Date,PALLAD
2018-05-17 00:00:00+00:00,-0.01854826
2018-05-18 00:00:00+00:00,-0.02499563
2018-05-21 00:00:00+00:00,0.05490923
2018-05-22 00:00:00+00:00,-0.00264148
2018-05-23 00:00:00+00:00,-0.02343112
2018-05-24 00:00:00+00:00,-0.00913826
2018-05-25 00:00:00+00:00,0.01030905
2018-05-28 00:00:00+00:00,0.00138001
2018-05-29 00:00:00+00:00,-0.00809996
2018-05-30 00:00:00+00:00,0.01659161
2018-05-31 00:00:00+00:00,0.00356915
2018-06-01 00:00:00+00:00,0.02978585
2018-06-04 00:00:00+00:00,-0.01065122
2018-06-05 00:00:00+00:00,-0.00647632
2018-06-06 00:00:00+00:00,0.04416567
2018-06-07 00:00:00+00:00,-0.00570011
2018-06-08 00:00:00+00:00,0.00358425
2018-06-11 00:00:00+00:00,0.01696285
2018-06-12 00:00:00+00:00,-0.00296150
2018-06-13 00:00:00+00:00,-0.01883452
2018-06-14 00:00:00+00:00,-0.00020893
2018-06-15 00:00:00+00:00,-0.04125335
2018-06-18 00:00:00+00:00,0.00050010
2018-06-19 00:00:00+00:00,-0.04730372
2018-06-20 00:00:00+00:00,-0.00748479
2018-06-21 00:00:00+00:00,-0.02525315
2018-06-22 00:00:00+00:00,0.01004309
2018-06-24 00:00:00+00:00,0.00472274
2018-06-25 00:00:00+00:00,-0.03645329
2018-06-26 00:00:00+00:00,0.03951845
2018-06-27 00:00:00+00:00,-0.01696621
2018-06-28 00:00:00+00:00,-0.01807784
2018-06-29 00:00:00+00:00,0.02461623
2018-07-01 00:00:00+00:00,-0.00295234
2018-07-02 00:00:00+00:00,-0.01632540
2018-07-03 00:00:00+00:00,-0.00478635
2018-07-04 00:00:00+00:00,0.00861522
2018-07-05 00:00:00+00:00,0.00095135
2018-07-06 00:00:00+00:00,0.00901157
2018-07-09 00:00:00+00:00,0.01563174
2018-07-10 00:00:00+00:00,-0.03501658
2018-07-11 00:00:00+00:00,-0.00501766
2018-07-12 00:00:00+00:00,0.02209470
2018-07-13 00:00:00+00:00,-0.02688890
2018-07-16 00:00:00+00:00,-0.04203683
2018-07-17 00:00:00+00:00,-0.00055008
2018-07-18 00:00:00+00:00,-0.01885059
2018-07-19 00:00:00+00:00,-0.07603834
2018-07-20 00:00:00+00:00,0.04529119
2018-07-22 00:00:00+00:00,-0.00280912
2018-07-23 00:00:00+00:00,0.04294728
2018-07-24 00:00:00+00:00,-0.00451995
2018-07-25 00:00:00+00:00,0.06214782
2018-07-26 00:00:00+00:00,-0.02373751
2018-07-27 00:00:00+00:00,-0.00638771
2018-07-29 00:00:00+00:00,0.00206187
2018-07-30 00:00:00+00:00,0.00157293
2018-07-31 00:00:00+00:00,0.01965402
2018-08-01 00:00:00+00:00,-0.03699595
2018-08-02 00:00:00+00:00,0.00065324
2018-08-03 00:00:00+00:00,-0.01403490
2018-08-06 00:00:00+00:00,-0.00755283
2018-08-07 00:00:00+00:00,0.00027376
2018-08-08 00:00:00+00:00,-0.03922604
2018-08-09 00:00:00+00:00,0.02696284
2018-08-10 00:00:00+00:00,0.00589788
2018-08-13 00:00:00+00:00,-0.04317123
2018-08-14 00:00:00+00:00,0.01861701
2018-08-15 00:00:00+00:00,-0.11809100
2018-08-16 00:00:00+00:00,0.08230425
2018-08-17 00:00:00+00:00,0.00891789
2018-08-20 00:00:00+00:00,0.04659501
2018-08-21 00:00:00+00:00,0.02191807
2018-08-22 00:00:00+00:00,0.01823776
2018-08-23 00:00:00+00:00,-0.01841640
2018-08-24 00:00:00+00:00,0.02644231
2018-08-26 00:00:00+00:00,0.02018005
2018-08-27 00:00:00+00:00,0.02834027
2018-08-28 00:00:00+00:00,-0.01487252
2018-08-29 00:00:00+00:00,0.02831289
2018-08-30 00:00:00+00:00,-0.00220412
2018-08-31 00:00:00+00:00,0.02308049
2018-09-02 00:00:00+00:00,0.00550470
2018-09-03 00:00:00+00:00,0.00066589
2018-09-04 00:00:00+00:00,0.00019514
2018-09-05 00:00:00+00:00,-0.00476023
2018-09-06 00:00:00+00:00,-0.01228137
2018-09-07 00:00:00+00:00,0.00841298
2018-09-09 00:00:00+00:00,0.00154905
2018-09-10 00:00:00+00:00,-0.00187633
2018-09-11 00:00:00+00:00,-0.00250170
2018-09-12 00:00:00+00:00,0.00434344
2018-09-13 00:00:00+00:00,0.01065721
2018-09-14 00:00:00+00:00,-0.00176257
2018-09-16 00:00:00+00:00,-0.00648066
2018-09-17 00:00:00+00:00,0.02019008
2018-09-18 00:00:00+00:00,0.05795407
2018-09-19 00:00:00+00:00,0.04780589
2018-09-20 00:00:00+00:00,0.01486429
2018-09-21 00:00:00+00:00,0.01317687
2018-09-23 00:00:00+00:00,-0.00366348
2018-09-24 00:00:00+00:00,0.01850804
2018-09-25 00:00:00+00:00,-0.00144845
2018-09-26 00:00:00+00:00,0.01786543
2018-09-27 00:00:00+00:00,0.02256742
2018-09-28 00:00:00+00:00,-0.00496060
2018-09-30 00:00:00+00:00,-0.01005209
2018-10-01 00:00:00+00:00,-0.02256902
2018-10-02 00:00:00+00:00,-0.00793845
2018-10-03 00:00:00+00:00,0.00494917
2018-10-04 00:00:00+00:00,-0.00383555
2018-10-05 00:00:00+00:00,0.00580071
2018-10-07 00:00:00+00:00,0.01554622
2018-10-08 00:00:00+00:00,0.01592487
2018-10-09 00:00:00+00:00,-0.00395529
2018-10-10 00:00:00+00:00,-0.00410300
2018-10-11 00:00:00+00:00,0.01571219
2018-10-12 00:00:00+00:00,-0.00794979
2018-10-14 00:00:00+00:00,-0.01489878
2018-10-15 00:00:00+00:00,0.03456249
2018-10-16 00:00:00+00:00,-0.01208233
2018-10-17 00:00:00+00:00,-0.01365512
2018-10-18 00:00:00+00:00,-0.00443982
2018-10-19 00:00:00+00:00,0.01220000
2018-10-21 00:00:00+00:00,0.00315517
2018-10-22 00:00:00+00:00,0.06709369
2018-10-23 00:00:00+00:00,0.01484744
2018-10-24 00:00:00+00:00,-0.00793211
2018-10-25 00:00:00+00:00,-0.04472919
2018-10-26 00:00:00+00:00,0.00171912
2018-10-28 00:00:00+00:00,0.00199645
2018-10-29 00:00:00+00:00,-0.02306237
2018-10-30 00:00:00+00:00,-0.02519058
2018-10-31 00:00:00+00:00,0.00872209
2018-11-01 00:00:00+00:00,0.01657579
2018-11-02 00:00:00+00:00,0.01370468
2018-11-04 00:00:00+00:00,0.01777769
2018-11-05 00:00:00+00:00,0.04897022
2018-11-06 00:00:00+00:00,-0.03944254
2018-11-07 00:00:00+00:00,0.03647486
2018-11-08 00:00:00+00:00,-0.01309109
2018-11-09 00:00:00+00:00,-0.01191578
2018-11-11 00:00:00+00:00,-0.00886882
2018-11-12 00:00:00+00:00,-0.02826774
2018-11-13 00:00:00+00:00,0.01528605
2018-11-14 00:00:00+00:00,0.03325085
2018-11-15 00:00:00+00:00,0.04778463
2018-11-16 00:00:00+00:00,0.03846860
2018-11-18 00:00:00+00:00,0.00660910
2018-11-19 00:00:00+00:00,-0.03229623
2018-11-20 00:00:00+00:00,-0.03283925
2018-11-21 00:00:00+00:00,0.01036603
2018-11-22 00:00:00+00:00,0.01006044
2018-11-23 00:00:00+00:00,-0.00566611
2018-11-25 00:00:00+00:00,-0.04628749
2018-11-26 00:00:00+00:00,0.03774451
2018-11-27 00:00:00+00:00,-0.00287567
2018-11-28 00:00:00+00:00,0.05724892
2018-11-29 00:00:00+00:00,-0.00349513
2018-11-30 00:00:00+00:00,-0.00590898
2018-12-02 00:00:00+00:00,-0.00726265
2018-12-03 00:00:00+00:00,0.02246527
2018-12-04 00:00:00+00:00,0.03188220
2018-12-05 00:00:00+00:00,0.00063876
2018-12-06 00:00:00+00:00,-0.02141392
2018-12-07 00:00:00+00:00,-0.01905246
2018-12-09 00:00:00+00:00,0.01466005
2018-12-10 00:00:00+00:00,-0.00923509
2018-12-11 00:00:00+00:00,0.02327188
2018-12-12 00:00:00+00:00,0.02725751
2018-12-13 00:00:00+00:00,0.00130200
2018-12-14 00:00:00+00:00,-0.03049756
2018-12-16 00:00:00+00:00,-0.00824173
2018-12-17 00:00:00+00:00,0.02329630
2018-12-18 00:00:00+00:00,-0.01325354
2018-12-19 00:00:00+00:00,0.02334689
2018-12-20 00:00:00+00:00,-0.00514336
2018-12-21 00:00:00+00:00,-0.05118217
2018-12-23 00:00:00+00:00,0.01272476
2018-12-24 00:00:00+00:00,0.00194059
2018-12-25 00:00:00+00:00,0.01606610
2018-12-26 00:00:00+00:00,0.01933591
2018-12-27 00:00:00+00:00,0.01206091
2018-12-28 00:00:00+00:00,-0.00839979
2018-12-30 00:00:00+00:00,-0.01014893
2018-12-31 00:00:00+00:00,0.02314453
2019-01-01 00:00:00+00:00,0.00154801
2019-01-02 00:00:00+00:00,-0.00629855
2019-01-03 00:00:00+00:00,0.01644604
2019-01-04 00:00:00+00:00,-0.00694502
2019-01-06 00:00:00+00:00,0.06390896
2019-01-07 00:00:00+00:00,0.00020011
2019-01-08 00:00:00+00:00,0.04699530
2019-01-09 00:00:00+00:00,0.00555169
2019-01-10 00:00:00+00:00,0.00868006
2019-01-11 00:00:00+00:00,0.01305624
2019-01-13 00:00:00+00:00,-0.00813204
2019-01-14 00:00:00+00:00,0.01059284
2019-01-15 00:00:00+00:00,-0.00765806
2019-01-16 00:00:00+00:00,0.06067391
2019-01-17 00:00:00+00:00,0.05763633
2019-01-18 00:00:00+00:00,-0.00439156
2019-01-20 00:00:00+00:00,-0.02103629
2019-01-21 00:00:00+00:00,-0.03885071
2019-01-22 00:00:00+00:00,-0.01622844
2019-01-23 00:00:00+00:00,0.01083491
2019-01-24 00:00:00+00:00,-0.04406362
2019-01-25 00:00:00+00:00,0.03070692
2019-01-27 00:00:00+00:00,0.02864525
2019-01-28 00:00:00+00:00,-0.04049195
2019-01-29 00:00:00+00:00,0.01927991
2019-01-30 00:00:00+00:00,0.02342606
2019-01-31 00:00:00+00:00,-0.01617589
2019-02-01 00:00:00+00:00,0.00369162
2019-02-03 00:00:00+00:00,0.00048883
2019-02-04 00:00:00+00:00,0.02681207
2019-02-05 00:00:00+00:00,0.02482051
2019-02-06 00:00:00+00:00,-0.00302169
2019-02-07 00:00:00+00:00,0.02247083
2019-02-08 00:00:00+00:00,0.01407939
2019-02-10 00:00:00+00:00,0.00237452
2019-02-11 00:00:00+00:00,-0.01758606
2019-02-12 00:00:00+00:00,0.02846249
2019-02-13 00:00:00+00:00,0.00154450
2019-02-14 00:00:00+00:00,0.02042148
2019-02-15 00:00:00+00:00,0.00812622
2019-02-17 00:00:00+00:00,0.01223379
2019-02-18 00:00:00+00:00,0.03465549
2019-02-19 00:00:00+00:00,0.02793348
2019-02-20 00:00:00+00:00,0.01342675
2019-02-21 00:00:00+00:00,-0.01291732
2019-02-22 00:00:00+00:00,-0.00774495
2019-02-24 00:00:00+00:00,0.03003017
2019-02-25 00:00:00+00:00,0.03287295
2019-02-26 00:00:00+00:00,0.01927713
2019-02-27 00:00:00+00:00,-0.02629624
2019-02-28 00:00:00+00:00,-0.00938614
2019-03-01 00:00:00+00:00,0.01662086
2019-03-03 00:00:00+00:00,0.00660073
2019-03-04 00:00:00+00:00,-0.01924618
2019-03-05 00:00:00+00:00,-0.03327216
2019-03-06 00:00:00+00:00,0.03006113
2019-03-07 00:00:00+00:00,-0.01519567
2019-03-08 00:00:00+00:00,-0.00922672
2019-03-10 00:00:00+00:00,-0.00789024
2019-03-11 00:00:00+00:00,0.02456969
2019-03-12 00:00:00+00:00,0.00723107
2019-03-13 00:00:00+00:00,0.01918891
2019-03-14 00:00:00+00:00,0.00787642
2019-03-15 00:00:00+00:00,0.00007413
2019-03-17 00:00:00+00:00,0.00099859
2019-03-18 00:00:00+00:00,0.03175724
2019-03-19 00:00:00+00:00,0.01664279
2019-03-20 00:00:00+00:00,0.01050332
2019-03-21 00:00:00+00:00,0.00705433
2019-03-22 00:00:00+00:00,-0.05691136
2019-03-24 00:00:00+00:00,-0.00065036
2019-03-25 00:00:00+00:00,0.03137507
2019-03-26 00:00:00+00:00,-0.03704410
2019-03-27 00:00:00+00:00,-0.12985000
2019-03-28 00:00:00+00:00,-0.12674890
2019-03-29 00:00:00+00:00,0.02504689
2019-03-31 00:00:00+00:00,0.02057475
2019-04-01 00:00:00+00:00,0.05360449
2019-04-02 00:00:00+00:00,0.01161163
2019-04-03 00:00:00+00:00,-0.04137770
2019-04-04 00:00:00+00:00,-0.05267080
2019-04-05 00:00:00+00:00,0.01322464
2019-04-07 00:00:00+00:00,0.00307175
2019-04-08 00:00:00+00:00,0.00904364
2019-04-09 00:00:00+00:00,0.00445488
2019-04-10 00:00:00+00:00,0.00831943
2019-04-11 00:00:00+00:00,-0.02957845
2019-04-12 00:00:00+00:00,0.00673982
2019-04-14 00:00:00+00:00,0.00151310
2019-04-15 00:00:00+00:00,-0.01618675
2019-04-16 00:00:00+00:00,-0.00648563
2019-04-17 00:00:00+00:00,0.07139076
2019-04-18 00:00:00+00:00,0.01728549
2019-04-21 00:00:00+00:00,0.02624215
2019-04-22 00:00:00+00:00,-0.05229602
2019-04-23 00:00:00+00:00,0.00591846
2019-04-24 00:00:00+00:00,-0.00455482
2019-04-25 00:00:00+00:00,0.04729095
2019-04-26 00:00:00+00:00,0.03482082
2019-04-28 00:00:00+00:00,0.03460485
2019-04-29 00:00:00+00:00,-0.11437267
2019-04-30 00:00:00+00:00,0.00432186
2019-05-01 00:00:00+00:00,-0.04968313
2019-05-02 00:00:00+00:00,0.01296181
2019-05-03 00:00:00+00:00,0.01789249
2019-05-05 00:00:00+00:00,-0.02435260
2019-05-06 00:00:00+00:00,-0.01991211
2019-05-07 00:00:00+00:00,-0.01286718
2019-05-08 00:00:00+00:00,-0.01524534
2019-05-09 00:00:00+00:00,-0.03988292
2019-05-10 00:00:00+00:00,0.02413026
2019-05-12 00:00:00+00:00,0.06412491
2019-05-13 00:00:00+00:00,-0.03161030
2019-05-14 00:00:00+00:00,0.01237689
2019-05-15 00:00:00+00:00,0.00686589
2019-05-16 00:00:00+00:00,-0.01270225
2019-05-17 00:00:00+00:00,-0.03213995
2019-05-19 00:00:00+00:00,-0.00065830
2019-05-20 00:00:00+00:00,0.02367589
2019-05-21 00:00:00+00:00,-0.00949962
2019-05-22 00:00:00+00:00,-0.00945721
2019-05-23 00:00:00+00:00,-0.00477712
2019-05-24 00:00:00+00:00,0.02330714
2019-05-26 00:00:00+00:00,0.00885746
2019-05-27 00:00:00+00:00,0.00394947
2019-05-28 00:00:00+00:00,0.00731937
2019-05-29 00:00:00+00:00,0.00189971
2019-05-30 00:00:00+00:00,0.01460258
2019-05-31 00:00:00+00:00,0.00205993
2019-06-02 00:00:00+00:00,-0.03168030
2019-06-03 00:00:00+00:00,-0.01102828
2019-06-04 00:00:00+00:00,0.02736682
2019-06-05 00:00:00+00:00,-0.02241452
2019-06-06 00:00:00+00:00,0.02037557
2019-06-07 00:00:00+00:00,0.02029972
2019-06-09 00:00:00+00:00,0.00827608
2019-06-10 00:00:00+00:00,0.02977534
2019-06-11 00:00:00+00:00,0.00837454
2019-06-12 00:00:00+00:00,0.03253537
2019-06-13 00:00:00+00:00,0.05300861
2019-06-14 00:00:00+00:00,0.01173370
2019-06-16 00:00:00+00:00,0.01375975
2019-06-17 00:00:00+00:00,-0.01162602
2019-06-18 00:00:00+00:00,0.03015594
2019-06-19 00:00:00+00:00,0.01656136
2019-06-20 00:00:00+00:00,-0.01683327
2019-06-21 00:00:00+00:00,0.00401874
2019-06-23 00:00:00+00:00,0.01134567
2019-06-24 00:00:00+00:00,0.04411000
2019-06-25 00:00:00+00:00,-0.00331427
2019-06-26 00:00:00+00:00,0.00074222
2019-06-27 00:00:00+00:00,0.03464469
2019-06-28 00:00:00+00:00,0.00960258
2019-06-30 00:00:00+00:00,-0.02591080
2019-07-01 00:00:00+00:00,0.00654163
2019-07-02 00:00:00+00:00,0.02286379
2019-07-03 00:00:00+00:00,0.00464273
2019-07-04 00:00:00+00:00,-0.00197262
2019-07-05 00:00:00+00:00,0.00649895
2019-07-07 00:00:00+00:00,0.00077742
2019-07-08 00:00:00+00:00,-0.00684040
2019-07-09 00:00:00+00:00,-0.01954858
2019-07-10 00:00:00+00:00,0.06229405
2019-07-11 00:00:00+00:00,-0.03966252
2019-07-12 00:00:00+00:00,-0.01449500
2019-07-14 00:00:00+00:00,0.00072242
2019-07-15 00:00:00+00:00,0.01331034
2019-07-16 00:00:00+00:00,-0.02180642
2019-07-17 00:00:00+00:00,-0.00247902
2019-07-18 00:00:00+00:00,-0.00969564
2019-07-19 00:00:00+00:00,-0.01564788
2019-07-21 00:00:00+00:00,-0.02125213
2019-07-22 00:00:00+00:00,0.03109873
2019-07-23 00:00:00+00:00,-0.00970171
2019-07-24 00:00:00+00:00,0.01579116
2019-07-25 00:00:00+00:00,0.01409325
2019-07-26 00:00:00+00:00,-0.02029391
2019-07-28 00:00:00+00:00,0.00814313
2019-07-29 00:00:00+00:00,0.01209977
2019-07-30 00:00:00+00:00,-0.02725769
2019-07-31 00:00:00+00:00,0.00385040
2019-08-01 00:00:00+00:00,-0.12591952
2019-08-02 00:00:00+00:00,-0.03130857
2019-08-04 00:00:00+00:00,-0.00075427
2019-08-05 00:00:00+00:00,0.01420223
2019-08-06 00:00:00+00:00,0.02523920
2019-08-07 00:00:00+00:00,-0.01173681
2019-08-08 00:00:00+00:00,-0.01149914
2019-08-09 00:00:00+00:00,0.00879109
2019-08-11 00:00:00+00:00,-0.00439712
2019-08-12 00:00:00+00:00,0.00440739
2019-08-13 00:00:00+00:00,0.02616013
2019-08-14 00:00:00+00:00,-0.02979630
2019-08-15 00:00:00+00:00,0.02311262
2019-08-16 00:00:00+00:00,0.00870474
2019-08-18 00:00:00+00:00,-0.00010797
2019-08-19 00:00:00+00:00,0.04310732
2019-08-20 00:00:00+00:00,0.00599026
2019-08-21 00:00:00+00:00,-0.00989112
2019-08-22 00:00:00+00:00,-0.00079407
2019-08-23 00:00:00+00:00,0.00879633
2019-08-25 00:00:00+00:00,-0.02137562
2019-08-26 00:00:00+00:00,0.00838254
2019-08-27 00:00:00+00:00,0.00675793
2019-08-28 00:00:00+00:00,0.00314335
2019-08-29 00:00:00+00:00,0.00253291
2019-08-30 00:00:00+00:00,0.03989697
2019-09-01 00:00:00+00:00,0.04025392
2019-09-02 00:00:00+00:00,0.00204187
2019-09-03 00:00:00+00:00,0.00027966
2019-09-04 00:00:00+00:00,0.01396469
2019-09-05 00:00:00+00:00,0.00891989
2019-09-06 00:00:00+00:00,-0.01245862
2019-09-08 00:00:00+00:00,-0.02174020
2019-09-09 00:00:00+00:00,0.01177710
2019-09-10 00:00:00+00:00,0.01129982
2019-09-11 00:00:00+00:00,0.01736017
2019-09-12 00:00:00+00:00,0.02437685
2019-09-13 00:00:00+00:00,0.02656887
2019-09-15 00:00:00+00:00,-0.00384716
2019-09-16 00:00:00+00:00,0.00450783
2019-09-17 00:00:00+00:00,-0.00179244
2019-09-18 00:00:00+00:00,-0.01812568
2019-09-19 00:00:00+00:00,0.01376242
2019-09-20 00:00:00+00:00,0.03971143
2019-09-22 00:00:00+00:00,-0.00219764
2019-09-23 00:00:00+00:00,0.01211843
2019-09-24 00:00:00+00:00,0.00099162
2019-09-25 00:00:00+00:00,-0.01264012
2019-09-26 00:00:00+00:00,0.00068494
2019-09-27 00:00:00+00:00,0.02276041
2019-09-29 00:00:00+00:00,0.01142551
2019-09-30 00:00:00+00:00,-0.00077103
2019-10-01 00:00:00+00:00,-0.01773502
2019-10-02 00:00:00+00:00,0.00220549
2019-10-03 00:00:00+00:00,0.00513672
2019-10-04 00:00:00+00:00,-0.02026115
2019-10-06 00:00:00+00:00,0.00616186
2019-10-07 00:00:00+00:00,0.00697204
2019-10-08 00:00:00+00:00,0.00258069
2019-10-09 00:00:00+00:00,0.01358693
2019-10-10 00:00:00+00:00,0.01141718
2019-10-11 00:00:00+00:00,0.01469643
2019-10-13 00:00:00+00:00,-0.00588548
2019-10-14 00:00:00+00:00,0.00193205
2019-10-15 00:00:00+00:00,0.01780070
2019-10-16 00:00:00+00:00,0.03913784
2019-10-17 00:00:00+00:00,0.02983882
2019-10-18 00:00:00+00:00,-0.02062374
2019-10-20 00:00:00+00:00,-0.00131643
2019-10-21 00:00:00+00:00,0.01054576
2019-10-22 00:00:00+00:00,-0.00738378
2019-10-23 00:00:00+00:00,-0.00890328
2019-10-24 00:00:00+00:00,0.02148315
2019-10-25 00:00:00+00:00,0.01749536
2019-10-27 00:00:00+00:00,-0.01075170
2019-10-28 00:00:00+00:00,0.02103429
2019-10-29 00:00:00+00:00,-0.00044400
2019-10-30 00:00:00+00:00,-0.00241270
2019-10-31 00:00:00+00:00,0.03361657
2019-11-01 00:00:00+00:00,-0.01501812
2019-11-03 00:00:00+00:00,0.00988731
2019-11-04 00:00:00+00:00,0.00376828
2019-11-05 00:00:00+00:00,-0.04323262
2019-11-06 00:00:00+00:00,-0.00756616
2019-11-07 00:00:00+00:00,0.02938839
2019-11-08 00:00:00+00:00,-0.03361146
2019-11-10 00:00:00+00:00,-0.02867545
2019-11-11 00:00:00+00:00,0.00333966
2019-11-12 00:00:00+00:00,-0.06542343
2019-11-13 00:00:00+00:00,0.02373422
2019-11-14 00:00:00+00:00,0.00822865
2019-11-15 00:00:00+00:00,0.00523533
2019-11-17 00:00:00+00:00,-0.02042335
2019-11-18 00:00:00+00:00,0.01853048
2019-11-19 00:00:00+00:00,0.00781243
2019-11-20 00:00:00+00:00,0.03484435
2019-11-21 00:00:00+00:00,0.00239006
2019-11-22 00:00:00+00:00,0.00441140
2019-11-24 00:00:00+00:00,0.01814467
2019-11-25 00:00:00+00:00,0.01151779
2019-11-26 00:00:00+00:00,0.02504878
2019-11-27 00:00:00+00:00,-0.00178691
2019-11-28 00:00:00+00:00,0.02047963
2019-11-29 00:00:00+00:00,-0.00475640
2019-12-01 00:00:00+00:00,0.00411535
2019-12-02 00:00:00+00:00,0.00338061
2019-12-03 00:00:00+00:00,0.00988524
2019-12-04 00:00:00+00:00,0.01460577
2019-12-05 00:00:00+00:00,0.01215958
2019-12-06 00:00:00+00:00,-0.00161510
2019-12-08 00:00:00+00:00,0.00446468
2019-12-09 00:00:00+00:00,0.00266050
2019-12-10 00:00:00+00:00,0.01141772
2019-12-11 00:00:00+00:00,0.01734877
2019-12-12 00:00:00+00:00,0.03504342
2019-12-13 00:00:00+00:00,0.01034470
2019-12-15 00:00:00+00:00,-0.00386894
2019-12-16 00:00:00+00:00,0.00793179
2019-12-17 00:00:00+00:00,0.01349730
2019-12-18 00:00:00+00:00,-0.03125862
2019-12-19 00:00:00+00:00,-0.01604802
2019-12-20 00:00:00+00:00,-0.02692322
2019-12-22 00:00:00+00:00,-0.07270575
2019-12-23 00:00:00+00:00,0.03488004
2019-12-24 00:00:00+00:00,0.02121531
2019-12-25 00:00:00+00:00,0.00250007
2019-12-26 00:00:00+00:00,0.00330574
2019-12-27 00:00:00+00:00,0.02141579
2019-12-29 00:00:00+00:00,0.00230312
2019-12-30 00:00:00+00:00,-0.00206677
2019-12-31 00:00:00+00:00,0.00833779
2020-01-01 00:00:00+00:00,0.03442200
2020-01-02 00:00:00+00:00,0.00522918
2020-01-03 00:00:00+00:00,0.02788841
2020-01-05 00:00:00+00:00,0.02447840
2020-01-06 00:00:00+00:00,0.01633713
2020-01-07 00:00:00+00:00,0.01240155
2020-01-08 00:00:00+00:00,0.03709991
2020-01-09 00:00:00+00:00,0.04113426
2020-01-10 00:00:00+00:00,-0.00901481
2020-01-12 00:00:00+00:00,0.00401014
2020-01-13 00:00:00+00:00,-0.00125747
2020-01-14 00:00:00+00:00,0.01409226
2020-01-15 00:00:00+00:00,0.03868464
2020-01-16 00:00:00+00:00,0.05774494
2020-01-17 00:00:00+00:00,0.03329328
2020-01-19 00:00:00+00:00,0.02606500
2020-01-20 00:00:00+00:00,0.00809298
2020-01-21 00:00:00+00:00,0.01745779
2020-01-22 00:00:00+00:00,-0.02139623
2020-01-23 00:00:00+00:00,0.09680481
2020-01-24 00:00:00+00:00,-0.02264288
2020-01-26 00:00:00+00:00,-0.06111475
2020-01-27 00:00:00+00:00,0.01229666
2020-01-28 00:00:00+00:00,-0.04070525
2020-01-29 00:00:00+00:00,-0.03127959
2020-01-30 00:00:00+00:00,-0.00827026
2020-01-31 00:00:00+00:00,0.04309521
2020-02-02 00:00:00+00:00,-0.02536880
2020-02-03 00:00:00+00:00,0.00364884
2020-02-04 00:00:00+00:00,0.06591970
2020-02-05 00:00:00+00:00,0.06431672
2020-02-06 00:00:00+00:00,-0.02618962
2020-02-07 00:00:00+00:00,-0.13224614
2020-02-09 00:00:00+00:00,0.03792511
2020-02-10 00:00:00+00:00,0.00694021
2020-02-11 00:00:00+00:00,0.03461800
2020-02-12 00:00:00+00:00,0.00095910
2020-02-13 00:00:00+00:00,0.04465498
2020-02-14 00:00:00+00:00,0.02516472
2020-02-16 00:00:00+00:00,-0.00755169
2020-02-17 00:00:00+00:00,0.00961600
2020-02-18 00:00:00+00:00,0.07213659
2020-02-19 00:00:00+00:00,0.16561407
2020-02-20 00:00:00+00:00,-0.03090439
2020-02-21 00:00:00+00:00,-0.02116925
2020-02-23 00:00:00+00:00,0.02921011
2020-02-24 00:00:00+00:00,-0.01213710
2020-02-25 00:00:00+00:00,-0.04477523
2020-02-26 00:00:00+00:00,0.04316261
2020-02-27 00:00:00+00:00,0.08184449
2020-02-28 00:00:00+00:00,-0.09220997
2020-03-01 00:00:00+00:00,-0.09941892
2020-03-02 00:00:00+00:00,0.04806931
2020-03-03 00:00:00+00:00,-0.07771913
2020-03-04 00:00:00+00:00,0.00194484
2020-03-05 00:00:00+00:00,0.01266363
2020-03-06 00:00:00+00:00,0.00544952
2020-03-08 00:00:00+00:00,-0.04693009
2020-03-09 00:00:00+00:00,-0.03126306
2020-03-10 00:00:00+00:00,0.02760839
2020-03-11 00:00:00+00:00,-0.09409159
2020-03-12 00:00:00+00:00,-0.16599580
2020-03-13 00:00:00+00:00,-0.16693003
2020-03-15 00:00:00+00:00,-0.14121377
2020-03-16 00:00:00+00:00,-0.07509936
2020-03-17 00:00:00+00:00,-0.11475821
2020-03-18 00:00:00+00:00,-0.07794052
2020-03-19 00:00:00+00:00,0.07329889
2020-03-20 00:00:00+00:00,0.05255275
2020-03-22 00:00:00+00:00,-0.04243648
2020-03-23 00:00:00+00:00,0.07037725
2020-03-24 00:00:00+00:00,0.17252357
2020-03-25 00:00:00+00:00,0.17637526
2020-03-26 00:00:00+00:00,0.16375449
2020-03-27 00:00:00+00:00,0.06963735
2020-03-29 00:00:00+00:00,-0.05847793
2020-03-30 00:00:00+00:00,-0.02500733
2020-03-31 00:00:00+00:00,0.07443108
2020-04-01 00:00:00+00:00,-0.05878850
2020-04-02 00:00:00+00:00,-0.03494656
2020-04-03 00:00:00+00:00,-0.02794703
2020-04-05 00:00:00+00:00,-0.00024759
2020-04-06 00:00:00+00:00,-0.01297459
2020-04-07 00:00:00+00:00,-0.01387750
2020-04-08 00:00:00+00:00,0.02134142
2020-04-09 00:00:00+00:00,-0.00251805
2020-04-12 00:00:00+00:00,-0.02249176
2020-04-13 00:00:00+00:00,0.08149479
2020-04-14 00:00:00+00:00,0.01885826
2020-04-15 00:00:00+00:00,-0.01401554
2020-04-16 00:00:00+00:00,-0.03095602
2020-04-17 00:00:00+00:00,-0.00680060
2020-04-19 00:00:00+00:00,-0.01623069
2020-04-20 00:00:00+00:00,0.00983092
2020-04-21 00:00:00+00:00,-0.11254734
2020-04-22 00:00:00+00:00,-0.09515470
2020-04-23 00:00:00+00:00,0.06303377
2020-04-24 00:00:00+00:00,0.01028134
2020-04-26 00:00:00+00:00,0.02618427
