Date,WHEAT_ICE
2018-01-15 00:00:00+00:00,-0.00177305
2018-01-16 00:00:00+00:00,0.00461812
2018-01-17 00:00:00+00:00,-0.00106082
2018-01-18 00:00:00+00:00,0.00000000
2018-01-19 00:00:00+00:00,-0.00389381
2018-01-22 00:00:00+00:00,-0.00859878
2018-01-23 00:00:00+00:00,-0.00358423
2018-01-24 00:00:00+00:00,0.00000000
2018-01-25 00:00:00+00:00,-0.03956835
2018-01-26 00:00:00+00:00,-0.00324910
2018-01-29 00:00:00+00:00,0.02318001
2018-01-30 00:00:00+00:00,0.01061947
2018-01-31 00:00:00+00:00,-0.00525394
2018-02-01 00:00:00+00:00,-0.00704225
2018-02-02 00:00:00+00:00,0.00354610
2018-02-05 00:00:00+00:00,0.00176678
2018-02-06 00:00:00+00:00,0.00176367
2018-02-07 00:00:00+00:00,0.00704225
2018-02-08 00:00:00+00:00,-0.00279720
2018-02-09 00:00:00+00:00,0.00455820
2018-02-12 00:00:00+00:00,0.00104712
2018-02-13 00:00:00+00:00,-0.00104603
2018-02-14 00:00:00+00:00,0.00034904
2018-02-15 00:00:00+00:00,-0.00034892
2018-02-16 00:00:00+00:00,-0.00174520
2018-02-19 00:00:00+00:00,0.00349650
2018-02-20 00:00:00+00:00,0.00174216
2018-02-21 00:00:00+00:00,0.00173913
2018-02-22 00:00:00+00:00,0.00173611
2018-02-23 00:00:00+00:00,0.00173310
2018-02-26 00:00:00+00:00,0.00346021
2018-02-27 00:00:00+00:00,0.00103448
2018-02-28 00:00:00+00:00,0.01102308
2018-03-01 00:00:00+00:00,0.00170358
2018-03-02 00:00:00+00:00,-0.01020408
2018-03-05 00:00:00+00:00,0.00515464
2018-03-06 00:00:00+00:00,-0.00170940
2018-03-07 00:00:00+00:00,0.00000000
2018-03-08 00:00:00+00:00,0.00000000
2018-03-09 00:00:00+00:00,-0.00068493
2018-03-12 00:00:00+00:00,-0.00616861
2018-03-13 00:00:00+00:00,0.00172414
2018-03-14 00:00:00+00:00,0.00172117
2018-03-15 00:00:00+00:00,-0.00343643
2018-03-16 00:00:00+00:00,-0.00344828
2018-03-19 00:00:00+00:00,-0.01038062
2018-03-20 00:00:00+00:00,0.00174825
2018-03-21 00:00:00+00:00,-0.00523560
2018-03-22 00:00:00+00:00,0.00350877
2018-03-23 00:00:00+00:00,0.00000000
2018-03-26 00:00:00+00:00,-0.00174825
2018-03-27 00:00:00+00:00,0.00525394
2018-03-28 00:00:00+00:00,0.00348432
2018-03-29 00:00:00+00:00,0.00173611
2018-04-03 00:00:00+00:00,0.00866551
2018-04-04 00:00:00+00:00,0.00343643
2018-04-05 00:00:00+00:00,0.00171233
2018-04-06 00:00:00+00:00,-0.00136752
2018-04-09 00:00:00+00:00,0.00650462
2018-04-10 00:00:00+00:00,-0.00680272
2018-04-11 00:00:00+00:00,0.00616438
2018-04-12 00:00:00+00:00,0.00034037
2018-04-13 00:00:00+00:00,-0.00409556
2018-04-16 00:00:00+00:00,0.00684932
2018-04-17 00:00:00+00:00,0.01200686
2018-04-18 00:00:00+00:00,0.00680272
2018-04-19 00:00:00+00:00,-0.00677966
2018-04-20 00:00:00+00:00,-0.02218430
2018-04-23 00:00:00+00:00,-0.00136286
2018-04-24 00:00:00+00:00,-0.00545145
2018-04-25 00:00:00+00:00,0.01022147
2018-04-26 00:00:00+00:00,-0.00673401
2018-04-27 00:00:00+00:00,0.00677966
2018-04-30 00:00:00+00:00,0.01517707
2018-05-01 00:00:00+00:00,0.02341137
2018-05-02 00:00:00+00:00,0.00000000
2018-05-03 00:00:00+00:00,0.00657895
2018-05-04 00:00:00+00:00,0.01143791
2018-05-08 00:00:00+00:00,-0.00162602
2018-05-09 00:00:00+00:00,-0.00977199
2018-05-10 00:00:00+00:00,0.00657895
2018-05-11 00:00:00+00:00,-0.00491803
2018-05-14 00:00:00+00:00,-0.00527183
2018-05-15 00:00:00+00:00,-0.00298112
2018-05-16 00:00:00+00:00,-0.00066667
2018-05-17 00:00:00+00:00,0.01734490
2018-05-18 00:00:00+00:00,0.00660066
2018-05-21 00:00:00+00:00,0.01311475
2018-05-22 00:00:00+00:00,0.01770492
2018-05-23 00:00:00+00:00,0.00998711
2018-05-24 00:00:00+00:00,0.02411576
2018-05-25 00:00:00+00:00,0.01118211
2018-05-29 00:00:00+00:00,0.01421801
2018-05-30 00:00:00+00:00,-0.02187500
2018-05-31 00:00:00+00:00,0.01501597
2018-06-01 00:00:00+00:00,-0.00377715
2018-06-04 00:00:00+00:00,-0.01105845
2018-06-05 00:00:00+00:00,0.00798722
2018-06-06 00:00:00+00:00,0.02354788
2018-06-07 00:00:00+00:00,-0.00621118
2018-06-08 00:00:00+00:00,-0.00869565
2018-06-11 00:00:00+00:00,-0.01463263
2018-06-12 00:00:00+00:00,0.01248050
2018-06-13 00:00:00+00:00,-0.00834621
2018-06-14 00:00:00+00:00,-0.02431421
2018-06-15 00:00:00+00:00,-0.00786164
2018-06-18 00:00:00+00:00,-0.00792393
2018-06-19 00:00:00+00:00,-0.03035144
2018-06-20 00:00:00+00:00,0.01712439
2018-06-21 00:00:00+00:00,0.00382409
2018-06-22 00:00:00+00:00,-0.00157233
2018-06-25 00:00:00+00:00,-0.01001565
2018-06-26 00:00:00+00:00,0.02971862
2018-06-27 00:00:00+00:00,0.00723953
2018-06-28 00:00:00+00:00,-0.01875000
2018-06-29 00:00:00+00:00,0.01550632
2018-07-02 00:00:00+00:00,0.05613497
2018-07-03 00:00:00+00:00,0.01710171
2018-07-04 00:00:00+00:00,0.01209440
2018-07-05 00:00:00+00:00,0.02477876
2018-07-06 00:00:00+00:00,0.03338171
2018-07-09 00:00:00+00:00,-0.00926966
2018-07-10 00:00:00+00:00,-0.03851560
2018-07-11 00:00:00+00:00,-0.03160920
2018-07-12 00:00:00+00:00,0.02371889
2018-07-13 00:00:00+00:00,0.02283237
2018-07-16 00:00:00+00:00,-0.00542857
2018-07-17 00:00:00+00:00,0.02689557
2018-07-18 00:00:00+00:00,0.00283286
2018-07-19 00:00:00+00:00,0.01833568
2018-07-20 00:00:00+00:00,0.02661064
2018-07-23 00:00:00+00:00,0.03867403
2018-07-24 00:00:00+00:00,0.02303523
2018-07-25 00:00:00+00:00,0.05967742
2018-07-26 00:00:00+00:00,-0.02758980
2018-07-27 00:00:00+00:00,-0.01213720
2018-07-30 00:00:00+00:00,0.03457447
2018-07-31 00:00:00+00:00,-0.00130890
2018-08-01 00:00:00+00:00,0.03660131
2018-08-02 00:00:00+00:00,0.02692308
2018-08-03 00:00:00+00:00,-0.01340076
2018-08-06 00:00:00+00:00,0.01607143
2018-08-07 00:00:00+00:00,0.01037975
2018-08-08 00:00:00+00:00,0.01082851
2018-08-09 00:00:00+00:00,-0.02497502
2018-08-10 00:00:00+00:00,0.00101163
2018-08-13 00:00:00+00:00,-0.05962607
2018-08-14 00:00:00+00:00,0.00339248
2018-08-15 00:00:00+00:00,-0.04401042
2018-08-16 00:00:00+00:00,0.03439083
2018-08-17 00:00:00+00:00,0.03272251
2018-08-20 00:00:00+00:00,-0.03092784
2018-08-21 00:00:00+00:00,-0.04319372
2018-08-22 00:00:00+00:00,-0.00134048
2018-08-23 00:00:00+00:00,-0.01876676
2018-08-24 00:00:00+00:00,-0.00731707
2018-08-28 00:00:00+00:00,-0.02554348
2018-08-29 00:00:00+00:00,0.05392022
2018-08-30 00:00:00+00:00,-0.02144772
2018-08-31 00:00:00+00:00,0.02439024
2018-09-03 00:00:00+00:00,-0.02275770
2018-09-04 00:00:00+00:00,-0.02000000
2018-09-05 00:00:00+00:00,-0.00958379
2018-09-06 00:00:00+00:00,-0.02164384
2018-09-07 00:00:00+00:00,-0.01442441
2018-09-10 00:00:00+00:00,0.04162011
2018-09-11 00:00:00+00:00,-0.01102890
2018-09-12 00:00:00+00:00,-0.01349862
2018-09-13 00:00:00+00:00,-0.02963989
2018-09-14 00:00:00+00:00,-0.00505618
2018-09-17 00:00:00+00:00,-0.08860759
2018-09-18 00:00:00+00:00,0.00310559
2018-09-19 00:00:00+00:00,0.00619195
2018-09-20 00:00:00+00:00,-0.00153846
2018-09-21 00:00:00+00:00,0.00154083
2018-09-26 00:00:00+00:00,0.01230769
2018-09-27 00:00:00+00:00,-0.00607903
2018-09-28 00:00:00+00:00,0.00000000
2018-10-01 00:00:00+00:00,0.00000000
2018-10-02 00:00:00+00:00,0.00000000
2018-10-03 00:00:00+00:00,0.00917431
2018-10-04 00:00:00+00:00,0.00606061
2018-10-05 00:00:00+00:00,0.00301205
2018-10-08 00:00:00+00:00,-0.00600601
2018-10-09 00:00:00+00:00,-0.00060423
2018-10-10 00:00:00+00:00,-0.00695284
2018-10-11 00:00:00+00:00,0.00456621
2018-10-12 00:00:00+00:00,0.00303030
2018-10-15 00:00:00+00:00,-0.00604230
2018-10-16 00:00:00+00:00,-0.00151976
2018-10-17 00:00:00+00:00,-0.00152207
2018-10-18 00:00:00+00:00,-0.00914634
2018-10-19 00:00:00+00:00,-0.00307692
2018-10-22 00:00:00+00:00,0.00000000
2018-10-23 00:00:00+00:00,0.00308642
2018-10-24 00:00:00+00:00,-0.01538462
2018-10-25 00:00:00+00:00,-0.00625000
2018-10-26 00:00:00+00:00,0.00628931
2018-10-29 00:00:00+00:00,-0.00312500
2018-10-30 00:00:00+00:00,-0.00313480
2018-10-31 00:00:00+00:00,-0.00943396
2018-11-01 00:00:00+00:00,-0.00634921
2018-11-02 00:00:00+00:00,0.00638978
2018-11-05 00:00:00+00:00,-0.00634921
2018-11-06 00:00:00+00:00,-0.00159744
2018-11-07 00:00:00+00:00,0.00000000
2018-11-08 00:00:00+00:00,-0.00160000
2018-11-09 00:00:00+00:00,-0.00961538
2018-11-12 00:00:00+00:00,0.01294498
2018-11-13 00:00:00+00:00,-0.00958466
2018-11-14 00:00:00+00:00,-0.00645161
2018-11-15 00:00:00+00:00,0.00974026
2018-11-16 00:00:00+00:00,0.00321543
2018-11-19 00:00:00+00:00,0.00000000
2018-11-20 00:00:00+00:00,0.00160256
2018-11-21 00:00:00+00:00,0.00480000
2018-11-22 00:00:00+00:00,0.00636943
2018-11-23 00:00:00+00:00,0.00000000
2018-11-26 00:00:00+00:00,-0.00316456
2018-11-27 00:00:00+00:00,0.00000000
2018-11-28 00:00:00+00:00,0.00000000
2018-11-29 00:00:00+00:00,0.00158730
2018-11-30 00:00:00+00:00,0.00475436
2018-12-03 00:00:00+00:00,0.00315457
2018-12-05 00:00:00+00:00,0.00000000
2018-12-06 00:00:00+00:00,0.00471698
2018-12-07 00:00:00+00:00,0.00156495
2018-12-10 00:00:00+00:00,0.00781250
2018-12-11 00:00:00+00:00,0.00000000
2018-12-12 00:00:00+00:00,0.00124031
2018-12-13 00:00:00+00:00,0.00371632
2018-12-14 00:00:00+00:00,0.00524529
2018-12-17 00:00:00+00:00,0.00214856
2018-12-18 00:00:00+00:00,0.00000000
2018-12-19 00:00:00+00:00,-0.00459418
2018-12-20 00:00:00+00:00,0.00615385
2018-12-21 00:00:00+00:00,-0.00917431
2018-12-27 00:00:00+00:00,-0.00308642
2018-12-31 00:00:00+00:00,0.00000000
2019-01-02 00:00:00+00:00,0.00309598
2019-01-03 00:00:00+00:00,0.00000000
2019-01-04 00:00:00+00:00,0.00000000
2019-01-07 00:00:00+00:00,-0.00308642
2019-01-08 00:00:00+00:00,0.00154799
2019-01-09 00:00:00+00:00,-0.00154560
2019-01-10 00:00:00+00:00,-0.00619195
2019-01-11 00:00:00+00:00,-0.00311526
2019-01-14 00:00:00+00:00,-0.00937500
2019-01-15 00:00:00+00:00,0.00000000
2019-01-16 00:00:00+00:00,-0.00283912
2019-01-17 00:00:00+00:00,-0.00980702
2019-01-18 00:00:00+00:00,-0.00479233
2019-01-21 00:00:00+00:00,0.00321027
2019-01-22 00:00:00+00:00,-0.00320000
2019-01-23 00:00:00+00:00,-0.00481541
2019-01-24 00:00:00+00:00,0.00000000
2019-01-25 00:00:00+00:00,-0.00645161
2019-01-28 00:00:00+00:00,-0.00324675
2019-01-29 00:00:00+00:00,0.00162866
2019-01-30 00:00:00+00:00,0.00000000
2019-01-31 00:00:00+00:00,-0.00032520
2019-02-01 00:00:00+00:00,0.00195185
2019-02-04 00:00:00+00:00,0.00000000
2019-02-05 00:00:00+00:00,-0.00324675
2019-02-06 00:00:00+00:00,-0.00814332
2019-02-07 00:00:00+00:00,-0.00328407
2019-02-08 00:00:00+00:00,0.00823723
2019-02-11 00:00:00+00:00,0.00261438
2019-02-12 00:00:00+00:00,-0.00260756
2019-02-13 00:00:00+00:00,0.00000000
2019-02-14 00:00:00+00:00,-0.01960784
2019-02-15 00:00:00+00:00,0.00100000
2019-02-18 00:00:00+00:00,0.00233100
2019-02-19 00:00:00+00:00,-0.00830565
2019-02-20 00:00:00+00:00,-0.00837521
2019-02-21 00:00:00+00:00,0.01250000
2019-02-22 00:00:00+00:00,0.00100100
2019-02-25 00:00:00+00:00,-0.01333333
2019-02-26 00:00:00+00:00,-0.01351351
2019-02-27 00:00:00+00:00,0.00171233
2019-02-28 00:00:00+00:00,0.00000000
2019-03-01 00:00:00+00:00,-0.00683761
2019-03-04 00:00:00+00:00,0.00000000
2019-03-05 00:00:00+00:00,0.00860585
2019-03-06 00:00:00+00:00,-0.00341297
2019-03-07 00:00:00+00:00,-0.00171233
2019-03-08 00:00:00+00:00,0.00171527
2019-03-11 00:00:00+00:00,-0.10438066
2019-03-12 00:00:00+00:00,0.02996900
2019-03-13 00:00:00+00:00,-0.00338983
2019-03-14 00:00:00+00:00,0.00680272
2019-03-15 00:00:00+00:00,0.00000000
2019-03-18 00:00:00+00:00,-0.00202703
2019-03-19 00:00:00+00:00,0.00033852
2019-03-20 00:00:00+00:00,0.00169205
2019-03-21 00:00:00+00:00,0.00202703
2019-03-22 00:00:00+00:00,-0.00033715
2019-03-25 00:00:00+00:00,0.00674536
2019-03-26 00:00:00+00:00,-0.00502513
2019-03-27 00:00:00+00:00,0.00000000
2019-03-28 00:00:00+00:00,0.00000000
2019-03-29 00:00:00+00:00,-0.00471380
2019-04-01 00:00:00+00:00,-0.00541272
2019-04-02 00:00:00+00:00,0.00340136
2019-04-03 00:00:00+00:00,-0.00508475
2019-04-04 00:00:00+00:00,0.00000000
2019-04-05 00:00:00+00:00,-0.00340716
2019-04-08 00:00:00+00:00,0.00170940
2019-04-09 00:00:00+00:00,-0.00341297
2019-04-10 00:00:00+00:00,0.00000000
2019-04-11 00:00:00+00:00,0.00376712
2019-04-12 00:00:00+00:00,0.03377687
2019-04-15 00:00:00+00:00,0.00810811
2019-04-16 00:00:00+00:00,-0.01474531
2019-04-17 00:00:00+00:00,0.01020408
2019-04-18 00:00:00+00:00,0.00000000
2019-04-23 00:00:00+00:00,-0.02424242
2019-04-24 00:00:00+00:00,-0.00546822
2019-04-25 00:00:00+00:00,0.00412371
2019-04-26 00:00:00+00:00,0.00787132
2019-04-29 00:00:00+00:00,0.00305603
2019-04-30 00:00:00+00:00,-0.01828030
2019-05-01 00:00:00+00:00,0.00689655
2019-05-02 00:00:00+00:00,-0.00171233
2019-05-03 00:00:00+00:00,-0.01543739
2019-05-07 00:00:00+00:00,0.00696864
2019-05-08 00:00:00+00:00,0.00000000
2019-05-09 00:00:00+00:00,-0.01211073
2019-05-10 00:00:00+00:00,-0.00735552
2019-05-13 00:00:00+00:00,-0.00494001
2019-05-14 00:00:00+00:00,-0.05354610
2019-05-15 00:00:00+00:00,0.01192564
2019-05-16 00:00:00+00:00,0.01906412
2019-05-17 00:00:00+00:00,0.00511945
2019-05-20 00:00:00+00:00,0.01188455
2019-05-21 00:00:00+00:00,0.00671141
2019-05-22 00:00:00+00:00,-0.01166667
2019-05-23 00:00:00+00:00,0.00843170
2019-05-24 00:00:00+00:00,0.01170569
2019-05-28 00:00:00+00:00,0.02809917
2019-05-29 00:00:00+00:00,0.00000000
2019-05-30 00:00:00+00:00,0.00321543
2019-05-31 00:00:00+00:00,0.00641026
2019-06-03 00:00:00+00:00,0.00668790
2019-06-04 00:00:00+00:00,-0.01929769
2019-06-05 00:00:00+00:00,-0.01935484
2019-06-06 00:00:00+00:00,0.00493421
2019-06-07 00:00:00+00:00,0.00163666
2019-06-10 00:00:00+00:00,-0.01143791
2019-06-11 00:00:00+00:00,0.00165289
2019-06-12 00:00:00+00:00,0.00165017
2019-06-13 00:00:00+00:00,0.00988468
2019-06-14 00:00:00+00:00,0.00978793
2019-06-17 00:00:00+00:00,0.01130856
2019-06-18 00:00:00+00:00,-0.01277955
2019-06-19 00:00:00+00:00,-0.01618123
2019-06-20 00:00:00+00:00,0.00000000
2019-06-21 00:00:00+00:00,-0.00328947
2019-06-24 00:00:00+00:00,0.01650165
2019-06-25 00:00:00+00:00,-0.05194805
2019-06-26 00:00:00+00:00,-0.00325733
2019-06-27 00:00:00+00:00,0.00000000
2019-06-28 00:00:00+00:00,-0.01045752
2019-07-01 00:00:00+00:00,-0.00759577
2019-07-02 00:00:00+00:00,-0.00831947
2019-07-03 00:00:00+00:00,0.00369128
2019-07-04 00:00:00+00:00,0.00635239
2019-07-05 00:00:00+00:00,-0.01262458
2019-07-08 00:00:00+00:00,-0.00908479
2019-07-09 00:00:00+00:00,-0.01867572
2019-07-10 00:00:00+00:00,0.00346021
2019-07-11 00:00:00+00:00,0.01034483
2019-07-12 00:00:00+00:00,0.01365188
2019-07-15 00:00:00+00:00,-0.00909091
2019-07-16 00:00:00+00:00,-0.00271831
2019-07-17 00:00:00+00:00,0.00851789
2019-07-18 00:00:00+00:00,-0.01385135
2019-07-19 00:00:00+00:00,0.01233299
2019-07-22 00:00:00+00:00,-0.01015228
2019-07-23 00:00:00+00:00,-0.00170940
2019-07-24 00:00:00+00:00,0.00677932
2019-07-25 00:00:00+00:00,0.00340136
2019-07-26 00:00:00+00:00,-0.00677966
2019-07-29 00:00:00+00:00,0.01194539
2019-07-30 00:00:00+00:00,0.04047218
2019-07-31 00:00:00+00:00,-0.00777958
2019-08-01 00:00:00+00:00,-0.00980072
2019-08-02 00:00:00+00:00,0.00296932
2019-08-05 00:00:00+00:00,-0.00986842
2019-08-06 00:00:00+00:00,-0.00830565
2019-08-07 00:00:00+00:00,-0.00335008
2019-08-08 00:00:00+00:00,0.00974790
2019-08-09 00:00:00+00:00,0.00865513
2019-08-12 00:00:00+00:00,-0.01914191
2019-08-13 00:00:00+00:00,-0.00572005
2019-08-14 00:00:00+00:00,-0.00169205
2019-08-15 00:00:00+00:00,-0.02033898
2019-08-16 00:00:00+00:00,0.00000000
2019-08-19 00:00:00+00:00,-0.01038062
2019-08-20 00:00:00+00:00,-0.00699301
2019-08-21 00:00:00+00:00,0.00352113
2019-08-22 00:00:00+00:00,-0.00421053
2019-08-23 00:00:00+00:00,-0.00986610
2019-08-27 00:00:00+00:00,-0.00711744
2019-08-28 00:00:00+00:00,-0.00358423
2019-08-29 00:00:00+00:00,-0.00647482
2019-08-30 00:00:00+00:00,-0.00072411
2019-09-02 00:00:00+00:00,-0.01086957
2019-09-03 00:00:00+00:00,0.00366300
2019-09-04 00:00:00+00:00,0.01824818
2019-09-05 00:00:00+00:00,0.01075269
2019-09-06 00:00:00+00:00,-0.00354610
2019-09-09 00:00:00+00:00,0.00000000
2019-09-10 00:00:00+00:00,0.00533808
2019-09-11 00:00:00+00:00,-0.00176991
2019-09-12 00:00:00+00:00,-0.00425532
2019-09-13 00:00:00+00:00,0.00427350
2019-09-16 00:00:00+00:00,0.00177305
2019-09-17 00:00:00+00:00,-0.00212389
2019-09-18 00:00:00+00:00,0.00390209
2019-09-19 00:00:00+00:00,0.00954064
2019-09-20 00:00:00+00:00,-0.00245012
2019-09-23 00:00:00+00:00,0.00000000
2019-09-24 00:00:00+00:00,-0.00526316
2019-09-25 00:00:00+00:00,0.00176367
2019-09-26 00:00:00+00:00,0.00492958
2019-09-27 00:00:00+00:00,0.00911002
2019-09-30 00:00:00+00:00,0.00694444
2019-10-01 00:00:00+00:00,0.00000000
2019-10-02 00:00:00+00:00,-0.01034483
2019-10-03 00:00:00+00:00,-0.00139373
2019-10-04 00:00:00+00:00,0.00209351
2019-10-07 00:00:00+00:00,-0.00208914
2019-10-08 00:00:00+00:00,0.00767620
2019-10-09 00:00:00+00:00,0.00588643
2019-10-10 00:00:00+00:00,-0.00516351
2019-10-11 00:00:00+00:00,-0.00692042
2019-10-14 00:00:00+00:00,0.00348432
2019-10-15 00:00:00+00:00,-0.01388889
2019-10-16 00:00:00+00:00,0.00352113
2019-10-17 00:00:00+00:00,0.01403509
2019-10-18 00:00:00+00:00,0.00346021
2019-10-21 00:00:00+00:00,-0.00827586
2019-10-22 00:00:00+00:00,0.00243394
2019-10-23 00:00:00+00:00,0.00416233
2019-10-24 00:00:00+00:00,0.00172712
2019-10-25 00:00:00+00:00,0.01034483
2019-10-28 00:00:00+00:00,0.00682594
2019-10-29 00:00:00+00:00,0.00000000
2019-10-30 00:00:00+00:00,0.00000000
2019-10-31 00:00:00+00:00,-0.06101695
2019-11-01 00:00:00+00:00,-0.00511073
2019-11-04 00:00:00+00:00,0.00000000
2019-11-05 00:00:00+00:00,0.01883562
2019-11-06 00:00:00+00:00,0.01683502
2019-11-07 00:00:00+00:00,0.01672241
2019-11-08 00:00:00+00:00,-0.00165017
2019-11-11 00:00:00+00:00,-0.00826446
2019-11-12 00:00:00+00:00,0.01333333
2019-11-13 00:00:00+00:00,-0.00657895
2019-11-14 00:00:00+00:00,0.01986755
2019-11-15 00:00:00+00:00,0.00000000
2019-11-18 00:00:00+00:00,-0.00657895
2019-11-19 00:00:00+00:00,0.00496689
2019-11-20 00:00:00+00:00,-0.00988468
2019-11-21 00:00:00+00:00,-0.01164725
2019-11-22 00:00:00+00:00,-0.01649832
2019-11-25 00:00:00+00:00,0.01308286
2019-11-26 00:00:00+00:00,0.00000000
2019-11-27 00:00:00+00:00,-0.00165563
2019-11-28 00:00:00+00:00,-0.00331675
2019-11-29 00:00:00+00:00,0.00665557
2019-12-02 00:00:00+00:00,-0.00330579
2019-12-03 00:00:00+00:00,-0.00165837
2019-12-04 00:00:00+00:00,-0.00664452
2019-12-05 00:00:00+00:00,-0.00668896
2019-12-06 00:00:00+00:00,-0.00673401
2019-12-09 00:00:00+00:00,-0.00677966
2019-12-10 00:00:00+00:00,-0.00511945
2019-12-11 00:00:00+00:00,0.00343053
2019-12-12 00:00:00+00:00,0.00854701
2019-12-13 00:00:00+00:00,-0.01423729
2019-12-16 00:00:00+00:00,0.03290366
2019-12-17 00:00:00+00:00,0.00831947
2019-12-18 00:00:00+00:00,0.00924092
2019-12-19 00:00:00+00:00,0.00231558
2019-12-20 00:00:00+00:00,-0.00330033
2019-12-23 00:00:00+00:00,0.01291391
2019-12-24 00:00:00+00:00,0.00196143
2019-12-27 00:00:00+00:00,-0.00326264
2019-12-30 00:00:00+00:00,0.01229236
2019-12-31 00:00:00+00:00,0.00098457
2020-01-02 00:00:00+00:00,0.00819672
2020-01-03 00:00:00+00:00,-0.00813008
2020-01-06 00:00:00+00:00,-0.00327869
2020-01-07 00:00:00+00:00,-0.00164474
2020-01-08 00:00:00+00:00,0.00328407
2020-01-09 00:00:00+00:00,0.00818331
2020-01-10 00:00:00+00:00,-0.00974026
2020-01-13 00:00:00+00:00,0.02622951
2020-01-14 00:00:00+00:00,0.00958466
2020-01-15 00:00:00+00:00,0.04113924
2020-01-16 00:00:00+00:00,-0.01276841
2020-01-17 00:00:00+00:00,0.00643087
2020-01-20 00:00:00+00:00,0.00319489
2020-01-21 00:00:00+00:00,0.00796178
2020-01-22 00:00:00+00:00,0.05646688
2020-01-23 00:00:00+00:00,-0.00150602
2020-01-24 00:00:00+00:00,-0.00754148
2020-01-27 00:00:00+00:00,-0.00909091
2020-01-28 00:00:00+00:00,-0.00913242
2020-01-29 00:00:00+00:00,-0.02048930
2020-01-30 00:00:00+00:00,-0.00864731
2020-01-31 00:00:00+00:00,-0.00995334
2020-02-03 00:00:00+00:00,-0.00469043
2020-02-04 00:00:00+00:00,0.01471970
2020-02-05 00:00:00+00:00,0.01617418
2020-02-06 00:00:00+00:00,-0.00988570
2020-02-07 00:00:00+00:00,0.01242236
2020-02-10 00:00:00+00:00,0.00308642
2020-02-11 00:00:00+00:00,-0.01692308
2020-02-12 00:00:00+00:00,-0.00000000
2020-02-13 00:00:00+00:00,-0.01517028
2020-02-14 00:00:00+00:00,0.00905967
2020-02-17 00:00:00+00:00,0.00031056
2020-02-18 00:00:00+00:00,0.02142857
2020-02-19 00:00:00+00:00,-0.00307692
2020-02-20 00:00:00+00:00,-0.00000000
2020-02-21 00:00:00+00:00,-0.00802469
2020-02-24 00:00:00+00:00,-0.02294574
2020-02-25 00:00:00+00:00,-0.00281250
2020-02-26 00:00:00+00:00,0.00593750
2020-02-27 00:00:00+00:00,-0.00778816
2020-02-28 00:00:00+00:00,-0.01093750
2020-03-02 00:00:00+00:00,0.02351097
2020-03-03 00:00:00+00:00,0.00155039
2020-03-04 00:00:00+00:00,0.00000000
2020-03-05 00:00:00+00:00,-0.00617284
2020-03-06 00:00:00+00:00,-0.01552795
2020-03-09 00:00:00+00:00,-0.01410658
2020-03-10 00:00:00+00:00,0.02232704
2020-03-11 00:00:00+00:00,-0.00810979
2020-03-12 00:00:00+00:00,0.00781250
2020-03-13 00:00:00+00:00,-0.00466563
2020-03-16 00:00:00+00:00,0.01343750
2020-03-17 00:00:00+00:00,0.03319888
2020-03-18 00:00:00+00:00,0.06097561
2020-03-19 00:00:00+00:00,0.01775148
2020-03-20 00:00:00+00:00,-0.01470588
2020-03-23 00:00:00+00:00,0.08308605
2020-03-24 00:00:00+00:00,-0.03133903
2020-03-25 00:00:00+00:00,0.02601156
2020-03-26 00:00:00+00:00,-0.03703704
2020-03-27 00:00:00+00:00,-0.03633721
2020-03-30 00:00:00+00:00,-0.01952663
2020-03-31 00:00:00+00:00,0.00718778
2020-04-01 00:00:00+00:00,-0.03545888
2020-04-02 00:00:00+00:00,-0.02466504
2020-04-03 00:00:00+00:00,0.02981863
2020-04-06 00:00:00+00:00,0.01818182
2020-04-07 00:00:00+00:00,0.00000000
2020-04-08 00:00:00+00:00,0.01441441
2020-04-09 00:00:00+00:00,0.00656129
2020-04-14 00:00:00+00:00,-0.03560831
2020-04-15 00:00:00+00:00,-0.02108434
2020-04-16 00:00:00+00:00,-0.01818182
2020-04-17 00:00:00+00:00,-0.01223242
2020-04-20 00:00:00+00:00,0.05596330
2020-04-21 00:00:00+00:00,0.01252610
2020-04-22 00:00:00+00:00,0.01636905
2020-04-23 00:00:00+00:00,-0.00591716
2020-04-24 00:00:00+00:00,-0.01035503
2020-04-27 00:00:00+00:00,-0.02265276
2020-04-28 00:00:00+00:00,-0.00879054
2020-04-29 00:00:00+00:00,-0.01070336
2020-04-30 00:00:00+00:00,-0.00463679
2020-05-01 00:00:00+00:00,-0.03260870
2020-05-04 00:00:00+00:00,0.00155521
2020-05-05 00:00:00+00:00,0.00465839
2020-05-06 00:00:00+00:00,0.01081917
2020-05-07 00:00:00+00:00,0.01547988
2020-05-11 00:00:00+00:00,0.00152439
2020-05-12 00:00:00+00:00,0.01674277
2020-05-13 00:00:00+00:00,-0.00759878
2020-05-14 00:00:00+00:00,0.00459418
2020-05-15 00:00:00+00:00,0.01189024
2020-05-18 00:00:00+00:00,-0.00271166
2020-05-19 00:00:00+00:00,0.00241692
2020-05-20 00:00:00+00:00,0.02471368
2020-05-21 00:00:00+00:00,0.00798817
2020-05-22 00:00:00+00:00,-0.00498973
2020-05-26 00:00:00+00:00,0.00147493
2020-05-27 00:00:00+00:00,0.01030928
2020-05-28 00:00:00+00:00,0.00874636
2020-05-29 00:00:00+00:00,0.00982659
2020-06-01 00:00:00+00:00,-0.01974814
