Date,ETHANOL
2012-06-22 00:00:00+00:00,0.01162228
2012-06-25 00:00:00+00:00,0.09432146
2012-06-26 00:00:00+00:00,0.02805888
2012-06-27 00:00:00+00:00,0.02906449
2012-06-28 00:00:00+00:00,-0.01298701
2012-06-29 00:00:00+00:00,0.01530153
2012-07-02 00:00:00+00:00,0.04506917
2012-07-03 00:00:00+00:00,0.04967320
2012-07-05 00:00:00+00:00,0.07176221
2012-07-06 00:00:00+00:00,-0.02950820
2012-07-09 00:00:00+00:00,0.08153078
2012-07-10 00:00:00+00:00,-0.02715660
2012-07-11 00:00:00+00:00,-0.02066451
2012-07-12 00:00:00+00:00,0.06024590
2012-07-13 00:00:00+00:00,0.03059197
2012-07-16 00:00:00+00:00,0.08724570
2012-07-17 00:00:00+00:00,-0.00974148
2012-07-18 00:00:00+00:00,0.02762013
2012-07-19 00:00:00+00:00,0.00224131
2012-07-20 00:00:00+00:00,-0.00971599
2012-07-23 00:00:00+00:00,-0.03611738
2012-07-24 00:00:00+00:00,-0.03449598
2012-07-25 00:00:00+00:00,-0.00625244
2012-07-26 00:00:00+00:00,-0.02042419
2012-07-27 00:00:00+00:00,0.01548233
2012-07-30 00:00:00+00:00,0.03781016
2012-07-31 00:00:00+00:00,-0.00424547
2012-08-01 00:00:00+00:00,-0.01969873
2012-08-02 00:00:00+00:00,-0.00506428
2012-08-03 00:00:00+00:00,0.01909587
2012-08-06 00:00:00+00:00,-0.00849749
2012-08-07 00:00:00+00:00,-0.00116369
2012-08-08 00:00:00+00:00,0.00660964
2012-08-09 00:00:00+00:00,0.03917766
2012-08-10 00:00:00+00:00,-0.01104346
2012-08-13 00:00:00+00:00,-0.03142967
2012-08-14 00:00:00+00:00,0.00935673
2012-08-15 00:00:00+00:00,0.01009317
2012-08-16 00:00:00+00:00,-0.00000000
2012-08-17 00:00:00+00:00,-0.00657132
2012-08-20 00:00:00+00:00,0.03035019
2012-08-21 00:00:00+00:00,0.03717900
2012-08-22 00:00:00+00:00,-0.00791557
2012-08-23 00:00:00+00:00,-0.02799849
2012-08-24 00:00:00+00:00,-0.01458173
2012-08-27 00:00:00+00:00,-0.00696325
2012-08-28 00:00:00+00:00,-0.01127089
2012-08-29 00:00:00+00:00,0.01914063
2012-08-30 00:00:00+00:00,-0.00541586
2012-08-31 00:00:00+00:00,-0.01551590
2012-09-04 00:00:00+00:00,0.00664322
2012-09-05 00:00:00+00:00,-0.03078722
2012-09-06 00:00:00+00:00,0.01189532
2012-09-07 00:00:00+00:00,-0.01971609
2012-09-10 00:00:00+00:00,-0.02667203
2012-09-11 00:00:00+00:00,-0.01494346
2012-09-12 00:00:00+00:00,-0.02688391
2012-09-13 00:00:00+00:00,0.00000000
2012-09-14 00:00:00+00:00,0.00289256
2012-09-17 00:00:00+00:00,-0.03757225
2012-09-18 00:00:00+00:00,-0.03217503
2012-09-19 00:00:00+00:00,-0.00217865
2012-09-20 00:00:00+00:00,-0.02832244
2012-09-21 00:00:00+00:00,0.00973021
2012-09-24 00:00:00+00:00,-0.00660211
2012-09-25 00:00:00+00:00,0.00661667
2012-09-26 00:00:00+00:00,-0.03252747
2012-09-27 00:00:00+00:00,-0.01563198
2012-09-28 00:00:00+00:00,0.10810811
2012-10-01 00:00:00+00:00,0.00512164
2012-10-02 00:00:00+00:00,0.01615646
2012-10-03 00:00:00+00:00,0.02573840
2012-10-04 00:00:00+00:00,0.00707155
2012-10-05 00:00:00+00:00,-0.01160381
2012-10-08 00:00:00+00:00,-0.00416667
2012-10-09 00:00:00+00:00,0.00918197
2012-10-10 00:00:00+00:00,-0.00705985
2012-10-11 00:00:00+00:00,0.05590321
2012-10-12 00:00:00+00:00,-0.03080665
2012-10-15 00:00:00+00:00,-0.03786008
2012-10-16 00:00:00+00:00,-0.00503567
2012-10-17 00:00:00+00:00,0.00084211
2012-10-18 00:00:00+00:00,0.02776609
2012-10-19 00:00:00+00:00,-0.00290456
2012-10-22 00:00:00+00:00,-0.00373599
2012-10-23 00:00:00+00:00,-0.01163757
2012-10-24 00:00:00+00:00,-0.00125523
2012-10-25 00:00:00+00:00,-0.02010050
2012-10-26 00:00:00+00:00,0.00338266
2012-10-29 00:00:00+00:00,0.00337838
2012-10-30 00:00:00+00:00,0.01895535
2012-10-31 00:00:00+00:00,0.01878130
2012-11-01 00:00:00+00:00,-0.01529558
2012-11-02 00:00:00+00:00,-0.03418091
2012-11-05 00:00:00+00:00,-0.01741716
2012-11-06 00:00:00+00:00,0.01029160
2012-11-07 00:00:00+00:00,-0.00085288
2012-11-08 00:00:00+00:00,0.01663823
2012-11-09 00:00:00+00:00,0.01352489
2012-11-12 00:00:00+00:00,-0.04199916
2012-11-13 00:00:00+00:00,0.00859476
2012-11-14 00:00:00+00:00,0.00427899
2012-11-15 00:00:00+00:00,-0.00640205
2012-11-16 00:00:00+00:00,0.00728051
2012-11-19 00:00:00+00:00,0.01955782
2012-11-20 00:00:00+00:00,0.01095660
2012-11-21 00:00:00+00:00,-0.00670578
2012-11-23 00:00:00+00:00,0.01639344
2012-11-26 00:00:00+00:00,0.00750313
2012-11-27 00:00:00+00:00,0.01827243
2012-11-28 00:00:00+00:00,0.00493624
2012-11-29 00:00:00+00:00,-0.01190476
2012-11-30 00:00:00+00:00,-0.01569599
2012-12-03 00:00:00+00:00,0.01415487
2012-12-04 00:00:00+00:00,-0.00165017
2012-12-05 00:00:00+00:00,0.00206612
2012-12-06 00:00:00+00:00,-0.00991326
2012-12-07 00:00:00+00:00,-0.02822748
2012-12-10 00:00:00+00:00,-0.01978947
2012-12-11 00:00:00+00:00,-0.00808516
2012-12-12 00:00:00+00:00,-0.01368106
2012-12-13 00:00:00+00:00,-0.02672414
2012-12-14 00:00:00+00:00,0.00698690
2012-12-17 00:00:00+00:00,-0.01697128
2012-12-18 00:00:00+00:00,-0.00263505
2012-12-19 00:00:00+00:00,-0.03830911
2012-12-20 00:00:00+00:00,-0.00403407
2012-12-21 00:00:00+00:00,0.01663669
2012-12-24 00:00:00+00:00,0.00044643
2012-12-26 00:00:00+00:00,-0.02141901
2012-12-27 00:00:00+00:00,-0.00270514
2012-12-28 00:00:00+00:00,-0.00496614
2012-12-31 00:00:00+00:00,0.00000000
2013-01-02 00:00:00+00:00,-0.01221719
2013-01-03 00:00:00+00:00,0.00182315
2013-01-04 00:00:00+00:00,-0.01593081
2013-01-07 00:00:00+00:00,0.02338377
2013-01-08 00:00:00+00:00,0.01405896
2013-01-09 00:00:00+00:00,0.01036036
2013-01-10 00:00:00+00:00,0.01345286
2013-01-11 00:00:00+00:00,0.04053452
2013-01-14 00:00:00+00:00,0.03404627
2013-01-15 00:00:00+00:00,0.00944206
2013-01-16 00:00:00+00:00,0.00000000
2013-01-17 00:00:00+00:00,0.00554844
2013-01-18 00:00:00+00:00,0.02843803
2013-01-22 00:00:00+00:00,0.01464435
2013-01-23 00:00:00+00:00,-0.01536545
2013-01-24 00:00:00+00:00,0.00628141
2013-01-25 00:00:00+00:00,-0.00459098
2013-01-28 00:00:00+00:00,0.01967350
2013-01-29 00:00:00+00:00,0.00496894
2013-01-30 00:00:00+00:00,0.03676167
2013-01-31 00:00:00+00:00,0.00081070
2013-02-01 00:00:00+00:00,0.00811030
2013-02-04 00:00:00+00:00,-0.01252019
2013-02-05 00:00:00+00:00,-0.01219512
2013-02-06 00:00:00+00:00,-0.01187065
2013-02-07 00:00:00+00:00,-0.01976127
2013-02-08 00:00:00+00:00,0.00622924
2013-02-11 00:00:00+00:00,-0.01202322
2013-02-12 00:00:00+00:00,-0.00917814
2013-02-13 00:00:00+00:00,-0.01591956
2013-02-14 00:00:00+00:00,-0.01098437
2013-02-15 00:00:00+00:00,0.02050406
2013-02-19 00:00:00+00:00,0.00930233
2013-02-20 00:00:00+00:00,-0.00336700
2013-02-21 00:00:00+00:00,-0.01812816
2013-02-22 00:00:00+00:00,0.00807137
2013-02-25 00:00:00+00:00,0.00803383
2013-02-26 00:00:00+00:00,0.01937658
2013-02-27 00:00:00+00:00,-0.00333751
2013-02-28 00:00:00+00:00,0.01379599
2013-03-01 00:00:00+00:00,0.00415110
2013-03-04 00:00:00+00:00,-0.00372825
2013-03-05 00:00:00+00:00,0.02156781
2013-03-06 00:00:00+00:00,-0.03323759
2013-03-07 00:00:00+00:00,0.02500000
2013-03-08 00:00:00+00:00,0.06034483
2013-03-11 00:00:00+00:00,0.02627383
2013-03-12 00:00:00+00:00,-0.00786164
2013-03-13 00:00:00+00:00,0.03117601
2013-03-14 00:00:00+00:00,0.03523035
2013-03-15 00:00:00+00:00,-0.00000000
2013-03-18 00:00:00+00:00,-0.01521491
2013-03-19 00:00:00+00:00,-0.01235998
2013-03-20 00:00:00+00:00,-0.00972763
2013-03-21 00:00:00+00:00,-0.01017214
2013-03-22 00:00:00+00:00,-0.02201258
2013-03-25 00:00:00+00:00,0.00795229
2013-03-26 00:00:00+00:00,-0.00634921
2013-03-27 00:00:00+00:00,0.03853794
2013-03-28 00:00:00+00:00,-0.10544747
2013-04-01 00:00:00+00:00,-0.08549116
2013-04-02 00:00:00+00:00,0.02407567
2013-04-03 00:00:00+00:00,0.04451039
2013-04-04 00:00:00+00:00,0.00580431
2013-04-05 00:00:00+00:00,-0.00371440
2013-04-08 00:00:00+00:00,0.02978899
2013-04-09 00:00:00+00:00,0.03174598
2013-04-10 00:00:00+00:00,-0.05842337
2013-04-11 00:00:00+00:00,0.01650846
2013-04-12 00:00:00+00:00,-0.01756536
2013-04-15 00:00:00+00:00,-0.04087531
2013-04-16 00:00:00+00:00,-0.01012231
2013-04-17 00:00:00+00:00,0.03579037
2013-04-18 00:00:00+00:00,-0.00000000
2013-04-19 00:00:00+00:00,0.01584654
2013-04-22 00:00:00+00:00,-0.02066970
2013-04-23 00:00:00+00:00,-0.02005013
2013-04-24 00:00:00+00:00,0.00845666
2013-04-25 00:00:00+00:00,0.01349073
2013-04-26 00:00:00+00:00,-0.00795312
2013-04-29 00:00:00+00:00,0.06126731
2013-04-30 00:00:00+00:00,-0.01259651
2013-05-01 00:00:00+00:00,0.00899796
2013-05-02 00:00:00+00:00,0.04717365
2013-05-03 00:00:00+00:00,0.03056769
2013-05-06 00:00:00+00:00,-0.03282532
2013-05-07 00:00:00+00:00,0.03173344
2013-05-08 00:00:00+00:00,0.01326570
2013-05-09 00:00:00+00:00,0.02864886
2013-05-10 00:00:00+00:00,-0.01065860
2013-05-13 00:00:00+00:00,0.04873369
2013-05-14 00:00:00+00:00,-0.01198053
2013-05-15 00:00:00+00:00,-0.01545420
2013-05-16 00:00:00+00:00,-0.00493546
2013-05-17 00:00:00+00:00,-0.03234399
2013-05-20 00:00:00+00:00,-0.00471884
2013-05-21 00:00:00+00:00,-0.02953919
2013-05-22 00:00:00+00:00,0.00880000
2013-05-23 00:00:00+00:00,-0.00994827
2013-05-24 00:00:00+00:00,-0.01764234
2013-05-28 00:00:00+00:00,0.02549575
2013-05-29 00:00:00+00:00,0.03677058
2013-05-30 00:00:00+00:00,-0.00705053
2013-05-31 00:00:00+00:00,0.01649647
2013-06-03 00:00:00+00:00,-0.00467290
2013-06-04 00:00:00+00:00,-0.00780336
2013-06-05 00:00:00+00:00,-0.01841693
2013-06-06 00:00:00+00:00,-0.01900990
2013-06-07 00:00:00+00:00,0.01406752
2013-06-10 00:00:00+00:00,-0.02035121
2013-06-11 00:00:00+00:00,-0.03025413
2013-06-12 00:00:00+00:00,-0.00697007
2013-06-13 00:00:00+00:00,0.02468120
2013-06-14 00:00:00+00:00,0.03088176
2013-06-17 00:00:00+00:00,-0.03360000
2013-06-18 00:00:00+00:00,0.00538079
2013-06-19 00:00:00+00:00,0.00454358
2013-06-20 00:00:00+00:00,-0.02569416
2013-06-21 00:00:00+00:00,0.00462379
2013-06-24 00:00:00+00:00,-0.01802179
2013-06-25 00:00:00+00:00,0.00296108
2013-06-26 00:00:00+00:00,-0.00337838
2013-06-27 00:00:00+00:00,-0.01354211
2013-06-28 00:00:00+00:00,-0.00255646
2013-07-01 00:00:00+00:00,-0.02847429
2013-07-02 00:00:00+00:00,-0.00947051
2013-07-03 00:00:00+00:00,0.03764604
2013-07-05 00:00:00+00:00,0.02711864
2013-07-08 00:00:00+00:00,0.01505017
2013-07-09 00:00:00+00:00,0.02033195
2013-07-10 00:00:00+00:00,0.01112938
2013-07-11 00:00:00+00:00,0.01720606
2013-07-12 00:00:00+00:00,-0.01498582
2013-07-15 00:00:00+00:00,0.02858310
2013-07-16 00:00:00+00:00,0.04576475
2013-07-17 00:00:00+00:00,-0.08095424
2013-07-18 00:00:00+00:00,-0.00765957
2013-07-19 00:00:00+00:00,-0.01195559
2013-07-22 00:00:00+00:00,-0.01807229
2013-07-23 00:00:00+00:00,-0.03048780
2013-07-24 00:00:00+00:00,-0.01991150
2013-07-25 00:00:00+00:00,-0.07861635
2013-07-26 00:00:00+00:00,-0.00468823
2013-07-29 00:00:00+00:00,-0.00515706
2013-07-30 00:00:00+00:00,0.00518379
2013-07-31 00:00:00+00:00,0.03474178
2013-08-01 00:00:00+00:00,-0.01053596
2013-08-02 00:00:00+00:00,0.00000000
2013-08-05 00:00:00+00:00,-0.00411899
2013-08-06 00:00:00+00:00,0.01330886
2013-08-07 00:00:00+00:00,-0.00683060
2013-08-08 00:00:00+00:00,-0.00320366
2013-08-09 00:00:00+00:00,-0.03440367
2013-08-12 00:00:00+00:00,0.01398596
2013-08-13 00:00:00+00:00,-0.01946247
2013-08-14 00:00:00+00:00,0.04439252
2013-08-15 00:00:00+00:00,0.03218495
2013-08-16 00:00:00+00:00,-0.01605709
2013-08-19 00:00:00+00:00,-0.13279498
2013-08-20 00:00:00+00:00,-0.00724263
2013-08-21 00:00:00+00:00,0.04106029
2013-08-22 00:00:00+00:00,-0.01220753
2013-08-23 00:00:00+00:00,0.05771195
2013-08-26 00:00:00+00:00,0.06489676
2013-08-27 00:00:00+00:00,-0.02141837
2013-08-28 00:00:00+00:00,-0.00241313
2013-08-29 00:00:00+00:00,-0.03823814
2013-08-30 00:00:00+00:00,-0.03559071
2013-09-03 00:00:00+00:00,-0.03331651
2013-09-04 00:00:00+00:00,-0.05558415
2013-09-05 00:00:00+00:00,-0.00318302
2013-09-06 00:00:00+00:00,0.00371353
2013-09-09 00:00:00+00:00,-0.00530504
2013-09-10 00:00:00+00:00,0.01062694
2013-09-11 00:00:00+00:00,-0.00949868
2013-09-12 00:00:00+00:00,-0.03133298
2013-09-13 00:00:00+00:00,-0.06764069
2013-09-16 00:00:00+00:00,0.00225479
2013-09-17 00:00:00+00:00,-0.07739764
2013-09-18 00:00:00+00:00,0.03586626
2013-09-19 00:00:00+00:00,0.02559524
2013-09-20 00:00:00+00:00,-0.00880282
2013-09-23 00:00:00+00:00,0.00294464
2013-09-24 00:00:00+00:00,-0.06055262
2013-09-25 00:00:00+00:00,0.03956178
2013-09-26 00:00:00+00:00,0.03633115
2013-09-27 00:00:00+00:00,-0.00752315
2013-09-30 00:00:00+00:00,-0.02611724
2013-10-01 00:00:00+00:00,-0.02299528
2013-10-02 00:00:00+00:00,-0.04488330
2013-10-03 00:00:00+00:00,0.05039951
2013-10-04 00:00:00+00:00,0.01076555
2013-10-07 00:00:00+00:00,0.00177830
2013-10-08 00:00:00+00:00,0.00177830
2013-10-09 00:00:00+00:00,0.03431953
2013-10-10 00:00:00+00:00,0.00580378
2013-10-11 00:00:00+00:00,-0.01677270
2013-10-14 00:00:00+00:00,0.02211874
2013-10-15 00:00:00+00:00,0.03671830
2013-10-16 00:00:00+00:00,0.02522422
2013-10-17 00:00:00+00:00,-0.07909292
2013-10-18 00:00:00+00:00,0.00600601
2013-10-21 00:00:00+00:00,0.01073986
2013-10-22 00:00:00+00:00,-0.00771513
2013-10-23 00:00:00+00:00,-0.01550388
2013-10-24 00:00:00+00:00,0.00781250
2013-10-25 00:00:00+00:00,0.03111909
2013-10-28 00:00:00+00:00,-0.02235294
2013-10-29 00:00:00+00:00,-0.02498513
2013-10-30 00:00:00+00:00,0.00722892
2013-10-31 00:00:00+00:00,-0.00960384
2013-11-01 00:00:00+00:00,-0.01388889
2013-11-04 00:00:00+00:00,-0.00363857
2013-11-05 00:00:00+00:00,-0.02618758
2013-11-06 00:00:00+00:00,-0.01790123
2013-11-07 00:00:00+00:00,0.02551338
2013-11-08 00:00:00+00:00,0.03853211
2013-11-11 00:00:00+00:00,0.03823173
2013-11-12 00:00:00+00:00,0.03575615
2013-11-13 00:00:00+00:00,0.02009185
2013-11-14 00:00:00+00:00,0.00734878
2013-11-15 00:00:00+00:00,-0.00112486
2013-11-18 00:00:00+00:00,-0.05346089
2013-11-19 00:00:00+00:00,0.00118906
2013-11-20 00:00:00+00:00,0.02079620
2013-11-21 00:00:00+00:00,0.04708652
2013-11-22 00:00:00+00:00,-0.02285714
2013-11-25 00:00:00+00:00,-0.02543353
2013-11-26 00:00:00+00:00,-0.05796253
2013-11-27 00:00:00+00:00,0.02353651
2013-11-29 00:00:00+00:00,0.01482800
2013-12-02 00:00:00+00:00,0.00706714
2013-12-03 00:00:00+00:00,0.04670169
2013-12-04 00:00:00+00:00,0.09812819
2013-12-05 00:00:00+00:00,0.02364320
2013-12-06 00:00:00+00:00,0.08381963
2013-12-09 00:00:00+00:00,0.01705971
2013-12-10 00:00:00+00:00,-0.00694794
2013-12-11 00:00:00+00:00,-0.06636727
2013-12-12 00:00:00+00:00,-0.08389436
2013-12-13 00:00:00+00:00,-0.05683060
2013-12-16 00:00:00+00:00,0.01246459
2013-12-17 00:00:00+00:00,-0.05405405
2013-12-18 00:00:00+00:00,0.01488095
2013-12-19 00:00:00+00:00,0.06493506
2013-12-20 00:00:00+00:00,0.00800000
2013-12-23 00:00:00+00:00,0.02048947
2013-12-24 00:00:00+00:00,0.02198422
2013-12-26 00:00:00+00:00,-0.00111297
2013-12-27 00:00:00+00:00,0.03006682
2013-12-30 00:00:00+00:00,-0.00219058
2013-12-31 00:00:00+00:00,-0.03070175
2014-01-02 00:00:00+00:00,0.02675585
2014-01-03 00:00:00+00:00,0.03628367
2014-01-06 00:00:00+00:00,0.06738544
2014-01-07 00:00:00+00:00,0.01559252
2014-01-08 00:00:00+00:00,-0.03034979
2014-01-09 00:00:00+00:00,0.00679561
2014-01-10 00:00:00+00:00,0.04051943
2014-01-13 00:00:00+00:00,-0.00967906
2014-01-14 00:00:00+00:00,-0.03487179
2014-01-15 00:00:00+00:00,-0.00834202
2014-01-16 00:00:00+00:00,0.01990571
2014-01-17 00:00:00+00:00,-0.06117159
2014-01-21 00:00:00+00:00,-0.00331309
2014-01-22 00:00:00+00:00,-0.01880531
2014-01-23 00:00:00+00:00,-0.02906652
2014-01-24 00:00:00+00:00,-0.02779353
2014-01-27 00:00:00+00:00,-0.01213873
2014-01-28 00:00:00+00:00,0.05351949
2014-01-29 00:00:00+00:00,0.02884615
2014-01-30 00:00:00+00:00,0.03234802
2014-01-31 00:00:00+00:00,-0.00548847
2014-02-03 00:00:00+00:00,0.02422907
2014-02-04 00:00:00+00:00,0.04023926
2014-02-05 00:00:00+00:00,0.01383715
2014-02-06 00:00:00+00:00,0.02854123
2014-02-07 00:00:00+00:00,0.03856170
2014-02-10 00:00:00+00:00,0.03065917
2014-02-11 00:00:00+00:00,-0.02264721
2014-02-12 00:00:00+00:00,0.01121305
2014-02-13 00:00:00+00:00,0.03444782
2014-02-14 00:00:00+00:00,0.00248385
2014-02-18 00:00:00+00:00,0.03121903
2014-02-19 00:00:00+00:00,0.00585652
2014-02-20 00:00:00+00:00,-0.02725061
2014-02-21 00:00:00+00:00,0.00000000
2014-02-24 00:00:00+00:00,0.05426739
2014-02-25 00:00:00+00:00,0.05611511
2014-02-26 00:00:00+00:00,-0.00325581
2014-02-27 00:00:00+00:00,-0.00652681
2014-02-28 00:00:00+00:00,0.07721104
2014-03-03 00:00:00+00:00,0.02429150
2014-03-04 00:00:00+00:00,0.02308034
2014-03-05 00:00:00+00:00,0.01140851
2014-03-06 00:00:00+00:00,0.03836094
2014-03-07 00:00:00+00:00,-0.03154305
2014-03-10 00:00:00+00:00,-0.03382480
2014-03-11 00:00:00+00:00,0.01014552
2014-03-12 00:00:00+00:00,0.07095926
2014-03-13 00:00:00+00:00,0.06115563
2014-03-14 00:00:00+00:00,0.00610998
2014-03-17 00:00:00+00:00,-0.01945683
2014-03-18 00:00:00+00:00,-0.01309865
2014-03-19 00:00:00+00:00,0.05391954
2014-03-20 00:00:00+00:00,0.03013258
2014-03-21 00:00:00+00:00,0.01615445
2014-03-24 00:00:00+00:00,0.07332293
2014-03-25 00:00:00+00:00,-0.01724784
2014-03-26 00:00:00+00:00,-0.05143722
2014-03-27 00:00:00+00:00,-0.02523292
2014-03-28 00:00:00+00:00,0.04094488
2014-03-31 00:00:00+00:00,0.05023006
2014-04-01 00:00:00+00:00,0.05516475
2014-04-02 00:00:00+00:00,-0.16703371
2014-04-03 00:00:00+00:00,-0.11444578
2014-04-04 00:00:00+00:00,0.07769097
2014-04-07 00:00:00+00:00,-0.03702163
2014-04-08 00:00:00+00:00,-0.04877014
2014-04-09 00:00:00+00:00,-0.00000005
2014-04-10 00:00:00+00:00,0.07158542
2014-04-11 00:00:00+00:00,-0.00417014
2014-04-14 00:00:00+00:00,-0.03060797
2014-04-15 00:00:00+00:00,-0.05636208
2014-04-16 00:00:00+00:00,-0.08211921
2014-04-17 00:00:00+00:00,0.03222703
2014-04-21 00:00:00+00:00,0.01419111
2014-04-22 00:00:00+00:00,0.01923979
2014-04-23 00:00:00+00:00,0.01579192
2014-04-24 00:00:00+00:00,-0.02439024
2014-04-25 00:00:00+00:00,0.03125000
2014-04-28 00:00:00+00:00,0.02107192
2014-04-29 00:00:00+00:00,0.01362398
2014-04-30 00:00:00+00:00,-0.02390618
2014-05-01 00:00:00+00:00,-0.06175663
2014-05-02 00:00:00+00:00,-0.05671078
2014-05-05 00:00:00+00:00,-0.04040896
2014-05-06 00:00:00+00:00,-0.01196411
2014-05-07 00:00:00+00:00,0.05764411
2014-05-08 00:00:00+00:00,0.08398058
2014-05-09 00:00:00+00:00,0.00371230
2014-05-12 00:00:00+00:00,-0.01989825
2014-05-13 00:00:00+00:00,-0.00514500
2014-05-14 00:00:00+00:00,0.02672293
2014-05-15 00:00:00+00:00,0.00786309
2014-05-16 00:00:00+00:00,0.04733456
2014-05-19 00:00:00+00:00,-0.04732143
2014-05-20 00:00:00+00:00,-0.00749766
2014-05-21 00:00:00+00:00,0.04755179
2014-05-22 00:00:00+00:00,0.03669725
2014-05-23 00:00:00+00:00,0.00720072
2014-05-27 00:00:00+00:00,-0.01301032
2014-05-28 00:00:00+00:00,0.02031603
2014-05-29 00:00:00+00:00,0.01917075
2014-05-30 00:00:00+00:00,-0.01411557
2014-06-02 00:00:00+00:00,-0.02448798
2014-06-03 00:00:00+00:00,-0.02207207
2014-06-04 00:00:00+00:00,-0.05976277
2014-06-05 00:00:00+00:00,-0.01178134
2014-06-06 00:00:00+00:00,0.04703088
2014-06-09 00:00:00+00:00,-0.00185615
2014-06-10 00:00:00+00:00,-0.01112146
2014-06-11 00:00:00+00:00,-0.03356643
2014-06-12 00:00:00+00:00,0.03092293
2014-06-13 00:00:00+00:00,0.02252464
2014-06-16 00:00:00+00:00,0.00557103
2014-06-17 00:00:00+00:00,-0.04438280
2014-06-18 00:00:00+00:00,-0.06240929
2014-06-19 00:00:00+00:00,-0.00200501
2014-06-20 00:00:00+00:00,0.03566047
2014-06-23 00:00:00+00:00,-0.00691017
2014-06-24 00:00:00+00:00,-0.01535414
2014-06-25 00:00:00+00:00,0.00798403
2014-06-26 00:00:00+00:00,0.03727634
2014-06-27 00:00:00+00:00,0.00828057
2014-06-30 00:00:00+00:00,-0.01406402
2014-07-01 00:00:00+00:00,-0.02389078
2014-07-02 00:00:00+00:00,0.02460630
2014-07-03 00:00:00+00:00,0.02615012
2014-07-07 00:00:00+00:00,0.00621118
2014-07-08 00:00:00+00:00,0.03809524
2014-07-09 00:00:00+00:00,0.00934579
2014-07-10 00:00:00+00:00,-0.02506969
2014-07-11 00:00:00+00:00,-0.01458824
2014-07-14 00:00:00+00:00,0.00522069
2014-07-15 00:00:00+00:00,-0.01278409
2014-07-16 00:00:00+00:00,0.00095193
2014-07-17 00:00:00+00:00,-0.04285714
2014-07-18 00:00:00+00:00,-0.01791045
2014-07-21 00:00:00+00:00,-0.01405622
2014-07-22 00:00:00+00:00,0.00808898
2014-07-23 00:00:00+00:00,0.02920443
2014-07-24 00:00:00+00:00,-0.00446650
2014-07-25 00:00:00+00:00,0.02236581
2014-07-28 00:00:00+00:00,0.05012285
2014-07-29 00:00:00+00:00,-0.00527325
2014-07-30 00:00:00+00:00,-0.03648584
2014-07-31 00:00:00+00:00,-0.04654581
2014-08-01 00:00:00+00:00,0.00953337
2014-08-04 00:00:00+00:00,0.00499251
2014-08-05 00:00:00+00:00,-0.03984064
2014-08-06 00:00:00+00:00,0.00915565
2014-08-07 00:00:00+00:00,0.02777778
2014-08-08 00:00:00+00:00,0.01940299
2014-08-11 00:00:00+00:00,0.03249626
2014-08-12 00:00:00+00:00,0.00629235
2014-08-13 00:00:00+00:00,0.09319169
2014-08-14 00:00:00+00:00,-0.00552741
2014-08-15 00:00:00+00:00,-0.01197605
2014-08-18 00:00:00+00:00,-0.07043559
2014-08-19 00:00:00+00:00,-0.01694915
2014-08-20 00:00:00+00:00,0.00402414
2014-08-21 00:00:00+00:00,0.01706827
2014-08-22 00:00:00+00:00,0.01294176
2014-08-25 00:00:00+00:00,-0.01087494
2014-08-26 00:00:00+00:00,-0.02879841
2014-08-27 00:00:00+00:00,0.02821159
2014-08-28 00:00:00+00:00,0.00993542
2014-08-29 00:00:00+00:00,0.00889768
2014-09-02 00:00:00+00:00,-0.00098377
2014-09-03 00:00:00+00:00,-0.02710695
2014-09-04 00:00:00+00:00,-0.01250000
2014-09-05 00:00:00+00:00,0.02318548
2014-09-08 00:00:00+00:00,-0.01939334
2014-09-09 00:00:00+00:00,-0.04932063
2014-09-10 00:00:00+00:00,-0.04395036
2014-09-11 00:00:00+00:00,-0.06366048
2014-09-12 00:00:00+00:00,-0.00987383
2014-09-15 00:00:00+00:00,0.00771775
2014-09-16 00:00:00+00:00,-0.02031851
2014-09-17 00:00:00+00:00,-0.11434978
2014-09-18 00:00:00+00:00,-0.04904306
2014-09-19 00:00:00+00:00,-0.01470588
2014-09-22 00:00:00+00:00,-0.02529303
2014-09-23 00:00:00+00:00,-0.02250000
2014-09-24 00:00:00+00:00,-0.01011378
2014-09-25 00:00:00+00:00,-0.00762389
2014-09-26 00:00:00+00:00,-0.02172524
2014-09-29 00:00:00+00:00,0.01481005
2014-09-30 00:00:00+00:00,0.00895713
2014-10-01 00:00:00+00:00,-0.05102041
2014-10-02 00:00:00+00:00,-0.05697446
2014-10-03 00:00:00+00:00,0.02022927
2014-10-06 00:00:00+00:00,0.03933333
2014-10-07 00:00:00+00:00,0.04575163
2014-10-08 00:00:00+00:00,0.03067093
2014-10-09 00:00:00+00:00,-0.00377121
2014-10-10 00:00:00+00:00,-0.00188803
2014-10-13 00:00:00+00:00,0.05072010
2014-10-14 00:00:00+00:00,0.04092853
2014-10-15 00:00:00+00:00,-0.04308797
2014-10-16 00:00:00+00:00,0.08746177
2014-10-17 00:00:00+00:00,-0.00991832
2014-10-20 00:00:00+00:00,-0.02062463
2014-10-21 00:00:00+00:00,0.01958457
2014-10-22 00:00:00+00:00,0.00117302
2014-10-23 00:00:00+00:00,-0.05513196
2014-10-24 00:00:00+00:00,-0.03746224
2014-10-27 00:00:00+00:00,0.07654321
2014-10-28 00:00:00+00:00,0.04033215
2014-10-29 00:00:00+00:00,0.03368177
2014-10-30 00:00:00+00:00,-0.01085094
