Date,EU-DJ-TELECOM
2021-07-09 00:00:00+00:00,0.00855066
2021-07-12 00:00:00+00:00,0.00466299
2021-07-13 00:00:00+00:00,0.01434599
2021-07-14 00:00:00+00:00,-0.00457571
2021-07-15 00:00:00+00:00,-0.00961137
2021-07-16 00:00:00+00:00,-0.00253165
2021-07-19 00:00:00+00:00,-0.02707276
2021-07-20 00:00:00+00:00,0.00652174
2021-07-21 00:00:00+00:00,0.01252700
2021-07-22 00:00:00+00:00,-0.00426621
2021-07-23 00:00:00+00:00,0.01285347
2021-07-26 00:00:00+00:00,-0.00126904
2021-07-27 00:00:00+00:00,-0.00847099
2021-07-28 00:00:00+00:00,0.00555318
2021-07-29 00:00:00+00:00,-0.00552251
2021-07-30 00:00:00+00:00,0.00000000
2021-08-02 00:00:00+00:00,0.00000000
2021-08-03 00:00:00+00:00,0.01281504
2021-08-04 00:00:00+00:00,0.00253058
2021-08-05 00:00:00+00:00,0.00042070
2021-08-06 00:00:00+00:00,0.00084104
2021-08-09 00:00:00+00:00,0.00294118
2021-08-10 00:00:00+00:00,0.00418936
2021-08-11 00:00:00+00:00,0.00125156
2021-08-12 00:00:00+00:00,0.01041667
2021-08-13 00:00:00+00:00,0.00000000
2021-08-16 00:00:00+00:00,-0.00329897
2021-08-17 00:00:00+00:00,0.00496483
2021-08-18 00:00:00+00:00,0.00864553
2021-08-19 00:00:00+00:00,-0.01265306
2021-08-20 00:00:00+00:00,0.00909467
2021-08-23 00:00:00+00:00,-0.00040967
2021-08-24 00:00:00+00:00,-0.00122951
2021-08-25 00:00:00+00:00,0.00246204
2021-08-26 00:00:00+00:00,-0.00573066
2021-08-27 00:00:00+00:00,0.00164677
2021-08-30 00:00:00+00:00,-0.00328812
2021-08-31 00:00:00+00:00,-0.01154639
2021-09-01 00:00:00+00:00,0.00292032
2021-09-02 00:00:00+00:00,-0.00332779
2021-09-03 00:00:00+00:00,-0.00667780
2021-09-06 00:00:00+00:00,0.08680484
2021-09-07 00:00:00+00:00,0.01355932
2021-09-08 00:00:00+00:00,-0.00250836
2021-09-09 00:00:00+00:00,-0.00667501
2021-09-10 00:00:00+00:00,0.09379468
2021-09-13 00:00:00+00:00,0.00289575
2021-09-14 00:00:00+00:00,-0.00964010
2021-09-15 00:00:00+00:00,-0.00839793
2021-09-16 00:00:00+00:00,0.00162022
2021-09-17 00:00:00+00:00,-0.00453515
2021-09-20 00:00:00+00:00,-0.02012334
2021-09-21 00:00:00+00:00,0.00885246
2021-09-22 00:00:00+00:00,0.01240614
2021-09-23 00:00:00+00:00,0.00940642
2021-09-24 00:00:00+00:00,-0.00839251
2021-09-27 00:00:00+00:00,0.00778715
2021-09-28 00:00:00+00:00,-0.02649435
2021-09-29 00:00:00+00:00,0.00688073
2021-09-30 00:00:00+00:00,-0.00065274
2021-10-01 00:00:00+00:00,-0.00587851
2021-10-04 00:00:00+00:00,0.00490517
2021-10-05 00:00:00+00:00,0.01436969
2021-10-06 00:00:00+00:00,-0.03438210
2021-10-07 00:00:00+00:00,0.01682058
2021-10-08 00:00:00+00:00,-0.00098071
2021-10-11 00:00:00+00:00,-0.00098168
2021-10-12 00:00:00+00:00,-0.00130890
2021-10-13 00:00:00+00:00,0.00262037
2021-10-14 00:00:00+00:00,0.00817795
2021-10-15 00:00:00+00:00,0.00162973
2021-10-18 00:00:00+00:00,-0.01106411
2021-10-19 00:00:00+00:00,-0.01243455
2021-10-20 00:00:00+00:00,0.01549110
2021-10-21 00:00:00+00:00,0.00032669
2021-10-22 00:00:00+00:00,-0.00816460
2021-10-25 00:00:00+00:00,-0.01181878
2021-10-26 00:00:00+00:00,0.00858369
2021-10-27 00:00:00+00:00,-0.00657678
2021-10-28 00:00:00+00:00,-0.02310231
2021-10-29 00:00:00+00:00,-0.00768203
2021-11-01 00:00:00+00:00,0.01037831
2021-11-02 00:00:00+00:00,-0.07135712
2021-11-03 00:00:00+00:00,0.00287253
2021-11-04 00:00:00+00:00,0.00179019
2021-11-05 00:00:00+00:00,0.01036455
2021-11-08 00:00:00+00:00,-0.00070746
2021-11-09 00:00:00+00:00,0.00035398
2021-11-10 00:00:00+00:00,0.01026185
2021-11-11 00:00:00+00:00,-0.00420315
2021-11-12 00:00:00+00:00,0.01195920
2021-11-15 00:00:00+00:00,-0.00799444
2021-11-16 00:00:00+00:00,-0.01191310
2021-11-17 00:00:00+00:00,0.00921986
2021-11-18 00:00:00+00:00,-0.00527056
2021-11-19 00:00:00+00:00,0.00423878
2021-11-22 00:00:00+00:00,0.02391840
2021-11-23 00:00:00+00:00,-0.00583992
2021-11-24 00:00:00+00:00,0.00863856
2021-11-25 00:00:00+00:00,-0.00753683
2021-11-26 00:00:00+00:00,-0.02899551
2021-11-29 00:00:00+00:00,0.00462140
2021-11-30 00:00:00+00:00,-0.01273885
2021-12-01 00:00:00+00:00,0.01935484
2021-12-02 00:00:00+00:00,-0.02953586
2021-12-03 00:00:00+00:00,-0.00615942
2021-12-06 00:00:00+00:00,0.01604083
2021-12-07 00:00:00+00:00,0.01219950
2021-12-08 00:00:00+00:00,-0.00070897
2021-12-09 00:00:00+00:00,0.09646794
2021-12-10 00:00:00+00:00,-0.00319716
2021-12-14 00:00:00+00:00,0.01603706
2021-12-16 00:00:00+00:00,0.00035075
2021-12-17 00:00:00+00:00,-0.01507714
2021-12-20 00:00:00+00:00,-0.00961196
2021-12-21 00:00:00+00:00,0.01114306
2021-12-22 00:00:00+00:00,0.00426591
2021-12-23 00:00:00+00:00,0.01345133
2021-12-27 00:00:00+00:00,0.00558854
2021-12-28 00:00:00+00:00,0.00868357
2021-12-29 00:00:00+00:00,-0.00792011
2021-12-30 00:00:00+00:00,0.00138841
2022-01-03 00:00:00+00:00,0.00623917
2022-01-04 00:00:00+00:00,-0.00688942
2022-01-05 00:00:00+00:00,-0.00381547
2022-01-06 00:00:00+00:00,-0.01183844
2022-01-07 00:00:00+00:00,-0.00986610
2022-01-10 00:00:00+00:00,-0.01174377
2022-01-11 00:00:00+00:00,0.00576161
2022-01-12 00:00:00+00:00,0.00393842
2022-01-13 00:00:00+00:00,-0.00178317
2022-01-14 00:00:00+00:00,-0.00571633
2022-01-17 00:00:00+00:00,0.00143730
2022-01-18 00:00:00+00:00,0.00215285
2022-01-19 00:00:00+00:00,0.00322234
2022-01-20 00:00:00+00:00,0.00499643
2022-01-21 00:00:00+00:00,-0.01278409
2022-01-24 00:00:00+00:00,-0.01978417
2022-01-25 00:00:00+00:00,0.01944954
2022-01-26 00:00:00+00:00,0.00143988
2022-01-27 00:00:00+00:00,0.01509705
2022-01-28 00:00:00+00:00,0.00283286
2022-01-31 00:00:00+00:00,0.00247175
2022-02-01 00:00:00+00:00,-0.00035224
2022-02-02 00:00:00+00:00,0.01127555
2022-02-03 00:00:00+00:00,0.00766551
2022-02-04 00:00:00+00:00,-0.02074689
2022-02-07 00:00:00+00:00,0.00988701
2022-02-08 00:00:00+00:00,0.00384615
2022-02-09 00:00:00+00:00,0.01532567
2022-02-10 00:00:00+00:00,-0.00240137
2022-02-11 00:00:00+00:00,-0.00481431
2022-02-14 00:00:00+00:00,-0.00760194
2022-02-15 00:00:00+00:00,0.01114206
2022-02-16 00:00:00+00:00,0.00206612
2022-02-17 00:00:00+00:00,-0.01099656
2022-02-18 00:00:00+00:00,-0.00069493
2022-02-21 00:00:00+00:00,-0.01599444
2022-02-22 00:00:00+00:00,0.00141343
2022-02-23 00:00:00+00:00,-0.00529287
2022-02-24 00:00:00+00:00,-0.03228095
2022-02-25 00:00:00+00:00,0.02785924
2022-02-28 00:00:00+00:00,-0.00499287
2022-03-01 00:00:00+00:00,-0.01827957
2022-03-02 00:00:00+00:00,0.02263600
2022-03-03 00:00:00+00:00,-0.02463406
2022-03-04 00:00:00+00:00,-0.02525622
2022-03-07 00:00:00+00:00,-0.00563275
2022-03-08 00:00:00+00:00,-0.01208459
2022-03-09 00:00:00+00:00,0.03822630
2022-03-10 00:00:00+00:00,-0.00405007
2022-03-11 00:00:00+00:00,0.01256932
2022-03-14 00:00:00+00:00,-0.05695509
2022-03-15 00:00:00+00:00,0.00886918
2022-03-16 00:00:00+00:00,0.00735835
2022-03-17 00:00:00+00:00,0.03532009
2022-03-18 00:00:00+00:00,-0.00647948
2022-03-21 00:00:00+00:00,0.00036232
2022-03-22 00:00:00+00:00,0.00325969
2022-03-23 00:00:00+00:00,-0.00541516
2022-03-24 00:00:00+00:00,0.00871143
2022-03-25 00:00:00+00:00,0.00611731
2022-03-28 00:00:00+00:00,0.01323319
2022-03-29 00:00:00+00:00,0.00494176
2022-03-30 00:00:00+00:00,0.00070249
2022-03-31 00:00:00+00:00,-0.00772201
2022-04-01 00:00:00+00:00,0.01096569
2022-04-04 00:00:00+00:00,0.00769769
2022-04-05 00:00:00+00:00,0.00694444
2022-04-06 00:00:00+00:00,-0.00310345
2022-04-07 00:00:00+00:00,-0.00207541
2022-04-08 00:00:00+00:00,0.01317158
2022-04-11 00:00:00+00:00,0.00034211
2022-04-12 00:00:00+00:00,0.00239398
2022-04-13 00:00:00+00:00,0.01125896
2022-04-14 00:00:00+00:00,0.00641026
2022-04-19 00:00:00+00:00,-0.00737513
2022-04-20 00:00:00+00:00,0.00405268
2022-04-21 00:00:00+00:00,-0.00437269
2022-04-22 00:00:00+00:00,-0.00675676
2022-04-25 00:00:00+00:00,0.00034014
2022-04-26 00:00:00+00:00,0.00204012
2022-04-27 00:00:00+00:00,0.00407194
2022-04-28 00:00:00+00:00,-0.00540723
2022-04-29 00:00:00+00:00,0.00271831
2022-05-02 00:00:00+00:00,-0.01084378
2022-05-03 00:00:00+00:00,0.01164782
2022-05-04 00:00:00+00:00,0.00237047
2022-05-05 00:00:00+00:00,-0.00067568
2022-05-06 00:00:00+00:00,-0.01487492
2022-05-09 00:00:00+00:00,-0.01853123
2022-05-10 00:00:00+00:00,0.00594406
2022-05-11 00:00:00+00:00,0.00417101
2022-05-12 00:00:00+00:00,0.00934579
2022-05-13 00:00:00+00:00,0.01680384
2022-05-16 00:00:00+00:00,-0.01045531
2022-05-17 00:00:00+00:00,0.00579414
2022-05-18 00:00:00+00:00,-0.00711623
2022-05-19 00:00:00+00:00,-0.00989761
2022-05-20 00:00:00+00:00,0.01240951
2022-05-23 00:00:00+00:00,0.00749064
2022-05-24 00:00:00+00:00,0.01047651
2022-05-25 00:00:00+00:00,0.00836120
2022-05-26 00:00:00+00:00,0.01227197
2022-05-27 00:00:00+00:00,0.00163827
2022-05-30 00:00:00+00:00,-0.00359830
2022-05-31 00:00:00+00:00,-0.00459619
2022-06-01 00:00:00+00:00,-0.00461741
2022-06-02 00:00:00+00:00,-0.00198807
2022-06-03 00:00:00+00:00,-0.00199203
2022-06-06 00:00:00+00:00,0.00632069
2022-06-07 00:00:00+00:00,-0.00760331
2022-06-08 00:00:00+00:00,-0.00899400
2022-06-09 00:00:00+00:00,-0.00739496
2022-06-10 00:00:00+00:00,0.02472062
2022-06-13 00:00:00+00:00,-0.01559252
2022-06-14 00:00:00+00:00,-0.00598381
2022-06-15 00:00:00+00:00,0.00814448
2022-06-16 00:00:00+00:00,-0.00772743
2022-06-17 00:00:00+00:00,0.00884956
2022-06-20 00:00:00+00:00,0.01508772
2022-06-21 00:00:00+00:00,-0.00483927
2022-06-22 00:00:00+00:00,0.01076763
2022-06-23 00:00:00+00:00,0.00000000
2022-06-24 00:00:00+00:00,0.01340206
2022-06-27 00:00:00+00:00,0.00203459
2022-06-28 00:00:00+00:00,0.00541455
2022-06-29 00:00:00+00:00,-0.00471222
2022-06-30 00:00:00+00:00,-0.00541089
2022-07-01 00:00:00+00:00,0.00918055
2022-07-04 00:00:00+00:00,0.00235849
2022-07-05 00:00:00+00:00,-0.01512605
2022-07-06 00:00:00+00:00,0.00068259
2022-07-07 00:00:00+00:00,0.00682128
2022-07-08 00:00:00+00:00,-0.00033875
2022-07-11 00:00:00+00:00,0.00372755
2022-07-12 00:00:00+00:00,0.01282917
2022-07-13 00:00:00+00:00,-0.00766667
2022-07-14 00:00:00+00:00,-0.01679543
2022-07-15 00:00:00+00:00,0.00922446
2022-07-18 00:00:00+00:00,-0.00744753
2022-07-19 00:00:00+00:00,0.00613915
2022-07-20 00:00:00+00:00,-0.01016949
2022-07-21 00:00:00+00:00,0.00068493
2022-07-22 00:00:00+00:00,-0.00787132
2022-07-25 00:00:00+00:00,0.00517420
2022-07-26 00:00:00+00:00,-0.00239808
2022-07-27 00:00:00+00:00,0.01372213
2022-07-28 00:00:00+00:00,-0.01294719
2022-07-29 00:00:00+00:00,0.01371742
2022-08-01 00:00:00+00:00,-0.00238420
2022-08-02 00:00:00+00:00,0.01091033
2022-08-03 00:00:00+00:00,-0.01356392
2022-08-04 00:00:00+00:00,-0.01297371
2022-08-05 00:00:00+00:00,0.00549828
2022-08-08 00:00:00+00:00,0.00514051
2022-08-09 00:00:00+00:00,0.00170940
2022-08-10 00:00:00+00:00,-0.01127049
2022-08-11 00:00:00+00:00,0.01236688
2022-08-12 00:00:00+00:00,-0.00443837
2022-08-15 00:00:00+00:00,-0.00273691
2022-08-16 00:00:00+00:00,0.03425831
2022-08-17 00:00:00+00:00,-0.02559784
2022-08-18 00:00:00+00:00,0.00204708
2022-08-19 00:00:00+00:00,0.00272665
2022-08-22 00:00:00+00:00,-0.00000000
2022-08-23 00:00:00+00:00,-0.01598639
2022-08-24 00:00:00+00:00,-0.00994854
2022-08-25 00:00:00+00:00,0.00000000
2022-08-26 00:00:00+00:00,-0.02206897
2022-08-29 00:00:00+00:00,-0.00349040
2022-08-30 00:00:00+00:00,0.00209497
2022-08-31 00:00:00+00:00,-0.00034916
2022-09-01 00:00:00+00:00,-0.00803073
2022-09-02 00:00:00+00:00,0.01964223
2022-09-05 00:00:00+00:00,-0.02152031
2022-09-06 00:00:00+00:00,-0.00526316
2022-09-07 00:00:00+00:00,0.00105522
2022-09-08 00:00:00+00:00,-0.01371308
2022-09-09 00:00:00+00:00,0.03719447
2022-09-12 00:00:00+00:00,0.00938478
2022-09-13 00:00:00+00:00,-0.02594258
2022-09-14 00:00:00+00:00,-0.02003515
2022-09-15 00:00:00+00:00,0.00070972
2022-09-16 00:00:00+00:00,-0.04293825
2022-09-19 00:00:00+00:00,-0.00036271
2022-09-20 00:00:00+00:00,-0.04390421
2022-09-21 00:00:00+00:00,-0.00482196
2022-09-22 00:00:00+00:00,-0.01896616
2022-09-23 00:00:00+00:00,-0.03603604
2022-09-26 00:00:00+00:00,-0.03058104
2022-09-27 00:00:00+00:00,0.00349379
2022-09-28 00:00:00+00:00,-0.00774893
2022-09-29 00:00:00+00:00,-0.03811746
2022-09-30 00:00:00+00:00,0.00317209
2022-10-03 00:00:00+00:00,0.04117181
2022-10-04 00:00:00+00:00,0.04499612
2022-10-05 00:00:00+00:00,-0.04400607
2022-10-06 00:00:00+00:00,-0.02908104
2022-10-07 00:00:00+00:00,-0.01338056
2022-10-10 00:00:00+00:00,0.01465927
2022-10-11 00:00:00+00:00,-0.01180173
2022-10-12 00:00:00+00:00,-0.00751880
2022-10-13 00:00:00+00:00,-0.00833995
2022-10-14 00:00:00+00:00,0.01834862
2022-10-17 00:00:00+00:00,0.02766798
2022-10-18 00:00:00+00:00,0.01403509
2022-10-19 00:00:00+00:00,0.00542005
2022-10-20 00:00:00+00:00,-0.03629344
2022-10-21 00:00:00+00:00,-0.03224538
2022-10-24 00:00:00+00:00,0.02877698
2022-10-25 00:00:00+00:00,0.02364066
2022-10-26 00:00:00+00:00,0.01712729
2022-10-27 00:00:00+00:00,0.01235044
2022-10-28 00:00:00+00:00,0.04064417
2022-10-31 00:00:00+00:00,0.01579541
2022-11-01 00:00:00+00:00,0.00485075
2022-11-02 00:00:00+00:00,0.01005212
2022-11-03 00:00:00+00:00,-0.02296296
2022-11-04 00:00:00+00:00,0.02810041
2022-11-07 00:00:00+00:00,-0.00221729
2022-11-08 00:00:00+00:00,0.01590825
2022-11-09 00:00:00+00:00,0.01248164
2022-11-10 00:00:00+00:00,0.01422838
2022-11-11 00:00:00+00:00,-0.03006157
2022-11-14 00:00:00+00:00,0.01066176
2022-11-15 00:00:00+00:00,-0.01280176
2022-11-16 00:00:00+00:00,-0.01214575
2022-11-17 00:00:00+00:00,-0.00962963
2022-11-18 00:00:00+00:00,0.02679568
2022-11-21 00:00:00+00:00,0.01468968
2022-11-22 00:00:00+00:00,0.00291651
2022-11-23 00:00:00+00:00,-0.00072807
2022-11-24 00:00:00+00:00,0.01893664
2022-11-25 00:00:00+00:00,0.00072150
2022-11-28 00:00:00+00:00,-0.01550667
2022-11-29 00:00:00+00:00,-0.02579942
2022-11-30 00:00:00+00:00,0.00405007
2022-12-01 00:00:00+00:00,0.03600294
2022-12-02 00:00:00+00:00,-0.00721501
2022-12-05 00:00:00+00:00,-0.01412532
2022-12-06 00:00:00+00:00,-0.00693178
2022-12-07 00:00:00+00:00,-0.01720351
2022-12-08 00:00:00+00:00,-0.01107420
2022-12-09 00:00:00+00:00,0.00965108
2022-12-12 00:00:00+00:00,-0.00480236
2022-12-13 00:00:00+00:00,0.00664943
2022-12-14 00:00:00+00:00,-0.00073638
2022-12-15 00:00:00+00:00,-0.02946593
2022-12-16 00:00:00+00:00,-0.03439252
2022-12-19 00:00:00+00:00,0.01407915
2022-12-20 00:00:00+00:00,-0.01286904
2022-12-21 00:00:00+00:00,0.02359209
2022-12-22 00:00:00+00:00,-0.00714554
2022-12-23 00:00:00+00:00,0.00264251
2022-12-27 00:00:00+00:00,-0.00113080
2022-12-28 00:00:00+00:00,-0.00188608
2022-12-29 00:00:00+00:00,0.02302756
2022-12-30 00:00:00+00:00,-0.04217992
2023-01-02 00:00:00+00:00,0.03698056
2023-01-03 00:00:00+00:00,0.00673905
2023-01-04 00:00:00+00:00,0.02835821
2023-01-05 00:00:00+00:00,0.01766004
2023-01-06 00:00:00+00:00,0.02042305
2023-01-09 00:00:00+00:00,0.01010830
2023-01-10 00:00:00+00:00,0.00323276
2023-01-11 00:00:00+00:00,0.00071736
2023-01-12 00:00:00+00:00,0.02079598
2023-01-13 00:00:00+00:00,0.00070972
2023-01-16 00:00:00+00:00,0.00993260
2023-01-17 00:00:00+00:00,-0.00211715
2023-01-18 00:00:00+00:00,-0.01836807
2023-01-19 00:00:00+00:00,-0.01889483
2023-01-20 00:00:00+00:00,0.01619288
2023-01-23 00:00:00+00:00,0.01106748
2023-01-24 00:00:00+00:00,-0.00745739
2023-01-25 00:00:00+00:00,-0.00213828
2023-01-26 00:00:00+00:00,0.00142704
2023-01-27 00:00:00+00:00,0.00427807
2023-01-30 00:00:00+00:00,0.01565279
2023-01-31 00:00:00+00:00,-0.00282386
2023-02-01 00:00:00+00:00,0.00388830
2023-02-02 00:00:00+00:00,0.02611150
2023-02-03 00:00:00+00:00,-0.03099965
2023-02-06 00:00:00+00:00,-0.01061571
2023-02-07 00:00:00+00:00,0.00142298
2023-02-08 00:00:00+00:00,0.01635265
2023-02-09 00:00:00+00:00,-0.00176305
2023-02-10 00:00:00+00:00,0.00176491
2023-02-13 00:00:00+00:00,0.01198872
2023-02-14 00:00:00+00:00,0.03119523
2023-02-15 00:00:00+00:00,0.00690369
2023-02-16 00:00:00+00:00,0.01582387
2023-02-17 00:00:00+00:00,0.01399317
2023-02-20 00:00:00+00:00,-0.00033898
2023-02-21 00:00:00+00:00,-0.00203321
2023-02-22 00:00:00+00:00,0.01119403
2023-02-23 00:00:00+00:00,-0.00641026
2023-02-24 00:00:00+00:00,-0.00338409
2023-02-27 00:00:00+00:00,0.01491525
2023-02-28 00:00:00+00:00,-0.01547779
2023-03-01 00:00:00+00:00,-0.00949474
2023-03-02 00:00:00+00:00,0.00068143
2023-03-03 00:00:00+00:00,0.02452316
2023-03-06 00:00:00+00:00,0.01076716
2023-03-07 00:00:00+00:00,-0.01305221
2023-03-08 00:00:00+00:00,0.01414141
2023-03-09 00:00:00+00:00,0.00267469
2023-03-10 00:00:00+00:00,-0.01335559
2023-03-13 00:00:00+00:00,-0.02991597
2023-03-14 00:00:00+00:00,0.01524602
2023-03-15 00:00:00+00:00,-0.01479188
2023-03-16 00:00:00+00:00,0.00311850
2023-03-17 00:00:00+00:00,-0.02386717
2023-03-20 00:00:00+00:00,0.02310116
2023-03-21 00:00:00+00:00,0.01868512
2023-03-22 00:00:00+00:00,-0.01372213
2023-03-23 00:00:00+00:00,0.00345423
2023-03-24 00:00:00+00:00,-0.01690238
2023-03-27 00:00:00+00:00,0.02433936
2023-03-28 00:00:00+00:00,-0.00068705
2023-03-29 00:00:00+00:00,0.02061856
2023-03-30 00:00:00+00:00,0.01258503
2023-03-31 00:00:00+00:00,0.02028398
2023-04-03 00:00:00+00:00,-0.00535475
2023-04-04 00:00:00+00:00,0.00604027
2023-04-05 00:00:00+00:00,0.04250335
2023-04-06 00:00:00+00:00,0.02555701
2023-04-11 00:00:00+00:00,-0.01585247
2023-04-12 00:00:00+00:00,-0.00032605
2023-04-13 00:00:00+00:00,-0.00587084
2023-04-14 00:00:00+00:00,-0.00392542
2023-04-17 00:00:00+00:00,0.01212717
2023-04-18 00:00:00+00:00,-0.00586510
2023-04-19 00:00:00+00:00,0.00098039
2023-04-20 00:00:00+00:00,-0.02809539
2023-04-21 00:00:00+00:00,-0.00496853
2023-04-24 00:00:00+00:00,-0.01394885
2023-04-25 00:00:00+00:00,-0.00468227
2023-04-26 00:00:00+00:00,0.01877305
2023-04-27 00:00:00+00:00,0.00597808
2023-04-28 00:00:00+00:00,-0.00794702
2023-05-02 00:00:00+00:00,-0.04089096
2023-05-03 00:00:00+00:00,0.00542925
2023-05-04 00:00:00+00:00,0.00067682
2023-05-05 00:00:00+00:00,0.00270636
2023-05-08 00:00:00+00:00,-0.00337838
2023-05-09 00:00:00+00:00,-0.00101523
2023-05-10 00:00:00+00:00,-0.00677277
2023-05-11 00:00:00+00:00,-0.00203874
2023-05-12 00:00:00+00:00,0.00986395
2023-05-15 00:00:00+00:00,0.01150982
2023-05-16 00:00:00+00:00,0.00605857
2023-05-17 00:00:00+00:00,-0.01476510
2023-05-18 00:00:00+00:00,-0.00270453
2023-05-19 00:00:00+00:00,0.00677048
2023-05-22 00:00:00+00:00,0.00067476
2023-05-23 00:00:00+00:00,0.00843170
2023-05-24 00:00:00+00:00,-0.01711984
2023-05-25 00:00:00+00:00,-0.03250931
2023-05-26 00:00:00+00:00,-0.00206540
2023-05-29 00:00:00+00:00,0.00000000
2023-05-30 00:00:00+00:00,-0.01929704
2023-05-31 00:00:00+00:00,0.00347947
2023-06-01 00:00:00+00:00,0.00764154
2023-06-02 00:00:00+00:00,-0.06955017
2023-06-05 00:00:00+00:00,0.01362007
2023-06-06 00:00:00+00:00,-0.01673789
2023-06-07 00:00:00+00:00,-0.01005386
2023-06-08 00:00:00+00:00,-0.01732227
2023-06-09 00:00:00+00:00,0.00982533
2023-06-12 00:00:00+00:00,-0.01477477
2023-06-13 00:00:00+00:00,-0.00943739
2023-06-14 00:00:00+00:00,0.01495259
2023-06-15 00:00:00+00:00,0.01303403
2023-06-16 00:00:00+00:00,0.00431655
2023-06-19 00:00:00+00:00,-0.01147776
2023-06-20 00:00:00+00:00,-0.00288809
2023-06-21 00:00:00+00:00,-0.01048445
2023-06-22 00:00:00+00:00,0.00000000
2023-06-23 00:00:00+00:00,0.01235465
2023-06-26 00:00:00+00:00,0.00613940
2023-06-27 00:00:00+00:00,0.01728484
2023-06-28 00:00:00+00:00,0.01499464
2023-06-29 00:00:00+00:00,0.00177179
2023-06-30 00:00:00+00:00,0.00389381
2023-07-03 00:00:00+00:00,0.00530035
2023-07-04 00:00:00+00:00,0.00000000
2023-07-05 00:00:00+00:00,-0.00986610
2023-07-06 00:00:00+00:00,-0.02691218
2023-07-07 00:00:00+00:00,-0.01507538
2023-07-10 00:00:00+00:00,-0.00325497
2023-07-11 00:00:00+00:00,0.00253531
2023-07-12 00:00:00+00:00,0.01989870
2023-07-13 00:00:00+00:00,0.01253582
2023-07-14 00:00:00+00:00,-0.01281595
2023-07-17 00:00:00+00:00,-0.01110713
2023-07-18 00:00:00+00:00,-0.02125360
2023-07-19 00:00:00+00:00,0.00837582
2023-07-20 00:00:00+00:00,0.01377810
2023-07-21 00:00:00+00:00,0.00792222
2023-07-24 00:00:00+00:00,0.01542324
2023-07-25 00:00:00+00:00,-0.00676397
2023-07-26 00:00:00+00:00,-0.01142857
2023-07-27 00:00:00+00:00,0.01508621
2023-07-28 00:00:00+00:00,0.01426025
2023-07-31 00:00:00+00:00,-0.01805310
2023-08-01 00:00:00+00:00,-0.01642857
2023-08-02 00:00:00+00:00,-0.04681311
2023-08-03 00:00:00+00:00,-0.02249263
2023-08-04 00:00:00+00:00,-0.00037286
2023-08-07 00:00:00+00:00,-0.00783290
2023-08-08 00:00:00+00:00,-0.01235492
2023-08-09 00:00:00+00:00,0.02336096
2023-08-10 00:00:00+00:00,0.01750466
2023-08-11 00:00:00+00:00,-0.01366322
2023-08-14 00:00:00+00:00,0.01115242
2023-08-15 00:00:00+00:00,-0.01515712
2023-08-16 00:00:00+00:00,-0.00111732
2023-08-17 00:00:00+00:00,-0.00745434
2023-08-18 00:00:00+00:00,0.00374111
2023-08-21 00:00:00+00:00,-0.00373413
2023-08-22 00:00:00+00:00,0.00224467
2023-08-23 00:00:00+00:00,0.01532138
2023-08-24 00:00:00+00:00,-0.00704748
2023-08-25 00:00:00+00:00,0.00000000
2023-08-28 00:00:00+00:00,0.02716785
2023-08-29 00:00:00+00:00,0.01836210
2023-08-30 00:00:00+00:00,0.00000000
2023-08-31 00:00:00+00:00,0.01128093
2023-09-01 00:00:00+00:00,0.00398118
2023-09-04 00:00:00+00:00,-0.00758397
2023-09-05 00:00:00+00:00,0.01051487
2023-09-06 00:00:00+00:00,0.00144248
2023-09-07 00:00:00+00:00,0.01045045
2023-09-08 00:00:00+00:00,0.00572861
2023-09-11 00:00:00+00:00,0.02002145
2023-09-12 00:00:00+00:00,0.00672566
2023-09-13 00:00:00+00:00,-0.00386779
2023-09-14 00:00:00+00:00,0.01514618
2023-09-15 00:00:00+00:00,-0.00419727
2023-09-18 00:00:00+00:00,-0.00175193
2023-09-19 00:00:00+00:00,0.00981767
2023-09-20 00:00:00+00:00,0.01465969
2023-09-21 00:00:00+00:00,-0.01732502
2023-09-22 00:00:00+00:00,-0.00803915
2023-09-25 00:00:00+00:00,-0.03649123
2023-09-26 00:00:00+00:00,-0.01858470
2023-09-27 00:00:00+00:00,-0.03174603
2023-09-28 00:00:00+00:00,-0.00036657
2023-09-29 00:00:00+00:00,0.01576246
2023-10-02 00:00:00+00:00,-0.01164060
2023-10-03 00:00:00+00:00,-0.03256495
2023-10-04 00:00:00+00:00,-0.00148754
2023-10-05 00:00:00+00:00,-0.00297730
2023-10-06 00:00:00+00:00,0.01453597
2023-10-09 00:00:00+00:00,0.00813910
2023-10-10 00:00:00+00:00,0.02837141
2023-10-11 00:00:00+00:00,0.00181686
2023-10-12 00:00:00+00:00,-0.01197822
2023-10-13 00:00:00+00:00,-0.00657414
2023-10-16 00:00:00+00:00,-0.00403078
2023-10-17 00:00:00+00:00,-0.00660793
2023-10-18 00:00:00+00:00,-0.00036832
2023-10-19 00:00:00+00:00,-0.03500368
2023-10-20 00:00:00+00:00,-0.01837270
2023-10-23 00:00:00+00:00,-0.01816118
2023-10-24 00:00:00+00:00,0.00152730
2023-10-25 00:00:00+00:00,0.01182755
2023-10-26 00:00:00+00:00,-0.00758725
2023-10-27 00:00:00+00:00,0.00533130
2023-10-30 00:00:00+00:00,0.00835549
2023-10-31 00:00:00+00:00,0.01210287
2023-11-01 00:00:00+00:00,0.01766917
2023-11-02 00:00:00+00:00,0.04025345
