Date,CORN
2018-05-11 00:00:00+00:00,-0.01189768
2018-05-13 00:00:00+00:00,-0.01193317
2018-05-14 00:00:00+00:00,-0.00181159
2018-05-15 00:00:00+00:00,0.02356495
2018-05-16 00:00:00+00:00,-0.00478755
2018-05-17 00:00:00+00:00,-0.01193317
2018-05-18 00:00:00+00:00,0.01437126
2018-05-20 00:00:00+00:00,0.01738609
2018-05-21 00:00:00+00:00,0.00117855
2018-05-22 00:00:00+00:00,-0.00294811
2018-05-23 00:00:00+00:00,0.01724138
2018-05-24 00:00:00+00:00,-0.00294638
2018-05-25 00:00:00+00:00,-0.00234192
2018-05-28 00:00:00+00:00,0.01181335
2018-05-29 00:00:00+00:00,-0.01576182
2018-05-30 00:00:00+00:00,-0.04319907
2018-05-31 00:00:00+00:00,-0.00480769
2018-06-01 00:00:00+00:00,-0.00181269
2018-06-03 00:00:00+00:00,-0.01563440
2018-06-04 00:00:00+00:00,-0.02504582
2018-06-05 00:00:00+00:00,-0.00549786
2018-06-06 00:00:00+00:00,-0.00681115
2018-06-07 00:00:00+00:00,-0.01661538
2018-06-08 00:00:00+00:00,-0.01368159
2018-06-10 00:00:00+00:00,0.00758534
2018-06-11 00:00:00+00:00,-0.02634881
2018-06-12 00:00:00+00:00,0.00879397
2018-06-13 00:00:00+00:00,0.01213282
2018-06-14 00:00:00+00:00,-0.03838892
2018-06-15 00:00:00+00:00,-0.02791878
2018-06-17 00:00:00+00:00,-0.00909682
2018-06-18 00:00:00+00:00,-0.01573770
2018-06-19 00:00:00+00:00,-0.03342071
2018-06-20 00:00:00+00:00,0.01955496
2018-06-21 00:00:00+00:00,-0.00727513
2018-06-22 00:00:00+00:00,0.02017485
2018-06-24 00:00:00+00:00,-0.01709402
2018-06-25 00:00:00+00:00,-0.02006689
2018-06-26 00:00:00+00:00,-0.00200803
2018-06-27 00:00:00+00:00,0.01147099
2018-06-28 00:00:00+00:00,-0.02406417
2018-06-29 00:00:00+00:00,-0.00134228
2018-07-01 00:00:00+00:00,0.01295160
2018-07-02 00:00:00+00:00,-0.03095559
2018-07-03 00:00:00+00:00,-0.01683502
2018-07-05 00:00:00+00:00,0.00346981
2018-07-06 00:00:00+00:00,0.02341598
2018-07-08 00:00:00+00:00,0.01582932
2018-07-09 00:00:00+00:00,-0.01626016
2018-07-10 00:00:00+00:00,-0.02374491
2018-07-11 00:00:00+00:00,-0.04368601
2018-07-12 00:00:00+00:00,-0.00350140
2018-07-13 00:00:00+00:00,0.00631136
2018-07-15 00:00:00+00:00,-0.01534170
2018-07-16 00:00:00+00:00,0.00495751
2018-07-17 00:00:00+00:00,0.03043171
2018-07-18 00:00:00+00:00,0.00626305
2018-07-19 00:00:00+00:00,0.01176471
2018-07-20 00:00:00+00:00,0.02214533
2018-07-22 00:00:00+00:00,0.00956938
2018-07-23 00:00:00+00:00,0.00812458
2018-07-24 00:00:00+00:00,-0.01757945
2018-07-25 00:00:00+00:00,0.01292517
2018-07-26 00:00:00+00:00,0.03953647
2018-07-27 00:00:00+00:00,-0.00131926
2018-07-29 00:00:00+00:00,0.00066225
2018-07-30 00:00:00+00:00,0.01522171
2018-07-31 00:00:00+00:00,0.02248677
2018-08-01 00:00:00+00:00,-0.00393443
2018-08-02 00:00:00+00:00,-0.01100324
2018-08-03 00:00:00+00:00,0.00919842
2018-08-05 00:00:00+00:00,0.00524246
2018-08-06 00:00:00+00:00,0.00130378
2018-08-07 00:00:00+00:00,0.00782779
2018-08-08 00:00:00+00:00,-0.00064809
2018-08-09 00:00:00+00:00,-0.00518807
2018-08-10 00:00:00+00:00,-0.03763790
2018-08-12 00:00:00+00:00,-0.03597122
2018-08-13 00:00:00+00:00,-0.00203528
2018-08-14 00:00:00+00:00,0.02100271
2018-08-15 00:00:00+00:00,0.01010782
2018-08-16 00:00:00+00:00,0.02330226
2018-08-17 00:00:00+00:00,-0.00854139
2018-08-19 00:00:00+00:00,0.00264375
2018-08-20 00:00:00+00:00,-0.00856955
2018-08-21 00:00:00+00:00,-0.01184990
2018-08-22 00:00:00+00:00,-0.02857143
2018-08-23 00:00:00+00:00,-0.02818792
2018-08-24 00:00:00+00:00,-0.01086957
2018-08-26 00:00:00+00:00,0.00138122
2018-08-27 00:00:00+00:00,-0.00620690
2018-08-28 00:00:00+00:00,-0.02002762
2018-08-29 00:00:00+00:00,-0.01108801
2018-08-30 00:00:00+00:00,0.00491573
2018-08-31 00:00:00+00:00,0.03066202
2018-09-03 00:00:00+00:00,0.02302861
2018-09-04 00:00:00+00:00,0.00613915
2018-09-05 00:00:00+00:00,-0.00068259
2018-09-06 00:00:00+00:00,-0.00338753
2018-09-07 00:00:00+00:00,-0.00273224
2018-09-09 00:00:00+00:00,0.00480439
2018-09-10 00:00:00+00:00,0.00546448
2018-09-11 00:00:00+00:00,0.00477490
2018-09-12 00:00:00+00:00,-0.04409769
2018-09-13 00:00:00+00:00,-0.04371585
2018-09-14 00:00:00+00:00,-0.00494700
2018-09-16 00:00:00+00:00,-0.00638751
2018-09-17 00:00:00+00:00,0.00000000
2018-09-18 00:00:00+00:00,-0.00500000
2018-09-19 00:00:00+00:00,-0.01220388
2018-09-20 00:00:00+00:00,0.00363372
2018-09-21 00:00:00+00:00,0.02317161
2018-09-23 00:00:00+00:00,0.00849257
2018-09-24 00:00:00+00:00,0.00000000
2018-09-25 00:00:00+00:00,0.00631579
2018-09-26 00:00:00+00:00,0.01394700
2018-09-27 00:00:00+00:00,-0.00481431
2018-09-28 00:00:00+00:00,0.00621977
2018-09-30 00:00:00+00:00,-0.01923077
2018-10-01 00:00:00+00:00,0.00000000
2018-10-02 00:00:00+00:00,0.02030812
2018-10-03 00:00:00+00:00,0.01029513
2018-10-04 00:00:00+00:00,-0.00679348
2018-10-05 00:00:00+00:00,0.00752394
2018-10-07 00:00:00+00:00,0.00000000
2018-10-08 00:00:00+00:00,-0.00135777
2018-10-09 00:00:00+00:00,-0.00475867
2018-10-10 00:00:00+00:00,-0.00409836
2018-10-11 00:00:00+00:00,-0.00685871
2018-10-12 00:00:00+00:00,0.02277406
2018-10-14 00:00:00+00:00,0.00472654
2018-10-15 00:00:00+00:00,0.00067204
2018-10-16 00:00:00+00:00,0.01141706
2018-10-17 00:00:00+00:00,-0.00332005
2018-10-18 00:00:00+00:00,0.07061959
2018-10-19 00:00:00+00:00,-0.01617922
2018-10-22 00:00:00+00:00,0.01693852
2018-10-23 00:00:00+00:00,0.00248756
2018-10-24 00:00:00+00:00,-0.00808961
2018-10-25 00:00:00+00:00,-0.02186134
2018-10-26 00:00:00+00:00,0.01761006
2018-10-29 00:00:00+00:00,0.00440252
2018-10-30 00:00:00+00:00,-0.00436409
2018-10-31 00:00:00+00:00,-0.01246883
2018-11-01 00:00:00+00:00,0.01131364
2018-11-02 00:00:00+00:00,0.00873362
2018-11-04 00:00:00+00:00,0.00875547
2018-11-05 00:00:00+00:00,0.00805952
2018-11-06 00:00:00+00:00,-0.00309023
2018-11-07 00:00:00+00:00,-0.00495356
2018-11-08 00:00:00+00:00,0.00743955
2018-11-09 00:00:00+00:00,-0.00805452
2018-11-11 00:00:00+00:00,-0.00371747
2018-11-12 00:00:00+00:00,0.00559701
2018-11-13 00:00:00+00:00,-0.01678061
2018-11-14 00:00:00+00:00,-0.00250156
2018-11-15 00:00:00+00:00,-0.00187500
2018-11-16 00:00:00+00:00,-0.00750939
2018-11-19 00:00:00+00:00,-0.00502828
2018-11-20 00:00:00+00:00,-0.00251889
2018-11-21 00:00:00+00:00,0.00000000
2018-11-23 00:00:00+00:00,-0.00630517
2018-11-25 00:00:00+00:00,-0.00063251
2018-11-26 00:00:00+00:00,-0.00696203
2018-11-27 00:00:00+00:00,-0.00822785
2018-11-28 00:00:00+00:00,0.01146497
2018-11-29 00:00:00+00:00,0.00956023
2018-11-30 00:00:00+00:00,0.00882724
2018-12-02 00:00:00+00:00,0.01831965
2018-12-03 00:00:00+00:00,0.00868486
2018-12-04 00:00:00+00:00,-0.00310366
2018-12-05 00:00:00+00:00,0.00436681
2018-12-06 00:00:00+00:00,-0.00497203
2018-12-07 00:00:00+00:00,0.00496894
2018-12-09 00:00:00+00:00,0.00062228
2018-12-10 00:00:00+00:00,-0.00310945
2018-12-11 00:00:00+00:00,0.00996264
2018-12-12 00:00:00+00:00,-0.00000000
2018-12-13 00:00:00+00:00,-0.00494743
2018-12-14 00:00:00+00:00,0.00123993
2018-12-16 00:00:00+00:00,0.00310366
2018-12-17 00:00:00+00:00,0.00000000
2018-12-18 00:00:00+00:00,0.00123762
2018-12-19 00:00:00+00:00,-0.00620347
2018-12-20 00:00:00+00:00,-0.01670792
2018-12-21 00:00:00+00:00,-0.00745805
2018-12-23 00:00:00+00:00,0.00062854
2018-12-24 00:00:00+00:00,0.00251256
2018-12-26 00:00:00+00:00,-0.01693852
2018-12-27 00:00:00+00:00,0.00695762
2018-12-28 00:00:00+00:00,0.00188798
2018-12-30 00:00:00+00:00,0.00441084
2018-12-31 00:00:00+00:00,0.00062735
2019-01-02 00:00:00+00:00,-0.00188206
2019-01-03 00:00:00+00:00,0.00817610
2019-01-04 00:00:00+00:00,0.01634192
2019-01-07 00:00:00+00:00,0.00685358
2019-01-08 00:00:00+00:00,-0.00247831
2019-01-09 00:00:00+00:00,0.00247219
2019-01-10 00:00:00+00:00,-0.01114551
2019-01-11 00:00:00+00:00,-0.00061958
2019-01-14 00:00:00+00:00,0.00186916
2019-01-15 00:00:00+00:00,-0.01057872
2019-01-16 00:00:00+00:00,-0.00618812
2019-01-17 00:00:00+00:00,0.01314966
2019-01-18 00:00:00+00:00,0.00750939
2019-01-21 00:00:00+00:00,0.00000000
2019-01-22 00:00:00+00:00,-0.00434783
2019-01-23 00:00:00+00:00,0.00248447
2019-01-24 00:00:00+00:00,-0.00372671
2019-01-25 00:00:00+00:00,0.00186335
2019-01-27 00:00:00+00:00,0.00498753
2019-01-28 00:00:00+00:00,0.00000000
2019-01-29 00:00:00+00:00,-0.00743955
2019-01-30 00:00:00+00:00,0.00434783
2019-01-31 00:00:00+00:00,-0.00436137
2019-02-01 00:00:00+00:00,0.00185874
2019-02-03 00:00:00+00:00,0.00124456
2019-02-04 00:00:00+00:00,0.00124301
2019-02-05 00:00:00+00:00,0.00310752
2019-02-06 00:00:00+00:00,0.00061996
2019-02-07 00:00:00+00:00,-0.01053937
2019-02-08 00:00:00+00:00,-0.00806952
2019-02-11 00:00:00+00:00,-0.00810474
2019-02-12 00:00:00+00:00,0.01064496
2019-02-13 00:00:00+00:00,0.00940439
2019-02-14 00:00:00+00:00,-0.00871189
2019-02-15 00:00:00+00:00,-0.00435594
2019-02-18 00:00:00+00:00,0.00187617
2019-02-19 00:00:00+00:00,-0.01248439
2019-02-20 00:00:00+00:00,0.00438596
2019-02-21 00:00:00+00:00,0.01127820
2019-02-22 00:00:00+00:00,0.00750469
2019-02-24 00:00:00+00:00,0.00062112
2019-02-25 00:00:00+00:00,-0.00869025
2019-02-26 00:00:00+00:00,-0.02048417
2019-02-27 00:00:00+00:00,-0.01191223
2019-02-28 00:00:00+00:00,-0.01010739
2019-03-01 00:00:00+00:00,0.00380711
2019-03-03 00:00:00+00:00,0.00762389
2019-03-04 00:00:00+00:00,0.00504414
2019-03-05 00:00:00+00:00,0.00252366
2019-03-06 00:00:00+00:00,-0.00567823
2019-03-07 00:00:00+00:00,-0.02329975
2019-03-08 00:00:00+00:00,-0.01014585
2019-03-10 00:00:00+00:00,0.00000000
2019-03-11 00:00:00+00:00,-0.00448143
2019-03-12 00:00:00+00:00,0.00255918
2019-03-13 00:00:00+00:00,0.01290323
2019-03-14 00:00:00+00:00,0.00957854
2019-03-15 00:00:00+00:00,0.00826972
2019-03-17 00:00:00+00:00,0.00761905
2019-03-18 00:00:00+00:00,-0.00252048
2019-03-19 00:00:00+00:00,-0.00441362
2019-03-20 00:00:00+00:00,0.00000000
2019-03-21 00:00:00+00:00,0.02469918
2019-03-22 00:00:00+00:00,0.00499688
2019-03-24 00:00:00+00:00,0.00062461
2019-03-25 00:00:00+00:00,0.00374532
2019-03-26 00:00:00+00:00,-0.00187266
2019-03-27 00:00:00+00:00,-0.01431238
2019-03-28 00:00:00+00:00,-0.00438322
2019-03-29 00:00:00+00:00,-0.03773585
2019-03-31 00:00:00+00:00,-0.02955975
2019-04-01 00:00:00+00:00,0.01101750
2019-04-02 00:00:00+00:00,0.01167315
2019-04-03 00:00:00+00:00,0.00384615
2019-04-04 00:00:00+00:00,0.00704225
2019-04-05 00:00:00+00:00,-0.00702875
2019-04-07 00:00:00+00:00,-0.00255428
2019-04-08 00:00:00+00:00,-0.00576184
2019-04-09 00:00:00+00:00,-0.00256082
2019-04-10 00:00:00+00:00,0.00834939
2019-04-11 00:00:00+00:00,-0.01342711
2019-04-12 00:00:00+00:00,0.00257566
2019-04-14 00:00:00+00:00,0.00708307
2019-04-15 00:00:00+00:00,0.00447570
2019-04-16 00:00:00+00:00,-0.01343570
2019-04-17 00:00:00+00:00,-0.00641849
2019-04-18 00:00:00+00:00,-0.00386847
2019-04-21 00:00:00+00:00,-0.00258900
2019-04-22 00:00:00+00:00,-0.00973394
2019-04-23 00:00:00+00:00,-0.02011681
2019-04-24 00:00:00+00:00,-0.01117686
2019-04-25 00:00:00+00:00,-0.00986842
2019-04-26 00:00:00+00:00,0.01731025
2019-04-28 00:00:00+00:00,0.01589404
2019-04-29 00:00:00+00:00,0.00130378
2019-04-30 00:00:00+00:00,-0.00456323
2019-05-01 00:00:00+00:00,0.02098361
2019-05-02 00:00:00+00:00,0.00977836
2019-05-03 00:00:00+00:00,0.00323625
2019-05-05 00:00:00+00:00,-0.01678502
2019-05-06 00:00:00+00:00,-0.01641497
2019-05-07 00:00:00+00:00,0.01051940
2019-05-08 00:00:00+00:00,-0.00130890
2019-05-09 00:00:00+00:00,-0.04028590
2019-05-10 00:00:00+00:00,-0.01980198
2019-05-12 00:00:00+00:00,-0.00871314
2019-05-13 00:00:00+00:00,0.01622718
2019-05-14 00:00:00+00:00,0.06630582
2019-05-15 00:00:00+00:00,0.01960784
2019-05-16 00:00:00+00:00,0.03527903
2019-05-17 00:00:00+00:00,0.01907184
2019-05-19 00:00:00+00:00,0.01129235
2019-05-20 00:00:00+00:00,0.01674938
2019-05-21 00:00:00+00:00,0.02977667
2019-05-22 00:00:00+00:00,0.00916870
2019-05-23 00:00:00+00:00,-0.01153613
2019-05-24 00:00:00+00:00,0.02609223
2019-05-27 00:00:00+00:00,0.04651163
2019-05-28 00:00:00+00:00,0.04093567
2019-05-29 00:00:00+00:00,0.04142357
2019-05-30 00:00:00+00:00,0.01000556
2019-05-31 00:00:00+00:00,0.01493395
2019-06-02 00:00:00+00:00,-0.01331853
2019-06-03 00:00:00+00:00,-0.00562430
2019-06-04 00:00:00+00:00,0.01574803
2019-06-05 00:00:00+00:00,-0.04600887
2019-06-06 00:00:00+00:00,-0.00169683
2019-06-07 00:00:00+00:00,-0.00806452
2019-06-09 00:00:00+00:00,-0.01431844
2019-06-10 00:00:00+00:00,0.00348635
2019-06-11 00:00:00+00:00,0.02900232
2019-06-12 00:00:00+00:00,0.03868360
2019-06-13 00:00:00+00:00,0.03023516
2019-06-14 00:00:00+00:00,0.03157895
2019-06-16 00:00:00+00:00,0.03740374
2019-06-17 00:00:00+00:00,0.00742312
2019-06-18 00:00:00+00:00,-0.03389831
2019-06-19 00:00:00+00:00,-0.02054054
2019-06-20 00:00:00+00:00,0.00270856
2019-06-21 00:00:00+00:00,0.00385888
2019-06-23 00:00:00+00:00,-0.01136979
2019-06-24 00:00:00+00:00,0.00711939
2019-06-25 00:00:00+00:00,0.00821018
2019-06-26 00:00:00+00:00,-0.01739130
2019-06-27 00:00:00+00:00,-0.00824176
2019-06-28 00:00:00+00:00,-0.04942339
2019-06-30 00:00:00+00:00,-0.04208195
2019-07-01 00:00:00+00:00,-0.02485549
2019-07-02 00:00:00+00:00,-0.01213172
2019-07-03 00:00:00+00:00,0.05247642
2019-07-05 00:00:00+00:00,0.03675613
2019-07-07 00:00:00+00:00,0.00960995
2019-07-08 00:00:00+00:00,0.00111982
2019-07-09 00:00:00+00:00,-0.02969188
2019-07-10 00:00:00+00:00,-0.01136364
2019-07-11 00:00:00+00:00,0.02138728
2019-07-12 00:00:00+00:00,0.05714286
2019-07-14 00:00:00+00:00,0.03691275
2019-07-15 00:00:00+00:00,-0.03020496
2019-07-16 00:00:00+00:00,-0.04964922
2019-07-17 00:00:00+00:00,-0.01513453
2019-07-18 00:00:00+00:00,-0.02275313
2019-07-19 00:00:00+00:00,-0.00113830
2019-07-21 00:00:00+00:00,-0.00752315
2019-07-22 00:00:00+00:00,-0.02332362
2019-07-23 00:00:00+00:00,0.01283547
2019-07-24 00:00:00+00:00,-0.00058038
2019-07-25 00:00:00+00:00,-0.01678241
2019-07-26 00:00:00+00:00,-0.01801278
2019-07-28 00:00:00+00:00,-0.00468384
2019-07-29 00:00:00+00:00,0.00705882
2019-07-30 00:00:00+00:00,-0.01588235
2019-07-31 00:00:00+00:00,-0.02948113
2019-08-01 00:00:00+00:00,-0.04319527
2019-08-02 00:00:00+00:00,-0.00182149
2019-08-04 00:00:00+00:00,-0.00185529
2019-08-05 00:00:00+00:00,0.01425031
2019-08-06 00:00:00+00:00,0.02478315
2019-08-07 00:00:00+00:00,0.00421941
2019-08-08 00:00:00+00:00,0.00905797
2019-08-09 00:00:00+00:00,0.00967937
2019-08-11 00:00:00+00:00,-0.00657895
2019-08-12 00:00:00+00:00,-0.06020470
2019-08-13 00:00:00+00:00,-0.11679711
2019-08-14 00:00:00+00:00,-0.03497409
2019-08-15 00:00:00+00:00,-0.01317523
2019-08-16 00:00:00+00:00,0.02749832
2019-08-18 00:00:00+00:00,0.00938967
2019-08-19 00:00:00+00:00,-0.01794020
2019-08-20 00:00:00+00:00,-0.00998668
2019-08-21 00:00:00+00:00,-0.01722995
2019-08-22 00:00:00+00:00,0.01284652
2019-08-23 00:00:00+00:00,-0.00673401
2019-08-25 00:00:00+00:00,-0.01349528
2019-08-26 00:00:00+00:00,0.00000000
2019-08-27 00:00:00+00:00,-0.00339213
2019-08-28 00:00:00+00:00,-0.00679810
2019-08-29 00:00:00+00:00,0.03896104
2019-08-30 00:00:00+00:00,-0.02546917
2019-09-02 00:00:00+00:00,-0.00740242
2019-09-03 00:00:00+00:00,-0.02101695
2019-09-04 00:00:00+00:00,-0.02100271
2019-09-05 00:00:00+00:00,-0.00483425
2019-09-06 00:00:00+00:00,-0.01943095
2019-09-08 00:00:00+00:00,-0.00695410
2019-09-09 00:00:00+00:00,-0.00420168
2019-09-10 00:00:00+00:00,0.02734923
2019-09-11 00:00:00+00:00,0.00698812
2019-09-12 00:00:00+00:00,0.00899032
2019-09-13 00:00:00+00:00,0.03944637
2019-09-15 00:00:00+00:00,0.00474576
2019-09-16 00:00:00+00:00,0.00067476
2019-09-17 00:00:00+00:00,0.00539447
2019-09-18 00:00:00+00:00,-0.00938967
2019-09-19 00:00:00+00:00,0.00338524
2019-09-20 00:00:00+00:00,0.00269906
2019-09-22 00:00:00+00:00,0.00269179
2019-09-23 00:00:00+00:00,0.00000000
2019-09-24 00:00:00+00:00,-0.00134228
2019-09-25 00:00:00+00:00,0.01276882
2019-09-26 00:00:00+00:00,-0.00796284
2019-09-27 00:00:00+00:00,-0.00869565
2019-09-29 00:00:00+00:00,0.00472335
2019-09-30 00:00:00+00:00,-0.00067159
2019-10-01 00:00:00+00:00,0.04233871
2019-10-02 00:00:00+00:00,0.00773694
2019-10-03 00:00:00+00:00,-0.00767754
2019-10-04 00:00:00+00:00,-0.00193424
2019-10-06 00:00:00+00:00,0.00000000
2019-10-07 00:00:00+00:00,0.00000000
2019-10-08 00:00:00+00:00,0.00064599
2019-10-09 00:00:00+00:00,0.01872176
2019-10-10 00:00:00+00:00,-0.00063371
2019-10-11 00:00:00+00:00,-0.02853519
2019-10-13 00:00:00+00:00,0.04175946
2019-10-14 00:00:00+00:00,-0.00125313
2019-10-15 00:00:00+00:00,-0.00564617
2019-10-16 00:00:00+00:00,-0.01261830
2019-10-17 00:00:00+00:00,0.00191693
2019-10-23 00:00:00+00:00,0.04719388
2019-10-24 00:00:00+00:00,-0.00732154
2019-10-25 00:00:00+00:00,-0.00366972
2019-10-31 00:00:00+00:00,-0.00674847
2019-11-01 00:00:00+00:00,-0.00492914
2019-11-04 00:00:00+00:00,-0.00556242
2019-11-06 00:00:00+00:00,-0.01672862
2019-11-07 00:00:00+00:00,-0.01060512
2019-11-08 00:00:00+00:00,0.00689655
2019-11-14 00:00:00+00:00,-0.00249688
2019-11-15 00:00:00+00:00,-0.01442911
2019-11-18 00:00:00+00:00,-0.01042325
2019-11-21 00:00:00+00:00,0.00222293
2019-11-22 00:00:00+00:00,-0.00634518
2019-11-25 00:00:00+00:00,0.01145038
2019-11-26 00:00:00+00:00,-0.00632511
2019-11-27 00:00:00+00:00,-0.02355188
2019-11-28 00:00:00+00:00,0.00128287
2019-11-29 00:00:00+00:00,0.01281230
2019-12-02 00:00:00+00:00,-0.00255102
2019-12-03 00:00:00+00:00,0.00575080
2019-12-04 00:00:00+00:00,-0.00318471
2019-12-05 00:00:00+00:00,-0.00574346
2019-12-06 00:00:00+00:00,-0.00064061
2019-12-09 00:00:00+00:00,-0.00641437
2019-12-10 00:00:00+00:00,0.00192802
2019-12-11 00:00:00+00:00,-0.00641026
2019-12-12 00:00:00+00:00,0.03283967
2019-12-13 00:00:00+00:00,0.00572884
2019-12-16 00:00:00+00:00,0.02212389
2019-12-17 00:00:00+00:00,0.01061836
2019-12-18 00:00:00+00:00,-0.00560399
2019-12-20 00:00:00+00:00,0.00873908
2020-01-06 00:00:00+00:00,-0.00683654
2020-01-07 00:00:00+00:00,-0.01056557
2020-01-08 00:00:00+00:00,0.00250000
2020-01-09 00:00:00+00:00,-0.00124922
2020-01-10 00:00:00+00:00,0.00875547
2020-01-13 00:00:00+00:00,0.00930521
2020-01-14 00:00:00+00:00,0.00123686
2020-01-15 00:00:00+00:00,-0.00928218
2020-01-16 00:00:00+00:00,-0.02052239
2020-01-17 00:00:00+00:00,0.00379747
2020-01-20 00:00:00+00:00,-0.00186451
2020-01-21 00:00:00+00:00,0.01369863
2020-01-22 00:00:00+00:00,-0.00000000
2020-01-23 00:00:00+00:00,0.00187266
2020-01-24 00:00:00+00:00,-0.01862197
2020-01-27 00:00:00+00:00,-0.00565327
2020-01-28 00:00:00+00:00,0.00569260
2020-01-29 00:00:00+00:00,-0.00441362
2020-01-30 00:00:00+00:00,-0.02340291
2020-01-31 00:00:00+00:00,0.00255918
2020-02-03 00:00:00+00:00,-0.00831202
2020-02-04 00:00:00+00:00,0.01283697
2020-02-05 00:00:00+00:00,0.00127470
2020-02-06 00:00:00+00:00,-0.01337580
2020-02-07 00:00:00+00:00,0.01537476
2020-02-10 00:00:00+00:00,-0.00381194
2020-02-11 00:00:00+00:00,-0.00572519
2020-02-12 00:00:00+00:00,0.00510530
2020-02-13 00:00:00+00:00,-0.00573248
2020-02-14 00:00:00+00:00,-0.01532567
2020-02-24 00:00:00+00:00,-0.00964630
2020-02-25 00:00:00+00:00,-0.02186495
2020-02-26 00:00:00+00:00,-0.00654022
2020-02-27 00:00:00+00:00,-0.02424640
2020-02-28 00:00:00+00:00,-0.00265252
2020-03-02 00:00:00+00:00,0.01062417
2020-03-03 00:00:00+00:00,0.01511170
2020-03-04 00:00:00+00:00,0.01108214
2020-03-05 00:00:00+00:00,-0.00129702
2020-03-06 00:00:00+00:00,-0.01435095
2020-03-09 00:00:00+00:00,-0.01181102
2020-03-10 00:00:00+00:00,0.02123424
2020-03-11 00:00:00+00:00,-0.01711652
2020-03-12 00:00:00+00:00,-0.02058433
2020-03-13 00:00:00+00:00,-0.00067295
2020-03-16 00:00:00+00:00,-0.02077748
2020-03-17 00:00:00+00:00,-0.02453988
2020-03-18 00:00:00+00:00,-0.02833449
2020-03-19 00:00:00+00:00,-0.00139567
2020-03-20 00:00:00+00:00,0.02206897
2020-03-23 00:00:00+00:00,-0.00966851
2020-03-24 00:00:00+00:00,0.01068229
2020-03-25 00:00:00+00:00,0.01738834
2020-03-26 00:00:00+00:00,-0.00135962
2020-03-27 00:00:00+00:00,-0.01360544
2020-03-30 00:00:00+00:00,-0.01986301
2020-03-31 00:00:00+00:00,-0.01597222
2020-04-01 00:00:00+00:00,-0.04751922
2020-04-02 00:00:00+00:00,0.00575126
2020-04-03 00:00:00+00:00,0.00572246
2020-04-07 00:00:00+00:00,0.01036455
2020-04-08 00:00:00+00:00,-0.01241575
2020-04-09 00:00:00+00:00,0.00679056
2020-04-14 00:00:00+00:00,-0.01387407
2020-04-15 00:00:00+00:00,-0.03604903
2020-04-16 00:00:00+00:00,-0.00291758
2020-04-17 00:00:00+00:00,0.00733676
2020-04-20 00:00:00+00:00,-0.03568827
2020-04-21 00:00:00+00:00,-0.02748886
2020-04-22 00:00:00+00:00,0.01203913
2020-04-23 00:00:00+00:00,0.02814815
2020-04-24 00:00:00+00:00,-0.00368460
2020-04-27 00:00:00+00:00,-0.02301411
2020-04-28 00:00:00+00:00,-0.01747720
2020-04-29 00:00:00+00:00,0.01213961
2020-04-30 00:00:00+00:00,0.02100525
2020-05-01 00:00:00+00:00,0.00222883
2020-05-04 00:00:00+00:00,-0.00744048
2020-05-05 00:00:00+00:00,0.00374532
2020-05-06 00:00:00+00:00,-0.01718984
2020-05-07 00:00:00+00:00,0.02190332
2020-05-08 00:00:00+00:00,0.00373972
2020-05-11 00:00:00+00:00,-0.00372578
2020-05-12 00:00:00+00:00,-0.00673653
2020-05-13 00:00:00+00:00,-0.01635688
2020-05-14 00:00:00+00:00,-0.00225904
2020-05-15 00:00:00+00:00,0.00377358
2020-05-19 00:00:00+00:00,0.00678222
2020-05-20 00:00:00+00:00,-0.00374251
2020-05-21 00:00:00+00:00,-0.00074963
2020-05-22 00:00:00+00:00,-0.00675676
2020-05-26 00:00:00+00:00,0.01126972
2020-05-27 00:00:00+00:00,0.00374251
2020-05-28 00:00:00+00:00,0.03662182
2020-05-29 00:00:00+00:00,-0.01027900
2020-06-01 00:00:00+00:00,-0.01624815
2020-06-02 00:00:00+00:00,0.00967982
2020-06-03 00:00:00+00:00,0.00148038
2020-06-04 00:00:00+00:00,0.02734664
2020-06-05 00:00:00+00:00,0.01385850
2020-06-08 00:00:00+00:00,0.01448226
2020-06-09 00:00:00+00:00,-0.02733813
2020-06-10 00:00:00+00:00,-0.00873999
2020-06-11 00:00:00+00:00,0.01610542
2020-06-12 00:00:00+00:00,-0.00363636
2020-06-15 00:00:00+00:00,-0.00655977
2020-06-16 00:00:00+00:00,0.00512445
2020-06-17 00:00:00+00:00,0.00072939
2020-06-18 00:00:00+00:00,0.00291971
2020-06-19 00:00:00+00:00,0.01239971
2020-06-22 00:00:00+00:00,-0.02244750
2020-06-23 00:00:00+00:00,-0.02633504
2020-06-24 00:00:00+00:00,-0.01484781
2020-06-25 00:00:00+00:00,-0.03670412
2020-06-26 00:00:00+00:00,-0.01219512
2020-06-29 00:00:00+00:00,0.05841660
2020-06-30 00:00:00+00:00,0.08140403
2020-07-01 00:00:00+00:00,0.05214286
2020-07-02 00:00:00+00:00,-0.03337969
2020-07-06 00:00:00+00:00,0.01697313
2020-07-07 00:00:00+00:00,-0.02035088
2020-07-08 00:00:00+00:00,0.01347518
2020-07-09 00:00:00+00:00,0.01482004
2020-07-10 00:00:00+00:00,-0.07142857
2020-07-13 00:00:00+00:00,-0.04796512
2020-07-14 00:00:00+00:00,-0.01414743
2020-07-15 00:00:00+00:00,0.00075019
2020-07-16 00:00:00+00:00,0.02623688
2020-07-17 00:00:00+00:00,0.01703704
