Date,PALLAD
2018-06-26 00:00:00+00:00,0.03962828
2018-06-27 00:00:00+00:00,-0.01685687
2018-06-28 00:00:00+00:00,-0.01796850
2018-06-29 00:00:00+00:00,0.02472557
2018-07-01 00:00:00+00:00,-0.00284300
2018-07-02 00:00:00+00:00,-0.01621565
2018-07-03 00:00:00+00:00,-0.00467538
2018-07-04 00:00:00+00:00,0.00872619
2018-07-05 00:00:00+00:00,0.00106168
2018-07-06 00:00:00+00:00,0.00912176
2018-07-09 00:00:00+00:00,0.01574221
2018-07-10 00:00:00+00:00,-0.03490566
2018-07-11 00:00:00+00:00,-0.00490719
2018-07-12 00:00:00+00:00,0.02220554
2018-07-13 00:00:00+00:00,-0.02677815
2018-07-16 00:00:00+00:00,-0.04192580
2018-07-17 00:00:00+00:00,-0.00043802
2018-07-18 00:00:00+00:00,-0.01873898
2018-07-19 00:00:00+00:00,-0.07592695
2018-07-20 00:00:00+00:00,0.04540217
2018-07-22 00:00:00+00:00,-0.00269815
2018-07-23 00:00:00+00:00,0.04305790
2018-07-24 00:00:00+00:00,-0.00440820
2018-07-25 00:00:00+00:00,0.06225938
2018-07-26 00:00:00+00:00,-0.02362626
2018-07-27 00:00:00+00:00,-0.00627638
2018-07-29 00:00:00+00:00,0.00217320
2018-07-30 00:00:00+00:00,0.00168423
2018-07-31 00:00:00+00:00,0.01976649
2018-08-01 00:00:00+00:00,-0.03688370
2018-08-02 00:00:00+00:00,0.00076499
2018-08-03 00:00:00+00:00,-0.01392315
2018-08-06 00:00:00+00:00,-0.00744089
2018-08-07 00:00:00+00:00,0.00038687
2018-08-08 00:00:00+00:00,-0.03911293
2018-08-09 00:00:00+00:00,0.02707581
2018-08-10 00:00:00+00:00,0.00601069
2018-08-13 00:00:00+00:00,-0.04305848
2018-08-14 00:00:00+00:00,0.01873084
2018-08-15 00:00:00+00:00,-0.11797753
2018-08-16 00:00:00+00:00,0.08241758
2018-08-17 00:00:00+00:00,0.00903064
2018-08-20 00:00:00+00:00,0.04670768
2018-08-21 00:00:00+00:00,0.02203182
2018-08-22 00:00:00+00:00,0.01835165
2018-08-23 00:00:00+00:00,-0.01830265
2018-08-24 00:00:00+00:00,0.02650047
2018-08-26 00:00:00+00:00,0.02029421
2018-08-27 00:00:00+00:00,0.02845485
2018-08-28 00:00:00+00:00,-0.01475741
2018-08-29 00:00:00+00:00,0.02842791
2018-08-30 00:00:00+00:00,-0.00208965
2018-08-31 00:00:00+00:00,0.02313894
2018-09-02 00:00:00+00:00,0.00561915
2018-09-03 00:00:00+00:00,0.00072434
2018-09-04 00:00:00+00:00,0.00030995
2018-09-05 00:00:00+00:00,-0.00464492
2018-09-06 00:00:00+00:00,-0.01216620
2018-09-07 00:00:00+00:00,0.00852834
2018-09-09 00:00:00+00:00,0.00166441
2018-09-10 00:00:00+00:00,-0.00176111
2018-09-11 00:00:00+00:00,-0.00238589
2018-09-12 00:00:00+00:00,0.00445919
2018-09-13 00:00:00+00:00,0.01077274
2018-09-14 00:00:00+00:00,-0.00164677
2018-09-16 00:00:00+00:00,-0.00636485
2018-09-17 00:00:00+00:00,0.02025003
2018-09-18 00:00:00+00:00,0.05807046
2018-09-19 00:00:00+00:00,0.04792205
2018-09-20 00:00:00+00:00,0.01498054
2018-09-21 00:00:00+00:00,0.01329323
2018-09-23 00:00:00+00:00,-0.00354712
2018-09-24 00:00:00+00:00,0.01856840
2018-09-25 00:00:00+00:00,-0.00133092
2018-09-26 00:00:00+00:00,0.01798287
2018-09-27 00:00:00+00:00,0.02268431
2018-09-28 00:00:00+00:00,-0.00484352
2018-09-30 00:00:00+00:00,-0.00993500
2018-10-01 00:00:00+00:00,-0.02250774
2018-10-02 00:00:00+00:00,-0.00782070
2018-10-03 00:00:00+00:00,0.00506692
2018-10-04 00:00:00+00:00,-0.00371783
2018-10-05 00:00:00+00:00,0.00591829
2018-10-07 00:00:00+00:00,0.01566380
2018-10-08 00:00:00+00:00,0.01598646
2018-10-09 00:00:00+00:00,-0.00383715
2018-10-10 00:00:00+00:00,-0.00403983
2018-10-11 00:00:00+00:00,0.01583113
2018-10-12 00:00:00+00:00,-0.00783071
2018-10-14 00:00:00+00:00,-0.01477970
2018-10-15 00:00:00+00:00,0.03462591
2018-10-16 00:00:00+00:00,-0.01196217
2018-10-17 00:00:00+00:00,-0.01353496
2018-10-18 00:00:00+00:00,-0.00431965
2018-10-19 00:00:00+00:00,0.01232014
2018-10-21 00:00:00+00:00,0.00327531
2018-10-22 00:00:00+00:00,0.06715791
2018-10-23 00:00:00+00:00,0.01496844
2018-10-24 00:00:00+00:00,-0.00781111
2018-10-25 00:00:00+00:00,-0.04460833
2018-10-26 00:00:00+00:00,0.00183976
2018-10-28 00:00:00+00:00,0.00211708
2018-10-29 00:00:00+00:00,-0.02294209
2018-10-30 00:00:00+00:00,-0.02506964
2018-10-31 00:00:00+00:00,0.00884290
2018-11-01 00:00:00+00:00,0.01669637
2018-11-02 00:00:00+00:00,0.01382532
2018-11-04 00:00:00+00:00,0.01789833
2018-11-05 00:00:00+00:00,0.04903471
2018-11-06 00:00:00+00:00,-0.03932082
2018-11-07 00:00:00+00:00,0.03659644
2018-11-08 00:00:00+00:00,-0.01296959
2018-11-09 00:00:00+00:00,-0.01179436
2018-11-11 00:00:00+00:00,-0.00874741
2018-11-12 00:00:00+00:00,-0.02820233
2018-11-13 00:00:00+00:00,0.01540733
2018-11-14 00:00:00+00:00,0.03337285
2018-11-15 00:00:00+00:00,0.04790635
2018-11-16 00:00:00+00:00,0.03859001
2018-11-18 00:00:00+00:00,0.00673052
2018-11-19 00:00:00+00:00,-0.03217481
2018-11-20 00:00:00+00:00,-0.03271680
2018-11-21 00:00:00+00:00,0.01043289
2018-11-22 00:00:00+00:00,0.01018330
2018-11-23 00:00:00+00:00,-0.00554333
2018-11-25 00:00:00+00:00,-0.04616471
2018-11-26 00:00:00+00:00,0.03786715
2018-11-27 00:00:00+00:00,-0.00275286
2018-11-28 00:00:00+00:00,0.05737123
2018-11-29 00:00:00+00:00,-0.00337341
2018-11-30 00:00:00+00:00,-0.00578734
2018-12-02 00:00:00+00:00,-0.00714101
2018-12-03 00:00:00+00:00,0.02253033
2018-12-04 00:00:00+00:00,0.03200551
2018-12-05 00:00:00+00:00,0.00076207
2018-12-06 00:00:00+00:00,-0.02129098
2018-12-07 00:00:00+00:00,-0.01892990
2018-12-09 00:00:00+00:00,0.01478261
2018-12-10 00:00:00+00:00,-0.00916881
2018-12-11 00:00:00+00:00,0.02339532
2018-12-12 00:00:00+00:00,0.02738095
2018-12-13 00:00:00+00:00,0.00142522
2018-12-14 00:00:00+00:00,-0.03037422
2018-12-16 00:00:00+00:00,-0.00811839
2018-12-17 00:00:00+00:00,0.02341880
2018-12-18 00:00:00+00:00,-0.01313131
2018-12-19 00:00:00+00:00,0.02346939
2018-12-20 00:00:00+00:00,-0.00502092
2018-12-21 00:00:00+00:00,-0.05105989
2018-12-23 00:00:00+00:00,0.01284704
2018-12-24 00:00:00+00:00,0.00206292
2018-12-25 00:00:00+00:00,0.01618844
2018-12-26 00:00:00+00:00,0.01945955
2018-12-27 00:00:00+00:00,0.01218385
2018-12-28 00:00:00+00:00,-0.00827759
2018-12-30 00:00:00+00:00,-0.01002674
2018-12-31 00:00:00+00:00,0.02321067
2019-01-01 00:00:00+00:00,0.00167015
2019-01-02 00:00:00+00:00,-0.00617542
2019-01-03 00:00:00+00:00,0.01656904
2019-01-04 00:00:00+00:00,-0.00682196
2019-01-06 00:00:00+00:00,0.06403202
2019-01-07 00:00:00+00:00,0.00032302
2019-01-08 00:00:00+00:00,0.04711957
2019-01-09 00:00:00+00:00,0.00567555
2019-01-10 00:00:00+00:00,0.00880365
2019-01-11 00:00:00+00:00,0.01317957
2019-01-13 00:00:00+00:00,-0.00800871
2019-01-14 00:00:00+00:00,0.01065998
2019-01-15 00:00:00+00:00,-0.00753398
2019-01-16 00:00:00+00:00,0.06079714
2019-01-17 00:00:00+00:00,0.05775927
2019-01-18 00:00:00+00:00,-0.00426879
2019-01-20 00:00:00+00:00,-0.02091351
2019-01-21 00:00:00+00:00,-0.03872794
2019-01-22 00:00:00+00:00,-0.01610575
2019-01-23 00:00:00+00:00,0.01095785
2019-01-24 00:00:00+00:00,-0.04394182
2019-01-25 00:00:00+00:00,0.03082912
2019-01-27 00:00:00+00:00,0.02876744
2019-01-28 00:00:00+00:00,-0.04036961
2019-01-29 00:00:00+00:00,0.01940322
2019-01-30 00:00:00+00:00,0.02354920
2019-01-31 00:00:00+00:00,-0.01605331
2019-02-01 00:00:00+00:00,0.00381417
2019-02-03 00:00:00+00:00,0.00061139
2019-02-04 00:00:00+00:00,0.02693449
2019-02-05 00:00:00+00:00,0.02494365
2019-02-06 00:00:00+00:00,-0.00289855
2019-02-07 00:00:00+00:00,0.02259383
2019-02-08 00:00:00+00:00,0.01420266
2019-02-10 00:00:00+00:00,0.00249780
2019-02-11 00:00:00+00:00,-0.01746250
2019-02-12 00:00:00+00:00,0.02858613
2019-02-13 00:00:00+00:00,0.00166800
2019-02-14 00:00:00+00:00,0.02054498
2019-02-15 00:00:00+00:00,0.00824964
2019-02-17 00:00:00+00:00,0.01235721
2019-02-18 00:00:00+00:00,0.03477891
2019-02-19 00:00:00+00:00,0.02800095
2019-02-20 00:00:00+00:00,0.01355069
2019-02-21 00:00:00+00:00,-0.01279332
2019-02-22 00:00:00+00:00,-0.00762090
2019-02-24 00:00:00+00:00,0.03015423
2019-02-25 00:00:00+00:00,0.03299700
2019-02-26 00:00:00+00:00,0.01940140
2019-02-27 00:00:00+00:00,-0.02617216
2019-02-28 00:00:00+00:00,-0.00926237
2019-03-01 00:00:00+00:00,0.01674450
2019-03-03 00:00:00+00:00,0.00672437
2019-03-04 00:00:00+00:00,-0.01917863
2019-03-05 00:00:00+00:00,-0.03314769
2019-03-06 00:00:00+00:00,0.03018560
2019-03-07 00:00:00+00:00,-0.01507134
2019-03-08 00:00:00+00:00,-0.00910256
2019-03-10 00:00:00+00:00,-0.00776607
2019-03-11 00:00:00+00:00,0.02463758
2019-03-12 00:00:00+00:00,0.00735540
2019-03-13 00:00:00+00:00,0.01931302
2019-03-14 00:00:00+00:00,0.00800053
2019-03-15 00:00:00+00:00,0.00019824
2019-03-17 00:00:00+00:00,0.00112271
2019-03-18 00:00:00+00:00,0.03188119
2019-03-19 00:00:00+00:00,0.01676740
2019-03-20 00:00:00+00:00,0.01062802
2019-03-21 00:00:00+00:00,0.00717903
2019-03-22 00:00:00+00:00,-0.05678697
2019-03-24 00:00:00+00:00,-0.00052597
2019-03-25 00:00:00+00:00,0.03144323
2019-03-26 00:00:00+00:00,-0.03691949
2019-03-27 00:00:00+00:00,-0.12972616
2019-03-28 00:00:00+00:00,-0.12662521
2019-03-29 00:00:00+00:00,0.02516956
2019-03-31 00:00:00+00:00,0.02069741
2019-04-01 00:00:00+00:00,0.05372694
2019-04-02 00:00:00+00:00,0.01173524
2019-04-03 00:00:00+00:00,-0.04125401
2019-04-04 00:00:00+00:00,-0.05254719
2019-04-05 00:00:00+00:00,0.01334825
2019-04-07 00:00:00+00:00,0.00319536
2019-04-08 00:00:00+00:00,0.00911111
2019-04-09 00:00:00+00:00,0.00457835
2019-04-10 00:00:00+00:00,0.00844285
2019-04-11 00:00:00+00:00,-0.02945497
2019-04-12 00:00:00+00:00,0.00686362
2019-04-14 00:00:00+00:00,0.00163690
2019-04-15 00:00:00+00:00,-0.01611945
2019-04-16 00:00:00+00:00,-0.00636180
2019-04-17 00:00:00+00:00,0.07151451
2019-04-18 00:00:00+00:00,0.01740897
2019-04-21 00:00:00+00:00,0.02636562
2019-04-22 00:00:00+00:00,-0.05222821
2019-04-23 00:00:00+00:00,0.00604252
2019-04-24 00:00:00+00:00,-0.00443121
2019-04-25 00:00:00+00:00,0.04741442
2019-04-26 00:00:00+00:00,0.03494413
2019-04-28 00:00:00+00:00,0.03472815
2019-04-29 00:00:00+00:00,-0.11430536
2019-04-30 00:00:00+00:00,0.00444542
2019-05-01 00:00:00+00:00,-0.04955971
2019-05-02 00:00:00+00:00,0.01308550
2019-05-03 00:00:00+00:00,0.01801601
2019-05-05 00:00:00+00:00,-0.02422907
2019-05-06 00:00:00+00:00,-0.01978872
2019-05-07 00:00:00+00:00,-0.01274363
2019-05-08 00:00:00+00:00,-0.01512173
2019-05-09 00:00:00+00:00,-0.03975931
2019-05-10 00:00:00+00:00,0.02425373
2019-05-12 00:00:00+00:00,0.06424839
2019-05-13 00:00:00+00:00,-0.03148727
2019-05-14 00:00:00+00:00,0.01250000
2019-05-15 00:00:00+00:00,0.00698880
2019-05-16 00:00:00+00:00,-0.01257956
2019-05-17 00:00:00+00:00,-0.03201748
2019-05-19 00:00:00+00:00,-0.00053582
2019-05-20 00:00:00+00:00,0.02374205
2019-05-21 00:00:00+00:00,-0.00937714
2019-05-22 00:00:00+00:00,-0.00939115
2019-05-23 00:00:00+00:00,-0.00465542
2019-05-24 00:00:00+00:00,0.02342853
2019-05-26 00:00:00+00:00,0.00897885
2019-05-27 00:00:00+00:00,0.00407086
2019-05-28 00:00:00+00:00,0.00744081
2019-05-29 00:00:00+00:00,0.00202126
2019-05-30 00:00:00+00:00,0.01472447
2019-05-31 00:00:00+00:00,0.00212532
2019-06-02 00:00:00+00:00,-0.03155891
2019-06-03 00:00:00+00:00,-0.01096325
2019-06-04 00:00:00+00:00,0.02748829
2019-06-05 00:00:00+00:00,-0.02229347
2019-06-06 00:00:00+00:00,0.02049582
2019-06-07 00:00:00+00:00,0.02041889
2019-06-09 00:00:00+00:00,0.00839525
2019-06-10 00:00:00+00:00,0.02983865
2019-06-11 00:00:00+00:00,0.00849365
2019-06-12 00:00:00+00:00,0.03265306
2019-06-13 00:00:00+00:00,0.05312567
2019-06-14 00:00:00+00:00,0.01185031
2019-06-16 00:00:00+00:00,0.01387636
2019-06-17 00:00:00+00:00,-0.01156504
2019-06-18 00:00:00+00:00,0.03027377
2019-06-19 00:00:00+00:00,0.01667797
2019-06-20 00:00:00+00:00,-0.01671794
2019-06-21 00:00:00+00:00,0.00413335
2019-06-23 00:00:00+00:00,0.01140428
2019-06-24 00:00:00+00:00,0.04416867
2019-06-25 00:00:00+00:00,-0.00319885
2019-06-26 00:00:00+00:00,0.00085792
2019-06-27 00:00:00+00:00,0.03476024
2019-06-28 00:00:00+00:00,0.00971691
2019-06-30 00:00:00+00:00,-0.02579647
2019-07-01 00:00:00+00:00,0.00665666
2019-07-02 00:00:00+00:00,0.02298104
2019-07-03 00:00:00+00:00,0.00476007
2019-07-04 00:00:00+00:00,-0.00185529
2019-07-05 00:00:00+00:00,0.00661656
2019-07-07 00:00:00+00:00,0.00089503
2019-07-08 00:00:00+00:00,-0.00672215
2019-07-09 00:00:00+00:00,-0.01942997
2019-07-10 00:00:00+00:00,0.06241089
2019-07-11 00:00:00+00:00,-0.03954660
2019-07-12 00:00:00+00:00,-0.01437925
2019-07-14 00:00:00+00:00,0.00083817
2019-07-15 00:00:00+00:00,0.01342587
2019-07-16 00:00:00+00:00,-0.02169045
2019-07-17 00:00:00+00:00,-0.00236391
2019-07-18 00:00:00+00:00,-0.00958217
2019-07-19 00:00:00+00:00,-0.01553449
2019-07-21 00:00:00+00:00,-0.02113874
2019-07-22 00:00:00+00:00,0.03121256
2019-07-23 00:00:00+00:00,-0.00958760
2019-07-24 00:00:00+00:00,0.01590536
2019-07-25 00:00:00+00:00,0.01420786
2019-07-26 00:00:00+00:00,-0.02017908
2019-07-28 00:00:00+00:00,0.00825796
2019-07-29 00:00:00+00:00,0.01221424
2019-07-30 00:00:00+00:00,-0.02714350
2019-07-31 00:00:00+00:00,0.00396432
2019-08-01 00:00:00+00:00,-0.12580560
2019-08-02 00:00:00+00:00,-0.03119523
2019-08-04 00:00:00+00:00,-0.00064093
2019-08-05 00:00:00+00:00,0.01431420
2019-08-06 00:00:00+00:00,0.02535211
2019-08-07 00:00:00+00:00,-0.01162467
2019-08-08 00:00:00+00:00,-0.01138694
2019-08-09 00:00:00+00:00,0.00890271
2019-08-11 00:00:00+00:00,-0.00428551
2019-08-12 00:00:00+00:00,0.00451850
2019-08-13 00:00:00+00:00,0.02621591
2019-08-14 00:00:00+00:00,-0.02968588
2019-08-15 00:00:00+00:00,0.02322145
2019-08-16 00:00:00+00:00,0.00881271
2019-08-18 00:00:00+00:00,0.00000000
2019-08-19 00:00:00+00:00,0.04321629
2019-08-20 00:00:00+00:00,0.00610045
2019-08-21 00:00:00+00:00,-0.00983629
2019-08-22 00:00:00+00:00,-0.00073873
2019-08-23 00:00:00+00:00,0.00890688
2019-08-25 00:00:00+00:00,-0.02126507
2019-08-26 00:00:00+00:00,0.00849373
2019-08-27 00:00:00+00:00,0.00686935
2019-08-28 00:00:00+00:00,0.00325468
2019-08-29 00:00:00+00:00,0.00264425
2019-08-30 00:00:00+00:00,0.04000816
2019-09-01 00:00:00+00:00,0.04036511
2019-09-02 00:00:00+00:00,0.00215306
2019-09-03 00:00:00+00:00,0.00039022
2019-09-04 00:00:00+00:00,0.01407533
2019-09-05 00:00:00+00:00,0.00903067
2019-09-06 00:00:00+00:00,-0.01234806
2019-09-08 00:00:00+00:00,-0.02162965
2019-09-09 00:00:00+00:00,0.01188766
2019-09-10 00:00:00+00:00,0.01141031
2019-09-11 00:00:00+00:00,0.01747066
2019-09-12 00:00:00+00:00,0.02448718
2019-09-13 00:00:00+00:00,0.02667934
2019-09-15 00:00:00+00:00,-0.00373669
2019-09-16 00:00:00+00:00,0.00456336
2019-09-17 00:00:00+00:00,-0.00168088
2019-09-18 00:00:00+00:00,-0.01801576
2019-09-19 00:00:00+00:00,0.01387225
2019-09-20 00:00:00+00:00,0.03982049
2019-09-22 00:00:00+00:00,-0.00208858
2019-09-23 00:00:00+00:00,0.01222734
2019-09-24 00:00:00+00:00,0.00110125
2019-09-25 00:00:00+00:00,-0.01253148
2019-09-26 00:00:00+00:00,0.00079172
2019-09-27 00:00:00+00:00,0.02286632
2019-09-29 00:00:00+00:00,0.01153142
2019-09-30 00:00:00+00:00,-0.00066433
2019-10-01 00:00:00+00:00,-0.01762830
2019-10-02 00:00:00+00:00,0.00231172
2019-10-03 00:00:00+00:00,0.00524044
2019-10-04 00:00:00+00:00,-0.02015765
2019-10-06 00:00:00+00:00,0.00626536
2019-10-07 00:00:00+00:00,0.00701990
2019-10-08 00:00:00+00:00,0.00268391
2019-10-09 00:00:00+00:00,0.01369030
2019-10-10 00:00:00+00:00,0.01152004
2019-10-11 00:00:00+00:00,0.01479915
2019-10-13 00:00:00+00:00,-0.00578276
2019-10-14 00:00:00+00:00,0.00197877
2019-10-15 00:00:00+00:00,0.01790312
2019-10-16 00:00:00+00:00,0.03924020
2019-10-17 00:00:00+00:00,0.02994118
2019-10-18 00:00:00+00:00,-0.02052132
2019-10-20 00:00:00+00:00,-0.00121401
2019-10-21 00:00:00+00:00,0.01059212
2019-10-22 00:00:00+00:00,-0.00728169
2019-10-23 00:00:00+00:00,-0.00880120
2019-10-24 00:00:00+00:00,0.02158565
2019-10-25 00:00:00+00:00,0.01759786
2019-10-27 00:00:00+00:00,-0.01064920
2019-10-28 00:00:00+00:00,0.02113606
2019-10-29 00:00:00+00:00,-0.00034233
2019-10-30 00:00:00+00:00,-0.00231103
2019-10-31 00:00:00+00:00,0.03371552
2019-11-01 00:00:00+00:00,-0.01491954
2019-11-03 00:00:00+00:00,0.00998590
2019-11-04 00:00:00+00:00,0.00386728
2019-11-05 00:00:00+00:00,-0.04313331
2019-11-06 00:00:00+00:00,-0.00746694
2019-11-07 00:00:00+00:00,0.02948769
2019-11-08 00:00:00+00:00,-0.03351229
2019-11-10 00:00:00+00:00,-0.02857628
2019-11-11 00:00:00+00:00,0.00343883
2019-11-12 00:00:00+00:00,-0.06532371
2019-11-13 00:00:00+00:00,0.02383389
2019-11-14 00:00:00+00:00,0.00832838
2019-11-15 00:00:00+00:00,0.00533491
2019-11-17 00:00:00+00:00,-0.02032376
2019-11-18 00:00:00+00:00,0.01863020
2019-11-19 00:00:00+00:00,0.00791196
2019-11-20 00:00:00+00:00,0.03494402
2019-11-21 00:00:00+00:00,0.00243387
2019-11-22 00:00:00+00:00,0.00451154
2019-11-24 00:00:00+00:00,0.01824480
2019-11-25 00:00:00+00:00,0.01161792
2019-11-26 00:00:00+00:00,0.02514936
2019-11-27 00:00:00+00:00,-0.00168625
2019-11-28 00:00:00+00:00,0.02058030
2019-11-29 00:00:00+00:00,-0.00465632
2019-12-01 00:00:00+00:00,0.00421543
2019-12-02 00:00:00+00:00,0.00342447
2019-12-03 00:00:00+00:00,0.00998511
2019-12-04 00:00:00+00:00,0.01470508
2019-12-05 00:00:00+00:00,0.01225852
2019-12-06 00:00:00+00:00,-0.00151679
2019-12-08 00:00:00+00:00,0.00456299
2019-12-09 00:00:00+00:00,0.00270373
2019-12-10 00:00:00+00:00,0.01151725
2019-12-11 00:00:00+00:00,0.01744844
2019-12-12 00:00:00+00:00,0.03514309
2019-12-13 00:00:00+00:00,0.01044414
2019-12-15 00:00:00+00:00,-0.00376949
2019-12-16 00:00:00+00:00,0.00803129
2019-12-17 00:00:00+00:00,0.01359697
2019-12-18 00:00:00+00:00,-0.03115931
2019-12-19 00:00:00+00:00,-0.01594830
2019-12-20 00:00:00+00:00,-0.02682336
2019-12-22 00:00:00+00:00,-0.07260588
2019-12-23 00:00:00+00:00,0.03497977
2019-12-24 00:00:00+00:00,0.02131517
2019-12-25 00:00:00+00:00,0.00259994
2019-12-26 00:00:00+00:00,0.00334954
2019-12-27 00:00:00+00:00,0.02151523
2019-12-29 00:00:00+00:00,0.00240256
2019-12-30 00:00:00+00:00,-0.00202397
2019-12-31 00:00:00+00:00,0.00843702
2020-01-01 00:00:00+00:00,0.03452122
2020-01-02 00:00:00+00:00,0.00532776
2020-01-03 00:00:00+00:00,0.02798663
2020-01-05 00:00:00+00:00,0.02457662
2020-01-06 00:00:00+00:00,0.01643585
2020-01-07 00:00:00+00:00,0.01250063
2020-01-08 00:00:00+00:00,0.03719880
2020-01-09 00:00:00+00:00,0.04123306
2020-01-10 00:00:00+00:00,-0.00891609
2020-01-12 00:00:00+00:00,0.00410886
2020-01-13 00:00:00+00:00,-0.00115802
2020-01-14 00:00:00+00:00,0.01419193
2020-01-15 00:00:00+00:00,0.03878422
2020-01-16 00:00:00+00:00,0.05784424
2020-01-17 00:00:00+00:00,0.03339264
2020-01-19 00:00:00+00:00,0.02616436
2020-01-20 00:00:00+00:00,0.00819234
2020-01-21 00:00:00+00:00,0.01755702
2020-01-22 00:00:00+00:00,-0.02129707
2020-01-23 00:00:00+00:00,0.09690402
2020-01-24 00:00:00+00:00,-0.02254435
2020-01-26 00:00:00+00:00,-0.06101623
2020-01-27 00:00:00+00:00,0.01239560
2020-01-28 00:00:00+00:00,-0.04060558
2020-01-29 00:00:00+00:00,-0.03118020
2020-01-30 00:00:00+00:00,-0.00817068
2020-01-31 00:00:00+00:00,0.04319437
2020-02-02 00:00:00+00:00,-0.02526963
2020-02-03 00:00:00+00:00,0.00374870
2020-02-04 00:00:00+00:00,0.06601942
2020-02-05 00:00:00+00:00,0.06441611
2020-02-06 00:00:00+00:00,-0.02608990
2020-02-07 00:00:00+00:00,-0.13214669
2020-02-09 00:00:00+00:00,0.03802456
2020-02-10 00:00:00+00:00,0.00703971
2020-02-11 00:00:00+00:00,0.03471786
2020-02-12 00:00:00+00:00,0.00105890
2020-02-13 00:00:00+00:00,0.04475506
2020-02-14 00:00:00+00:00,0.02526452
2020-02-16 00:00:00+00:00,-0.00745188
2020-02-17 00:00:00+00:00,0.00971580
2020-02-18 00:00:00+00:00,0.07223639
2020-02-19 00:00:00+00:00,0.16568782
2020-02-20 00:00:00+00:00,-0.03086053
2020-02-21 00:00:00+00:00,-0.02106994
2020-02-23 00:00:00+00:00,0.02930941
2020-02-24 00:00:00+00:00,-0.01203810
2020-02-25 00:00:00+00:00,-0.04467670
2020-02-26 00:00:00+00:00,0.04326078
2020-02-27 00:00:00+00:00,0.08194089
2020-02-28 00:00:00+00:00,-0.09211828
2020-03-01 00:00:00+00:00,-0.09932722
2020-03-02 00:00:00+00:00,0.04810179
2020-03-03 00:00:00+00:00,-0.07763666
2020-03-04 00:00:00+00:00,0.00202045
2020-03-05 00:00:00+00:00,0.01273699
2020-03-06 00:00:00+00:00,0.00551872
2020-03-08 00:00:00+00:00,-0.04686089
2020-03-09 00:00:00+00:00,-0.03119642
2020-03-10 00:00:00+00:00,0.02767622
2020-03-11 00:00:00+00:00,-0.09402354
2020-03-12 00:00:00+00:00,-0.16592690
2020-03-13 00:00:00+00:00,-0.16686116
2020-03-15 00:00:00+00:00,-0.14115011
2020-03-16 00:00:00+00:00,-0.07509317
2020-03-17 00:00:00+00:00,-0.11469643
2020-03-18 00:00:00+00:00,-0.07788396
2020-03-19 00:00:00+00:00,0.07335664
2020-03-20 00:00:00+00:00,0.05260980
2020-03-22 00:00:00+00:00,-0.04237942
2020-03-23 00:00:00+00:00,0.07037808
2020-03-24 00:00:00+00:00,0.17259774
2020-03-25 00:00:00+00:00,0.17644904
2020-03-26 00:00:00+00:00,0.16380952
2020-03-27 00:00:00+00:00,0.06969377
2020-03-29 00:00:00+00:00,-0.05842152
2020-03-30 00:00:00+00:00,-0.02500585
2020-03-31 00:00:00+00:00,0.07449074
2020-04-01 00:00:00+00:00,-0.05873045
2020-04-02 00:00:00+00:00,-0.03488789
2020-04-03 00:00:00+00:00,-0.02788809
2020-04-05 00:00:00+00:00,-0.00018864
2020-04-06 00:00:00+00:00,-0.01297170
2020-04-07 00:00:00+00:00,-0.01381733
2020-04-08 00:00:00+00:00,0.02140292
2020-04-09 00:00:00+00:00,-0.00245549
2020-04-12 00:00:00+00:00,-0.02248521
2020-04-13 00:00:00+00:00,0.08150121
2020-04-14 00:00:00+00:00,0.01892004
2020-04-15 00:00:00+00:00,-0.01395518
2020-04-16 00:00:00+00:00,-0.03089594
2020-04-17 00:00:00+00:00,-0.00674116
2020-04-19 00:00:00+00:00,-0.01617125
2020-04-20 00:00:00+00:00,0.00983373
2020-04-21 00:00:00+00:00,-0.11248831
2020-04-22 00:00:00+00:00,-0.09509581
2020-04-23 00:00:00+00:00,0.06309281
2020-04-24 00:00:00+00:00,0.01034073
2020-04-26 00:00:00+00:00,0.02624365
2020-04-27 00:00:00+00:00,-0.05181192
2020-04-28 00:00:00+00:00,-0.05742485
2020-04-29 00:00:00+00:00,0.05106003
2020-04-30 00:00:00+00:00,-0.00787882
2020-05-01 00:00:00+00:00,-0.02079901
2020-05-03 00:00:00+00:00,-0.03384138
2020-05-04 00:00:00+00:00,-0.02352941
2020-05-05 00:00:00+00:00,-0.05973779
2020-05-06 00:00:00+00:00,-0.02245534
2020-05-07 00:00:00+00:00,0.03747756
2020-05-08 00:00:00+00:00,0.04169232
2020-05-10 00:00:00+00:00,0.04462366
2020-05-11 00:00:00+00:00,0.00026589
2020-05-12 00:00:00+00:00,-0.02739073
2020-05-13 00:00:00+00:00,-0.05611835
2020-05-14 00:00:00+00:00,-0.00550349
2020-05-15 00:00:00+00:00,0.01180710
2020-05-17 00:00:00+00:00,0.02499588
2020-05-18 00:00:00+00:00,0.12096688
2020-05-19 00:00:00+00:00,0.09959184
2020-05-20 00:00:00+00:00,0.01398533
2020-05-21 00:00:00+00:00,0.02821513
2020-05-22 00:00:00+00:00,-0.03773136
2020-05-24 00:00:00+00:00,-0.07225852
2020-05-25 00:00:00+00:00,0.02867868
2020-05-26 00:00:00+00:00,0.03985672
2020-05-27 00:00:00+00:00,-0.07658537
2020-05-28 00:00:00+00:00,0.00973680
2020-05-29 00:00:00+00:00,-0.01053965
