Date,WHEY
2014-06-05 00:00:00+00:00,-0.02521008
2014-06-06 00:00:00+00:00,0.00862069
2014-06-09 00:00:00+00:00,0.00598291
2014-06-10 00:00:00+00:00,0.00462185
2014-06-11 00:00:00+00:00,0.00423729
2014-06-12 00:00:00+00:00,-0.03966245
2014-06-13 00:00:00+00:00,0.01249461
2014-06-16 00:00:00+00:00,-0.02510638
2014-06-17 00:00:00+00:00,-0.01379310
2014-06-18 00:00:00+00:00,0.02192982
2014-06-19 00:00:00+00:00,0.03519313
2014-06-20 00:00:00+00:00,0.05555556
2014-06-24 00:00:00+00:00,0.00460251
2014-06-25 00:00:00+00:00,0.00041649
2014-06-27 00:00:00+00:00,-0.03756260
2014-06-30 00:00:00+00:00,-0.03061224
2014-07-01 00:00:00+00:00,-0.00952381
2014-07-03 00:00:00+00:00,0.01386482
2014-07-06 00:00:00+00:00,-0.00427350
2014-07-07 00:00:00+00:00,0.00000000
2014-07-09 00:00:00+00:00,0.06028583
2014-07-10 00:00:00+00:00,0.03250000
2014-07-11 00:00:00+00:00,0.03416667
2014-07-14 00:00:00+00:00,0.00409836
2014-07-15 00:00:00+00:00,-0.03265306
2014-07-16 00:00:00+00:00,-0.01687764
2014-07-17 00:00:00+00:00,-0.01265823
2014-07-18 00:00:00+00:00,0.00000000
2014-07-20 00:00:00+00:00,-0.00811966
2014-07-21 00:00:00+00:00,-0.02800517
2014-07-22 00:00:00+00:00,-0.01578947
2014-07-23 00:00:00+00:00,0.01754386
2014-07-24 00:00:00+00:00,0.00175439
2014-07-25 00:00:00+00:00,0.01926445
2014-07-28 00:00:00+00:00,-0.03234153
2014-07-30 00:00:00+00:00,0.05848725
2014-07-31 00:00:00+00:00,0.10336027
2014-08-01 00:00:00+00:00,0.01341463
2014-08-05 00:00:00+00:00,-0.01747967
2014-08-06 00:00:00+00:00,0.05879951
2014-08-07 00:00:00+00:00,-0.00918897
2014-08-08 00:00:00+00:00,-0.03360000
2014-08-11 00:00:00+00:00,0.01343648
2014-08-12 00:00:00+00:00,0.00604849
2014-08-13 00:00:00+00:00,0.00323102
2014-08-14 00:00:00+00:00,0.00403877
2014-08-15 00:00:00+00:00,0.02746365
2014-08-18 00:00:00+00:00,-0.07131474
2014-08-19 00:00:00+00:00,-0.02296895
2014-08-20 00:00:00+00:00,-0.01538462
2014-08-21 00:00:00+00:00,0.00869565
2014-08-22 00:00:00+00:00,0.02629310
2014-08-26 00:00:00+00:00,0.00000000
2014-08-27 00:00:00+00:00,-0.00854701
2014-08-28 00:00:00+00:00,-0.00862069
2014-08-29 00:00:00+00:00,-0.03521739
2014-09-02 00:00:00+00:00,-0.00391304
2014-09-03 00:00:00+00:00,-0.04304348
2014-09-04 00:00:00+00:00,0.00000000
2014-09-05 00:00:00+00:00,0.02992958
2014-09-08 00:00:00+00:00,-0.02130435
2014-09-09 00:00:00+00:00,0.00844444
2014-09-10 00:00:00+00:00,-0.03155556
2014-09-11 00:00:00+00:00,-0.00005900
2014-09-12 00:00:00+00:00,0.03622540
2014-09-15 00:00:00+00:00,0.01383929
2014-09-16 00:00:00+00:00,0.02098214
2014-09-17 00:00:00+00:00,0.00265722
2014-09-18 00:00:00+00:00,-0.11325724
2014-09-19 00:00:00+00:00,0.00000000
2014-09-22 00:00:00+00:00,0.00000000
2014-09-23 00:00:00+00:00,-0.01456311
2014-09-24 00:00:00+00:00,0.00000000
2014-09-25 00:00:00+00:00,0.01941748
2014-09-26 00:00:00+00:00,-0.02403846
2014-09-29 00:00:00+00:00,-0.00487805
2014-09-30 00:00:00+00:00,-0.02941176
2014-10-01 00:00:00+00:00,-0.00600000
2014-10-02 00:00:00+00:00,0.01616162
2014-10-03 00:00:00+00:00,0.04000000
2014-10-06 00:00:00+00:00,0.00686275
2014-10-07 00:00:00+00:00,0.00292113
2014-10-08 00:00:00+00:00,-0.01456311
2014-10-09 00:00:00+00:00,0.04390244
2014-10-10 00:00:00+00:00,0.01923077
2014-10-13 00:00:00+00:00,0.01314855
2014-10-14 00:00:00+00:00,0.02443609
2014-10-15 00:00:00+00:00,-0.00787037
2014-10-16 00:00:00+00:00,0.08149171
2014-10-17 00:00:00+00:00,-0.12162162
2014-10-19 00:00:00+00:00,0.00000000
2014-10-20 00:00:00+00:00,-0.00561224
2014-10-21 00:00:00+00:00,-0.00000000
2014-10-22 00:00:00+00:00,-0.01015228
2014-10-23 00:00:00+00:00,-0.01319797
2014-10-24 00:00:00+00:00,-0.03181818
2014-10-26 00:00:00+00:00,0.00515198
2014-10-27 00:00:00+00:00,0.07882535
2014-10-28 00:00:00+00:00,0.03233831
2014-10-29 00:00:00+00:00,-0.00833742
2014-10-30 00:00:00+00:00,-0.01062802
2014-10-31 00:00:00+00:00,-0.06310680
2014-11-03 00:00:00+00:00,-0.09000000
2014-11-04 00:00:00+00:00,0.02150538
2014-11-05 00:00:00+00:00,0.02105263
2014-11-06 00:00:00+00:00,-0.01041667
2014-11-07 00:00:00+00:00,-0.05789474
2014-11-10 00:00:00+00:00,-0.04105263
2014-11-11 00:00:00+00:00,0.03145336
2014-11-12 00:00:00+00:00,-0.00271857
2014-11-13 00:00:00+00:00,0.07180851
2014-11-14 00:00:00+00:00,0.05364583
2014-11-17 00:00:00+00:00,-0.01165147
2014-11-18 00:00:00+00:00,-0.09164969
2014-11-19 00:00:00+00:00,0.00670391
2014-11-20 00:00:00+00:00,0.02693603
2014-11-21 00:00:00+00:00,0.06923077
2014-11-24 00:00:00+00:00,-0.03882476
2014-11-25 00:00:00+00:00,-0.00651466
2014-11-26 00:00:00+00:00,-0.04598930
2014-12-01 00:00:00+00:00,-0.09539474
2014-12-02 00:00:00+00:00,0.08670520
2014-12-03 00:00:00+00:00,-0.01348315
2014-12-04 00:00:00+00:00,-0.03674833
2014-12-05 00:00:00+00:00,-0.01685393
2014-12-08 00:00:00+00:00,-0.04829545
2014-12-09 00:00:00+00:00,-0.03779070
2014-12-10 00:00:00+00:00,-0.00824613
2014-12-11 00:00:00+00:00,-0.02142857
2014-12-12 00:00:00+00:00,-0.03614458
2014-12-14 00:00:00+00:00,-0.01250000
2014-12-15 00:00:00+00:00,-0.04113924
2014-12-16 00:00:00+00:00,-0.06796117
2014-12-17 00:00:00+00:00,0.09583333
2014-12-18 00:00:00+00:00,0.10554090
2014-12-19 00:00:00+00:00,0.00448718
2014-12-22 00:00:00+00:00,-0.04102564
2014-12-23 00:00:00+00:00,-0.03477690
2014-12-24 00:00:00+00:00,0.00984252
2014-12-26 00:00:00+00:00,0.06036745
2014-12-29 00:00:00+00:00,-0.04025974
2014-12-30 00:00:00+00:00,0.04186047
2014-12-31 00:00:00+00:00,0.04581152
2015-01-02 00:00:00+00:00,-0.03635204
2015-01-05 00:00:00+00:00,-0.05420918
2015-01-06 00:00:00+00:00,-0.06554054
2015-01-07 00:00:00+00:00,0.04270463
2015-01-08 00:00:00+00:00,-0.04577465
2015-01-09 00:00:00+00:00,-0.01704414
2015-01-12 00:00:00+00:00,-0.01428571
2015-01-13 00:00:00+00:00,-0.05072464
2015-01-14 00:00:00+00:00,-0.10588235
2015-01-15 00:00:00+00:00,-0.03601533
2015-01-16 00:00:00+00:00,0.02122820
2015-01-20 00:00:00+00:00,0.02272727
2015-01-21 00:00:00+00:00,0.03445693
2015-01-22 00:00:00+00:00,0.13235294
2015-01-23 00:00:00+00:00,0.04785714
2015-01-25 00:00:00+00:00,-0.03662751
2015-01-26 00:00:00+00:00,-0.04561161
2015-01-27 00:00:00+00:00,-0.00573066
2015-01-28 00:00:00+00:00,0.07142857
2015-01-29 00:00:00+00:00,0.16666667
2015-01-30 00:00:00+00:00,-0.03910256
2015-02-02 00:00:00+00:00,0.04013158
2015-02-03 00:00:00+00:00,0.10938511
2015-02-04 00:00:00+00:00,0.04363636
2015-02-05 00:00:00+00:00,-0.01802326
2015-02-06 00:00:00+00:00,0.06566265
2015-02-09 00:00:00+00:00,-0.06493995
2015-02-10 00:00:00+00:00,0.03636364
2015-02-11 00:00:00+00:00,-0.00119760
2015-02-12 00:00:00+00:00,0.00468384
2015-02-13 00:00:00+00:00,0.00000000
2015-02-17 00:00:00+00:00,-0.00542169
2015-02-18 00:00:00+00:00,-0.04698795
2015-02-19 00:00:00+00:00,-0.01236094
2015-02-20 00:00:00+00:00,0.04934416
2015-02-23 00:00:00+00:00,-0.04761905
2015-02-24 00:00:00+00:00,0.02378049
2015-02-25 00:00:00+00:00,0.02926829
2015-02-26 00:00:00+00:00,0.04285714
2015-02-27 00:00:00+00:00,-0.00235294
2015-03-03 00:00:00+00:00,0.02579132
2015-03-04 00:00:00+00:00,-0.09090909
2015-03-05 00:00:00+00:00,-0.04107143
2015-03-06 00:00:00+00:00,-0.00919681
2015-03-09 00:00:00+00:00,0.00866337
2015-03-10 00:00:00+00:00,-0.02439024
2015-03-11 00:00:00+00:00,-0.01355593
2015-03-12 00:00:00+00:00,0.14241294
2015-03-13 00:00:00+00:00,-0.00700935
2015-03-17 00:00:00+00:00,-0.07894737
2015-03-18 00:00:00+00:00,0.02453988
2015-03-19 00:00:00+00:00,-0.06347305
2015-03-20 00:00:00+00:00,-0.01683292
2015-03-23 00:00:00+00:00,0.00818125
2015-03-24 00:00:00+00:00,-0.01886792
2015-03-25 00:00:00+00:00,0.02564103
2015-03-26 00:00:00+00:00,-0.01987179
2015-03-27 00:00:00+00:00,0.07692308
2015-03-31 00:00:00+00:00,-0.00858896
2015-04-01 00:00:00+00:00,0.02291022
2015-04-02 00:00:00+00:00,-0.01225490
2015-04-06 00:00:00+00:00,0.01225490
2015-04-07 00:00:00+00:00,-0.00612745
2015-04-08 00:00:00+00:00,-0.00735294
2015-04-10 00:00:00+00:00,-0.00123457
2015-04-13 00:00:00+00:00,0.01236094
2015-04-14 00:00:00+00:00,0.01977750
2015-04-15 00:00:00+00:00,0.01137725
2015-04-16 00:00:00+00:00,0.04790419
2015-04-17 00:00:00+00:00,-0.00352941
2015-04-20 00:00:00+00:00,0.00833333
2015-04-21 00:00:00+00:00,-0.07261905
2015-04-22 00:00:00+00:00,-0.01173564
2015-04-23 00:00:00+00:00,0.01875000
2015-04-24 00:00:00+00:00,0.03107861
2015-04-28 00:00:00+00:00,-0.04698795
2015-04-29 00:00:00+00:00,0.04626774
2015-04-30 00:00:00+00:00,0.00119403
2015-05-01 00:00:00+00:00,-0.00961538
2015-05-04 00:00:00+00:00,0.00060241
2015-05-06 00:00:00+00:00,0.01084337
2015-05-08 00:00:00+00:00,0.02409639
2015-05-11 00:00:00+00:00,0.01566265
2015-05-12 00:00:00+00:00,0.00000000
2015-05-13 00:00:00+00:00,-0.02728351
2015-05-14 00:00:00+00:00,-0.05493705
2015-05-15 00:00:00+00:00,-0.01349693
2015-05-18 00:00:00+00:00,0.01965602
2015-05-19 00:00:00+00:00,0.00000000
2015-05-20 00:00:00+00:00,-0.03170732
2015-05-21 00:00:00+00:00,0.00000000
2015-05-26 00:00:00+00:00,0.00000000
2015-05-27 00:00:00+00:00,0.04312500
2015-05-28 00:00:00+00:00,-0.00975610
2015-05-29 00:00:00+00:00,-0.04495074
2015-06-01 00:00:00+00:00,0.01772152
2015-06-02 00:00:00+00:00,-0.05099502
2015-06-03 00:00:00+00:00,-0.06768838
2015-06-04 00:00:00+00:00,-0.06084656
2015-06-05 00:00:00+00:00,-0.00135135
2015-06-08 00:00:00+00:00,-0.01342282
2015-06-09 00:00:00+00:00,0.00680272
2015-06-10 00:00:00+00:00,-0.00675676
2015-06-11 00:00:00+00:00,0.00272109
2015-06-12 00:00:00+00:00,-0.02522907
2015-06-15 00:00:00+00:00,-0.04013605
2015-06-16 00:00:00+00:00,0.03621170
2015-06-17 00:00:00+00:00,0.01983584
2015-06-18 00:00:00+00:00,-0.08474576
2015-06-19 00:00:00+00:00,0.02335766
2015-06-22 00:00:00+00:00,-0.01917614
2015-06-23 00:00:00+00:00,0.00000000
2015-06-24 00:00:00+00:00,0.05661765
2015-06-25 00:00:00+00:00,0.00571429
2015-06-26 00:00:00+00:00,-0.01142857
2015-06-29 00:00:00+00:00,-0.02428571
2015-06-30 00:00:00+00:00,0.00000000
2015-07-01 00:00:00+00:00,-0.00287770
2015-07-02 00:00:00+00:00,0.00073475
2015-07-06 00:00:00+00:00,-0.00073475
2015-07-07 00:00:00+00:00,-0.03382353
2015-07-08 00:00:00+00:00,-0.00746269
2015-07-09 00:00:00+00:00,0.02180451
2015-07-10 00:00:00+00:00,0.03475581
2015-07-14 00:00:00+00:00,-0.04545455
2015-07-15 00:00:00+00:00,-0.02475619
2015-07-16 00:00:00+00:00,-0.01000000
2015-07-17 00:00:00+00:00,0.00077882
2015-07-20 00:00:00+00:00,-0.00389105
2015-07-21 00:00:00+00:00,0.03125000
2015-07-22 00:00:00+00:00,-0.01617874
2015-07-23 00:00:00+00:00,-0.00154083
2015-07-24 00:00:00+00:00,0.00231481
2015-07-27 00:00:00+00:00,0.00000000
2015-07-29 00:00:00+00:00,0.00928793
2015-07-30 00:00:00+00:00,-0.00920245
2015-07-31 00:00:00+00:00,-0.00776398
2015-08-03 00:00:00+00:00,0.00934579
2015-08-04 00:00:00+00:00,-0.02024922
2015-08-06 00:00:00+00:00,-0.03154574
2015-08-07 00:00:00+00:00,-0.07006369
2015-08-10 00:00:00+00:00,0.01639344
2015-08-11 00:00:00+00:00,0.00000000
2015-08-12 00:00:00+00:00,-0.03038687
2015-08-13 00:00:00+00:00,-0.05666667
2015-08-14 00:00:00+00:00,0.00171969
2015-08-17 00:00:00+00:00,-0.07000864
2015-08-18 00:00:00+00:00,0.02531646
2015-08-19 00:00:00+00:00,-0.10526316
2015-08-20 00:00:00+00:00,-0.00961538
2015-08-21 00:00:00+00:00,0.08396226
2015-08-24 00:00:00+00:00,0.00000000
2015-08-25 00:00:00+00:00,0.07866184
2015-08-26 00:00:00+00:00,-0.09413854
2015-08-27 00:00:00+00:00,-0.04351852
2015-08-28 00:00:00+00:00,0.07009346
2015-08-31 00:00:00+00:00,0.09296029
2015-09-01 00:00:00+00:00,-0.05677966
2015-09-02 00:00:00+00:00,-0.07105263
2015-09-03 00:00:00+00:00,-0.06654512
2015-09-04 00:00:00+00:00,0.01869159
2015-09-08 00:00:00+00:00,-0.07289720
2015-09-09 00:00:00+00:00,0.00681597
2015-09-10 00:00:00+00:00,-0.14057873
2015-09-11 00:00:00+00:00,0.02672148
2015-09-14 00:00:00+00:00,-0.00719424
2015-09-15 00:00:00+00:00,-0.03000000
2015-09-16 00:00:00+00:00,0.04742268
2015-09-17 00:00:00+00:00,0.00000000
2015-09-18 00:00:00+00:00,0.00200000
2015-09-21 00:00:00+00:00,0.14000000
2015-09-22 00:00:00+00:00,0.11645102
2015-09-23 00:00:00+00:00,0.07658834
2015-09-24 00:00:00+00:00,0.00833333
2015-09-25 00:00:00+00:00,0.01752922
2015-09-28 00:00:00+00:00,0.02315964
2015-09-29 00:00:00+00:00,-0.05453087
2015-09-30 00:00:00+00:00,0.05163934
2015-10-01 00:00:00+00:00,0.04170008
2015-10-02 00:00:00+00:00,-0.01716069
2015-10-05 00:00:00+00:00,0.04107425
2015-10-06 00:00:00+00:00,0.02158828
2015-10-07 00:00:00+00:00,0.00305344
2015-10-08 00:00:00+00:00,0.02068966
2015-10-09 00:00:00+00:00,0.04204204
2015-10-12 00:00:00+00:00,0.07647059
2015-10-13 00:00:00+00:00,-0.09505900
2015-10-14 00:00:00+00:00,-0.07756024
2015-10-15 00:00:00+00:00,-0.13513514
2015-10-16 00:00:00+00:00,-0.00082645
2015-10-19 00:00:00+00:00,0.05730897
2015-10-20 00:00:00+00:00,-0.03063629
2015-10-21 00:00:00+00:00,0.01600000
2015-10-22 00:00:00+00:00,-0.04400000
2015-10-23 00:00:00+00:00,0.05000000
2015-10-26 00:00:00+00:00,0.00000000
2015-10-27 00:00:00+00:00,0.01451613
2015-10-28 00:00:00+00:00,-0.02500000
2015-10-29 00:00:00+00:00,-0.01826847
2015-10-30 00:00:00+00:00,-0.01045016
2015-11-02 00:00:00+00:00,-0.00485044
2015-11-03 00:00:00+00:00,-0.09032258
2015-11-04 00:00:00+00:00,-0.00595745
2015-11-05 00:00:00+00:00,-0.06266094
2015-11-06 00:00:00+00:00,-0.01517857
2015-11-09 00:00:00+00:00,-0.01612903
2015-11-10 00:00:00+00:00,-0.05234657
2015-11-11 00:00:00+00:00,-0.00193341
2015-11-12 00:00:00+00:00,0.04205607
2015-11-13 00:00:00+00:00,0.03317972
2015-11-16 00:00:00+00:00,-0.00458295
2015-11-17 00:00:00+00:00,-0.03797468
2015-11-18 00:00:00+00:00,-0.05075188
2015-11-19 00:00:00+00:00,-0.01515152
2015-11-20 00:00:00+00:00,-0.01915709
2015-11-23 00:00:00+00:00,-0.00383142
2015-11-24 00:00:00+00:00,-0.02857143
2015-11-25 00:00:00+00:00,0.00961538
2015-11-30 00:00:00+00:00,-0.02500000
2015-12-01 00:00:00+00:00,0.06504854
2015-12-02 00:00:00+00:00,0.07231208
2015-12-03 00:00:00+00:00,0.00830258
2015-12-04 00:00:00+00:00,-0.03237410
2015-12-07 00:00:00+00:00,0.03703704
2015-12-08 00:00:00+00:00,-0.01711712
2015-12-09 00:00:00+00:00,-0.01898734
2015-12-10 00:00:00+00:00,-0.03551355
2015-12-11 00:00:00+00:00,-0.07314815
2015-12-14 00:00:00+00:00,0.00787402
2015-12-15 00:00:00+00:00,-0.05165692
2015-12-16 00:00:00+00:00,0.01108871
2015-12-17 00:00:00+00:00,-0.04212638
2015-12-18 00:00:00+00:00,-0.01805416
2015-12-20 00:00:00+00:00,-0.00300300
2015-12-21 00:00:00+00:00,-0.07707708
2015-12-22 00:00:00+00:00,-0.00105042
2015-12-23 00:00:00+00:00,0.00416667
2015-12-24 00:00:00+00:00,-0.00208333
2015-12-28 00:00:00+00:00,0.01979167
2015-12-29 00:00:00+00:00,0.05010438
2015-12-30 00:00:00+00:00,0.04489796
2015-12-31 00:00:00+00:00,-0.02219980
2016-01-04 00:00:00+00:00,-0.04843592
2016-01-05 00:00:00+00:00,-0.02018163
2016-01-06 00:00:00+00:00,0.05408163
2016-01-07 00:00:00+00:00,-0.02600000
2016-01-08 00:00:00+00:00,-0.03830645
2016-01-10 00:00:00+00:00,-0.04166667
2016-01-11 00:00:00+00:00,-0.00869565
2016-01-12 00:00:00+00:00,0.02717391
2016-01-13 00:00:00+00:00,-0.01378579
2016-01-15 00:00:00+00:00,-0.00327443
2016-01-19 00:00:00+00:00,-0.00000000
2016-01-20 00:00:00+00:00,0.00000000
2016-01-21 00:00:00+00:00,0.04234528
2016-01-22 00:00:00+00:00,0.00320513
2016-01-25 00:00:00+00:00,0.00000000
2016-01-26 00:00:00+00:00,-0.01816239
2016-01-27 00:00:00+00:00,-0.00105932
2016-01-28 00:00:00+00:00,0.00105932
2016-01-29 00:00:00+00:00,0.02436441
2016-02-01 00:00:00+00:00,0.04025424
2016-02-02 00:00:00+00:00,-0.00930714
2016-02-03 00:00:00+00:00,0.00000000
2016-02-04 00:00:00+00:00,0.04338843
2016-02-05 00:00:00+00:00,-0.00599401
2016-02-08 00:00:00+00:00,-0.00703518
2016-02-09 00:00:00+00:00,0.01407035
2016-02-10 00:00:00+00:00,0.03964321
2016-02-11 00:00:00+00:00,0.03980583
2016-02-18 00:00:00+00:00,-0.00579151
2016-02-19 00:00:00+00:00,-0.04483431
2016-02-22 00:00:00+00:00,0.00000000
2016-02-23 00:00:00+00:00,-0.03921569
2016-02-24 00:00:00+00:00,-0.03900000
2016-02-25 00:00:00+00:00,0.02607823
2016-02-29 00:00:00+00:00,0.00993049
2016-03-01 00:00:00+00:00,0.00297915
2016-03-02 00:00:00+00:00,0.09900000
2016-03-03 00:00:00+00:00,-0.01057692
2016-03-04 00:00:00+00:00,-0.01452081
2016-03-07 00:00:00+00:00,0.02048780
2016-03-08 00:00:00+00:00,-0.03750000
2016-03-09 00:00:00+00:00,-0.02955665
2016-03-10 00:00:00+00:00,0.01393035
2016-03-11 00:00:00+00:00,-0.00392542
2016-03-14 00:00:00+00:00,0.00989125
2016-03-15 00:00:00+00:00,0.00000000
2016-03-16 00:00:00+00:00,0.01576355
2016-03-18 00:00:00+00:00,0.02840353
2016-03-21 00:00:00+00:00,0.00000000
2016-03-22 00:00:00+00:00,0.01153846
2016-03-24 00:00:00+00:00,0.00000000
2016-03-28 00:00:00+00:00,0.00000000
2016-03-29 00:00:00+00:00,-0.03992395
2016-03-30 00:00:00+00:00,0.00000000
2016-03-31 00:00:00+00:00,-0.07425743
2016-04-01 00:00:00+00:00,0.01015228
2016-04-04 00:00:00+00:00,-0.01507538
2016-04-05 00:00:00+00:00,0.00000000
2016-04-06 00:00:00+00:00,0.00000000
2016-04-07 00:00:00+00:00,0.01717172
2016-04-12 00:00:00+00:00,0.02014302
2016-04-13 00:00:00+00:00,0.00000000
2016-04-14 00:00:00+00:00,0.04752475
2016-04-15 00:00:00+00:00,0.06095238
2016-04-19 00:00:00+00:00,0.00000000
2016-04-20 00:00:00+00:00,0.00000000
2016-04-21 00:00:00+00:00,-0.09872029
2016-04-22 00:00:00+00:00,0.00772201
2016-04-26 00:00:00+00:00,-0.01149425
2016-04-27 00:00:00+00:00,-0.06321839
2016-04-28 00:00:00+00:00,0.03714859
2016-04-29 00:00:00+00:00,-0.04496579
2016-05-02 00:00:00+00:00,-0.00702811
2016-05-03 00:00:00+00:00,-0.08484848
2016-05-04 00:00:00+00:00,-0.02433862
2016-05-05 00:00:00+00:00,0.00000000
2016-05-06 00:00:00+00:00,0.04296455
2016-05-09 00:00:00+00:00,0.06076210
2016-05-10 00:00:00+00:00,0.02448980
2016-05-11 00:00:00+00:00,0.12350598
2016-05-12 00:00:00+00:00,-0.00005900
2016-05-13 00:00:00+00:00,-0.01792453
2016-05-17 00:00:00+00:00,-0.02735849
2016-05-18 00:00:00+00:00,-0.03846154
2016-05-19 00:00:00+00:00,0.05571848
2016-05-20 00:00:00+00:00,0.01851852
2016-05-23 00:00:00+00:00,0.00090909
2016-05-24 00:00:00+00:00,0.02098540
2016-05-25 00:00:00+00:00,-0.00729927
2016-05-26 00:00:00+00:00,0.02189781
2016-05-27 00:00:00+00:00,0.01433692
2016-05-31 00:00:00+00:00,-0.00896057
2016-06-01 00:00:00+00:00,0.00448029
2016-06-02 00:00:00+00:00,-0.00089206
2016-06-03 00:00:00+00:00,0.04642857
2016-06-07 00:00:00+00:00,-0.01043478
2016-06-08 00:00:00+00:00,0.10438596
2016-06-09 00:00:00+00:00,0.00743802
2016-06-10 00:00:00+00:00,-0.00986842
2016-06-13 00:00:00+00:00,0.04063018
2016-06-14 00:00:00+00:00,-0.02016129
2016-06-15 00:00:00+00:00,-0.03776392
2016-06-16 00:00:00+00:00,0.02522376
2016-06-17 00:00:00+00:00,0.01545972
2016-06-20 00:00:00+00:00,0.01700405
2016-06-21 00:00:00+00:00,0.02419355
2016-06-22 00:00:00+00:00,0.03142627
2016-06-23 00:00:00+00:00,0.04453125
2016-06-24 00:00:00+00:00,-0.06461538
2016-06-27 00:00:00+00:00,-0.00156250
2016-06-28 00:00:00+00:00,0.03912363
2016-06-29 00:00:00+00:00,0.00850735
2016-06-30 00:00:00+00:00,0.02704791
2016-07-01 00:00:00+00:00,-0.02651515
2016-07-05 00:00:00+00:00,-0.01081917
2016-07-06 00:00:00+00:00,-0.00781250
2016-07-07 00:00:00+00:00,-0.00005900
2016-07-08 00:00:00+00:00,0.00781250
2016-07-11 00:00:00+00:00,0.00468750
2016-07-13 00:00:00+00:00,-0.02021773
2016-07-14 00:00:00+00:00,0.00000000
2016-07-18 00:00:00+00:00,0.03906250
2016-07-21 00:00:00+00:00,-0.00902256
2016-07-22 00:00:00+00:00,0.00000000
2016-07-25 00:00:00+00:00,0.00000000
2016-07-27 00:00:00+00:00,-0.02105263
2016-07-28 00:00:00+00:00,-0.04060150
2016-07-29 00:00:00+00:00,0.00000000
2016-08-01 00:00:00+00:00,0.03125000
2016-08-03 00:00:00+00:00,0.00000000
2016-08-04 00:00:00+00:00,0.04545455
2016-08-05 00:00:00+00:00,0.04029851
2016-08-08 00:00:00+00:00,-0.00808824
2016-08-09 00:00:00+00:00,0.01102941
2016-08-10 00:00:00+00:00,-0.01095690
2016-08-11 00:00:00+00:00,-0.01393774
2016-08-15 00:00:00+00:00,0.01470588
2016-08-17 00:00:00+00:00,0.18394161
2016-08-18 00:00:00+00:00,0.04520918
2016-08-19 00:00:00+00:00,0.00000000
2016-08-23 00:00:00+00:00,-0.00581020
2016-08-24 00:00:00+00:00,0.00000000
2016-08-25 00:00:00+00:00,0.00000000
2016-08-26 00:00:00+00:00,-0.04285714
2016-08-29 00:00:00+00:00,-0.01333333
2016-08-30 00:00:00+00:00,-0.00743243
2016-08-31 00:00:00+00:00,-0.05608108
2016-09-01 00:00:00+00:00,0.05000000
2016-09-02 00:00:00+00:00,0.01927047
2016-09-06 00:00:00+00:00,0.00671141
2016-09-07 00:00:00+00:00,0.02751678
2016-09-08 00:00:00+00:00,-0.03178808
2016-09-09 00:00:00+00:00,-0.01333333
2016-09-12 00:00:00+00:00,-0.00202703
2016-09-13 00:00:00+00:00,-0.01351351
2016-09-14 00:00:00+00:00,-0.00000000
2016-09-15 00:00:00+00:00,0.00000000
2016-09-16 00:00:00+00:00,0.02718896
2016-09-19 00:00:00+00:00,-0.01891892
2016-09-21 00:00:00+00:00,-0.00688705
2016-09-22 00:00:00+00:00,-0.04269972
2016-09-23 00:00:00+00:00,0.01678322
2016-09-26 00:00:00+00:00,-0.05997211
2016-09-27 00:00:00+00:00,-0.01582734
2016-09-28 00:00:00+00:00,0.01878613
2016-09-29 00:00:00+00:00,-0.00573888
2016-09-30 00:00:00+00:00,0.03228121
2016-10-03 00:00:00+00:00,-0.01135557
2016-10-04 00:00:00+00:00,-0.00855310
2016-10-05 00:00:00+00:00,0.03714286
2016-10-06 00:00:00+00:00,0.01192146
2016-10-07 00:00:00+00:00,-0.00137552
2016-10-11 00:00:00+00:00,-0.03127172
2016-10-12 00:00:00+00:00,-0.03142857
2016-10-13 00:00:00+00:00,0.03357143
2016-10-14 00:00:00+00:00,-0.00639703
2016-10-17 00:00:00+00:00,-0.01417434
2016-10-18 00:00:00+00:00,0.00992204
2016-10-19 00:00:00+00:00,0.01346563
2016-10-20 00:00:00+00:00,0.05281690
2016-10-21 00:00:00+00:00,0.01107266
2016-10-24 00:00:00+00:00,0.03627652
2016-10-26 00:00:00+00:00,0.01699524
2016-10-27 00:00:00+00:00,0.00668449
2016-10-28 00:00:00+00:00,-0.02606952
2016-11-01 00:00:00+00:00,-0.03443619
2016-11-02 00:00:00+00:00,-0.00694444
2016-11-03 00:00:00+00:00,0.00694444
2016-11-04 00:00:00+00:00,0.01379310
2016-11-07 00:00:00+00:00,-0.00068966
2016-11-08 00:00:00+00:00,-0.01437372
2016-11-09 00:00:00+00:00,0.02140884
2016-11-10 00:00:00+00:00,0.04488950
2016-11-11 00:00:00+00:00,0.01752022
2016-11-14 00:00:00+00:00,0.02643107
2016-11-15 00:00:00+00:00,0.01483871
2016-11-16 00:00:00+00:00,0.00584416
2016-11-17 00:00:00+00:00,0.00000000
2016-11-18 00:00:00+00:00,0.00783290
2016-11-21 00:00:00+00:00,0.01666667
2016-11-23 00:00:00+00:00,0.04871795
2016-11-28 00:00:00+00:00,0.02250000
2016-11-29 00:00:00+00:00,0.00493827
2016-11-30 00:00:00+00:00,0.07407407
2016-12-01 00:00:00+00:00,0.00595238
2016-12-02 00:00:00+00:00,-0.00591716
2016-12-05 00:00:00+00:00,-0.08928571
2016-12-06 00:00:00+00:00,0.03687500
2016-12-08 00:00:00+00:00,0.03416718
2016-12-09 00:00:00+00:00,0.03433735
