Date,COFFEE
2014-03-21 00:00:00+00:00,-0.03354323
2014-03-24 00:00:00+00:00,0.06066526
2014-03-25 00:00:00+00:00,-0.01206924
2014-03-26 00:00:00+00:00,0.00816963
2014-03-27 00:00:00+00:00,0.00364106
2014-03-28 00:00:00+00:00,0.04794226
2014-03-31 00:00:00+00:00,-0.02903596
2014-04-01 00:00:00+00:00,-0.02945507
2014-04-02 00:00:00+00:00,-0.02876676
2014-04-03 00:00:00+00:00,0.02172907
2014-04-04 00:00:00+00:00,0.11770343
2014-04-07 00:00:00+00:00,0.08978121
2014-04-08 00:00:00+00:00,0.03220648
2014-04-09 00:00:00+00:00,0.03396032
2014-04-10 00:00:00+00:00,0.06208755
2014-04-11 00:00:00+00:00,-0.04679558
2014-04-14 00:00:00+00:00,0.03683550
2014-04-15 00:00:00+00:00,-0.12079158
2014-04-16 00:00:00+00:00,-0.06358386
2014-04-17 00:00:00+00:00,0.16149350
2014-04-21 00:00:00+00:00,-0.04606620
2014-04-22 00:00:00+00:00,0.08131496
2014-04-23 00:00:00+00:00,0.00510621
2014-04-24 00:00:00+00:00,0.00809381
2014-04-25 00:00:00+00:00,-0.07194905
2014-04-28 00:00:00+00:00,-0.05621678
2014-04-29 00:00:00+00:00,0.10557694
2014-04-30 00:00:00+00:00,-0.05682573
2014-05-01 00:00:00+00:00,-0.01541340
2014-05-02 00:00:00+00:00,-0.00922225
2014-05-05 00:00:00+00:00,0.01996050
2014-05-06 00:00:00+00:00,-0.02846451
2014-05-07 00:00:00+00:00,-0.01248283
2014-05-08 00:00:00+00:00,-0.05391147
2014-05-09 00:00:00+00:00,-0.11710688
2014-05-12 00:00:00+00:00,0.05747018
2014-05-13 00:00:00+00:00,-0.02403116
2014-05-14 00:00:00+00:00,-0.02907997
2014-05-15 00:00:00+00:00,0.13514668
2014-05-16 00:00:00+00:00,-0.11807086
2014-05-19 00:00:00+00:00,-0.01656119
2014-05-20 00:00:00+00:00,0.02367741
2014-05-21 00:00:00+00:00,-0.04550131
2014-05-22 00:00:00+00:00,-0.00028267
2014-05-23 00:00:00+00:00,0.00597761
2014-05-27 00:00:00+00:00,-0.02769027
2014-05-28 00:00:00+00:00,-0.03495813
2014-05-29 00:00:00+00:00,0.06495731
2014-05-30 00:00:00+00:00,-0.04828822
2014-06-02 00:00:00+00:00,-0.05726451
2014-06-03 00:00:00+00:00,-0.01345841
2014-06-04 00:00:00+00:00,-0.01124320
2014-06-05 00:00:00+00:00,-0.01159797
2014-06-06 00:00:00+00:00,0.03465314
2014-06-09 00:00:00+00:00,-0.07702165
2014-06-10 00:00:00+00:00,0.00385971
2014-06-11 00:00:00+00:00,0.07099360
2014-06-12 00:00:00+00:00,0.00429230
2014-06-13 00:00:00+00:00,0.02002386
2014-06-16 00:00:00+00:00,-0.00794489
2014-06-17 00:00:00+00:00,-0.04409482
2014-06-18 00:00:00+00:00,-0.02559904
2014-06-19 00:00:00+00:00,-0.00295384
2014-06-20 00:00:00+00:00,0.05853525
2014-06-23 00:00:00+00:00,0.02178701
2014-06-24 00:00:00+00:00,-0.01299377
2014-06-25 00:00:00+00:00,0.06450593
2014-06-26 00:00:00+00:00,-0.01321078
2014-06-27 00:00:00+00:00,-0.09005638
2014-06-30 00:00:00+00:00,0.02952630
2014-07-01 00:00:00+00:00,-0.04645719
2014-07-02 00:00:00+00:00,0.02720277
2014-07-03 00:00:00+00:00,-0.01696372
2014-07-07 00:00:00+00:00,-0.00798990
2014-07-08 00:00:00+00:00,0.02059044
2014-07-09 00:00:00+00:00,-0.00057677
2014-07-10 00:00:00+00:00,-0.11165642
2014-07-11 00:00:00+00:00,-0.01861192
2014-07-14 00:00:00+00:00,0.03571489
2014-07-15 00:00:00+00:00,-0.02856463
2014-07-16 00:00:00+00:00,0.00693005
2014-07-17 00:00:00+00:00,0.01652646
2014-07-18 00:00:00+00:00,0.10195788
2014-07-21 00:00:00+00:00,0.00509611
2014-07-22 00:00:00+00:00,-0.05180762
2014-07-23 00:00:00+00:00,0.09615482
2014-07-24 00:00:00+00:00,0.01828755
2014-07-25 00:00:00+00:00,0.00933288
2014-07-28 00:00:00+00:00,0.02241861
2014-07-29 00:00:00+00:00,-0.00406564
2014-07-30 00:00:00+00:00,0.01922028
2014-07-31 00:00:00+00:00,0.13387765
2014-08-01 00:00:00+00:00,-0.02692843
2014-08-04 00:00:00+00:00,-0.01811306
2014-08-05 00:00:00+00:00,-0.01081280
2014-08-06 00:00:00+00:00,0.01498463
2014-08-07 00:00:00+00:00,-0.06955086
2014-08-08 00:00:00+00:00,-0.03322837
2014-08-11 00:00:00+00:00,0.08969515
2014-08-12 00:00:00+00:00,-0.04655804
2014-08-13 00:00:00+00:00,0.00713617
2014-08-14 00:00:00+00:00,-0.01214122
2014-08-15 00:00:00+00:00,0.04960500
2014-08-18 00:00:00+00:00,0.00050745
2014-08-19 00:00:00+00:00,-0.07069910
2014-08-20 00:00:00+00:00,0.02523812
2014-08-21 00:00:00+00:00,0.02327653
2014-08-22 00:00:00+00:00,-0.02301590
2014-08-25 00:00:00+00:00,0.00286727
2014-08-26 00:00:00+00:00,0.10239301
2014-08-27 00:00:00+00:00,0.00769344
2014-08-28 00:00:00+00:00,0.01830202
2014-08-29 00:00:00+00:00,0.01176028
2014-09-02 00:00:00+00:00,0.08068215
2014-09-03 00:00:00+00:00,-0.06702051
2014-09-04 00:00:00+00:00,0.00168669
2014-09-05 00:00:00+00:00,-0.04239342
2014-09-08 00:00:00+00:00,-0.03563612
2014-09-09 00:00:00+00:00,-0.01890174
2014-09-10 00:00:00+00:00,-0.11521860
2014-09-11 00:00:00+00:00,0.04532189
2014-09-12 00:00:00+00:00,-0.00950860
2014-09-15 00:00:00+00:00,-0.02466527
2014-09-16 00:00:00+00:00,0.03273283
2014-09-17 00:00:00+00:00,-0.00397092
2014-09-18 00:00:00+00:00,-0.03863426
2014-09-19 00:00:00+00:00,-0.03426951
2014-09-22 00:00:00+00:00,0.01508367
2014-09-23 00:00:00+00:00,0.01633446
2014-09-24 00:00:00+00:00,0.08861469
2014-09-25 00:00:00+00:00,-0.07012621
2014-09-26 00:00:00+00:00,0.04020461
2014-09-29 00:00:00+00:00,0.05439224
2014-09-30 00:00:00+00:00,0.02122835
2014-10-01 00:00:00+00:00,0.07140049
2014-10-02 00:00:00+00:00,0.07920769
2014-10-03 00:00:00+00:00,-0.02024521
2014-10-06 00:00:00+00:00,0.13527301
2014-10-07 00:00:00+00:00,-0.03877134
2014-10-08 00:00:00+00:00,-0.01726682
2014-10-09 00:00:00+00:00,0.06572545
2014-10-10 00:00:00+00:00,-0.01109871
2014-10-13 00:00:00+00:00,-0.02008114
2014-10-14 00:00:00+00:00,0.03399923
2014-10-15 00:00:00+00:00,-0.05205864
2014-10-16 00:00:00+00:00,0.01022173
2014-10-17 00:00:00+00:00,-0.05836812
2014-10-20 00:00:00+00:00,-0.10415745
2014-10-21 00:00:00+00:00,0.00220116
2014-10-22 00:00:00+00:00,-0.08320024
2014-10-23 00:00:00+00:00,0.02251980
2014-10-24 00:00:00+00:00,-0.01798446
2014-10-27 00:00:00+00:00,-0.00614005
2014-10-28 00:00:00+00:00,0.01510652
2014-10-29 00:00:00+00:00,-0.02772427
2014-10-30 00:00:00+00:00,-0.02037585
2014-10-31 00:00:00+00:00,0.00363611
2014-11-03 00:00:00+00:00,-0.02237062
2014-11-04 00:00:00+00:00,0.02470705
2014-11-05 00:00:00+00:00,-0.02026993
2014-11-06 00:00:00+00:00,-0.02651237
2014-11-07 00:00:00+00:00,-0.01383993
2014-11-10 00:00:00+00:00,-0.01098730
2014-11-11 00:00:00+00:00,0.03337713
2014-11-12 00:00:00+00:00,-0.00080470
2014-11-13 00:00:00+00:00,0.04634784
2014-11-14 00:00:00+00:00,0.03338388
2014-11-17 00:00:00+00:00,-0.04610108
2014-11-18 00:00:00+00:00,0.02449472
2014-11-19 00:00:00+00:00,0.04431384
2014-11-20 00:00:00+00:00,-0.10176244
2014-11-21 00:00:00+00:00,0.01960326
2014-11-24 00:00:00+00:00,-0.00208133
2014-11-25 00:00:00+00:00,0.04664602
2014-11-26 00:00:00+00:00,-0.00786407
2014-11-28 00:00:00+00:00,-0.06867721
2014-12-01 00:00:00+00:00,0.03132236
2014-12-02 00:00:00+00:00,-0.07258666
2014-12-03 00:00:00+00:00,0.00267934
2014-12-04 00:00:00+00:00,-0.01263428
2014-12-05 00:00:00+00:00,-0.02541541
2014-12-08 00:00:00+00:00,-0.02245716
2014-12-09 00:00:00+00:00,0.02629066
2014-12-10 00:00:00+00:00,-0.02105433
2014-12-11 00:00:00+00:00,-0.02321475
2014-12-12 00:00:00+00:00,-0.02683319
2014-12-15 00:00:00+00:00,0.05266630
2014-12-16 00:00:00+00:00,-0.01077206
2014-12-17 00:00:00+00:00,-0.06438311
2014-12-18 00:00:00+00:00,0.02865087
2014-12-19 00:00:00+00:00,0.00366294
2014-12-22 00:00:00+00:00,-0.02850097
2014-12-23 00:00:00+00:00,-0.01317194
2014-12-24 00:00:00+00:00,-0.00951489
2014-12-26 00:00:00+00:00,-0.01794945
2014-12-29 00:00:00+00:00,-0.04030183
2014-12-30 00:00:00+00:00,-0.00388399
2014-12-31 00:00:00+00:00,0.02148190
2015-01-02 00:00:00+00:00,-0.06557414
2015-01-05 00:00:00+00:00,0.08579180
2015-01-06 00:00:00+00:00,0.07963827
2015-01-07 00:00:00+00:00,0.00196108
2015-01-08 00:00:00+00:00,0.02052432
2015-01-09 00:00:00+00:00,0.03507767
2015-01-12 00:00:00+00:00,-0.03613479
2015-01-13 00:00:00+00:00,0.00249803
2015-01-14 00:00:00+00:00,0.03227466
2015-01-15 00:00:00+00:00,-0.03534306
2015-01-16 00:00:00+00:00,-0.06303306
2015-01-20 00:00:00+00:00,-0.07688870
2015-01-21 00:00:00+00:00,-0.03653714
2015-01-22 00:00:00+00:00,-0.01586855
2015-01-23 00:00:00+00:00,0.03073085
2015-01-26 00:00:00+00:00,-0.00727590
2015-01-27 00:00:00+00:00,0.07716999
2015-01-28 00:00:00+00:00,-0.00586143
2015-01-29 00:00:00+00:00,-0.09009208
2015-01-30 00:00:00+00:00,0.02333883
2015-02-02 00:00:00+00:00,0.00697473
2015-02-03 00:00:00+00:00,-0.02028245
2015-02-04 00:00:00+00:00,0.05041796
2015-02-05 00:00:00+00:00,-0.00179883
2015-02-06 00:00:00+00:00,0.02475859
2015-02-09 00:00:00+00:00,0.00912937
2015-02-10 00:00:00+00:00,-0.09596048
2015-02-11 00:00:00+00:00,0.00060656
2015-02-12 00:00:00+00:00,0.06314479
2015-02-13 00:00:00+00:00,-0.01374522
2015-02-17 00:00:00+00:00,-0.09130115
2015-02-18 00:00:00+00:00,-0.02991248
2015-02-19 00:00:00+00:00,-0.00956724
2015-02-20 00:00:00+00:00,0.00353770
2015-02-23 00:00:00+00:00,-0.05972113
2015-02-24 00:00:00+00:00,0.00892434
2015-02-25 00:00:00+00:00,-0.07181506
2015-02-26 00:00:00+00:00,-0.03964108
2015-02-27 00:00:00+00:00,-0.00000992
2015-03-02 00:00:00+00:00,-0.02997502
2015-03-03 00:00:00+00:00,-0.12098616
2015-03-04 00:00:00+00:00,0.11741575
2015-03-05 00:00:00+00:00,-0.03555901
2015-03-06 00:00:00+00:00,0.07020368
2015-03-09 00:00:00+00:00,-0.04056922
2015-03-10 00:00:00+00:00,-0.02713340
2015-03-11 00:00:00+00:00,-0.04702628
2015-03-12 00:00:00+00:00,0.00628383
2015-03-13 00:00:00+00:00,-0.03470943
2015-03-16 00:00:00+00:00,0.12353437
2015-03-17 00:00:00+00:00,0.00105022
2015-03-18 00:00:00+00:00,0.02721689
2015-03-19 00:00:00+00:00,0.05649514
2015-03-20 00:00:00+00:00,-0.01018957
2015-03-23 00:00:00+00:00,-0.02046651
2015-03-24 00:00:00+00:00,-0.06304829
2015-03-25 00:00:00+00:00,0.03769886
2015-03-26 00:00:00+00:00,0.00417944
2015-03-27 00:00:00+00:00,-0.02823355
2015-03-30 00:00:00+00:00,-0.08269579
2015-03-31 00:00:00+00:00,0.00736141
2015-04-01 00:00:00+00:00,0.02864484
2015-04-02 00:00:00+00:00,0.08510417
2015-04-06 00:00:00+00:00,0.07233804
2015-04-07 00:00:00+00:00,-0.05543512
2015-04-08 00:00:00+00:00,-0.08527075
2015-04-09 00:00:00+00:00,0.02269251
2015-04-10 00:00:00+00:00,-0.03318879
2015-04-13 00:00:00+00:00,-0.02177265
2015-04-14 00:00:00+00:00,0.00953487
2015-04-15 00:00:00+00:00,0.01389408
2015-04-16 00:00:00+00:00,0.05787133
2015-04-17 00:00:00+00:00,-0.00707714
2015-04-20 00:00:00+00:00,-0.00107082
2015-04-21 00:00:00+00:00,0.02159223
2015-04-22 00:00:00+00:00,0.02521756
2015-04-23 00:00:00+00:00,-0.02973412
2015-04-24 00:00:00+00:00,0.00935844
2015-04-27 00:00:00+00:00,-0.06976138
2015-04-28 00:00:00+00:00,0.02180688
2015-04-29 00:00:00+00:00,0.00635745
2015-04-30 00:00:00+00:00,-0.02257663
2015-05-01 00:00:00+00:00,-0.04638860
2015-05-04 00:00:00+00:00,-0.01863646
2015-05-05 00:00:00+00:00,0.01067941
2015-05-06 00:00:00+00:00,-0.05354860
2015-05-07 00:00:00+00:00,0.02635557
2015-05-08 00:00:00+00:00,0.04311296
2015-05-11 00:00:00+00:00,-0.00547036
2015-05-12 00:00:00+00:00,0.01496429
2015-05-13 00:00:00+00:00,-0.00037290
2015-05-14 00:00:00+00:00,0.03045790
2015-05-15 00:00:00+00:00,0.01035093
2015-05-18 00:00:00+00:00,0.07037763
2015-05-19 00:00:00+00:00,-0.04532417
2015-05-20 00:00:00+00:00,-0.05269718
2015-05-21 00:00:00+00:00,-0.10815708
2015-05-22 00:00:00+00:00,-0.02248625
2015-05-26 00:00:00+00:00,-0.04507925
2015-05-27 00:00:00+00:00,0.00629666
2015-05-28 00:00:00+00:00,0.00981732
2015-05-29 00:00:00+00:00,0.01407492
2015-06-01 00:00:00+00:00,0.05520017
2015-06-02 00:00:00+00:00,0.04467013
2015-06-03 00:00:00+00:00,0.02479571
2015-06-04 00:00:00+00:00,0.01936148
2015-06-05 00:00:00+00:00,-0.00906469
2015-06-08 00:00:00+00:00,0.02036854
2015-06-09 00:00:00+00:00,0.01152153
2015-06-10 00:00:00+00:00,-0.01362519
2015-06-11 00:00:00+00:00,-0.06172043
2015-06-12 00:00:00+00:00,-0.00000978
2015-06-15 00:00:00+00:00,-0.06213775
2015-06-16 00:00:00+00:00,0.02493258
2015-06-17 00:00:00+00:00,-0.04016137
2015-06-18 00:00:00+00:00,0.03553891
2015-06-19 00:00:00+00:00,-0.02577706
2015-06-22 00:00:00+00:00,0.04764593
2015-06-23 00:00:00+00:00,-0.04108620
2015-06-24 00:00:00+00:00,0.07901644
2015-06-25 00:00:00+00:00,0.00035098
2015-06-26 00:00:00+00:00,-0.02415299
2015-06-29 00:00:00+00:00,-0.01497314
2015-06-30 00:00:00+00:00,-0.00001006
2015-07-01 00:00:00+00:00,-0.07830919
2015-07-02 00:00:00+00:00,0.00610882
2015-07-06 00:00:00+00:00,-0.03394039
2015-07-07 00:00:00+00:00,-0.00815261
2015-07-08 00:00:00+00:00,0.00232744
2015-07-09 00:00:00+00:00,0.00505231
2015-07-10 00:00:00+00:00,0.01513571
2015-07-13 00:00:00+00:00,0.03892659
2015-07-14 00:00:00+00:00,0.04802337
2015-07-15 00:00:00+00:00,-0.03288778
2015-07-16 00:00:00+00:00,-0.01277756
2015-07-17 00:00:00+00:00,-0.00681021
2015-07-20 00:00:00+00:00,-0.01403605
2015-07-21 00:00:00+00:00,-0.02252958
2015-07-22 00:00:00+00:00,-0.01467665
2015-07-23 00:00:00+00:00,-0.05446402
2015-07-24 00:00:00+00:00,0.01038529
2015-07-27 00:00:00+00:00,-0.03065109
2015-07-28 00:00:00+00:00,-0.00445901
2015-07-29 00:00:00+00:00,0.03163203
2015-07-30 00:00:00+00:00,0.04469916
2015-07-31 00:00:00+00:00,0.00584352
2015-08-03 00:00:00+00:00,-0.02063398
2015-08-04 00:00:00+00:00,0.01453799
2015-08-05 00:00:00+00:00,0.01521668
2015-08-06 00:00:00+00:00,-0.02559181
2015-08-07 00:00:00+00:00,0.05534791
2015-08-10 00:00:00+00:00,0.08711105
2015-08-11 00:00:00+00:00,0.05491255
2015-08-12 00:00:00+00:00,-0.07446905
2015-08-13 00:00:00+00:00,0.07799164
2015-08-14 00:00:00+00:00,0.00710032
2015-08-17 00:00:00+00:00,-0.03791441
2015-08-18 00:00:00+00:00,0.00756644
2015-08-19 00:00:00+00:00,-0.06042084
2015-08-20 00:00:00+00:00,-0.04340768
2015-08-21 00:00:00+00:00,-0.01850791
2015-08-24 00:00:00+00:00,-0.07307756
2015-08-25 00:00:00+00:00,-0.01877367
2015-08-26 00:00:00+00:00,0.02578477
2015-08-27 00:00:00+00:00,0.03780736
2015-08-28 00:00:00+00:00,-0.00782361
2015-08-31 00:00:00+00:00,0.00391179
2015-09-01 00:00:00+00:00,-0.05441410
2015-09-02 00:00:00+00:00,-0.03943112
2015-09-03 00:00:00+00:00,0.01968629
2015-09-04 00:00:00+00:00,-0.00691826
2015-09-08 00:00:00+00:00,0.03016908
2015-09-09 00:00:00+00:00,0.00159629
2015-09-10 00:00:00+00:00,-0.07508045
2015-09-11 00:00:00+00:00,0.00207471
2015-09-14 00:00:00+00:00,0.06082297
2015-09-15 00:00:00+00:00,-0.02508204
2015-09-16 00:00:00+00:00,-0.00943365
2015-09-17 00:00:00+00:00,0.00739755
2015-09-18 00:00:00+00:00,-0.00287932
2015-09-21 00:00:00+00:00,-0.01889269
2015-09-22 00:00:00+00:00,-0.03027506
2015-09-23 00:00:00+00:00,0.01220075
2015-09-24 00:00:00+00:00,0.03473293
2015-09-25 00:00:00+00:00,0.07241885
2015-09-28 00:00:00+00:00,-0.05560910
2015-09-29 00:00:00+00:00,0.02612334
2015-09-30 00:00:00+00:00,0.00765466
2015-10-01 00:00:00+00:00,-0.00925360
2015-10-02 00:00:00+00:00,0.05691411
2015-10-05 00:00:00+00:00,0.05181609
2015-10-06 00:00:00+00:00,0.00802403
2015-10-07 00:00:00+00:00,-0.03049744
2015-10-08 00:00:00+00:00,0.03751454
2015-10-09 00:00:00+00:00,0.04820592
2015-10-12 00:00:00+00:00,0.04335573
2015-10-13 00:00:00+00:00,-0.00182320
2015-10-14 00:00:00+00:00,0.00434608
2015-10-15 00:00:00+00:00,-0.01377277
2015-10-16 00:00:00+00:00,-0.11488929
2015-10-19 00:00:00+00:00,-0.02980834
2015-10-20 00:00:00+00:00,0.01295145
2015-10-21 00:00:00+00:00,-0.05855765
2015-10-22 00:00:00+00:00,-0.01890791
2015-10-23 00:00:00+00:00,-0.02234021
2015-10-26 00:00:00+00:00,-0.01848291
2015-10-27 00:00:00+00:00,-0.00083856
2015-10-28 00:00:00+00:00,0.03026406
2015-10-29 00:00:00+00:00,0.01958856
2015-10-30 00:00:00+00:00,0.01009749
2015-11-02 00:00:00+00:00,-0.03421651
2015-11-03 00:00:00+00:00,0.02372988
2015-11-04 00:00:00+00:00,0.00443851
2015-11-05 00:00:00+00:00,0.00604244
2015-11-06 00:00:00+00:00,-0.05031364
2015-11-09 00:00:00+00:00,0.00163887
2015-11-10 00:00:00+00:00,-0.02554961
2015-11-11 00:00:00+00:00,0.00792334
2015-11-12 00:00:00+00:00,-0.02414975
2015-11-13 00:00:00+00:00,-0.05138139
2015-11-16 00:00:00+00:00,0.03971113
2015-11-17 00:00:00+00:00,-0.00043660
2015-11-18 00:00:00+00:00,-0.03383989
2015-11-19 00:00:00+00:00,0.07428581
2015-11-20 00:00:00+00:00,0.03538111
2015-11-23 00:00:00+00:00,-0.03043551
2015-11-24 00:00:00+00:00,0.03287802
2015-11-25 00:00:00+00:00,0.01537596
2015-11-27 00:00:00+00:00,-0.02979487
2015-11-30 00:00:00+00:00,-0.06283759
2015-12-01 00:00:00+00:00,0.00408959
2015-12-02 00:00:00+00:00,0.00940708
2015-12-03 00:00:00+00:00,0.07173351
2015-12-04 00:00:00+00:00,0.03264866
2015-12-07 00:00:00+00:00,-0.01434639
2015-12-08 00:00:00+00:00,-0.01289287
2015-12-09 00:00:00+00:00,0.02471829
2015-12-10 00:00:00+00:00,-0.00738633
2015-12-11 00:00:00+00:00,-0.07984444
2015-12-14 00:00:00+00:00,-0.02029119
2015-12-15 00:00:00+00:00,-0.00001686
2015-12-16 00:00:00+00:00,-0.01024501
2015-12-17 00:00:00+00:00,-0.01565364
2015-12-18 00:00:00+00:00,0.01201348
2015-12-21 00:00:00+00:00,-0.02515844
2015-12-22 00:00:00+00:00,0.02712451
2015-12-23 00:00:00+00:00,0.02923922
2015-12-24 00:00:00+00:00,-0.01951143
2015-12-28 00:00:00+00:00,-0.00903523
2015-12-29 00:00:00+00:00,0.03705169
2015-12-30 00:00:00+00:00,0.03517859
2015-12-31 00:00:00+00:00,0.04849450
2016-01-04 00:00:00+00:00,-0.04349243
2016-01-05 00:00:00+00:00,-0.01430130
2016-01-06 00:00:00+00:00,-0.04837690
2016-01-07 00:00:00+00:00,-0.02458516
2016-01-08 00:00:00+00:00,0.00952052
2016-01-11 00:00:00+00:00,-0.07385969
2016-01-12 00:00:00+00:00,-0.00172791
2016-01-13 00:00:00+00:00,0.00726791
2016-01-14 00:00:00+00:00,0.01834396
2016-01-15 00:00:00+00:00,-0.01694372
2016-01-19 00:00:00+00:00,0.01278782
2016-01-20 00:00:00+00:00,-0.06829498
2016-01-21 00:00:00+00:00,0.04827056
2016-01-22 00:00:00+00:00,0.02785524
2016-01-25 00:00:00+00:00,0.00759344
2016-01-26 00:00:00+00:00,0.00335159
2016-01-27 00:00:00+00:00,0.02522365
2016-01-28 00:00:00+00:00,0.01576854
2016-01-29 00:00:00+00:00,-0.04618478
2016-02-01 00:00:00+00:00,0.02318864
2016-02-02 00:00:00+00:00,0.03460751
2016-02-03 00:00:00+00:00,0.02705226
2016-02-04 00:00:00+00:00,0.02670287
2016-02-05 00:00:00+00:00,-0.04436440
2016-02-08 00:00:00+00:00,-0.07436354
2016-02-09 00:00:00+00:00,-0.01782235
2016-02-10 00:00:00+00:00,-0.00001819
2016-02-11 00:00:00+00:00,-0.03081670
2016-02-12 00:00:00+00:00,0.04389549
2016-02-16 00:00:00+00:00,-0.00980471
2016-02-17 00:00:00+00:00,-0.00642837
2016-02-18 00:00:00+00:00,-0.00773653
2016-02-19 00:00:00+00:00,0.01979281
2016-02-22 00:00:00+00:00,0.06713671
2016-02-23 00:00:00+00:00,-0.02168672
2016-02-24 00:00:00+00:00,-0.03638233
2016-02-25 00:00:00+00:00,-0.01390166
2016-02-26 00:00:00+00:00,-0.01568966
2016-02-29 00:00:00+00:00,-0.00257929
2016-03-01 00:00:00+00:00,-0.00514701
2016-03-02 00:00:00+00:00,0.01283516
2016-03-03 00:00:00+00:00,0.03831324
2016-03-04 00:00:00+00:00,0.05349454
2016-03-07 00:00:00+00:00,-0.00205300
2016-03-08 00:00:00+00:00,0.01383663
2016-03-09 00:00:00+00:00,0.01049985
2016-03-10 00:00:00+00:00,-0.00323762
2016-03-11 00:00:00+00:00,0.05761966
2016-03-14 00:00:00+00:00,0.02193373
2016-03-15 00:00:00+00:00,-0.02289617
2016-03-16 00:00:00+00:00,0.05174645
2016-03-17 00:00:00+00:00,0.05351981
2016-03-18 00:00:00+00:00,0.02717042
2016-03-21 00:00:00+00:00,-0.04078175
2016-03-22 00:00:00+00:00,0.04685106
2016-03-23 00:00:00+00:00,-0.05166643
2016-03-24 00:00:00+00:00,-0.05302513
2016-03-28 00:00:00+00:00,0.01581295
2016-03-29 00:00:00+00:00,-0.01686784
2016-03-30 00:00:00+00:00,-0.00658124
2016-03-31 00:00:00+00:00,0.00734607
2016-04-01 00:00:00+00:00,-0.00310358
2016-04-04 00:00:00+00:00,-0.06843393
2016-04-05 00:00:00+00:00,-0.03042808
2016-04-06 00:00:00+00:00,0.00973616
2016-04-07 00:00:00+00:00,-0.02751302
2016-04-08 00:00:00+00:00,0.01023419
2016-04-11 00:00:00+00:00,0.04567999
2016-04-12 00:00:00+00:00,0.01834716
2016-04-13 00:00:00+00:00,-0.04395905
2016-04-14 00:00:00+00:00,0.02344695
2016-04-15 00:00:00+00:00,-0.00361296
2016-04-18 00:00:00+00:00,0.01720533
2016-04-19 00:00:00+00:00,0.03015501
2016-04-20 00:00:00+00:00,0.01640324
2016-04-21 00:00:00+00:00,-0.02216049
2016-04-22 00:00:00+00:00,-0.01232280
2016-04-25 00:00:00+00:00,0.00358209
2016-04-26 00:00:00+00:00,0.03430108
2016-04-27 00:00:00+00:00,-0.06555816
2016-04-28 00:00:00+00:00,-0.00893697
2016-04-29 00:00:00+00:00,0.00935344
2016-05-02 00:00:00+00:00,-0.03001095
2016-05-03 00:00:00+00:00,-0.00618834
2016-05-04 00:00:00+00:00,0.00700076
2016-05-05 00:00:00+00:00,0.02877982
2016-05-06 00:00:00+00:00,0.04866668
2016-05-09 00:00:00+00:00,0.03008359
2016-05-10 00:00:00+00:00,0.03628329
2016-05-11 00:00:00+00:00,0.01569822
2016-05-12 00:00:00+00:00,0.00530617
2016-05-13 00:00:00+00:00,0.00074112
2016-05-16 00:00:00+00:00,0.05265444
2016-05-17 00:00:00+00:00,-0.01257286
2016-05-18 00:00:00+00:00,-0.03827885
2016-05-19 00:00:00+00:00,-0.09316448
2016-05-20 00:00:00+00:00,0.01189591
2016-05-23 00:00:00+00:00,-0.04028704
2016-05-24 00:00:00+00:00,-0.00525707
2016-05-25 00:00:00+00:00,-0.00688444
2016-05-26 00:00:00+00:00,0.00119839
2016-05-27 00:00:00+00:00,-0.00285461
2016-05-31 00:00:00+00:00,0.00363323
2016-06-01 00:00:00+00:00,0.00605725
2016-06-02 00:00:00+00:00,0.01814961
2016-06-03 00:00:00+00:00,0.06518247
2016-06-06 00:00:00+00:00,0.07088578
2016-06-07 00:00:00+00:00,0.00784203
2016-06-08 00:00:00+00:00,0.11142600
2016-06-09 00:00:00+00:00,-0.08120263
2016-06-10 00:00:00+00:00,0.04414975
2016-06-13 00:00:00+00:00,0.00574486
2016-06-14 00:00:00+00:00,-0.03196255
2016-06-15 00:00:00+00:00,0.04485716
2016-06-16 00:00:00+00:00,0.01889823
2016-06-17 00:00:00+00:00,0.01871765
2016-06-20 00:00:00+00:00,-0.01961787
2016-06-21 00:00:00+00:00,-0.00957139
2016-06-22 00:00:00+00:00,0.00991543
2016-06-23 00:00:00+00:00,0.04495149
2016-06-24 00:00:00+00:00,-0.07834029
2016-06-27 00:00:00+00:00,-0.01466988
2016-06-28 00:00:00+00:00,0.06367500
2016-06-29 00:00:00+00:00,0.05443343
2016-06-30 00:00:00+00:00,0.01560811
2016-07-01 00:00:00+00:00,0.01077225
2016-07-05 00:00:00+00:00,-0.01074401
2016-07-06 00:00:00+00:00,-0.02932970
2016-07-07 00:00:00+00:00,-0.02052320
2016-07-08 00:00:00+00:00,0.03140518
2016-07-11 00:00:00+00:00,0.07002667
2016-07-12 00:00:00+00:00,-0.02499344
2016-07-13 00:00:00+00:00,0.00364240
2016-07-14 00:00:00+00:00,0.06009461
2016-07-15 00:00:00+00:00,-0.05933487
2016-07-18 00:00:00+00:00,0.02523128
2016-07-19 00:00:00+00:00,-0.03807627
2016-07-20 00:00:00+00:00,0.00600154
2016-07-21 00:00:00+00:00,-0.00135217
2016-07-22 00:00:00+00:00,-0.06572878
2016-07-25 00:00:00+00:00,-0.01105265
2016-07-26 00:00:00+00:00,0.00726311
2016-07-27 00:00:00+00:00,-0.00554494
2016-07-28 00:00:00+00:00,0.01349272
2016-07-29 00:00:00+00:00,0.05639885
