Date,ETHANOL
2012-06-20 00:00:00+00:00,-0.01040434
2012-06-21 00:00:00+00:00,-0.03476422
2012-06-22 00:00:00+00:00,0.01161997
2012-06-25 00:00:00+00:00,0.09431874
2012-06-26 00:00:00+00:00,0.02805615
2012-06-27 00:00:00+00:00,0.02906204
2012-06-28 00:00:00+00:00,-0.01298946
2012-06-29 00:00:00+00:00,0.01529908
2012-07-02 00:00:00+00:00,0.04506630
2012-07-03 00:00:00+00:00,0.04967076
2012-07-05 00:00:00+00:00,0.07175998
2012-07-06 00:00:00+00:00,-0.02951036
2012-07-09 00:00:00+00:00,0.08152819
2012-07-10 00:00:00+00:00,-0.02715914
2012-07-11 00:00:00+00:00,-0.02066723
2012-07-12 00:00:00+00:00,0.06024303
2012-07-13 00:00:00+00:00,0.03058925
2012-07-16 00:00:00+00:00,0.08724282
2012-07-17 00:00:00+00:00,-0.00974435
2012-07-18 00:00:00+00:00,0.02761759
2012-07-19 00:00:00+00:00,0.00223886
2012-07-20 00:00:00+00:00,-0.00971859
2012-07-23 00:00:00+00:00,-0.03612025
2012-07-24 00:00:00+00:00,-0.03449884
2012-07-25 00:00:00+00:00,-0.00625531
2012-07-26 00:00:00+00:00,-0.02042720
2012-07-27 00:00:00+00:00,0.01547933
2012-07-30 00:00:00+00:00,0.03780701
2012-07-31 00:00:00+00:00,-0.00424847
2012-08-01 00:00:00+00:00,-0.01970145
2012-08-02 00:00:00+00:00,-0.00506686
2012-08-03 00:00:00+00:00,0.01909357
2012-08-06 00:00:00+00:00,-0.00850036
2012-08-07 00:00:00+00:00,-0.00116670
2012-08-08 00:00:00+00:00,0.00660656
2012-08-09 00:00:00+00:00,0.03917430
2012-08-10 00:00:00+00:00,-0.01104635
2012-08-13 00:00:00+00:00,-0.03143283
2012-08-14 00:00:00+00:00,0.00935357
2012-08-15 00:00:00+00:00,0.01009072
2012-08-16 00:00:00+00:00,-0.00000231
2012-08-17 00:00:00+00:00,-0.00657377
2012-08-20 00:00:00+00:00,0.03034724
2012-08-21 00:00:00+00:00,0.03717585
2012-08-22 00:00:00+00:00,-0.00791858
2012-08-23 00:00:00+00:00,-0.02800128
2012-08-24 00:00:00+00:00,-0.01458453
2012-08-27 00:00:00+00:00,-0.00696626
2012-08-28 00:00:00+00:00,-0.01127390
2012-08-29 00:00:00+00:00,0.01913776
2012-08-30 00:00:00+00:00,-0.00541866
2012-08-31 00:00:00+00:00,-0.01551849
2012-09-04 00:00:00+00:00,0.00664035
2012-09-05 00:00:00+00:00,-0.03079023
2012-09-06 00:00:00+00:00,0.01189231
2012-09-07 00:00:00+00:00,-0.01971910
2012-09-10 00:00:00+00:00,-0.02667492
2012-09-11 00:00:00+00:00,-0.01494633
2012-09-12 00:00:00+00:00,-0.02688679
2012-09-13 00:00:00+00:00,-0.00000288
2012-09-14 00:00:00+00:00,0.00288967
2012-09-17 00:00:00+00:00,-0.03757526
2012-09-18 00:00:00+00:00,-0.03217792
2012-09-19 00:00:00+00:00,-0.00218180
2012-09-20 00:00:00+00:00,-0.02832552
2012-09-21 00:00:00+00:00,0.00972720
2012-09-24 00:00:00+00:00,-0.00660526
2012-09-25 00:00:00+00:00,0.00661352
2012-09-26 00:00:00+00:00,-0.03253048
2012-09-27 00:00:00+00:00,-0.01563464
2012-09-28 00:00:00+00:00,0.10810545
2012-10-01 00:00:00+00:00,0.00511919
2012-10-02 00:00:00+00:00,0.01615388
2012-10-03 00:00:00+00:00,0.02573581
2012-10-04 00:00:00+00:00,0.00706861
2012-10-05 00:00:00+00:00,-0.01160668
2012-10-08 00:00:00+00:00,-0.00416953
2012-10-09 00:00:00+00:00,0.00917909
2012-10-10 00:00:00+00:00,-0.00706268
2012-10-11 00:00:00+00:00,0.05590034
2012-10-12 00:00:00+00:00,-0.03080952
2012-10-15 00:00:00+00:00,-0.03786323
2012-10-16 00:00:00+00:00,-0.00503882
2012-10-17 00:00:00+00:00,0.00083903
2012-10-18 00:00:00+00:00,0.02776313
2012-10-19 00:00:00+00:00,-0.00290729
2012-10-22 00:00:00+00:00,-0.00373900
2012-10-23 00:00:00+00:00,-0.01164058
2012-10-24 00:00:00+00:00,-0.00125838
2012-10-25 00:00:00+00:00,-0.02010372
2012-10-26 00:00:00+00:00,0.00337951
2012-10-29 00:00:00+00:00,0.00337474
2012-10-30 00:00:00+00:00,0.01895164
2012-10-31 00:00:00+00:00,0.01877808
2012-11-01 00:00:00+00:00,-0.01529837
2012-11-02 00:00:00+00:00,-0.03418364
2012-11-05 00:00:00+00:00,-0.01742018
2012-11-06 00:00:00+00:00,0.01028858
2012-11-07 00:00:00+00:00,-0.00085569
2012-11-08 00:00:00+00:00,0.01663563
2012-11-09 00:00:00+00:00,0.01352227
2012-11-12 00:00:00+00:00,-0.04200182
2012-11-13 00:00:00+00:00,0.00859175
2012-11-14 00:00:00+00:00,0.00427598
2012-11-15 00:00:00+00:00,-0.00640435
2012-11-16 00:00:00+00:00,0.00727821
2012-11-19 00:00:00+00:00,0.01955529
2012-11-20 00:00:00+00:00,0.01095402
2012-11-21 00:00:00+00:00,-0.00670851
2012-11-23 00:00:00+00:00,0.01639079
2012-11-26 00:00:00+00:00,0.00750026
2012-11-27 00:00:00+00:00,0.01826956
2012-11-28 00:00:00+00:00,0.00493337
2012-11-29 00:00:00+00:00,-0.01190735
2012-11-30 00:00:00+00:00,-0.01569830
2012-12-03 00:00:00+00:00,0.01415215
2012-12-04 00:00:00+00:00,-0.00165289
2012-12-05 00:00:00+00:00,0.00206337
2012-12-06 00:00:00+00:00,-0.00991599
2012-12-07 00:00:00+00:00,-0.02822993
2012-12-10 00:00:00+00:00,-0.01979206
2012-12-11 00:00:00+00:00,-0.00808741
2012-12-12 00:00:00+00:00,-0.01368308
2012-12-13 00:00:00+00:00,-0.02672602
2012-12-14 00:00:00+00:00,0.00698593
2012-12-17 00:00:00+00:00,-0.01697246
2012-12-18 00:00:00+00:00,-0.00263665
2012-12-19 00:00:00+00:00,-0.03831067
2012-12-20 00:00:00+00:00,-0.00403567
2012-12-21 00:00:00+00:00,0.01663502
2012-12-24 00:00:00+00:00,0.00044483
2012-12-26 00:00:00+00:00,-0.02142140
2012-12-27 00:00:00+00:00,-0.00270730
2012-12-28 00:00:00+00:00,-0.00496647
2012-12-31 00:00:00+00:00,-0.00000132
2013-01-02 00:00:00+00:00,-0.01221931
2013-01-03 00:00:00+00:00,0.00182113
2013-01-04 00:00:00+00:00,-0.01593284
2013-01-07 00:00:00+00:00,0.02338182
2013-01-08 00:00:00+00:00,0.01405708
2013-01-09 00:00:00+00:00,0.01035862
2013-01-10 00:00:00+00:00,0.01345096
2013-01-11 00:00:00+00:00,0.04053250
2013-01-14 00:00:00+00:00,0.03404410
2013-01-15 00:00:00+00:00,0.00943961
2013-01-16 00:00:00+00:00,-0.00000216
2013-01-17 00:00:00+00:00,0.00554619
2013-01-18 00:00:00+00:00,0.02843592
2013-01-22 00:00:00+00:00,0.01464219
2013-01-23 00:00:00+00:00,-0.01536761
2013-01-24 00:00:00+00:00,0.00627910
2013-01-25 00:00:00+00:00,-0.00459315
2013-01-28 00:00:00+00:00,0.01967134
2013-01-29 00:00:00+00:00,0.00496692
2013-01-30 00:00:00+00:00,0.03675964
2013-01-31 00:00:00+00:00,0.00080847
2013-02-01 00:00:00+00:00,0.00810835
2013-02-04 00:00:00+00:00,-0.01252222
2013-02-05 00:00:00+00:00,-0.01219736
2013-02-06 00:00:00+00:00,-0.01187267
2013-02-07 00:00:00+00:00,-0.01976324
2013-02-08 00:00:00+00:00,0.00622721
2013-02-11 00:00:00+00:00,-0.01202573
2013-02-12 00:00:00+00:00,-0.00918058
2013-02-13 00:00:00+00:00,-0.01592222
2013-02-14 00:00:00+00:00,-0.01098724
2013-02-15 00:00:00+00:00,0.02050124
2013-02-19 00:00:00+00:00,0.00929896
2013-02-20 00:00:00+00:00,-0.00337043
2013-02-21 00:00:00+00:00,-0.01813166
2013-02-22 00:00:00+00:00,0.00806780
2013-02-25 00:00:00+00:00,0.00803040
2013-02-26 00:00:00+00:00,0.01937315
2013-02-27 00:00:00+00:00,-0.00334058
2013-02-28 00:00:00+00:00,0.01379298
2013-03-01 00:00:00+00:00,0.00414809
2013-03-04 00:00:00+00:00,-0.00373084
2013-03-05 00:00:00+00:00,0.02156502
2013-03-06 00:00:00+00:00,-0.03324031
2013-03-07 00:00:00+00:00,0.02499727
2013-03-08 00:00:00+00:00,0.06034217
2013-03-11 00:00:00+00:00,0.02627102
2013-03-12 00:00:00+00:00,-0.00786450
2013-03-13 00:00:00+00:00,0.03117342
2013-03-14 00:00:00+00:00,0.03522763
2013-03-15 00:00:00+00:00,-0.00000251
2013-03-18 00:00:00+00:00,-0.01521736
2013-03-19 00:00:00+00:00,-0.01236217
2013-03-20 00:00:00+00:00,-0.00972965
2013-03-21 00:00:00+00:00,-0.01017409
2013-03-22 00:00:00+00:00,-0.02201453
2013-03-25 00:00:00+00:00,0.00795012
2013-03-26 00:00:00+00:00,-0.00635137
2013-03-27 00:00:00+00:00,0.03853550
2013-03-28 00:00:00+00:00,-0.10544950
2013-04-01 00:00:00+00:00,-0.08549340
2013-04-02 00:00:00+00:00,0.02407350
2013-04-03 00:00:00+00:00,0.04450865
2013-04-04 00:00:00+00:00,0.00580229
2013-04-05 00:00:00+00:00,-0.00371629
2013-04-08 00:00:00+00:00,0.02978711
2013-04-09 00:00:00+00:00,0.03174401
2013-04-10 00:00:00+00:00,-0.05842539
2013-04-11 00:00:00+00:00,0.01650651
2013-04-12 00:00:00+00:00,-0.01756710
2013-04-15 00:00:00+00:00,-0.04087712
2013-04-16 00:00:00+00:00,-0.01012391
2013-04-17 00:00:00+00:00,0.03578882
2013-04-18 00:00:00+00:00,-0.00000160
2013-04-19 00:00:00+00:00,0.01584508
2013-04-22 00:00:00+00:00,-0.02067123
2013-04-23 00:00:00+00:00,-0.02005165
2013-04-24 00:00:00+00:00,0.00845506
2013-04-25 00:00:00+00:00,0.01348912
2013-04-26 00:00:00+00:00,-0.00795465
2013-04-29 00:00:00+00:00,0.06126585
2013-04-30 00:00:00+00:00,-0.01259797
2013-05-01 00:00:00+00:00,0.00899635
2013-05-02 00:00:00+00:00,0.04717205
2013-05-03 00:00:00+00:00,0.03056623
2013-05-06 00:00:00+00:00,-0.03282657
2013-05-07 00:00:00+00:00,0.03173219
2013-05-08 00:00:00+00:00,0.01326439
2013-05-09 00:00:00+00:00,0.02864754
2013-05-10 00:00:00+00:00,-0.01065972
2013-05-13 00:00:00+00:00,0.04873230
2013-05-14 00:00:00+00:00,-0.01198192
2013-05-15 00:00:00+00:00,-0.01545538
2013-05-16 00:00:00+00:00,-0.00493643
2013-05-17 00:00:00+00:00,-0.03234503
2013-05-20 00:00:00+00:00,-0.00472010
2013-05-21 00:00:00+00:00,-0.02954051
2013-05-22 00:00:00+00:00,0.00879882
2013-05-23 00:00:00+00:00,-0.00994952
2013-05-24 00:00:00+00:00,-0.01764359
2013-05-28 00:00:00+00:00,0.02549436
2013-05-29 00:00:00+00:00,0.03676919
2013-05-30 00:00:00+00:00,-0.00705150
2013-05-31 00:00:00+00:00,0.01649536
2013-06-03 00:00:00+00:00,-0.00467429
2013-06-04 00:00:00+00:00,-0.00780475
2013-06-05 00:00:00+00:00,-0.01841839
2013-06-06 00:00:00+00:00,-0.01901136
2013-06-07 00:00:00+00:00,0.01406621
2013-06-10 00:00:00+00:00,-0.02035248
2013-06-11 00:00:00+00:00,-0.03025545
2013-06-12 00:00:00+00:00,-0.00697146
2013-06-13 00:00:00+00:00,0.02467981
2013-06-14 00:00:00+00:00,0.03088044
2013-06-17 00:00:00+00:00,-0.03360132
2013-06-18 00:00:00+00:00,0.00537932
2013-06-19 00:00:00+00:00,0.00454212
2013-06-20 00:00:00+00:00,-0.02569562
2013-06-21 00:00:00+00:00,0.00462247
2013-06-24 00:00:00+00:00,-0.01802353
2013-06-25 00:00:00+00:00,0.00295927
2013-06-26 00:00:00+00:00,-0.00338012
2013-06-27 00:00:00+00:00,-0.01354371
2013-06-28 00:00:00+00:00,-0.00255749
2013-07-01 00:00:00+00:00,-0.02847547
2013-07-02 00:00:00+00:00,-0.00947169
2013-07-03 00:00:00+00:00,0.03764486
2013-07-05 00:00:00+00:00,0.02711746
2013-07-08 00:00:00+00:00,0.01504885
2013-07-09 00:00:00+00:00,0.02033070
2013-07-10 00:00:00+00:00,0.01112825
2013-07-11 00:00:00+00:00,0.01720488
2013-07-12 00:00:00+00:00,-0.01498693
2013-07-15 00:00:00+00:00,0.02858192
2013-07-16 00:00:00+00:00,0.04576357
2013-07-17 00:00:00+00:00,-0.08095521
2013-07-18 00:00:00+00:00,-0.00766042
2013-07-19 00:00:00+00:00,-0.01195635
2013-07-22 00:00:00+00:00,-0.01807333
2013-07-23 00:00:00+00:00,-0.03048863
2013-07-24 00:00:00+00:00,-0.01991226
2013-07-25 00:00:00+00:00,-0.07861710
2013-07-26 00:00:00+00:00,-0.00468885
2013-07-29 00:00:00+00:00,-0.00515795
2013-07-30 00:00:00+00:00,0.00518280
2013-07-31 00:00:00+00:00,0.03474068
2013-08-01 00:00:00+00:00,-0.01053714
2013-08-02 00:00:00+00:00,-0.00000104
2013-08-05 00:00:00+00:00,-0.00412026
2013-08-06 00:00:00+00:00,0.01330740
2013-08-07 00:00:00+00:00,-0.00683192
2013-08-08 00:00:00+00:00,-0.00320512
2013-08-09 00:00:00+00:00,-0.03440520
2013-08-12 00:00:00+00:00,0.01398434
2013-08-13 00:00:00+00:00,-0.01946407
2013-08-14 00:00:00+00:00,0.04439107
2013-08-15 00:00:00+00:00,0.03218349
2013-08-16 00:00:00+00:00,-0.01605841
2013-08-19 00:00:00+00:00,-0.13279657
2013-08-20 00:00:00+00:00,-0.00724411
2013-08-21 00:00:00+00:00,0.04105897
2013-08-22 00:00:00+00:00,-0.01220857
2013-08-23 00:00:00+00:00,0.05771106
2013-08-26 00:00:00+00:00,0.06489558
2013-08-27 00:00:00+00:00,-0.02141955
2013-08-28 00:00:00+00:00,-0.00241416
2013-08-29 00:00:00+00:00,-0.03823904
2013-08-30 00:00:00+00:00,-0.03559146
2013-09-03 00:00:00+00:00,-0.03331726
2013-09-04 00:00:00+00:00,-0.05558483
2013-09-05 00:00:00+00:00,-0.00318378
2013-09-06 00:00:00+00:00,0.00371291
2013-09-09 00:00:00+00:00,-0.00530579
2013-09-10 00:00:00+00:00,0.01062638
2013-09-11 00:00:00+00:00,-0.00949943
2013-09-12 00:00:00+00:00,-0.03133366
2013-09-13 00:00:00+00:00,-0.06764124
2013-09-16 00:00:00+00:00,0.00225446
2013-09-17 00:00:00+00:00,-0.07739797
2013-09-18 00:00:00+00:00,0.03586598
2013-09-19 00:00:00+00:00,0.02559491
2013-09-20 00:00:00+00:00,-0.00880329
2013-09-23 00:00:00+00:00,0.00294403
2013-09-24 00:00:00+00:00,-0.06055337
2013-09-25 00:00:00+00:00,0.03956116
2013-09-26 00:00:00+00:00,0.03633096
2013-09-27 00:00:00+00:00,-0.00752376
2013-09-30 00:00:00+00:00,-0.02611771
2013-10-01 00:00:00+00:00,-0.02299618
2013-10-02 00:00:00+00:00,-0.04488413
2013-10-03 00:00:00+00:00,0.05039861
2013-10-04 00:00:00+00:00,0.01076472
2013-10-07 00:00:00+00:00,0.00177727
2013-10-08 00:00:00+00:00,0.00177670
2013-10-09 00:00:00+00:00,0.03431826
2013-10-10 00:00:00+00:00,0.00580230
2013-10-11 00:00:00+00:00,-0.01677465
2013-10-14 00:00:00+00:00,0.02211679
2013-10-15 00:00:00+00:00,0.03671459
2013-10-16 00:00:00+00:00,0.02522149
2013-10-17 00:00:00+00:00,-0.07909431
2013-10-18 00:00:00+00:00,0.00600516
2013-10-21 00:00:00+00:00,0.01073868
2013-10-22 00:00:00+00:00,-0.00771631
2013-10-23 00:00:00+00:00,-0.01550491
2013-10-24 00:00:00+00:00,0.00781146
2013-10-25 00:00:00+00:00,0.03111805
2013-10-28 00:00:00+00:00,-0.02235419
2013-10-29 00:00:00+00:00,-0.02498645
2013-10-30 00:00:00+00:00,0.00722774
2013-10-31 00:00:00+00:00,-0.00960495
2013-11-01 00:00:00+00:00,-0.01389007
2013-11-04 00:00:00+00:00,-0.00364003
2013-11-05 00:00:00+00:00,-0.02618903
2013-11-06 00:00:00+00:00,-0.01790269
2013-11-07 00:00:00+00:00,0.02551178
2013-11-08 00:00:00+00:00,0.03853037
2013-11-11 00:00:00+00:00,0.03823004
2013-11-12 00:00:00+00:00,0.03575399
2013-11-13 00:00:00+00:00,0.02008968
2013-11-14 00:00:00+00:00,0.00734662
2013-11-15 00:00:00+00:00,-0.00112709
2013-11-18 00:00:00+00:00,-0.05346334
2013-11-19 00:00:00+00:00,0.00118660
2013-11-20 00:00:00+00:00,0.02079389
2013-11-21 00:00:00+00:00,0.04708436
2013-11-22 00:00:00+00:00,-0.02285931
2013-11-25 00:00:00+00:00,-0.02543569
2013-11-26 00:00:00+00:00,-0.05796455
2013-11-27 00:00:00+00:00,0.02353470
2013-11-29 00:00:00+00:00,0.01482625
2013-12-02 00:00:00+00:00,0.00706540
2013-12-03 00:00:00+00:00,0.04669988
2013-12-04 00:00:00+00:00,0.09812659
2013-12-05 00:00:00+00:00,0.02364174
2013-12-06 00:00:00+00:00,0.08381789
2013-12-09 00:00:00+00:00,0.01705769
2013-12-10 00:00:00+00:00,-0.00694991
2013-12-11 00:00:00+00:00,-0.06636935
2013-12-12 00:00:00+00:00,-0.08389631
2013-12-13 00:00:00+00:00,-0.05683248
2013-12-16 00:00:00+00:00,0.01246257
2013-12-17 00:00:00+00:00,-0.05405594
2013-12-18 00:00:00+00:00,0.01487898
2013-12-19 00:00:00+00:00,0.06493304
2013-12-20 00:00:00+00:00,0.00799812
2013-12-23 00:00:00+00:00,0.02048731
2013-12-24 00:00:00+00:00,0.02198212
2013-12-26 00:00:00+00:00,-0.00111499
2013-12-27 00:00:00+00:00,0.03006493
2013-12-30 00:00:00+00:00,-0.00219260
2013-12-31 00:00:00+00:00,-0.03070385
2014-01-02 00:00:00+00:00,0.02675390
2014-01-03 00:00:00+00:00,0.03628172
2014-01-06 00:00:00+00:00,0.06738384
2014-01-07 00:00:00+00:00,0.01559106
2014-01-08 00:00:00+00:00,-0.03035104
2014-01-09 00:00:00+00:00,0.00679436
2014-01-10 00:00:00+00:00,0.04051830
2014-01-13 00:00:00+00:00,-0.00968017
2014-01-14 00:00:00+00:00,-0.03487283
2014-01-15 00:00:00+00:00,-0.00834327
2014-01-16 00:00:00+00:00,0.01990467
2014-01-17 00:00:00+00:00,-0.06117263
2014-01-21 00:00:00+00:00,-0.00331407
2014-01-22 00:00:00+00:00,-0.01880635
2014-01-23 00:00:00+00:00,-0.02906770
2014-01-24 00:00:00+00:00,-0.02779485
2014-01-27 00:00:00+00:00,-0.01214026
2014-01-28 00:00:00+00:00,0.05351803
2014-01-29 00:00:00+00:00,0.02884491
2014-01-30 00:00:00+00:00,0.03234740
2014-01-31 00:00:00+00:00,-0.00548909
2014-02-03 00:00:00+00:00,0.02422755
2014-02-04 00:00:00+00:00,0.04023766
2014-02-05 00:00:00+00:00,0.01383541
2014-02-06 00:00:00+00:00,0.02853928
2014-02-07 00:00:00+00:00,0.03855931
2014-02-10 00:00:00+00:00,0.03065722
2014-02-11 00:00:00+00:00,-0.02264916
2014-02-12 00:00:00+00:00,0.01121159
2014-02-13 00:00:00+00:00,0.03444685
2014-02-14 00:00:00+00:00,0.00248324
2014-02-18 00:00:00+00:00,0.03121755
2014-02-19 00:00:00+00:00,0.00585491
2014-02-20 00:00:00+00:00,-0.02725207
2014-02-21 00:00:00+00:00,-0.00000118
2014-02-24 00:00:00+00:00,0.05426605
2014-02-25 00:00:00+00:00,0.05611379
2014-02-26 00:00:00+00:00,-0.00325720
2014-02-27 00:00:00+00:00,-0.00652812
2014-02-28 00:00:00+00:00,0.07720958
2014-03-03 00:00:00+00:00,0.02429004
2014-03-04 00:00:00+00:00,0.02307888
2014-03-05 00:00:00+00:00,0.01140691
2014-03-06 00:00:00+00:00,0.03835941
2014-03-07 00:00:00+00:00,-0.03154458
2014-03-10 00:00:00+00:00,-0.03382641
2014-03-11 00:00:00+00:00,0.01014411
2014-03-12 00:00:00+00:00,0.07095794
2014-03-13 00:00:00+00:00,0.06115417
2014-03-14 00:00:00+00:00,0.00610845
2014-03-17 00:00:00+00:00,-0.01945829
2014-03-18 00:00:00+00:00,-0.01310025
2014-03-19 00:00:00+00:00,0.05391791
2014-03-20 00:00:00+00:00,0.03013084
2014-03-21 00:00:00+00:00,0.01615292
2014-03-24 00:00:00+00:00,0.07332154
2014-03-25 00:00:00+00:00,-0.01724930
2014-03-26 00:00:00+00:00,-0.05143867
2014-03-27 00:00:00+00:00,-0.02523410
2014-03-28 00:00:00+00:00,0.04094370
2014-03-31 00:00:00+00:00,0.05022874
2014-04-01 00:00:00+00:00,0.05516357
2014-04-02 00:00:00+00:00,-0.16708850
2014-04-03 00:00:00+00:00,-0.11444639
2014-04-04 00:00:00+00:00,0.07769021
2014-04-07 00:00:00+00:00,-0.03702253
2014-04-08 00:00:00+00:00,-0.04877104
2014-04-09 00:00:00+00:00,-0.00000104
2014-04-10 00:00:00+00:00,0.07158445
2014-04-11 00:00:00+00:00,-0.00417125
2014-04-14 00:00:00+00:00,-0.03060900
2014-04-15 00:00:00+00:00,-0.05636312
2014-04-16 00:00:00+00:00,-0.08212017
2014-04-17 00:00:00+00:00,0.03222619
2014-04-21 00:00:00+00:00,0.01419021
2014-04-22 00:00:00+00:00,0.01923890
2014-04-23 00:00:00+00:00,0.01579130
2014-04-24 00:00:00+00:00,-0.02439072
2014-04-25 00:00:00+00:00,0.03124953
2014-04-28 00:00:00+00:00,0.02107123
2014-04-29 00:00:00+00:00,0.01362336
2014-04-30 00:00:00+00:00,-0.02390693
2014-05-01 00:00:00+00:00,-0.06175746
2014-05-02 00:00:00+00:00,-0.05671146
2014-05-05 00:00:00+00:00,-0.04040978
2014-05-06 00:00:00+00:00,-0.01196486
2014-05-07 00:00:00+00:00,0.05764322
2014-05-08 00:00:00+00:00,0.08397961
2014-05-09 00:00:00+00:00,0.00371147
2014-05-12 00:00:00+00:00,-0.01989909
2014-05-13 00:00:00+00:00,-0.00514582
2014-05-14 00:00:00+00:00,0.02672217
2014-05-15 00:00:00+00:00,0.00786234
2014-05-16 00:00:00+00:00,0.04733394
2014-05-19 00:00:00+00:00,-0.04732218
2014-05-20 00:00:00+00:00,-0.00749850
2014-05-21 00:00:00+00:00,0.04755075
2014-05-22 00:00:00+00:00,0.03669621
2014-05-23 00:00:00+00:00,0.00719975
2014-05-27 00:00:00+00:00,-0.01301136
2014-05-28 00:00:00+00:00,0.02031506
2014-05-29 00:00:00+00:00,0.01916972
2014-05-30 00:00:00+00:00,-0.01411661
2014-06-02 00:00:00+00:00,-0.02448902
2014-06-03 00:00:00+00:00,-0.02207325
2014-06-04 00:00:00+00:00,-0.05976381
2014-06-05 00:00:00+00:00,-0.01178238
2014-06-06 00:00:00+00:00,0.04702991
2014-06-09 00:00:00+00:00,-0.00185719
2014-06-10 00:00:00+00:00,-0.01112245
2014-06-11 00:00:00+00:00,-0.03356754
2014-06-12 00:00:00+00:00,0.03092175
2014-06-13 00:00:00+00:00,0.02252360
2014-06-16 00:00:00+00:00,0.00556985
2014-06-17 00:00:00+00:00,-0.04438398
2014-06-18 00:00:00+00:00,-0.06240999
2014-06-19 00:00:00+00:00,-0.00200563
2014-06-20 00:00:00+00:00,0.03565998
2014-06-23 00:00:00+00:00,-0.00691092
2014-06-24 00:00:00+00:00,-0.01535503
2014-06-25 00:00:00+00:00,0.00798328
2014-06-26 00:00:00+00:00,0.03727544
2014-06-27 00:00:00+00:00,0.00827974
2014-06-30 00:00:00+00:00,-0.01406533
2014-07-01 00:00:00+00:00,-0.02389196
2014-07-02 00:00:00+00:00,0.02460568
2014-07-03 00:00:00+00:00,0.02614979
2014-07-07 00:00:00+00:00,0.00621021
2014-07-08 00:00:00+00:00,0.03809427
2014-07-09 00:00:00+00:00,0.00934504
2014-07-10 00:00:00+00:00,-0.02507025
2014-07-11 00:00:00+00:00,-0.01458885
2014-07-14 00:00:00+00:00,0.00521994
2014-07-15 00:00:00+00:00,-0.01278484
2014-07-16 00:00:00+00:00,0.00095117
2014-07-17 00:00:00+00:00,-0.04285762
2014-07-18 00:00:00+00:00,-0.01791087
2014-07-21 00:00:00+00:00,-0.01405705
2014-07-22 00:00:00+00:00,0.00808815
2014-07-23 00:00:00+00:00,0.02920368
2014-07-24 00:00:00+00:00,-0.00446725
2014-07-25 00:00:00+00:00,0.02236491
2014-07-28 00:00:00+00:00,0.05012202
2014-07-29 00:00:00+00:00,-0.00527429
2014-07-30 00:00:00+00:00,-0.03648688
2014-07-31 00:00:00+00:00,-0.04654656
2014-08-01 00:00:00+00:00,0.00953262
2014-08-04 00:00:00+00:00,0.00499190
2014-08-05 00:00:00+00:00,-0.03984152
2014-08-06 00:00:00+00:00,0.00915490
2014-08-07 00:00:00+00:00,0.02777703
2014-08-08 00:00:00+00:00,0.01940224
2014-08-11 00:00:00+00:00,0.03249542
2014-08-12 00:00:00+00:00,0.00629147
2014-08-13 00:00:00+00:00,0.09319067
2014-08-14 00:00:00+00:00,-0.00552837
2014-08-15 00:00:00+00:00,-0.01197688
2014-08-18 00:00:00+00:00,-0.07043642
2014-08-19 00:00:00+00:00,-0.01694999
2014-08-20 00:00:00+00:00,0.00402326
2014-08-21 00:00:00+00:00,0.01706767
2014-08-22 00:00:00+00:00,0.01294107
2014-08-25 00:00:00+00:00,-0.01087554
2014-08-26 00:00:00+00:00,-0.02879930
2014-08-27 00:00:00+00:00,0.02821070
2014-08-28 00:00:00+00:00,0.00993459
2014-08-29 00:00:00+00:00,0.00889693
2014-09-02 00:00:00+00:00,-0.00098451
2014-09-03 00:00:00+00:00,-0.02710770
2014-09-04 00:00:00+00:00,-0.01250083
2014-09-05 00:00:00+00:00,0.02318466
2014-09-08 00:00:00+00:00,-0.01939408
2014-09-09 00:00:00+00:00,-0.04932119
2014-09-10 00:00:00+00:00,-0.04395097
2014-09-11 00:00:00+00:00,-0.06366103
2014-09-12 00:00:00+00:00,-0.00987430
2014-09-15 00:00:00+00:00,0.00771728
2014-09-16 00:00:00+00:00,-0.02031911
2014-09-17 00:00:00+00:00,-0.11435027
2014-09-18 00:00:00+00:00,-0.04904353
2014-09-19 00:00:00+00:00,-0.01470643
2014-09-22 00:00:00+00:00,-0.02529322
2014-09-23 00:00:00+00:00,-0.02250041
2014-09-24 00:00:00+00:00,-0.01011433
2014-09-25 00:00:00+00:00,-0.00762422
2014-09-26 00:00:00+00:00,-0.02172565
2014-09-29 00:00:00+00:00,0.01480963
2014-09-30 00:00:00+00:00,0.00895644
2014-10-01 00:00:00+00:00,-0.05102096
2014-10-02 00:00:00+00:00,-0.05697493
2014-10-03 00:00:00+00:00,0.02022880
2014-10-06 00:00:00+00:00,0.03933287
2014-10-07 00:00:00+00:00,0.04575117
2014-10-08 00:00:00+00:00,0.03067060
2014-10-09 00:00:00+00:00,-0.00377154
2014-10-10 00:00:00+00:00,-0.00188831
2014-10-13 00:00:00+00:00,0.05071977
2014-10-14 00:00:00+00:00,0.04092820
2014-10-15 00:00:00+00:00,-0.04308844
2014-10-16 00:00:00+00:00,0.08746103
2014-10-17 00:00:00+00:00,-0.00991915
2014-10-20 00:00:00+00:00,-0.02062533
2014-10-21 00:00:00+00:00,0.01958388
2014-10-22 00:00:00+00:00,0.00117241
2014-10-23 00:00:00+00:00,-0.05513215
2014-10-24 00:00:00+00:00,-0.03746257
2014-10-27 00:00:00+00:00,0.07654288
2014-10-28 00:00:00+00:00,0.04033154
