Date,CH10
2019-05-14 00:00:00+00:00,0.00171101
2019-05-15 00:00:00+00:00,0.00303926
2019-05-16 00:00:00+00:00,0.00031248
2019-05-17 00:00:00+00:00,-0.00038233
2019-05-20 00:00:00+00:00,0.00006022
2019-05-21 00:00:00+00:00,-0.00221470
2019-05-22 00:00:00+00:00,-0.00025601
2019-05-23 00:00:00+00:00,0.00468415
2019-05-24 00:00:00+00:00,0.00201466
2019-05-27 00:00:00+00:00,0.02507736
2019-05-28 00:00:00+00:00,0.00380183
2019-05-29 00:00:00+00:00,0.00191760
2019-05-31 00:00:00+00:00,0.00569650
2019-06-03 00:00:00+00:00,0.00434747
2019-06-04 00:00:00+00:00,0.00332483
2019-06-05 00:00:00+00:00,0.00135830
2019-06-06 00:00:00+00:00,0.00018294
2019-06-07 00:00:00+00:00,0.00036931
2019-06-11 00:00:00+00:00,-0.00049540
2019-06-12 00:00:00+00:00,-0.00092664
2019-06-13 00:00:00+00:00,-0.00160694
2019-06-14 00:00:00+00:00,0.00235470
2019-06-17 00:00:00+00:00,-0.00036988
2019-06-18 00:00:00+00:00,-0.00123605
2019-06-19 00:00:00+00:00,0.00383742
2019-06-20 00:00:00+00:00,-0.00036750
2019-06-21 00:00:00+00:00,0.00055791
2019-06-24 00:00:00+00:00,-0.00122934
2019-06-25 00:00:00+00:00,0.00172949
2019-06-26 00:00:00+00:00,0.00160287
2019-06-27 00:00:00+00:00,-0.00325621
2019-06-28 00:00:00+00:00,0.00111342
2019-07-01 00:00:00+00:00,0.00031057
2019-07-02 00:00:00+00:00,0.00455698
2019-07-03 00:00:00+00:00,0.00533248
2019-07-04 00:00:00+00:00,0.00164567
2019-07-05 00:00:00+00:00,-0.00018333
2019-07-08 00:00:00+00:00,-0.00091440
2019-07-09 00:00:00+00:00,-0.00109825
2019-07-10 00:00:00+00:00,-0.00597619
2019-07-11 00:00:00+00:00,-0.00061203
2019-07-12 00:00:00+00:00,-0.00337426
2019-07-15 00:00:00+00:00,0.00117215
2019-07-16 00:00:00+00:00,-0.00079807
2019-07-17 00:00:00+00:00,0.00215682
2019-07-18 00:00:00+00:00,0.00313624
2019-07-19 00:00:00+00:00,0.00128949
2019-07-22 00:00:00+00:00,0.00079812
2019-07-23 00:00:00+00:00,0.00104146
2019-07-24 00:00:00+00:00,0.00097915
2019-07-25 00:00:00+00:00,0.00615901
2019-07-26 00:00:00+00:00,-0.00351191
2019-07-29 00:00:00+00:00,0.00170445
2019-07-30 00:00:00+00:00,0.00115547
2019-07-31 00:00:00+00:00,0.00036635
2019-08-02 00:00:00+00:00,0.00733392
2019-08-05 00:00:00+00:00,0.00391324
2019-08-06 00:00:00+00:00,-0.00107525
2019-08-07 00:00:00+00:00,0.00228241
2019-08-08 00:00:00+00:00,0.00155902
2019-08-09 00:00:00+00:00,0.00424469
2019-08-12 00:00:00+00:00,-0.00005511
2019-08-13 00:00:00+00:00,0.00208517
2019-08-14 00:00:00+00:00,-0.00011376
2019-08-15 00:00:00+00:00,0.00475429
2019-08-16 00:00:00+00:00,0.00030241
2019-08-19 00:00:00+00:00,-0.00005297
2019-08-20 00:00:00+00:00,-0.00212068
2019-08-21 00:00:00+00:00,0.02498017
2019-08-22 00:00:00+00:00,-0.00706961
2019-08-23 00:00:00+00:00,-0.00530359
2019-08-26 00:00:00+00:00,0.00366250
2019-08-27 00:00:00+00:00,-0.00686586
2019-08-28 00:00:00+00:00,0.00075384
2019-08-29 00:00:00+00:00,0.00536230
2019-08-30 00:00:00+00:00,-0.00292869
2019-09-02 00:00:00+00:00,-0.01195783
2019-09-03 00:00:00+00:00,-0.00134325
2019-09-04 00:00:00+00:00,-0.00119942
2019-09-05 00:00:00+00:00,-0.00295018
2019-09-06 00:00:00+00:00,-0.00592267
2019-09-09 00:00:00+00:00,0.00384005
2019-09-10 00:00:00+00:00,-0.00575251
2019-09-11 00:00:00+00:00,-0.00365140
2019-09-12 00:00:00+00:00,-0.00433725
2019-09-13 00:00:00+00:00,-0.00269672
2019-09-16 00:00:00+00:00,-0.00609336
2019-09-17 00:00:00+00:00,0.00632887
2019-09-18 00:00:00+00:00,-0.00122416
2019-09-19 00:00:00+00:00,0.00167275
2019-09-20 00:00:00+00:00,-0.00251535
2019-09-23 00:00:00+00:00,0.00216862
2019-09-24 00:00:00+00:00,0.00265555
2019-09-25 00:00:00+00:00,0.00050002
2019-09-26 00:00:00+00:00,-0.00090999
2019-09-27 00:00:00+00:00,-0.00023419
2019-09-30 00:00:00+00:00,-0.00336826
2019-10-01 00:00:00+00:00,-0.00177667
2019-10-02 00:00:00+00:00,-0.00159391
2019-10-03 00:00:00+00:00,0.00650763
2019-10-04 00:00:00+00:00,-0.00053902
2019-10-07 00:00:00+00:00,0.00210360
2019-10-08 00:00:00+00:00,-0.00213273
2019-10-09 00:00:00+00:00,0.00087464
2019-10-10 00:00:00+00:00,-0.00409992
2019-10-11 00:00:00+00:00,-0.00528781
2019-10-14 00:00:00+00:00,-0.00116245
2019-10-15 00:00:00+00:00,-0.00451430
2019-10-16 00:00:00+00:00,0.00026530
2019-10-17 00:00:00+00:00,0.00038983
2019-10-18 00:00:00+00:00,-0.00085613
2019-10-21 00:00:00+00:00,-0.00266449
2019-10-22 00:00:00+00:00,-0.00110858
2019-10-23 00:00:00+00:00,0.00414587
2019-10-24 00:00:00+00:00,-0.00166644
2019-10-25 00:00:00+00:00,-0.00054575
2019-10-28 00:00:00+00:00,-0.00622710
2019-10-29 00:00:00+00:00,0.00014281
2019-10-30 00:00:00+00:00,0.00064529
2019-10-31 00:00:00+00:00,0.00328390
2019-11-01 00:00:00+00:00,-0.00185690
2019-11-04 00:00:00+00:00,-0.00248737
2019-11-05 00:00:00+00:00,-0.00475554
2019-11-06 00:00:00+00:00,0.00115620
2019-11-07 00:00:00+00:00,-0.00325894
2019-11-08 00:00:00+00:00,-0.00048595
2019-11-11 00:00:00+00:00,-0.00061271
2019-11-12 00:00:00+00:00,0.00027287
2019-11-13 00:00:00+00:00,0.00698254
2019-11-14 00:00:00+00:00,0.00303630
2019-11-15 00:00:00+00:00,-0.00060756
2019-11-18 00:00:00+00:00,-0.00035722
2019-11-19 00:00:00+00:00,0.00133630
2019-11-20 00:00:00+00:00,-0.02500713
2019-11-21 00:00:00+00:00,-0.00157115
2019-11-22 00:00:00+00:00,0.00675488
2019-11-25 00:00:00+00:00,-0.00094201
2019-11-26 00:00:00+00:00,0.00201470
2019-11-27 00:00:00+00:00,0.00311008
2019-11-28 00:00:00+00:00,-0.00038096
2019-11-29 00:00:00+00:00,-0.00274821
2019-12-02 00:00:00+00:00,-0.01553214
2019-12-03 00:00:00+00:00,0.00505707
2019-12-04 00:00:00+00:00,0.00052334
2019-12-05 00:00:00+00:00,-0.00362965
2019-12-06 00:00:00+00:00,-0.00092642
2019-12-09 00:00:00+00:00,-0.00035926
2019-12-10 00:00:00+00:00,-0.00200357
2019-12-11 00:00:00+00:00,0.00154012
2019-12-12 00:00:00+00:00,-0.00232071
2019-12-13 00:00:00+00:00,0.00046372
2019-12-16 00:00:00+00:00,0.00128713
2019-12-17 00:00:00+00:00,-0.00067646
2019-12-18 00:00:00+00:00,-0.00244943
2019-12-19 00:00:00+00:00,-0.00277301
2019-12-20 00:00:00+00:00,0.00237467
2019-12-23 00:00:00+00:00,-0.00144055
2019-12-27 00:00:00+00:00,0.00141892
2019-12-30 00:00:00+00:00,-0.00366162
2020-01-03 00:00:00+00:00,0.00690311
2020-01-06 00:00:00+00:00,0.00141270
2020-01-07 00:00:00+00:00,-0.00054858
2020-01-08 00:00:00+00:00,-0.00118083
2020-01-09 00:00:00+00:00,-0.00149850
2020-01-10 00:00:00+00:00,0.00242923
2020-01-13 00:00:00+00:00,-0.00282544
2020-01-14 00:00:00+00:00,0.00008314
2020-01-15 00:00:00+00:00,0.00376014
2020-01-16 00:00:00+00:00,0.00298815
2020-01-17 00:00:00+00:00,-0.00168043
2020-01-20 00:00:00+00:00,0.00083959
2020-01-21 00:00:00+00:00,0.00298135
2020-01-22 00:00:00+00:00,0.00039659
2020-01-23 00:00:00+00:00,0.00334767
2020-01-24 00:00:00+00:00,0.00139686
2020-01-27 00:00:00+00:00,0.00308166
2020-01-28 00:00:00+00:00,-0.00284706
2020-01-29 00:00:00+00:00,0.00045639
2020-01-30 00:00:00+00:00,0.00139257
2020-01-31 00:00:00+00:00,-0.00054198
2020-02-03 00:00:00+00:00,-0.00041816
2020-02-04 00:00:00+00:00,-0.00216554
2020-02-05 00:00:00+00:00,0.02516123
2020-02-06 00:00:00+00:00,0.00018208
2020-02-07 00:00:00+00:00,0.00008192
2020-02-10 00:00:00+00:00,0.00240087
2020-02-11 00:00:00+00:00,0.02694611
2020-02-12 00:00:00+00:00,-0.00063212
2020-02-13 00:00:00+00:00,-0.00568036
2020-02-14 00:00:00+00:00,0.00468684
2020-02-17 00:00:00+00:00,-0.00371822
2020-02-18 00:00:00+00:00,-0.00204406
2020-02-19 00:00:00+00:00,0.00496679
2020-02-20 00:00:00+00:00,0.00343005
2020-02-21 00:00:00+00:00,0.00008122
2020-02-24 00:00:00+00:00,0.01153641
2020-02-25 00:00:00+00:00,0.00036707
2020-02-26 00:00:00+00:00,-0.00171773
2020-02-27 00:00:00+00:00,0.00741905
2020-02-28 00:00:00+00:00,0.00749489
2020-03-02 00:00:00+00:00,0.02990599
2020-03-03 00:00:00+00:00,-0.00434215
2020-03-04 00:00:00+00:00,0.00303499
2020-03-05 00:00:00+00:00,0.00389802
2020-03-06 00:00:00+00:00,0.00079933
2020-03-09 00:00:00+00:00,0.01308743
2020-03-10 00:00:00+00:00,-0.01828302
2020-03-11 00:00:00+00:00,-0.00866465
2020-03-12 00:00:00+00:00,-0.00204015
2020-03-13 00:00:00+00:00,-0.02399006
2020-03-16 00:00:00+00:00,-0.00755804
2020-03-17 00:00:00+00:00,0.00629746
2020-03-18 00:00:00+00:00,-0.01557530
2020-03-19 00:00:00+00:00,-0.00642193
2020-03-20 00:00:00+00:00,0.00847988
2020-03-23 00:00:00+00:00,-0.00063012
2020-03-24 00:00:00+00:00,-0.00549623
2020-03-25 00:00:00+00:00,-0.00224358
2020-03-26 00:00:00+00:00,0.00450080
2020-03-27 00:00:00+00:00,0.00258401
2020-03-30 00:00:00+00:00,0.00452393
2020-03-31 00:00:00+00:00,-0.00074500
2020-04-01 00:00:00+00:00,-0.00120048
2020-04-02 00:00:00+00:00,-0.00285948
2020-04-03 00:00:00+00:00,0.00274746
2020-04-06 00:00:00+00:00,-0.00348860
2020-04-07 00:00:00+00:00,-0.00453424
2020-04-08 00:00:00+00:00,0.00569726
2020-04-09 00:00:00+00:00,-0.00458872
2020-04-14 00:00:00+00:00,0.00033947
2020-04-15 00:00:00+00:00,0.01403073
2020-04-16 00:00:00+00:00,0.00385320
2020-04-17 00:00:00+00:00,0.00027909
2020-04-20 00:00:00+00:00,-0.00113262
2020-04-21 00:00:00+00:00,-0.00056857
2020-04-22 00:00:00+00:00,-0.00345468
2020-04-23 00:00:00+00:00,-0.00636269
2020-04-24 00:00:00+00:00,0.00771134
2020-04-27 00:00:00+00:00,0.00067734
2020-04-28 00:00:00+00:00,0.00096045
2020-04-29 00:00:00+00:00,0.00248828
2020-04-30 00:00:00+00:00,-0.00248784
2020-05-04 00:00:00+00:00,0.00814975
2020-05-05 00:00:00+00:00,-0.00415906
2020-05-06 00:00:00+00:00,0.00259073
2020-05-07 00:00:00+00:00,-0.00371519
2020-05-08 00:00:00+00:00,0.00259371
2020-05-11 00:00:00+00:00,-0.00017223
2020-05-12 00:00:00+00:00,0.00016523
2020-05-13 00:00:00+00:00,-0.00096065
2020-05-14 00:00:00+00:00,0.00033479
2020-05-15 00:00:00+00:00,0.00174323
2020-05-18 00:00:00+00:00,-0.00225323
2020-05-19 00:00:00+00:00,0.00016554
2020-05-20 00:00:00+00:00,0.00078564
2020-05-22 00:00:00+00:00,0.00022189
2020-05-25 00:00:00+00:00,-0.00264979
2020-05-26 00:00:00+00:00,-0.00118915
2020-05-27 00:00:00+00:00,-0.00124744
2020-05-28 00:00:00+00:00,-0.00028713
2020-05-29 00:00:00+00:00,-0.00130595
2020-06-02 00:00:00+00:00,-0.03017730
2020-06-03 00:00:00+00:00,-0.00800177
2020-06-04 00:00:00+00:00,-0.00353105
2020-06-05 00:00:00+00:00,-0.00012040
2020-06-08 00:00:00+00:00,-0.00313811
2020-06-09 00:00:00+00:00,-0.00070331
2020-06-10 00:00:00+00:00,-0.00017953
2020-06-11 00:00:00+00:00,0.00302501
2020-06-12 00:00:00+00:00,0.01329700
2020-06-15 00:00:00+00:00,-0.00590891
2020-06-16 00:00:00+00:00,-0.00173468
2020-06-17 00:00:00+00:00,0.00167019
2020-06-18 00:00:00+00:00,-0.00069636
2020-06-19 00:00:00+00:00,0.00091900
2020-06-22 00:00:00+00:00,0.00103354
2020-06-23 00:00:00+00:00,-0.00121369
2020-06-24 00:00:00+00:00,-0.00167646
2020-06-25 00:00:00+00:00,0.00097798
2020-06-26 00:00:00+00:00,0.00449684
2020-06-29 00:00:00+00:00,0.00068553
2020-06-30 00:00:00+00:00,-0.00080776
2020-07-01 00:00:00+00:00,-0.00109552
2020-07-02 00:00:00+00:00,-0.00385740
2020-07-03 00:00:00+00:00,-0.00225568
2020-07-06 00:00:00+00:00,-0.00162430
2020-07-07 00:00:00+00:00,0.00457483
2020-07-08 00:00:00+00:00,-0.00433134
2020-07-09 00:00:00+00:00,0.00752945
2020-07-10 00:00:00+00:00,0.00523013
2020-07-13 00:00:00+00:00,-0.00069038
2020-07-14 00:00:00+00:00,-0.00487063
2020-07-15 00:00:00+00:00,-0.00040654
2020-07-16 00:00:00+00:00,-0.00057874
2020-07-17 00:00:00+00:00,0.00178205
2020-07-20 00:00:00+00:00,-0.00195783
2020-07-21 00:00:00+00:00,0.00005416
2020-07-22 00:00:00+00:00,-0.00075215
2020-07-23 00:00:00+00:00,0.00754762
2020-07-24 00:00:00+00:00,-0.00389319
2020-07-27 00:00:00+00:00,0.00792268
2020-07-28 00:00:00+00:00,-0.00040189
2020-07-29 00:00:00+00:00,0.00239131
2020-07-30 00:00:00+00:00,-0.00369900
2020-07-31 00:00:00+00:00,0.00176680
2020-08-03 00:00:00+00:00,-0.00359201
2020-08-04 00:00:00+00:00,0.00325663
2020-08-05 00:00:00+00:00,-0.00119973
2020-08-06 00:00:00+00:00,-0.00251359
2020-08-07 00:00:00+00:00,0.00062654
2020-08-10 00:00:00+00:00,0.00331324
2020-08-11 00:00:00+00:00,-0.00125674
2020-08-12 00:00:00+00:00,-0.00542315
2020-08-13 00:00:00+00:00,-0.00499357
2020-08-14 00:00:00+00:00,-0.00086755
2020-08-17 00:00:00+00:00,0.00571003
2020-08-18 00:00:00+00:00,-0.00155209
2020-08-19 00:00:00+00:00,0.00281296
2020-08-20 00:00:00+00:00,-0.00046109
2020-08-21 00:00:00+00:00,-0.00103460
2020-08-24 00:00:00+00:00,0.00120255
2020-08-25 00:00:00+00:00,-0.00665189
2020-08-26 00:00:00+00:00,-0.00115682
2020-08-27 00:00:00+00:00,-0.01398316
2020-08-28 00:00:00+00:00,-0.00559844
2020-08-31 00:00:00+00:00,0.00172956
2020-09-01 00:00:00+00:00,-0.00219365
2020-09-02 00:00:00+00:00,-0.00296912
2020-09-03 00:00:00+00:00,0.00026287
2020-09-04 00:00:00+00:00,-0.00238711
2020-09-07 00:00:00+00:00,-0.00262595
2020-09-08 00:00:00+00:00,0.00192517
2020-09-09 00:00:00+00:00,-0.01948401
2020-09-10 00:00:00+00:00,-0.00567033
2020-09-11 00:00:00+00:00,0.00081584
2020-09-14 00:00:00+00:00,0.00104905
2020-09-15 00:00:00+00:00,0.00011366
2020-09-16 00:00:00+00:00,0.00122288
2020-09-17 00:00:00+00:00,0.00133850
2020-09-18 00:00:00+00:00,-0.00116715
2020-09-21 00:00:00+00:00,0.00227127
2020-09-22 00:00:00+00:00,-0.00186408
2020-09-23 00:00:00+00:00,-0.00116825
2020-09-24 00:00:00+00:00,0.00198091
2020-09-25 00:00:00+00:00,0.00145288
2020-09-28 00:00:00+00:00,0.00040439
2020-09-29 00:00:00+00:00,-0.00000267
2020-09-30 00:00:00+00:00,0.00115972
2020-10-01 00:00:00+00:00,0.00046189
2020-10-02 00:00:00+00:00,0.00017155
2020-10-05 00:00:00+00:00,0.00046145
2020-10-06 00:00:00+00:00,-0.00278617
2020-10-07 00:00:00+00:00,0.00052060
2020-10-08 00:00:00+00:00,-0.00046762
2020-10-09 00:00:00+00:00,0.00127641
2020-10-12 00:00:00+00:00,-0.00354520
2020-10-13 00:00:00+00:00,0.00023036
2020-10-14 00:00:00+00:00,0.00489130
2020-10-15 00:00:00+00:00,0.00330203
2020-10-16 00:00:00+00:00,-0.00006046
2020-10-19 00:00:00+00:00,0.00011292
2020-10-20 00:00:00+00:00,0.00086400
2020-10-21 00:00:00+00:00,-0.00358234
2020-10-22 00:00:00+00:00,-0.00168291
2020-10-23 00:00:00+00:00,0.00005543
2020-10-26 00:00:00+00:00,-0.00133735
2020-10-27 00:00:00+00:00,0.00203139
2020-10-28 00:00:00+00:00,0.00260724
2020-10-29 00:00:00+00:00,-0.00006046
2020-10-30 00:00:00+00:00,-0.00156457
2020-11-02 00:00:00+00:00,0.00063482
2020-11-03 00:00:00+00:00,-0.00260834
2020-11-04 00:00:00+00:00,0.00139071
2020-11-05 00:00:00+00:00,-0.00145189
2020-11-06 00:00:00+00:00,-0.00006067
2020-11-09 00:00:00+00:00,-0.00557661
2020-11-10 00:00:00+00:00,-0.00344752
2020-11-11 00:00:00+00:00,0.00169642
2020-11-12 00:00:00+00:00,0.00338988
2020-11-13 00:00:00+00:00,0.00122161
2020-11-16 00:00:00+00:00,-0.00134141
2020-11-17 00:00:00+00:00,0.00104699
2020-11-18 00:00:00+00:00,0.00069646
2020-11-19 00:00:00+00:00,0.00168588
2020-11-20 00:00:00+00:00,0.00040480
2020-11-23 00:00:00+00:00,-0.00006019
2020-11-24 00:00:00+00:00,-0.00017663
2020-11-25 00:00:00+00:00,0.00040423
2020-11-26 00:00:00+00:00,0.00162344
2020-11-27 00:00:00+00:00,0.00051949
2020-11-30 00:00:00+00:00,0.01123826
2020-12-01 00:00:00+00:00,-0.00263201
2020-12-02 00:00:00+00:00,-0.01660600
2020-12-03 00:00:00+00:00,0.00316235
2020-12-04 00:00:00+00:00,0.00223515
2020-12-07 00:00:00+00:00,0.00052662
2020-12-08 00:00:00+00:00,-0.00023706
2020-12-09 00:00:00+00:00,0.00076138
2020-12-10 00:00:00+00:00,0.00228654
2020-12-11 00:00:00+00:00,0.00175457
2020-12-14 00:00:00+00:00,-0.00052801
2020-12-15 00:00:00+00:00,0.00011485
2020-12-16 00:00:00+00:00,-0.00520632
2020-12-17 00:00:00+00:00,0.00422967
2020-12-18 00:00:00+00:00,-0.00164125
2020-12-21 00:00:00+00:00,0.00105281
2020-12-22 00:00:00+00:00,-0.00064669
2020-12-23 00:00:00+00:00,-0.00369437
2020-12-28 00:00:00+00:00,0.00476181
2020-12-29 00:00:00+00:00,-0.00164182
2021-01-04 00:00:00+00:00,0.00158101
2021-01-05 00:00:00+00:00,-0.00029506
2021-01-06 00:00:00+00:00,-0.00170076
2021-01-07 00:00:00+00:00,-0.00211420
2021-01-08 00:00:00+00:00,0.00105575
2021-01-11 00:00:00+00:00,-0.00194026
2021-01-12 00:00:00+00:00,-0.00553310
2021-01-13 00:00:00+00:00,0.00283751
2021-01-14 00:00:00+00:00,0.00282961
2021-01-15 00:00:00+00:00,-0.00235547
2021-01-18 00:00:00+00:00,-0.00141751
2021-01-19 00:00:00+00:00,0.00123764
2021-01-20 00:00:00+00:00,-0.00006123
2021-01-21 00:00:00+00:00,-0.00212564
2021-01-22 00:00:00+00:00,0.00035246
2021-01-25 00:00:00+00:00,0.00206596
2021-01-26 00:00:00+00:00,-0.00023806
2021-01-27 00:00:00+00:00,0.00029293
2021-01-28 00:00:00+00:00,0.00035202
2021-01-29 00:00:00+00:00,-0.00123938
2021-02-01 00:00:00+00:00,-0.00088677
2021-02-02 00:00:00+00:00,-0.00330929
2021-02-03 00:00:00+00:00,-0.00047538
2021-02-04 00:00:00+00:00,-0.00142404
2021-02-05 00:00:00+00:00,-0.00053529
2021-02-08 00:00:00+00:00,-0.00118898
2021-02-09 00:00:00+00:00,0.00225902
2021-02-10 00:00:00+00:00,-0.00213751
2021-02-11 00:00:00+00:00,0.00356710
2021-02-12 00:00:00+00:00,-0.00237151
2021-02-15 00:00:00+00:00,-0.00481254
2021-02-16 00:00:00+00:00,-0.00209019
2021-02-17 00:00:00+00:00,-0.02974221
2021-02-18 00:00:00+00:00,0.00075025
2021-02-19 00:00:00+00:00,-0.00226836
2021-02-22 00:00:00+00:00,0.00221195
2021-02-23 00:00:00+00:00,-0.00432007
2021-02-24 00:00:00+00:00,0.00131684
2021-02-25 00:00:00+00:00,-0.00676078
2021-02-26 00:00:00+00:00,0.00270905
2021-03-01 00:00:00+00:00,0.00525709
2021-03-02 00:00:00+00:00,-0.01602805
2021-03-03 00:00:00+00:00,-0.00026914
2021-03-04 00:00:00+00:00,0.00145729
2021-03-05 00:00:00+00:00,-0.00358094
2021-03-08 00:00:00+00:00,-0.00067097
2021-03-09 00:00:00+00:00,0.00115662
2021-03-10 00:00:00+00:00,0.00097269
2021-03-11 00:00:00+00:00,0.00352564
2021-03-12 00:00:00+00:00,-0.00460578
2021-03-15 00:00:00+00:00,0.00328638
2021-03-16 00:00:00+00:00,0.00103093
2021-03-17 00:00:00+00:00,-0.00303099
2021-03-18 00:00:00+00:00,-0.00291853
2021-03-19 00:00:00+00:00,0.00469456
2021-03-22 00:00:00+00:00,-0.00133539
2021-03-23 00:00:00+00:00,0.00279492
2021-03-24 00:00:00+00:00,0.00193860
2021-03-25 00:00:00+00:00,0.00229774
2021-03-26 00:00:00+00:00,-0.00253495
2021-03-29 00:00:00+00:00,0.00133050
2021-03-30 00:00:00+00:00,-0.00495472
2021-03-31 00:00:00+00:00,-0.00115425
2021-04-01 00:00:00+00:00,0.00358591
2021-04-06 00:00:00+00:00,-0.00066682
2021-04-07 00:00:00+00:00,0.00066629
2021-04-08 00:00:00+00:00,-0.00254433
2021-04-09 00:00:00+00:00,-0.00085049
2021-04-12 00:00:00+00:00,-0.00000050
2021-04-13 00:00:00+00:00,-0.00006133
2021-04-14 00:00:00+00:00,-0.00291796
2021-04-15 00:00:00+00:00,0.00182829
2021-04-16 00:00:00+00:00,-0.00097403
2021-04-19 00:00:00+00:00,0.00018216
2021-04-20 00:00:00+00:00,-0.00146215
2021-04-21 00:00:00+00:00,0.00292655
2021-04-22 00:00:00+00:00,-0.00097344
2021-04-23 00:00:00+00:00,-0.00103525
2021-04-26 00:00:00+00:00,-0.00170638
2021-04-27 00:00:00+00:00,0.00311219
2021-04-28 00:00:00+00:00,-0.00273839
2021-04-29 00:00:00+00:00,-0.00170862
2021-04-30 00:00:00+00:00,-0.00067261
2021-05-03 00:00:00+00:00,0.00073344
2021-05-04 00:00:00+00:00,0.00042735
2021-05-05 00:00:00+00:00,0.00042709
2021-05-06 00:00:00+00:00,0.00024381
2021-05-07 00:00:00+00:00,-0.00103814
2021-05-10 00:00:00+00:00,-0.00024470
2021-05-11 00:00:00+00:00,-0.00440113
2021-05-12 00:00:00+00:00,0.00079767
2021-05-14 00:00:00+00:00,0.00588857
2021-05-17 00:00:00+00:00,-0.00303585
2021-05-18 00:00:00+00:00,0.00110885
2021-05-19 00:00:00+00:00,0.00252344
2021-05-20 00:00:00+00:00,-0.00036864
2021-05-21 00:00:00+00:00,0.00030699
2021-05-25 00:00:00+00:00,0.00718411
2021-05-26 00:00:00+00:00,0.00958187
2021-05-27 00:00:00+00:00,-0.00045252
2021-05-28 00:00:00+00:00,-0.00588116
2021-05-31 00:00:00+00:00,0.00070944
2021-06-01 00:00:00+00:00,-0.00063767
2021-06-02 00:00:00+00:00,0.02133438
2021-06-03 00:00:00+00:00,-0.00194218
2021-06-04 00:00:00+00:00,0.00390007
2021-06-07 00:00:00+00:00,-0.00107667
2021-06-08 00:00:00+00:00,0.00311103
2021-06-09 00:00:00+00:00,0.00304172
2021-06-10 00:00:00+00:00,0.00136721
2021-06-11 00:00:00+00:00,0.00023679
2021-06-14 00:00:00+00:00,0.00083061
2021-06-15 00:00:00+00:00,-0.00237388
2021-06-16 00:00:00+00:00,-0.00047710
2021-06-17 00:00:00+00:00,-0.00238102
2021-06-18 00:00:00+00:00,0.00137060
2021-06-21 00:00:00+00:00,-0.00262175
2021-06-22 00:00:00+00:00,-0.00179267
2021-06-23 00:00:00+00:00,0.00173359
2021-06-24 00:00:00+00:00,0.00316365
2021-06-25 00:00:00+00:00,0.00011759
2021-06-28 00:00:00+00:00,-0.00089427
2021-06-29 00:00:00+00:00,-0.00047803
2021-06-30 00:00:00+00:00,0.00285978
2021-07-01 00:00:00+00:00,-0.00006077
2021-07-02 00:00:00+00:00,0.00094961
2021-07-05 00:00:00+00:00,-0.00142659
2021-07-06 00:00:00+00:00,-0.00071494
2021-07-07 00:00:00+00:00,0.00303352
2021-07-08 00:00:00+00:00,0.00747405
2021-07-09 00:00:00+00:00,-0.00253371
2021-07-12 00:00:00+00:00,0.00029372
2021-07-13 00:00:00+00:00,-0.00059163
2021-07-14 00:00:00+00:00,-0.00254084
2021-07-15 00:00:00+00:00,0.00112359
2021-07-16 00:00:00+00:00,0.00212777
2021-07-19 00:00:00+00:00,0.00294945
2021-07-20 00:00:00+00:00,0.00382324
2021-07-21 00:00:00+00:00,0.00117092
2021-07-22 00:00:00+00:00,-0.00205051
2021-07-23 00:00:00+00:00,-0.00135079
2021-07-26 00:00:00+00:00,0.00099743
2021-07-27 00:00:00+00:00,0.00152449
2021-07-28 00:00:00+00:00,0.00140497
2021-07-29 00:00:00+00:00,-0.00082052
2021-07-30 00:00:00+00:00,-0.00093832
2021-08-02 00:00:00+00:00,0.00046763
2021-08-03 00:00:00+00:00,0.00316258
2021-08-04 00:00:00+00:00,-0.00011823
2021-08-05 00:00:00+00:00,0.00052426
2021-08-06 00:00:00+00:00,-0.00105233
2021-08-09 00:00:00+00:00,-0.00292368
2021-08-10 00:00:00+00:00,0.00146386
2021-08-11 00:00:00+00:00,-0.00175734
2021-08-12 00:00:00+00:00,0.00005722
2021-08-13 00:00:00+00:00,-0.00105682
2021-08-16 00:00:00+00:00,0.00445887
2021-08-17 00:00:00+00:00,0.00050142
2021-08-18 00:00:00+00:00,0.00081995
2021-08-19 00:00:00+00:00,0.00070222
2021-08-20 00:00:00+00:00,-0.00041167
2021-08-23 00:00:00+00:00,-0.00058765
2021-08-24 00:00:00+00:00,-0.00064685
2021-08-25 00:00:00+00:00,-0.00360602
2021-08-26 00:00:00+00:00,0.00029299
2021-08-27 00:00:00+00:00,0.00017515
2021-08-30 00:00:00+00:00,-0.00000128
2021-08-31 00:00:00+00:00,-0.00237880
2021-09-01 00:00:00+00:00,-0.00395105
2021-09-02 00:00:00+00:00,-0.01188958
2021-09-03 00:00:00+00:00,0.00087107
2021-09-06 00:00:00+00:00,-0.00456359
2021-09-07 00:00:00+00:00,-0.01099342
2021-09-08 00:00:00+00:00,-0.00165327
2021-09-09 00:00:00+00:00,0.00528196
2021-09-10 00:00:00+00:00,-0.00044812
2021-09-13 00:00:00+00:00,0.00117675
2021-09-14 00:00:00+00:00,0.00063532
2021-09-15 00:00:00+00:00,-0.00183054
2021-09-16 00:00:00+00:00,-0.00610079
2021-09-17 00:00:00+00:00,-0.00141285
2021-09-20 00:00:00+00:00,0.00069854
2021-09-21 00:00:00+00:00,0.00444398
2021-09-22 00:00:00+00:00,0.00021507
2021-09-23 00:00:00+00:00,-0.00977958
