Date,VIX
2019-08-06 00:00:00+00:00,-0.15917271
2019-08-07 00:00:00+00:00,-0.02122266
2019-08-08 00:00:00+00:00,-0.07205869
2019-08-09 00:00:00+00:00,0.00434475
2019-08-11 00:00:00+00:00,0.00811628
2019-08-12 00:00:00+00:00,0.12542184
2019-08-13 00:00:00+00:00,-0.10322054
2019-08-14 00:00:00+00:00,0.18131828
2019-08-15 00:00:00+00:00,-0.01668002
2019-08-16 00:00:00+00:00,-0.02182662
2019-08-18 00:00:00+00:00,-0.08296133
2019-08-19 00:00:00+00:00,-0.08492632
2019-08-20 00:00:00+00:00,0.04035838
2019-08-21 00:00:00+00:00,-0.01984343
2019-08-22 00:00:00+00:00,-0.00060043
2019-08-23 00:00:00+00:00,-0.00777055
2019-08-25 00:00:00+00:00,0.20546781
2019-08-26 00:00:00+00:00,-0.04803749
2019-08-27 00:00:00+00:00,-0.00159244
2019-08-28 00:00:00+00:00,0.00568030
2019-08-29 00:00:00+00:00,-0.02733524
2019-08-30 00:00:00+00:00,-0.03090602
2019-09-01 00:00:00+00:00,0.04227035
2019-09-02 00:00:00+00:00,-0.01301106
2019-09-03 00:00:00+00:00,0.01404216
2019-09-04 00:00:00+00:00,-0.04473246
2019-09-05 00:00:00+00:00,-0.06724478
2019-09-06 00:00:00+00:00,0.00157338
2019-09-08 00:00:00+00:00,-0.05440488
2019-09-09 00:00:00+00:00,-0.00394594
2019-09-10 00:00:00+00:00,0.01052796
2019-09-11 00:00:00+00:00,-0.02053293
2019-09-12 00:00:00+00:00,-0.03495988
2019-09-13 00:00:00+00:00,-0.01525112
2019-09-15 00:00:00+00:00,0.02327826
2019-09-16 00:00:00+00:00,0.00613567
2019-09-17 00:00:00+00:00,0.00050217
2019-09-18 00:00:00+00:00,-0.03066298
2019-09-19 00:00:00+00:00,-0.02889716
2019-09-20 00:00:00+00:00,-0.00230908
2019-09-22 00:00:00+00:00,0.04509117
2019-09-23 00:00:00+00:00,0.00105139
2019-09-24 00:00:00+00:00,-0.01663072
2019-09-25 00:00:00+00:00,0.05676937
2019-09-26 00:00:00+00:00,-0.00005328
2019-09-27 00:00:00+00:00,0.00539374
2019-09-29 00:00:00+00:00,0.03794976
2019-09-30 00:00:00+00:00,-0.01501046
2019-10-01 00:00:00+00:00,-0.05225990
2019-10-02 00:00:00+00:00,0.12837757
2019-10-03 00:00:00+00:00,0.03708101
2019-10-04 00:00:00+00:00,-0.04037670
2019-10-06 00:00:00+00:00,-0.04160844
2019-10-07 00:00:00+00:00,-0.00798687
2019-10-08 00:00:00+00:00,-0.02975794
2019-10-09 00:00:00+00:00,0.11375812
2019-10-10 00:00:00+00:00,-0.01795217
2019-10-11 00:00:00+00:00,-0.08252345
2019-10-13 00:00:00+00:00,-0.05903045
2019-10-14 00:00:00+00:00,-0.00551370
2019-10-15 00:00:00+00:00,-0.06323323
2019-10-16 00:00:00+00:00,0.00727508
2019-10-17 00:00:00+00:00,-0.03716922
2019-10-18 00:00:00+00:00,0.00735849
2019-10-20 00:00:00+00:00,-0.02554467
2019-10-21 00:00:00+00:00,0.03995114
2019-10-22 00:00:00+00:00,-0.03064968
2019-10-23 00:00:00+00:00,0.04712123
2019-10-24 00:00:00+00:00,-0.03102726
2019-10-25 00:00:00+00:00,-0.00831346
2019-10-27 00:00:00+00:00,-0.04038049
2019-10-28 00:00:00+00:00,0.00727154
2019-10-29 00:00:00+00:00,0.01736756
2019-10-30 00:00:00+00:00,0.00439628
2019-10-31 00:00:00+00:00,-0.03827259
2019-11-01 00:00:00+00:00,-0.00401109
2019-11-03 00:00:00+00:00,-0.04911446
2019-11-04 00:00:00+00:00,-0.00582251
2019-11-05 00:00:00+00:00,0.00053357
2019-11-06 00:00:00+00:00,0.05096877
2019-11-07 00:00:00+00:00,-0.02497498
2019-11-08 00:00:00+00:00,0.00509425
2019-11-10 00:00:00+00:00,-0.02454709
2019-11-11 00:00:00+00:00,0.02470966
2019-11-12 00:00:00+00:00,-0.05987528
2019-11-13 00:00:00+00:00,0.02451524
2019-11-14 00:00:00+00:00,-0.00987281
2019-11-15 00:00:00+00:00,-0.03958097
2019-11-17 00:00:00+00:00,-0.03561218
2019-11-18 00:00:00+00:00,-0.02704082
2019-11-19 00:00:00+00:00,-0.00854633
2019-11-20 00:00:00+00:00,0.04452038
2019-11-21 00:00:00+00:00,0.07849087
2019-11-22 00:00:00+00:00,0.01286021
2019-11-24 00:00:00+00:00,-0.03837997
2019-11-25 00:00:00+00:00,-0.00231164
2019-11-26 00:00:00+00:00,-0.02950884
2019-11-27 00:00:00+00:00,-0.02755433
2019-11-28 00:00:00+00:00,0.03132994
2019-11-29 00:00:00+00:00,0.00510806
2019-12-01 00:00:00+00:00,-0.00061388
2019-12-02 00:00:00+00:00,0.02727293
2019-12-03 00:00:00+00:00,0.04843849
2019-12-04 00:00:00+00:00,0.04954097
2019-12-05 00:00:00+00:00,-0.05664922
2019-12-06 00:00:00+00:00,-0.03208901
2019-12-08 00:00:00+00:00,-0.04213235
2019-12-09 00:00:00+00:00,0.01025765
2019-12-10 00:00:00+00:00,0.05756949
2019-12-11 00:00:00+00:00,0.00218100
2019-12-12 00:00:00+00:00,-0.04726589
2019-12-13 00:00:00+00:00,-0.07788686
2019-12-15 00:00:00+00:00,-0.05602709
2019-12-16 00:00:00+00:00,-0.00184997
2019-12-17 00:00:00+00:00,-0.03136897
2019-12-18 00:00:00+00:00,0.01399571
2019-12-19 00:00:00+00:00,-0.00976676
2019-12-20 00:00:00+00:00,-0.01224148
2019-12-22 00:00:00+00:00,0.00179413
2019-12-23 00:00:00+00:00,0.01521629
2019-12-24 00:00:00+00:00,0.01554117
2019-12-25 00:00:00+00:00,-0.00481394
2019-12-26 00:00:00+00:00,0.00472696
2019-12-27 00:00:00+00:00,0.00054753
2019-12-29 00:00:00+00:00,0.03696898
2019-12-30 00:00:00+00:00,-0.00531771
2019-12-31 00:00:00+00:00,0.04524840
2020-01-01 00:00:00+00:00,-0.06958595
2020-01-02 00:00:00+00:00,-0.00419446
2020-01-03 00:00:00+00:00,0.03736620
2020-01-05 00:00:00+00:00,-0.00239076
2020-01-06 00:00:00+00:00,0.00993716
2020-01-07 00:00:00+00:00,-0.03630289
2020-01-08 00:00:00+00:00,0.05758979
2020-01-09 00:00:00+00:00,-0.12143259
2020-01-10 00:00:00+00:00,-0.03368437
2020-01-12 00:00:00+00:00,-0.00625640
2020-01-13 00:00:00+00:00,-0.01066844
2020-01-14 00:00:00+00:00,-0.03208134
2020-01-15 00:00:00+00:00,-0.00513514
2020-01-16 00:00:00+00:00,-0.02174332
2020-01-17 00:00:00+00:00,-0.02981932
2020-01-19 00:00:00+00:00,0.00387315
2020-01-20 00:00:00+00:00,0.04360235
2020-01-21 00:00:00+00:00,0.02804667
2020-01-22 00:00:00+00:00,-0.04379182
2020-01-23 00:00:00+00:00,0.07891827
2020-01-24 00:00:00+00:00,-0.03341882
2020-01-26 00:00:00+00:00,0.14844543
2020-01-27 00:00:00+00:00,-0.01393433
2020-01-28 00:00:00+00:00,-0.01230536
2020-01-29 00:00:00+00:00,-0.00943556
2020-01-30 00:00:00+00:00,0.04535486
2020-01-31 00:00:00+00:00,-0.05951449
2020-02-02 00:00:00+00:00,0.12339647
2020-02-03 00:00:00+00:00,-0.03268564
2020-02-04 00:00:00+00:00,-0.06454394
2020-02-05 00:00:00+00:00,-0.00946874
2020-02-06 00:00:00+00:00,-0.07282729
2020-02-07 00:00:00+00:00,0.00605162
2020-02-09 00:00:00+00:00,0.05239308
2020-02-10 00:00:00+00:00,-0.03148135
2020-02-11 00:00:00+00:00,-0.03488120
2020-02-12 00:00:00+00:00,-0.00126805
2020-02-13 00:00:00+00:00,-0.00859359
2020-02-14 00:00:00+00:00,-0.01774002
2020-02-16 00:00:00+00:00,-0.02773861
2020-02-17 00:00:00+00:00,-0.00441040
2020-02-18 00:00:00+00:00,0.03555644
2020-02-19 00:00:00+00:00,0.00856902
2020-02-20 00:00:00+00:00,0.00789499
2020-02-21 00:00:00+00:00,0.08031673
2020-02-23 00:00:00+00:00,0.09614187
2020-02-24 00:00:00+00:00,0.00844346
2020-02-25 00:00:00+00:00,0.01742961
2020-02-26 00:00:00+00:00,0.22130364
2020-02-27 00:00:00+00:00,0.03997764
2020-02-28 00:00:00+00:00,0.31098345
2020-03-01 00:00:00+00:00,-0.03276708
2020-03-02 00:00:00+00:00,-0.09664897
2020-03-03 00:00:00+00:00,0.03664239
2020-03-04 00:00:00+00:00,0.09253602
2020-03-05 00:00:00+00:00,0.03842448
2020-03-06 00:00:00+00:00,0.29229200
2020-03-08 00:00:00+00:00,0.31724204
2020-03-09 00:00:00+00:00,0.06165353
2020-03-10 00:00:00+00:00,-0.27067885
2020-03-11 00:00:00+00:00,0.32062805
2020-03-12 00:00:00+00:00,0.25795019
2020-03-13 00:00:00+00:00,0.22415286
2020-03-15 00:00:00+00:00,0.06511874
2020-03-16 00:00:00+00:00,0.13819209
2020-03-17 00:00:00+00:00,0.08445287
2020-03-18 00:00:00+00:00,0.32750950
2020-03-19 00:00:00+00:00,0.33081482
2020-03-20 00:00:00+00:00,-0.33409695
2020-03-22 00:00:00+00:00,0.24576963
2020-03-23 00:00:00+00:00,-0.11119667
2020-03-24 00:00:00+00:00,-0.34119912
2020-03-25 00:00:00+00:00,-0.13415088
2020-03-26 00:00:00+00:00,0.34296338
2020-03-27 00:00:00+00:00,-0.16411182
2020-03-29 00:00:00+00:00,0.17613949
2020-03-30 00:00:00+00:00,-0.15802866
2020-03-31 00:00:00+00:00,0.01513328
2020-04-01 00:00:00+00:00,0.01681542
2020-04-02 00:00:00+00:00,-0.01610488
2020-04-03 00:00:00+00:00,0.01060532
2020-04-05 00:00:00+00:00,-0.12870558
2020-04-06 00:00:00+00:00,-0.11413582
2020-04-07 00:00:00+00:00,0.01703879
2020-04-08 00:00:00+00:00,0.04236488
2020-04-09 00:00:00+00:00,0.01449583
2020-04-12 00:00:00+00:00,-0.06402671
2020-04-13 00:00:00+00:00,0.01288507
2020-04-14 00:00:00+00:00,-0.14123510
2020-04-15 00:00:00+00:00,-0.05827697
2020-04-16 00:00:00+00:00,0.13474520
2020-04-17 00:00:00+00:00,-0.09343660
2020-04-19 00:00:00+00:00,0.05045277
2020-04-20 00:00:00+00:00,0.02079707
2020-04-21 00:00:00+00:00,0.08600331
2020-04-22 00:00:00+00:00,0.07977571
2020-04-23 00:00:00+00:00,-0.02668702
2020-04-24 00:00:00+00:00,0.03886735
2020-04-26 00:00:00+00:00,-0.12861700
2020-04-27 00:00:00+00:00,-0.03959511
2020-04-28 00:00:00+00:00,-0.06915597
2020-04-29 00:00:00+00:00,-0.01843848
2020-04-30 00:00:00+00:00,-0.09119555
2020-05-01 00:00:00+00:00,0.16180678
2020-05-03 00:00:00+00:00,0.15022209
2020-05-04 00:00:00+00:00,-0.03177844
2020-05-05 00:00:00+00:00,-0.09216782
2020-05-06 00:00:00+00:00,-0.04296523
2020-05-07 00:00:00+00:00,0.01277994
2020-05-08 00:00:00+00:00,-0.09563170
2020-05-10 00:00:00+00:00,-0.08131681
2020-05-11 00:00:00+00:00,-0.00489977
2020-05-12 00:00:00+00:00,-0.04092275
2020-05-13 00:00:00+00:00,0.14075950
2020-05-14 00:00:00+00:00,0.15374412
2020-05-15 00:00:00+00:00,-0.08542568
2020-05-17 00:00:00+00:00,-0.06372546
2020-05-18 00:00:00+00:00,-0.00967526
2020-05-19 00:00:00+00:00,-0.07837599
2020-05-20 00:00:00+00:00,0.04714853
2020-05-21 00:00:00+00:00,-0.05304103
2020-05-22 00:00:00+00:00,0.07404413
2020-05-24 00:00:00+00:00,-0.09105770
2020-05-25 00:00:00+00:00,0.01114165
2020-05-26 00:00:00+00:00,-0.06484805
2020-05-27 00:00:00+00:00,0.01576537
2020-05-28 00:00:00+00:00,0.05221965
2020-05-29 00:00:00+00:00,0.01105201
2020-06-01 00:00:00+00:00,0.01407815
2020-06-02 00:00:00+00:00,-0.02333487
2020-06-03 00:00:00+00:00,-0.04396285
2020-06-04 00:00:00+00:00,-0.01124268
2020-06-05 00:00:00+00:00,-0.09018400
2020-06-08 00:00:00+00:00,0.04383777
2020-06-09 00:00:00+00:00,0.05600590
2020-06-10 00:00:00+00:00,-0.02255156
2020-06-11 00:00:00+00:00,0.34002922
2020-06-12 00:00:00+00:00,-0.10894563
2020-06-15 00:00:00+00:00,-0.02497043
2020-06-16 00:00:00+00:00,0.00745541
2020-06-17 00:00:00+00:00,-0.00000744
2020-06-18 00:00:00+00:00,0.00890844
2020-06-19 00:00:00+00:00,0.07999320
2020-06-22 00:00:00+00:00,-0.12660700
2020-06-23 00:00:00+00:00,-0.00302331
2020-06-24 00:00:00+00:00,0.08609600
2020-06-25 00:00:00+00:00,-0.04935332
2020-06-26 00:00:00+00:00,0.11011252
2020-06-29 00:00:00+00:00,-0.08204308
2020-06-30 00:00:00+00:00,-0.05294776
2020-07-01 00:00:00+00:00,-0.03620554
2020-07-02 00:00:00+00:00,-0.03354303
2020-07-06 00:00:00+00:00,0.00153430
2020-07-07 00:00:00+00:00,0.04775921
2020-07-08 00:00:00+00:00,-0.03464514
2020-07-09 00:00:00+00:00,0.04600605
2020-07-10 00:00:00+00:00,-0.03313870
2020-07-13 00:00:00+00:00,0.13913743
2020-07-14 00:00:00+00:00,-0.08322030
2020-07-15 00:00:00+00:00,-0.02239436
2020-07-16 00:00:00+00:00,-0.00904181
2020-07-17 00:00:00+00:00,-0.05287584
2020-07-20 00:00:00+00:00,-0.05892048
2020-07-21 00:00:00+00:00,0.00956343
2020-07-22 00:00:00+00:00,0.00158647
2020-07-23 00:00:00+00:00,0.04928133
2020-07-24 00:00:00+00:00,0.00621531
2020-07-27 00:00:00+00:00,-0.01393728
2020-07-28 00:00:00+00:00,0.00466010
2020-07-29 00:00:00+00:00,-0.02167463
2020-07-30 00:00:00+00:00,0.03436983
2020-07-31 00:00:00+00:00,-0.02465842
2020-08-03 00:00:00+00:00,-0.01400186
2020-08-04 00:00:00+00:00,-0.05321339
2020-08-05 00:00:00+00:00,-0.03215965
2020-08-06 00:00:00+00:00,-0.01792056
2020-08-07 00:00:00+00:00,0.00658454
2020-08-10 00:00:00+00:00,-0.04091928
2020-08-11 00:00:00+00:00,0.06666105
2020-08-12 00:00:00+00:00,-0.07108784
2020-08-13 00:00:00+00:00,-0.00167192
2020-08-14 00:00:00+00:00,0.00499475
2020-08-17 00:00:00+00:00,-0.06822474
2020-08-18 00:00:00+00:00,-0.02230390
2020-08-19 00:00:00+00:00,0.04686970
2020-08-20 00:00:00+00:00,-0.01871265
2020-08-21 00:00:00+00:00,-0.00855218
2020-08-24 00:00:00+00:00,0.00520322
2020-08-25 00:00:00+00:00,-0.00000531
2020-08-26 00:00:00+00:00,0.05025471
2020-08-27 00:00:00+00:00,0.05752430
2020-08-28 00:00:00+00:00,0.00164750
2020-08-31 00:00:00+00:00,0.10247389
2020-09-01 00:00:00+00:00,0.01423506
2020-09-02 00:00:00+00:00,0.10094093
2020-09-03 00:00:00+00:00,0.16966422
2020-09-04 00:00:00+00:00,-0.11429133
2020-09-08 00:00:00+00:00,-0.07829236
2020-09-09 00:00:00+00:00,-0.10940468
2020-09-10 00:00:00+00:00,-0.00645728
2020-09-11 00:00:00+00:00,-0.04693118
2020-09-14 00:00:00+00:00,-0.03934979
2020-09-15 00:00:00+00:00,-0.01667228
2020-09-16 00:00:00+00:00,0.03230732
2020-09-17 00:00:00+00:00,-0.00000511
2020-09-18 00:00:00+00:00,0.01660627
2020-09-21 00:00:00+00:00,0.03299841
2020-09-22 00:00:00+00:00,0.03745404
2020-09-23 00:00:00+00:00,0.06239475
2020-09-24 00:00:00+00:00,0.00155725
2020-09-25 00:00:00+00:00,-0.03140248
2020-09-28 00:00:00+00:00,-0.01276428
2020-09-29 00:00:00+00:00,-0.04509373
2020-09-30 00:00:00+00:00,0.04104574
2020-10-01 00:00:00+00:00,-0.00971377
2020-10-02 00:00:00+00:00,0.04193046
2020-10-05 00:00:00+00:00,-0.05845698
2020-10-06 00:00:00+00:00,0.00324678
2020-10-07 00:00:00+00:00,-0.03403841
2020-10-08 00:00:00+00:00,-0.07603823
2020-10-09 00:00:00+00:00,-0.09060360
2020-10-12 00:00:00+00:00,-0.03036245
2020-10-13 00:00:00+00:00,0.00541970
2020-10-14 00:00:00+00:00,-0.02342887
2020-10-15 00:00:00+00:00,0.03999461
2020-10-16 00:00:00+00:00,0.02146174
2020-10-19 00:00:00+00:00,0.07230524
2020-10-20 00:00:00+00:00,-0.00342996
2020-10-21 00:00:00+00:00,-0.04259460
2020-10-22 00:00:00+00:00,-0.02426846
2020-10-23 00:00:00+00:00,-0.00000511
2020-10-26 00:00:00+00:00,0.14509992
2020-10-27 00:00:00+00:00,0.03310741
2020-10-28 00:00:00+00:00,0.23870452
2020-10-29 00:00:00+00:00,-0.13324083
2020-10-30 00:00:00+00:00,0.03547876
2020-11-02 00:00:00+00:00,-0.04293031
2020-11-03 00:00:00+00:00,-0.07329507
2020-11-04 00:00:00+00:00,-0.13131824
2020-11-05 00:00:00+00:00,-0.00353236
2020-11-06 00:00:00+00:00,-0.09807867
2020-11-09 00:00:00+00:00,-0.08545971
2020-11-10 00:00:00+00:00,-0.02863112
2020-11-11 00:00:00+00:00,-0.05000517
2020-11-12 00:00:00+00:00,0.10453146
2020-11-13 00:00:00+00:00,-0.07372904
2020-11-16 00:00:00+00:00,-0.02153125
2020-11-17 00:00:00+00:00,0.00983763
2020-11-18 00:00:00+00:00,0.05858886
2020-11-19 00:00:00+00:00,-0.01336311
2020-11-20 00:00:00+00:00,0.00382703
2020-11-23 00:00:00+00:00,-0.02486121
2020-11-24 00:00:00+00:00,-0.01354454
2020-11-25 00:00:00+00:00,-0.03502434
2020-11-30 00:00:00+00:00,-0.03156294
2020-12-01 00:00:00+00:00,-0.01400489
2020-12-02 00:00:00+00:00,-0.00202088
2020-12-03 00:00:00+00:00,0.00805977
2020-12-04 00:00:00+00:00,-0.01406098
2020-12-07 00:00:00+00:00,0.02423781
2020-12-08 00:00:00+00:00,-0.04980549
2020-12-09 00:00:00+00:00,0.04674336
2020-12-10 00:00:00+00:00,0.03776867
2020-12-11 00:00:00+00:00,0.03515178
2020-12-14 00:00:00+00:00,0.03441235
2020-12-15 00:00:00+00:00,-0.04143587
2020-12-16 00:00:00+00:00,-0.01721316
2020-12-17 00:00:00+00:00,-0.00965740
2020-12-18 00:00:00+00:00,-0.00000489
2020-12-21 00:00:00+00:00,0.09108280
2020-12-22 00:00:00+00:00,0.00186419
2020-12-23 00:00:00+00:00,-0.05970388
2020-12-28 00:00:00+00:00,-0.04415099
2020-12-29 00:00:00+00:00,0.07030734
2020-12-30 00:00:00+00:00,-0.02651990
2021-01-04 00:00:00+00:00,0.07499531
2021-01-05 00:00:00+00:00,-0.02230967
2021-01-06 00:00:00+00:00,-0.04878546
2021-01-07 00:00:00+00:00,-0.03462027
2021-01-08 00:00:00+00:00,-0.01946014
2021-01-11 00:00:00+00:00,0.07646570
2021-01-12 00:00:00+00:00,-0.01515640
2021-01-13 00:00:00+00:00,-0.02286203
2021-01-14 00:00:00+00:00,0.02884140
2021-01-15 00:00:00+00:00,0.05870737
2021-01-19 00:00:00+00:00,-0.01664083
2021-01-20 00:00:00+00:00,-0.02230958
2021-01-21 00:00:00+00:00,0.00751405
2021-01-22 00:00:00+00:00,0.01119184
2021-01-25 00:00:00+00:00,0.05575747
2021-01-26 00:00:00+00:00,-0.00907910
2021-01-27 00:00:00+00:00,0.33561234
2021-01-28 00:00:00+00:00,-0.10080425
2021-01-29 00:00:00+00:00,0.09286488
2021-02-01 00:00:00+00:00,-0.03674527
2021-02-02 00:00:00+00:00,-0.15273717
2021-02-03 00:00:00+00:00,-0.07719074
2021-02-04 00:00:00+00:00,-0.03191845
2021-02-05 00:00:00+00:00,-0.00179875
2021-02-08 00:00:00+00:00,-0.00718466
2021-02-09 00:00:00+00:00,0.01618341
2021-02-10 00:00:00+00:00,0.03374414
2021-02-11 00:00:00+00:00,0.02264445
2021-02-12 00:00:00+00:00,-0.04639539
2021-02-16 00:00:00+00:00,0.03502263
2021-02-17 00:00:00+00:00,0.01202385
2021-02-18 00:00:00+00:00,-0.00000356
2021-02-19 00:00:00+00:00,-0.03589835
2021-02-22 00:00:00+00:00,0.02767833
2021-02-23 00:00:00+00:00,-0.02226369
2021-02-24 00:00:00+00:00,-0.07772362
2021-02-25 00:00:00+00:00,0.13619702
2021-02-26 00:00:00+00:00,-0.01871112
2021-03-01 00:00:00+00:00,-0.12457685
2021-03-02 00:00:00+00:00,0.01084627
2021-03-03 00:00:00+00:00,0.06462832
2021-03-04 00:00:00+00:00,0.06468176
2021-03-05 00:00:00+00:00,-0.09847555
2021-03-08 00:00:00+00:00,0.01065355
2021-03-09 00:00:00+00:00,-0.03894169
2021-03-10 00:00:00+00:00,-0.02150902
2021-03-11 00:00:00+00:00,-0.03074497
2021-03-12 00:00:00+00:00,-0.02385654
2021-03-15 00:00:00+00:00,-0.08856408
2021-03-16 00:00:00+00:00,0.01727147
2021-03-17 00:00:00+00:00,-0.06145551
2021-03-18 00:00:00+00:00,0.04038170
2021-03-19 00:00:00+00:00,-0.00945457
2021-03-22 00:00:00+00:00,-0.12121490
2021-03-23 00:00:00+00:00,0.04627475
2021-03-24 00:00:00+00:00,0.00985888
2021-03-25 00:00:00+00:00,-0.03333639
2021-03-26 00:00:00+00:00,-0.06175604
2021-03-29 00:00:00+00:00,0.01024298
2021-03-30 00:00:00+00:00,-0.05328183
2021-03-31 00:00:00+00:00,-0.01677463
2021-04-01 00:00:00+00:00,-0.05720639
2021-04-05 00:00:00+00:00,-0.04130740
2021-04-06 00:00:00+00:00,0.01327128
2021-04-07 00:00:00+00:00,-0.04405578
2021-04-08 00:00:00+00:00,-0.02242444
2021-04-09 00:00:00+00:00,0.02267288
2021-04-12 00:00:00+00:00,-0.03132291
2021-04-13 00:00:00+00:00,0.00226967
2021-04-14 00:00:00+00:00,0.01805563
2021-04-15 00:00:00+00:00,-0.03371078
2021-04-16 00:00:00+00:00,-0.03409391
2021-04-19 00:00:00+00:00,0.05568140
2021-04-20 00:00:00+00:00,0.05191554
2021-04-21 00:00:00+00:00,-0.07709565
2021-04-22 00:00:00+00:00,0.08408786
2021-04-23 00:00:00+00:00,-0.05702060
2021-04-26 00:00:00+00:00,-0.02022764
2021-04-27 00:00:00+00:00,-0.03628410
2021-04-28 00:00:00+00:00,-0.00000300
2021-04-29 00:00:00+00:00,-0.00691530
2021-04-30 00:00:00+00:00,0.06004333
2021-05-03 00:00:00+00:00,-0.05856147
2021-05-04 00:00:00+00:00,0.08584395
2021-05-05 00:00:00+00:00,-0.05593141
2021-05-06 00:00:00+00:00,-0.01835154
2021-05-07 00:00:00+00:00,-0.11751444
2021-05-10 00:00:00+00:00,0.09465741
2021-05-11 00:00:00+00:00,0.17329919
2021-05-12 00:00:00+00:00,0.33414895
2021-05-13 00:00:00+00:00,-0.20722720
2021-05-14 00:00:00+00:00,-0.27536508
2021-05-17 00:00:00+00:00,0.09197836
2021-05-18 00:00:00+00:00,0.05399526
2021-05-19 00:00:00+00:00,0.05942581
2021-05-20 00:00:00+00:00,-0.07400272
2021-05-21 00:00:00+00:00,-0.02892826
2021-05-24 00:00:00+00:00,-0.06722967
2021-05-25 00:00:00+00:00,0.00650468
2021-05-26 00:00:00+00:00,-0.06695742
2021-05-27 00:00:00+00:00,-0.08000278
2021-05-28 00:00:00+00:00,0.01616342
2021-06-01 00:00:00+00:00,0.02752002
2021-06-02 00:00:00+00:00,0.00678427
2021-06-03 00:00:00+00:00,0.01572978
2021-06-04 00:00:00+00:00,-0.07159142
2021-06-07 00:00:00+00:00,-0.03686956
2021-06-08 00:00:00+00:00,0.01173390
2021-06-09 00:00:00+00:00,0.02336129
2021-06-10 00:00:00+00:00,-0.08083460
2021-06-11 00:00:00+00:00,-0.06250328
2021-06-14 00:00:00+00:00,0.02468816
2021-06-15 00:00:00+00:00,0.03658217
2021-06-16 00:00:00+00:00,0.02391961
2021-06-17 00:00:00+00:00,-0.00711256
2021-06-18 00:00:00+00:00,0.13063769
2021-06-21 00:00:00+00:00,-0.08578242
2021-06-22 00:00:00+00:00,-0.10514388
2021-06-23 00:00:00+00:00,-0.03912358
2021-06-24 00:00:00+00:00,-0.02244786
2021-06-25 00:00:00+00:00,-0.03526846
2021-06-28 00:00:00+00:00,-0.00510596
2021-06-29 00:00:00+00:00,0.03076781
2021-06-30 00:00:00+00:00,-0.00757954
2021-07-01 00:00:00+00:00,-0.02278864
2021-07-02 00:00:00+00:00,-0.01275902
2021-07-06 00:00:00+00:00,0.05127822
2021-07-07 00:00:00+00:00,0.00503381
2021-07-08 00:00:00+00:00,0.13749602
2021-07-09 00:00:00+00:00,-0.14455374
2021-07-12 00:00:00+00:00,-0.04020498
2021-07-13 00:00:00+00:00,0.04070855
2021-07-14 00:00:00+00:00,0.02505874
2021-07-15 00:00:00+00:00,0.01890870
2021-07-16 00:00:00+00:00,0.05176093
2021-07-19 00:00:00+00:00,0.21939576
2021-07-20 00:00:00+00:00,-0.12924120
2021-07-21 00:00:00+00:00,-0.10177383
2021-07-22 00:00:00+00:00,0.01623747
2021-07-23 00:00:00+00:00,0.00461502
2021-07-26 00:00:00+00:00,-0.02534940
2021-07-27 00:00:00+00:00,0.08352277
2021-07-28 00:00:00+00:00,-0.04687892
2021-07-29 00:00:00+00:00,-0.03645025
2021-07-30 00:00:00+00:00,0.03694772
2021-08-02 00:00:00+00:00,0.05895308
2021-08-03 00:00:00+00:00,-0.07080038
2021-08-04 00:00:00+00:00,-0.01591301
2021-08-05 00:00:00+00:00,-0.04598098
2021-08-06 00:00:00+00:00,-0.05164711
2021-08-09 00:00:00+00:00,-0.03125392
2021-08-10 00:00:00+00:00,-0.01703569
2021-08-11 00:00:00+00:00,-0.05134866
2021-08-12 00:00:00+00:00,-0.06045732
2021-08-13 00:00:00+00:00,-0.00000397
2021-08-16 00:00:00+00:00,-0.00765731
2021-08-17 00:00:00+00:00,0.14540361
2021-08-18 00:00:00+00:00,0.13936011
2021-08-19 00:00:00+00:00,0.08775584
2021-08-20 00:00:00+00:00,-0.13646929
2021-08-23 00:00:00+00:00,-0.16505246
2021-08-24 00:00:00+00:00,0.08905441
2021-08-25 00:00:00+00:00,-0.02558531
2021-08-26 00:00:00+00:00,0.07746082
2021-08-27 00:00:00+00:00,-0.08864033
2021-08-30 00:00:00+00:00,-0.03294495
2021-08-31 00:00:00+00:00,-0.00718081
2021-09-01 00:00:00+00:00,-0.04796541
2021-09-02 00:00:00+00:00,-0.00000378
2021-09-03 00:00:00+00:00,0.01711114
2021-09-07 00:00:00+00:00,0.05853295
2021-09-08 00:00:00+00:00,0.00237717
2021-09-09 00:00:00+00:00,0.02612699
2021-09-10 00:00:00+00:00,0.09881970
2021-09-13 00:00:00+00:00,-0.04082016
2021-09-14 00:00:00+00:00,-0.00222586
2021-09-15 00:00:00+00:00,-0.03118154
2021-09-16 00:00:00+00:00,-0.01569854
2021-09-17 00:00:00+00:00,0.11085618
2021-09-20 00:00:00+00:00,0.20607042
2021-09-21 00:00:00+00:00,-0.06786747
2021-09-22 00:00:00+00:00,-0.13320005
2021-09-23 00:00:00+00:00,-0.09782942
2021-09-24 00:00:00+00:00,-0.06531879
2021-09-27 00:00:00+00:00,0.03720597
2021-09-28 00:00:00+00:00,0.19036333
2021-09-29 00:00:00+00:00,0.01276232
2021-09-30 00:00:00+00:00,-0.01477149
2021-10-01 00:00:00+00:00,-0.05319504
2021-10-04 00:00:00+00:00,0.06034127
2021-10-05 00:00:00+00:00,-0.08051211
