Date,sum_abs_weights
2008-01-08 00:00:00+00:00,1.6798193
2008-01-09 00:00:00+00:00,1.6889012
2008-01-10 00:00:00+00:00,1.6953439
2008-01-11 00:00:00+00:00,1.696518
2008-01-14 00:00:00+00:00,1.6977825
2008-01-15 00:00:00+00:00,1.7007793
2008-01-16 00:00:00+00:00,1.7017815
2008-01-17 00:00:00+00:00,1.7097588
2008-01-18 00:00:00+00:00,1.7116528
2008-01-21 00:00:00+00:00,1.7120516
2008-01-22 00:00:00+00:00,1.7043957
2008-01-23 00:00:00+00:00,1.7048821
2008-01-24 00:00:00+00:00,1.7030728
2008-01-25 00:00:00+00:00,1.6950167
2008-01-28 00:00:00+00:00,1.6896727
2008-01-29 00:00:00+00:00,1.6910362
2008-01-30 00:00:00+00:00,1.6925193
2008-01-31 00:00:00+00:00,1.6981474
2008-02-01 00:00:00+00:00,1.7011119
2008-02-04 00:00:00+00:00,1.7001897
2008-02-05 00:00:00+00:00,1.7030101
2008-02-06 00:00:00+00:00,1.6998812
2008-02-07 00:00:00+00:00,1.697911
2008-02-08 00:00:00+00:00,1.7002494
2008-02-11 00:00:00+00:00,1.7025948
2008-02-12 00:00:00+00:00,1.7003624
2008-02-13 00:00:00+00:00,1.6997176
2008-02-14 00:00:00+00:00,1.6998994
2008-02-15 00:00:00+00:00,1.6904719
2008-02-18 00:00:00+00:00,1.6835437
2008-02-19 00:00:00+00:00,1.6747179
2008-02-20 00:00:00+00:00,1.6837177
2008-02-21 00:00:00+00:00,1.6849546
2008-02-22 00:00:00+00:00,1.6788746
2008-02-25 00:00:00+00:00,1.6802516
2008-02-26 00:00:00+00:00,1.6706119
2008-02-27 00:00:00+00:00,1.6643564
2008-02-28 00:00:00+00:00,1.6692522
2008-02-29 00:00:00+00:00,1.6891651
2008-03-03 00:00:00+00:00,1.6900837
2008-03-04 00:00:00+00:00,1.6884227
2008-03-05 00:00:00+00:00,1.6930237
2008-03-06 00:00:00+00:00,1.6941555
2008-03-07 00:00:00+00:00,1.6889703
2008-03-10 00:00:00+00:00,1.6909981
2008-03-11 00:00:00+00:00,1.6905775
2008-03-12 00:00:00+00:00,1.6895113
2008-03-13 00:00:00+00:00,1.7147986
2008-03-14 00:00:00+00:00,1.73604
2008-03-17 00:00:00+00:00,1.7157166
2008-03-18 00:00:00+00:00,1.7041693
2008-03-19 00:00:00+00:00,1.7013314
2008-03-20 00:00:00+00:00,1.7397844
2008-03-21 00:00:00+00:00,1.8507482
2008-03-24 00:00:00+00:00,1.804172
2008-03-25 00:00:00+00:00,1.8060195
2008-03-26 00:00:00+00:00,1.7989261
2008-03-27 00:00:00+00:00,1.8364457
2008-03-28 00:00:00+00:00,1.8449656
2008-03-31 00:00:00+00:00,1.8490745
2008-04-01 00:00:00+00:00,1.839601
2008-04-02 00:00:00+00:00,1.8904017
2008-04-03 00:00:00+00:00,1.8862698
2008-04-04 00:00:00+00:00,1.8847669
2008-04-07 00:00:00+00:00,1.9009719
2008-04-08 00:00:00+00:00,1.9028277
2008-04-09 00:00:00+00:00,1.9007503
2008-04-10 00:00:00+00:00,1.9406536
2008-04-11 00:00:00+00:00,1.9414666
2008-04-14 00:00:00+00:00,1.9418689
2008-04-15 00:00:00+00:00,1.9417945
2008-04-16 00:00:00+00:00,1.9432273
2008-04-17 00:00:00+00:00,1.9269404
2008-04-18 00:00:00+00:00,1.9463385
2008-04-21 00:00:00+00:00,1.9511001
2008-04-22 00:00:00+00:00,1.9531991
2008-04-23 00:00:00+00:00,1.9506686
2008-04-24 00:00:00+00:00,1.9453423
2008-04-25 00:00:00+00:00,1.9509196
2008-04-28 00:00:00+00:00,1.9597139
2008-04-29 00:00:00+00:00,1.9659863
2008-04-30 00:00:00+00:00,1.9391272
2008-05-01 00:00:00+00:00,1.9390621
2008-05-02 00:00:00+00:00,1.9403176
2008-05-05 00:00:00+00:00,1.9407742
2008-05-06 00:00:00+00:00,1.9414027
2008-05-07 00:00:00+00:00,1.9419467
2008-05-08 00:00:00+00:00,1.9428415
2008-05-09 00:00:00+00:00,1.9468706
2008-05-12 00:00:00+00:00,1.9465035
2008-05-13 00:00:00+00:00,1.9482982
2008-05-14 00:00:00+00:00,1.9445446
2008-05-15 00:00:00+00:00,1.943505
2008-05-16 00:00:00+00:00,1.9376898
2008-05-19 00:00:00+00:00,1.9398899
2008-05-20 00:00:00+00:00,1.9401431
2008-05-21 00:00:00+00:00,1.9386857
2008-05-22 00:00:00+00:00,1.9493032
2008-05-23 00:00:00+00:00,1.9468958
2008-05-26 00:00:00+00:00,1.9466188
2008-05-27 00:00:00+00:00,1.9356799
2008-05-28 00:00:00+00:00,1.9319047
2008-05-29 00:00:00+00:00,1.9351361
2008-05-30 00:00:00+00:00,1.9292036
2008-06-02 00:00:00+00:00,1.9294943
2008-06-03 00:00:00+00:00,1.9218426
2008-06-04 00:00:00+00:00,1.9225188
2008-06-05 00:00:00+00:00,1.9225866
2008-06-06 00:00:00+00:00,1.9000641
2008-06-09 00:00:00+00:00,1.899791
2008-06-10 00:00:00+00:00,1.8999903
2008-06-11 00:00:00+00:00,1.8975784
2008-06-12 00:00:00+00:00,1.9044245
2008-06-13 00:00:00+00:00,1.9043472
2008-06-16 00:00:00+00:00,1.9026108
2008-06-17 00:00:00+00:00,1.8986232
2008-06-18 00:00:00+00:00,1.8987267
2008-06-19 00:00:00+00:00,1.9042175
2008-06-20 00:00:00+00:00,1.8954971
2008-06-23 00:00:00+00:00,1.8958818
2008-06-24 00:00:00+00:00,1.8971128
2008-06-25 00:00:00+00:00,1.897821
2008-06-26 00:00:00+00:00,1.8975419
2008-06-27 00:00:00+00:00,1.8997631
2008-06-30 00:00:00+00:00,1.9013481
2008-07-01 00:00:00+00:00,1.9025129
2008-07-02 00:00:00+00:00,1.9032462
2008-07-03 00:00:00+00:00,1.9274724
2008-07-04 00:00:00+00:00,1.9412479
2008-07-07 00:00:00+00:00,1.9255241
2008-07-08 00:00:00+00:00,1.9294147
2008-07-09 00:00:00+00:00,1.9313688
2008-07-10 00:00:00+00:00,1.9346135
2008-07-11 00:00:00+00:00,1.9253143
2008-07-14 00:00:00+00:00,1.9487026
2008-07-15 00:00:00+00:00,1.9467106
2008-07-16 00:00:00+00:00,1.9632971
2008-07-17 00:00:00+00:00,1.9427412
2008-07-18 00:00:00+00:00,1.9154801
2008-07-21 00:00:00+00:00,1.9313474
2008-07-22 00:00:00+00:00,1.9300703
2008-07-23 00:00:00+00:00,1.9362857
2008-07-24 00:00:00+00:00,2.0221477
2008-07-25 00:00:00+00:00,2.0266433
2008-07-28 00:00:00+00:00,2.0307221
2008-07-29 00:00:00+00:00,2.0486462
2008-07-30 00:00:00+00:00,2.0527625
2008-07-31 00:00:00+00:00,2.057772
2008-08-01 00:00:00+00:00,2.0583863
2008-08-04 00:00:00+00:00,2.0613914
2008-08-05 00:00:00+00:00,2.0414288
2008-08-06 00:00:00+00:00,2.0710268
2008-08-07 00:00:00+00:00,2.077763
2008-08-08 00:00:00+00:00,2.0847702
2008-08-11 00:00:00+00:00,2.0821943
2008-08-12 00:00:00+00:00,2.088203
2008-08-13 00:00:00+00:00,2.0783546
2008-08-14 00:00:00+00:00,2.0160174
2008-08-15 00:00:00+00:00,2.0033317
2008-08-18 00:00:00+00:00,1.9867666
2008-08-19 00:00:00+00:00,1.9916124
2008-08-20 00:00:00+00:00,1.9902234
2008-08-21 00:00:00+00:00,1.9902968
2008-08-22 00:00:00+00:00,1.9834578
2008-08-25 00:00:00+00:00,1.9955442
2008-08-26 00:00:00+00:00,2.0028172
2008-08-27 00:00:00+00:00,1.9967637
2008-08-28 00:00:00+00:00,1.9982891
2008-08-29 00:00:00+00:00,1.9929569
2008-09-01 00:00:00+00:00,1.9739727
2008-09-02 00:00:00+00:00,1.9706066
2008-09-03 00:00:00+00:00,1.9734879
2008-09-04 00:00:00+00:00,1.969025
2008-09-05 00:00:00+00:00,1.9646423
2008-09-08 00:00:00+00:00,1.9640331
2008-09-09 00:00:00+00:00,1.9513714
2008-09-10 00:00:00+00:00,1.9175421
2008-09-11 00:00:00+00:00,1.9211565
2008-09-12 00:00:00+00:00,1.924954
2008-09-15 00:00:00+00:00,1.9357903
2008-09-16 00:00:00+00:00,1.971514
2008-09-17 00:00:00+00:00,1.9968235
2008-09-18 00:00:00+00:00,2.0188823
2008-09-19 00:00:00+00:00,2.0083258
2008-09-22 00:00:00+00:00,2.2744992
2008-09-23 00:00:00+00:00,2.3477988
2008-09-24 00:00:00+00:00,2.347407
2008-09-25 00:00:00+00:00,2.3449328
2008-09-26 00:00:00+00:00,2.3346398
2008-09-29 00:00:00+00:00,2.3334005
2008-09-30 00:00:00+00:00,2.345897
2008-10-01 00:00:00+00:00,2.3408298
2008-10-02 00:00:00+00:00,2.3425338
2008-10-03 00:00:00+00:00,2.379556
2008-10-06 00:00:00+00:00,2.3795614
2008-10-07 00:00:00+00:00,2.5099201
2008-10-08 00:00:00+00:00,2.4896429
2008-10-09 00:00:00+00:00,2.4914029
2008-10-10 00:00:00+00:00,2.493879
2008-10-13 00:00:00+00:00,2.491479
2008-10-14 00:00:00+00:00,2.4983335
2008-10-15 00:00:00+00:00,2.4989183
2008-10-16 00:00:00+00:00,2.4988816
2008-10-17 00:00:00+00:00,2.5030465
2008-10-20 00:00:00+00:00,2.51058
2008-10-21 00:00:00+00:00,2.4918332
2008-10-22 00:00:00+00:00,2.494505
2008-10-23 00:00:00+00:00,2.4892426
2008-10-24 00:00:00+00:00,2.493165
2008-10-27 00:00:00+00:00,2.4758298
2008-10-28 00:00:00+00:00,2.4772592
2008-10-29 00:00:00+00:00,2.47324
2008-10-30 00:00:00+00:00,2.4623852
2008-10-31 00:00:00+00:00,2.4650605
2008-11-03 00:00:00+00:00,2.4674304
2008-11-04 00:00:00+00:00,2.4655225
2008-11-05 00:00:00+00:00,2.4636893
2008-11-06 00:00:00+00:00,2.4641507
2008-11-07 00:00:00+00:00,2.456053
2008-11-10 00:00:00+00:00,2.4519281
2008-11-11 00:00:00+00:00,2.4525828
2008-11-12 00:00:00+00:00,2.445303
2008-11-13 00:00:00+00:00,2.456658
2008-11-14 00:00:00+00:00,2.454193
2008-11-17 00:00:00+00:00,2.4476423
2008-11-18 00:00:00+00:00,2.4479089
2008-11-19 00:00:00+00:00,2.4553995
2008-11-20 00:00:00+00:00,2.46882
2008-11-21 00:00:00+00:00,2.4833436
2008-11-24 00:00:00+00:00,2.4845827
2008-11-25 00:00:00+00:00,2.4808612
2008-11-26 00:00:00+00:00,2.4790807
2008-11-27 00:00:00+00:00,2.4728253
2008-11-28 00:00:00+00:00,2.4705174
2008-12-01 00:00:00+00:00,2.468456
2008-12-02 00:00:00+00:00,2.4873528
2008-12-03 00:00:00+00:00,2.4896092
2008-12-04 00:00:00+00:00,2.4947972
2008-12-05 00:00:00+00:00,2.4963398
2008-12-08 00:00:00+00:00,2.498705
2008-12-09 00:00:00+00:00,2.510718
2008-12-10 00:00:00+00:00,2.51235
2008-12-11 00:00:00+00:00,2.5114007
2008-12-12 00:00:00+00:00,2.508905
2008-12-15 00:00:00+00:00,2.5095913
2008-12-16 00:00:00+00:00,2.5089643
2008-12-17 00:00:00+00:00,2.5100005
2008-12-18 00:00:00+00:00,2.5075831
2008-12-19 00:00:00+00:00,2.5204356
2008-12-22 00:00:00+00:00,2.5200934
2008-12-23 00:00:00+00:00,2.5189714
2008-12-24 00:00:00+00:00,2.518943
2008-12-25 00:00:00+00:00,2.5204675
2008-12-26 00:00:00+00:00,2.5209796
2008-12-29 00:00:00+00:00,2.5206444
2008-12-30 00:00:00+00:00,2.5211024
2008-12-31 00:00:00+00:00,2.5205932
2009-01-01 00:00:00+00:00,2.515409
2009-01-02 00:00:00+00:00,2.5141077
2009-01-05 00:00:00+00:00,2.52166
2009-01-06 00:00:00+00:00,2.5243545
2009-01-07 00:00:00+00:00,2.5352116
2009-01-08 00:00:00+00:00,2.537425
2009-01-09 00:00:00+00:00,2.5447183
2009-01-12 00:00:00+00:00,2.5494108
2009-01-13 00:00:00+00:00,2.5686972
2009-01-14 00:00:00+00:00,2.5643396
2009-01-15 00:00:00+00:00,2.5726035
2009-01-16 00:00:00+00:00,2.5731344
2009-01-19 00:00:00+00:00,2.5869524
2009-01-20 00:00:00+00:00,2.5861406
2009-01-21 00:00:00+00:00,2.5934649
2009-01-22 00:00:00+00:00,2.5715947
2009-01-23 00:00:00+00:00,2.5669596
2009-01-26 00:00:00+00:00,2.565652
2009-01-27 00:00:00+00:00,2.5791516
2009-01-28 00:00:00+00:00,2.5810485
2009-01-29 00:00:00+00:00,2.5936842
2009-01-30 00:00:00+00:00,2.595056
2009-02-02 00:00:00+00:00,2.5921638
2009-02-03 00:00:00+00:00,2.5824428
2009-02-04 00:00:00+00:00,2.5966504
2009-02-05 00:00:00+00:00,2.5922763
2009-02-06 00:00:00+00:00,2.5883389
2009-02-09 00:00:00+00:00,2.5986912
2009-02-10 00:00:00+00:00,2.601971
2009-02-11 00:00:00+00:00,2.6259327
2009-02-12 00:00:00+00:00,2.6304834
2009-02-13 00:00:00+00:00,2.6424422
2009-02-16 00:00:00+00:00,2.6505466
2009-02-17 00:00:00+00:00,2.6340554
2009-02-18 00:00:00+00:00,2.6998005
2009-02-19 00:00:00+00:00,2.6818936
2009-02-20 00:00:00+00:00,2.697774
2009-02-23 00:00:00+00:00,2.7146957
2009-02-24 00:00:00+00:00,2.7119155
2009-02-25 00:00:00+00:00,2.6946118
2009-02-26 00:00:00+00:00,2.6956718
2009-02-27 00:00:00+00:00,2.7035136
2009-03-02 00:00:00+00:00,2.7023892
2009-03-03 00:00:00+00:00,2.779979
2009-03-04 00:00:00+00:00,2.7751608
2009-03-05 00:00:00+00:00,2.80469
2009-03-06 00:00:00+00:00,2.805897
2009-03-09 00:00:00+00:00,2.7862642
2009-03-10 00:00:00+00:00,2.802351
2009-03-11 00:00:00+00:00,2.8244243
2009-03-12 00:00:00+00:00,2.8255274
2009-03-13 00:00:00+00:00,2.818468
2009-03-16 00:00:00+00:00,2.821469
2009-03-17 00:00:00+00:00,2.8441036
2009-03-18 00:00:00+00:00,2.8342047
2009-03-19 00:00:00+00:00,2.8274508
2009-03-20 00:00:00+00:00,2.8350813
2009-03-23 00:00:00+00:00,2.840599
2009-03-24 00:00:00+00:00,2.8560064
2009-03-25 00:00:00+00:00,2.8552158
2009-03-26 00:00:00+00:00,2.8435547
2009-03-27 00:00:00+00:00,2.8467607
2009-03-30 00:00:00+00:00,2.8421316
2009-03-31 00:00:00+00:00,2.8373833
2009-04-01 00:00:00+00:00,2.8297596
2009-04-02 00:00:00+00:00,2.8196495
2009-04-03 00:00:00+00:00,2.7557673
2009-04-06 00:00:00+00:00,2.7532933
2009-04-07 00:00:00+00:00,2.759067
2009-04-08 00:00:00+00:00,2.7454267
2009-04-09 00:00:00+00:00,2.7610214
2009-04-10 00:00:00+00:00,2.763003
2009-04-13 00:00:00+00:00,2.7503805
2009-04-14 00:00:00+00:00,2.7305696
2009-04-15 00:00:00+00:00,2.7253242
2009-04-16 00:00:00+00:00,2.7354152
2009-04-17 00:00:00+00:00,2.6775162
2009-04-20 00:00:00+00:00,2.702532
2009-04-21 00:00:00+00:00,2.711748
2009-04-22 00:00:00+00:00,2.7137444
2009-04-23 00:00:00+00:00,2.71217
2009-04-24 00:00:00+00:00,2.7177336
2009-04-27 00:00:00+00:00,2.7071483
2009-04-28 00:00:00+00:00,2.7022567
2009-04-29 00:00:00+00:00,2.7138298
2009-04-30 00:00:00+00:00,2.7319102
2009-05-01 00:00:00+00:00,2.7300289
2009-05-04 00:00:00+00:00,2.6752665
2009-05-05 00:00:00+00:00,2.6761265
2009-05-06 00:00:00+00:00,2.6779401
2009-05-07 00:00:00+00:00,2.6716187
2009-05-08 00:00:00+00:00,2.690042
2009-05-11 00:00:00+00:00,2.70124
2009-05-12 00:00:00+00:00,2.7048514
2009-05-13 00:00:00+00:00,2.7088623
2009-05-14 00:00:00+00:00,2.7084818
2009-05-15 00:00:00+00:00,2.711811
2009-05-18 00:00:00+00:00,2.7160501
2009-05-19 00:00:00+00:00,2.7214644
2009-05-20 00:00:00+00:00,2.718948
2009-05-21 00:00:00+00:00,2.7206633
2009-05-22 00:00:00+00:00,2.722227
2009-05-25 00:00:00+00:00,2.7346506
2009-05-26 00:00:00+00:00,2.719867
2009-05-27 00:00:00+00:00,2.72946
2009-05-28 00:00:00+00:00,2.7219305
2009-05-29 00:00:00+00:00,2.8102176
2009-06-01 00:00:00+00:00,2.8111427
2009-06-02 00:00:00+00:00,2.8286407
2009-06-03 00:00:00+00:00,2.8378704
2009-06-04 00:00:00+00:00,2.8332381
2009-06-05 00:00:00+00:00,2.8350198
2009-06-08 00:00:00+00:00,2.838162
2009-06-09 00:00:00+00:00,2.8354137
2009-06-10 00:00:00+00:00,2.8574634
2009-06-11 00:00:00+00:00,2.8659592
2009-06-12 00:00:00+00:00,2.8619127
2009-06-15 00:00:00+00:00,2.8703911
2009-06-16 00:00:00+00:00,2.9172747
2009-06-17 00:00:00+00:00,2.9186304
2009-06-18 00:00:00+00:00,2.9165606
2009-06-19 00:00:00+00:00,2.9191322
2009-06-22 00:00:00+00:00,2.9049313
2009-06-23 00:00:00+00:00,2.938723
2009-06-24 00:00:00+00:00,2.941969
2009-06-25 00:00:00+00:00,2.9481707
2009-06-26 00:00:00+00:00,2.9593
2009-06-29 00:00:00+00:00,2.9492188
2009-06-30 00:00:00+00:00,2.9447312
2009-07-01 00:00:00+00:00,2.945849
2009-07-02 00:00:00+00:00,2.9303267
2009-07-03 00:00:00+00:00,2.9067624
2009-07-06 00:00:00+00:00,2.8617437
2009-07-07 00:00:00+00:00,2.8705542
2009-07-08 00:00:00+00:00,2.8696158
2009-07-09 00:00:00+00:00,2.812909
2009-07-10 00:00:00+00:00,2.7898216
2009-07-13 00:00:00+00:00,2.788605
2009-07-14 00:00:00+00:00,2.788273
2009-07-15 00:00:00+00:00,2.7607837
2009-07-16 00:00:00+00:00,2.7372348
2009-07-17 00:00:00+00:00,2.738203
2009-07-20 00:00:00+00:00,2.7348356
2009-07-21 00:00:00+00:00,2.7358747
2009-07-22 00:00:00+00:00,2.7320352
2009-07-23 00:00:00+00:00,2.732744
2009-07-24 00:00:00+00:00,2.730601
2009-07-27 00:00:00+00:00,2.7290666
2009-07-28 00:00:00+00:00,2.7270522
2009-07-29 00:00:00+00:00,2.726105
2009-07-30 00:00:00+00:00,2.7214432
2009-07-31 00:00:00+00:00,2.72338
2009-08-03 00:00:00+00:00,2.7214832
2009-08-04 00:00:00+00:00,2.720973
2009-08-05 00:00:00+00:00,2.7213588
2009-08-06 00:00:00+00:00,2.7116761
2009-08-07 00:00:00+00:00,2.710249
2009-08-10 00:00:00+00:00,2.7074075
2009-08-11 00:00:00+00:00,2.706306
2009-08-12 00:00:00+00:00,2.7049367
2009-08-13 00:00:00+00:00,2.7058415
2009-08-14 00:00:00+00:00,2.7079654
2009-08-17 00:00:00+00:00,2.6983469
2009-08-18 00:00:00+00:00,2.704621
2009-08-19 00:00:00+00:00,2.7063808
2009-08-20 00:00:00+00:00,2.708857
2009-08-21 00:00:00+00:00,2.70652
2009-08-24 00:00:00+00:00,2.7486029
2009-08-25 00:00:00+00:00,2.7553463
2009-08-26 00:00:00+00:00,2.7504697
2009-08-27 00:00:00+00:00,2.7539463
2009-08-28 00:00:00+00:00,2.7483609
2009-08-31 00:00:00+00:00,2.7654223
2009-09-01 00:00:00+00:00,2.7529714
2009-09-02 00:00:00+00:00,2.7976515
2009-09-03 00:00:00+00:00,2.795491
2009-09-04 00:00:00+00:00,2.7965345
2009-09-07 00:00:00+00:00,2.7866564
2009-09-08 00:00:00+00:00,2.7774577
2009-09-09 00:00:00+00:00,2.843576
2009-09-10 00:00:00+00:00,2.8257055
2009-09-11 00:00:00+00:00,2.822487
2009-09-14 00:00:00+00:00,2.8136137
2009-09-15 00:00:00+00:00,2.8194778
2009-09-16 00:00:00+00:00,2.8006861
2009-09-17 00:00:00+00:00,2.7904558
2009-09-18 00:00:00+00:00,2.7888489
2009-09-21 00:00:00+00:00,2.7962952
2009-09-22 00:00:00+00:00,2.8027513
2009-09-23 00:00:00+00:00,2.8294737
2009-09-24 00:00:00+00:00,2.8296332
2009-09-25 00:00:00+00:00,2.8343282
2009-09-28 00:00:00+00:00,2.8219945
2009-09-29 00:00:00+00:00,2.8259392
2009-09-30 00:00:00+00:00,2.813983
2009-10-01 00:00:00+00:00,2.80396
2009-10-02 00:00:00+00:00,2.8046238
2009-10-05 00:00:00+00:00,2.8016212
2009-10-06 00:00:00+00:00,2.8196719
2009-10-07 00:00:00+00:00,2.817237
2009-10-08 00:00:00+00:00,2.8170438
2009-10-09 00:00:00+00:00,2.8238776
2009-10-12 00:00:00+00:00,2.8620305
2009-10-13 00:00:00+00:00,2.8345323
2009-10-14 00:00:00+00:00,2.8351426
2009-10-15 00:00:00+00:00,2.8299994
2009-10-16 00:00:00+00:00,2.8358686
2009-10-19 00:00:00+00:00,2.83924
2009-10-20 00:00:00+00:00,2.8382182
2009-10-21 00:00:00+00:00,2.8447366
2009-10-22 00:00:00+00:00,2.8438318
2009-10-23 00:00:00+00:00,2.8507178
2009-10-26 00:00:00+00:00,2.848559
2009-10-27 00:00:00+00:00,2.8659844
2009-10-28 00:00:00+00:00,2.8749294
2009-10-29 00:00:00+00:00,2.9294176
2009-10-30 00:00:00+00:00,2.9593973
2009-11-02 00:00:00+00:00,2.9793587
2009-11-03 00:00:00+00:00,2.947917
2009-11-04 00:00:00+00:00,2.9255247
2009-11-05 00:00:00+00:00,2.9217527
2009-11-06 00:00:00+00:00,2.921607
2009-11-09 00:00:00+00:00,2.9108653
2009-11-10 00:00:00+00:00,2.8533618
2009-11-11 00:00:00+00:00,2.8536708
2009-11-12 00:00:00+00:00,2.849505
2009-11-13 00:00:00+00:00,2.8638654
2009-11-16 00:00:00+00:00,2.8443098
2009-11-17 00:00:00+00:00,2.8514154
2009-11-18 00:00:00+00:00,2.8453329
2009-11-19 00:00:00+00:00,2.845722
2009-11-20 00:00:00+00:00,2.868473
2009-11-23 00:00:00+00:00,2.8691025
2009-11-24 00:00:00+00:00,2.756809
2009-11-25 00:00:00+00:00,2.7492979
2009-11-26 00:00:00+00:00,2.7278664
2009-11-27 00:00:00+00:00,2.7352898
2009-11-30 00:00:00+00:00,2.7265885
2009-12-01 00:00:00+00:00,2.7255743
2009-12-02 00:00:00+00:00,2.7453182
2009-12-03 00:00:00+00:00,2.7497048
2009-12-04 00:00:00+00:00,2.7507195
2009-12-07 00:00:00+00:00,2.8433568
2009-12-08 00:00:00+00:00,2.8435342
2009-12-09 00:00:00+00:00,2.8027275
2009-12-10 00:00:00+00:00,2.796095
2009-12-11 00:00:00+00:00,2.7938595
2009-12-14 00:00:00+00:00,2.7749891
2009-12-15 00:00:00+00:00,2.7795382
2009-12-16 00:00:00+00:00,2.7888954
2009-12-17 00:00:00+00:00,2.8017497
2009-12-18 00:00:00+00:00,2.7482438
2009-12-21 00:00:00+00:00,2.772712
2009-12-22 00:00:00+00:00,2.7839768
2009-12-23 00:00:00+00:00,2.7763298
2009-12-24 00:00:00+00:00,2.7515912
2009-12-25 00:00:00+00:00,2.742278
2009-12-28 00:00:00+00:00,2.7293165
2009-12-29 00:00:00+00:00,2.7252748
2009-12-30 00:00:00+00:00,2.7168982
2009-12-31 00:00:00+00:00,2.720882
2010-01-01 00:00:00+00:00,2.734345
2010-01-04 00:00:00+00:00,2.7324443
2010-01-05 00:00:00+00:00,2.725812
2010-01-06 00:00:00+00:00,2.703273
2010-01-07 00:00:00+00:00,2.718779
2010-01-08 00:00:00+00:00,2.7191546
2010-01-11 00:00:00+00:00,2.7170494
2010-01-12 00:00:00+00:00,2.7046487
2010-01-13 00:00:00+00:00,2.7333016
2010-01-14 00:00:00+00:00,2.7280545
2010-01-15 00:00:00+00:00,2.7319937
2010-01-18 00:00:00+00:00,2.7414165
2010-01-19 00:00:00+00:00,2.731236
2010-01-20 00:00:00+00:00,2.7385817
2010-01-21 00:00:00+00:00,2.7356815
2010-01-22 00:00:00+00:00,2.7441058
2010-01-25 00:00:00+00:00,2.7621908
2010-01-26 00:00:00+00:00,2.762055
2010-01-27 00:00:00+00:00,2.757906
2010-01-28 00:00:00+00:00,2.766788
2010-01-29 00:00:00+00:00,2.7517366
2010-02-01 00:00:00+00:00,2.7545907
2010-02-02 00:00:00+00:00,2.7266438
2010-02-03 00:00:00+00:00,2.702243
2010-02-04 00:00:00+00:00,2.69937
2010-02-05 00:00:00+00:00,2.4994183
2010-02-08 00:00:00+00:00,2.4505286
2010-02-09 00:00:00+00:00,2.4298778
2010-02-10 00:00:00+00:00,2.4295056
2010-02-11 00:00:00+00:00,2.4235675
2010-02-12 00:00:00+00:00,2.4224648
2010-02-15 00:00:00+00:00,2.4134018
2010-02-16 00:00:00+00:00,2.40936
2010-02-17 00:00:00+00:00,2.3929605
2010-02-18 00:00:00+00:00,2.3856742
2010-02-19 00:00:00+00:00,2.4218423
2010-02-22 00:00:00+00:00,2.4353395
2010-02-23 00:00:00+00:00,2.4399974
2010-02-24 00:00:00+00:00,2.4355884
2010-02-25 00:00:00+00:00,2.4943442
2010-02-26 00:00:00+00:00,2.4944603
2010-03-01 00:00:00+00:00,2.4947832
2010-03-02 00:00:00+00:00,2.493731
2010-03-03 00:00:00+00:00,2.4913206
2010-03-04 00:00:00+00:00,2.5019841
2010-03-05 00:00:00+00:00,2.509358
2010-03-08 00:00:00+00:00,2.5198286
2010-03-09 00:00:00+00:00,2.5899363
2010-03-10 00:00:00+00:00,2.6428075
2010-03-11 00:00:00+00:00,2.6400805
2010-03-12 00:00:00+00:00,2.6654618
2010-03-15 00:00:00+00:00,2.6700268
2010-03-16 00:00:00+00:00,2.7276614
2010-03-17 00:00:00+00:00,2.7295294
2010-03-18 00:00:00+00:00,2.749734
2010-03-19 00:00:00+00:00,2.7614784
2010-03-22 00:00:00+00:00,2.7614074
2010-03-23 00:00:00+00:00,2.7603445
2010-03-24 00:00:00+00:00,2.754651
2010-03-25 00:00:00+00:00,2.7484667
2010-03-26 00:00:00+00:00,2.748036
2010-03-29 00:00:00+00:00,2.7468252
2010-03-30 00:00:00+00:00,2.7494867
2010-03-31 00:00:00+00:00,2.7496088
2010-04-01 00:00:00+00:00,2.7534893
2010-04-02 00:00:00+00:00,2.7658293
2010-04-05 00:00:00+00:00,2.7628427
2010-04-06 00:00:00+00:00,2.7692533
2010-04-07 00:00:00+00:00,2.7689748
2010-04-08 00:00:00+00:00,2.7714322
2010-04-09 00:00:00+00:00,2.7803214
2010-04-12 00:00:00+00:00,2.7803695
2010-04-13 00:00:00+00:00,2.783004
2010-04-14 00:00:00+00:00,2.7887774
2010-04-15 00:00:00+00:00,2.8105645
2010-04-16 00:00:00+00:00,2.8126943
2010-04-19 00:00:00+00:00,2.8345582
2010-04-20 00:00:00+00:00,2.8491058
2010-04-21 00:00:00+00:00,2.866339
2010-04-22 00:00:00+00:00,2.8672931
2010-04-23 00:00:00+00:00,2.8659368
2010-04-26 00:00:00+00:00,2.8576808
2010-04-27 00:00:00+00:00,2.865721
2010-04-28 00:00:00+00:00,2.8833208
2010-04-29 00:00:00+00:00,2.8901272
2010-04-30 00:00:00+00:00,2.886594
2010-05-03 00:00:00+00:00,2.8508155
2010-05-04 00:00:00+00:00,2.850114
2010-05-05 00:00:00+00:00,2.859136
2010-05-06 00:00:00+00:00,2.8494995
2010-05-07 00:00:00+00:00,2.7235525
2010-05-10 00:00:00+00:00,2.7444456
2010-05-11 00:00:00+00:00,2.668464
2010-05-12 00:00:00+00:00,2.6712112
2010-05-13 00:00:00+00:00,2.6756454
