Date,sum_abs_weights
2008-05-12 00:00:00+00:00,1.8815941
2008-05-13 00:00:00+00:00,1.8787341
2008-05-14 00:00:00+00:00,1.8843284
2008-05-15 00:00:00+00:00,1.8852789
2008-05-16 00:00:00+00:00,1.8863549
2008-05-19 00:00:00+00:00,1.8864063
2008-05-20 00:00:00+00:00,1.8854332
2008-05-21 00:00:00+00:00,1.8836372
2008-05-22 00:00:00+00:00,1.8811712
2008-05-23 00:00:00+00:00,1.8816491
2008-05-26 00:00:00+00:00,1.876574
2008-05-27 00:00:00+00:00,1.8798666
2008-05-28 00:00:00+00:00,1.8799926
2008-05-29 00:00:00+00:00,1.8786802
2008-05-30 00:00:00+00:00,1.8767658
2008-06-02 00:00:00+00:00,1.8726128
2008-06-03 00:00:00+00:00,1.8711001
2008-06-04 00:00:00+00:00,1.8579923
2008-06-05 00:00:00+00:00,1.8596197
2008-06-06 00:00:00+00:00,1.9344107
2008-06-09 00:00:00+00:00,1.9644828
2008-06-10 00:00:00+00:00,1.9523536
2008-06-11 00:00:00+00:00,1.95927
2008-06-12 00:00:00+00:00,1.9774401
2008-06-13 00:00:00+00:00,1.977473
2008-06-16 00:00:00+00:00,1.9742838
2008-06-17 00:00:00+00:00,1.9802758
2008-06-18 00:00:00+00:00,1.9812889
2008-06-19 00:00:00+00:00,1.9843563
2008-06-20 00:00:00+00:00,1.9753455
2008-06-23 00:00:00+00:00,1.9760115
2008-06-24 00:00:00+00:00,1.9756584
2008-06-25 00:00:00+00:00,1.9757664
2008-06-26 00:00:00+00:00,1.9766711
2008-06-27 00:00:00+00:00,1.987776
2008-06-30 00:00:00+00:00,1.9870117
2008-07-01 00:00:00+00:00,1.9864082
2008-07-02 00:00:00+00:00,1.9883472
2008-07-03 00:00:00+00:00,1.9956
2008-07-04 00:00:00+00:00,1.991018
2008-07-07 00:00:00+00:00,1.9925454
2008-07-08 00:00:00+00:00,2.0061147
2008-07-09 00:00:00+00:00,2.0208237
2008-07-10 00:00:00+00:00,2.0196269
2008-07-11 00:00:00+00:00,2.031772
2008-07-14 00:00:00+00:00,2.0244157
2008-07-15 00:00:00+00:00,2.0248735
2008-07-16 00:00:00+00:00,2.0054064
2008-07-17 00:00:00+00:00,2.027158
2008-07-18 00:00:00+00:00,2.0694253
2008-07-21 00:00:00+00:00,2.0649772
2008-07-22 00:00:00+00:00,2.06324
2008-07-23 00:00:00+00:00,2.065191
2008-07-24 00:00:00+00:00,2.0453904
2008-07-25 00:00:00+00:00,2.0463443
2008-07-28 00:00:00+00:00,2.050983
2008-07-29 00:00:00+00:00,2.0185359
2008-07-30 00:00:00+00:00,2.0008864
2008-07-31 00:00:00+00:00,2.0199282
2008-08-01 00:00:00+00:00,2.0199924
2008-08-04 00:00:00+00:00,2.0214355
2008-08-05 00:00:00+00:00,2.0256286
2008-08-06 00:00:00+00:00,2.0147004
2008-08-07 00:00:00+00:00,2.0115132
2008-08-08 00:00:00+00:00,2.0098712
2008-08-11 00:00:00+00:00,2.0101268
2008-08-12 00:00:00+00:00,2.0115952
2008-08-13 00:00:00+00:00,2.0089917
2008-08-14 00:00:00+00:00,2.0062156
2008-08-15 00:00:00+00:00,1.9993162
2008-08-18 00:00:00+00:00,2.0008547
2008-08-19 00:00:00+00:00,1.9965497
2008-08-20 00:00:00+00:00,1.993496
2008-08-21 00:00:00+00:00,1.9937438
2008-08-22 00:00:00+00:00,1.9608155
2008-08-25 00:00:00+00:00,1.9226291
2008-08-26 00:00:00+00:00,1.9247581
2008-08-27 00:00:00+00:00,1.9239784
2008-08-28 00:00:00+00:00,1.9246222
2008-08-29 00:00:00+00:00,1.9293169
2008-09-01 00:00:00+00:00,1.933661
2008-09-02 00:00:00+00:00,1.9354804
2008-09-03 00:00:00+00:00,1.935334
2008-09-04 00:00:00+00:00,1.938016
2008-09-05 00:00:00+00:00,1.9352983
2008-09-08 00:00:00+00:00,1.9354607
2008-09-09 00:00:00+00:00,1.9296098
2008-09-10 00:00:00+00:00,1.9329561
2008-09-11 00:00:00+00:00,1.9316162
2008-09-12 00:00:00+00:00,1.9256122
2008-09-15 00:00:00+00:00,1.91905
2008-09-16 00:00:00+00:00,1.8952391
2008-09-17 00:00:00+00:00,1.8898779
2008-09-18 00:00:00+00:00,1.8569947
2008-09-19 00:00:00+00:00,1.8595207
2008-09-22 00:00:00+00:00,1.980335
2008-09-23 00:00:00+00:00,2.0918057
2008-09-24 00:00:00+00:00,2.0959122
2008-09-25 00:00:00+00:00,2.0891724
2008-09-26 00:00:00+00:00,2.087228
2008-09-29 00:00:00+00:00,2.068845
2008-09-30 00:00:00+00:00,2.123175
2008-10-01 00:00:00+00:00,2.128715
2008-10-02 00:00:00+00:00,2.1287794
2008-10-03 00:00:00+00:00,2.1780937
2008-10-06 00:00:00+00:00,2.1772163
2008-10-07 00:00:00+00:00,2.2372248
2008-10-08 00:00:00+00:00,2.214168
2008-10-09 00:00:00+00:00,2.2062452
2008-10-10 00:00:00+00:00,2.1954525
2008-10-13 00:00:00+00:00,2.1963162
2008-10-14 00:00:00+00:00,2.148819
2008-10-15 00:00:00+00:00,2.1624188
2008-10-16 00:00:00+00:00,2.1549413
2008-10-17 00:00:00+00:00,2.1522648
2008-10-20 00:00:00+00:00,2.1471968
2008-10-21 00:00:00+00:00,2.1466134
2008-10-22 00:00:00+00:00,2.1510499
2008-10-23 00:00:00+00:00,2.1507404
2008-10-24 00:00:00+00:00,2.1490896
2008-10-27 00:00:00+00:00,2.1576653
2008-10-28 00:00:00+00:00,2.1610518
2008-10-29 00:00:00+00:00,2.1584234
2008-10-30 00:00:00+00:00,2.118888
2008-10-31 00:00:00+00:00,2.1179385
2008-11-03 00:00:00+00:00,2.1315587
2008-11-04 00:00:00+00:00,2.1321142
2008-11-05 00:00:00+00:00,2.1260853
2008-11-06 00:00:00+00:00,2.1280074
2008-11-07 00:00:00+00:00,2.104341
2008-11-10 00:00:00+00:00,2.1100852
2008-11-11 00:00:00+00:00,2.1097307
2008-11-12 00:00:00+00:00,2.1014366
2008-11-13 00:00:00+00:00,2.072563
2008-11-14 00:00:00+00:00,2.0654433
2008-11-17 00:00:00+00:00,2.0649667
2008-11-18 00:00:00+00:00,2.0593483
2008-11-19 00:00:00+00:00,2.055503
2008-11-20 00:00:00+00:00,2.0526907
2008-11-21 00:00:00+00:00,2.003613
2008-11-24 00:00:00+00:00,2.0019124
2008-11-25 00:00:00+00:00,1.9473728
2008-11-26 00:00:00+00:00,1.9442037
2008-11-27 00:00:00+00:00,1.952568
2008-11-28 00:00:00+00:00,1.9488326
2008-12-01 00:00:00+00:00,1.9489684
2008-12-02 00:00:00+00:00,1.8969556
2008-12-03 00:00:00+00:00,1.9052584
2008-12-04 00:00:00+00:00,1.9045182
2008-12-05 00:00:00+00:00,1.897379
2008-12-08 00:00:00+00:00,1.9131213
2008-12-09 00:00:00+00:00,1.8683627
2008-12-10 00:00:00+00:00,1.8658992
2008-12-11 00:00:00+00:00,1.8630763
2008-12-12 00:00:00+00:00,1.8787813
2008-12-15 00:00:00+00:00,1.8787707
2008-12-16 00:00:00+00:00,1.8796024
2008-12-17 00:00:00+00:00,1.8779923
2008-12-18 00:00:00+00:00,1.8867707
2008-12-19 00:00:00+00:00,1.8785611
2008-12-22 00:00:00+00:00,1.8774807
2008-12-23 00:00:00+00:00,1.8793702
2008-12-24 00:00:00+00:00,1.8798528
2008-12-25 00:00:00+00:00,1.8795322
2008-12-26 00:00:00+00:00,1.8847824
2008-12-29 00:00:00+00:00,1.8840675
2008-12-30 00:00:00+00:00,1.8857796
2008-12-31 00:00:00+00:00,1.8865892
2009-01-01 00:00:00+00:00,1.8783938
2009-01-02 00:00:00+00:00,1.8838811
2009-01-05 00:00:00+00:00,1.8677548
2009-01-06 00:00:00+00:00,1.8571036
2009-01-07 00:00:00+00:00,1.8361839
2009-01-08 00:00:00+00:00,1.8309386
2009-01-09 00:00:00+00:00,1.8123208
2009-01-12 00:00:00+00:00,1.8090713
2009-01-13 00:00:00+00:00,1.7822856
2009-01-14 00:00:00+00:00,1.7788696
2009-01-15 00:00:00+00:00,1.7740073
2009-01-16 00:00:00+00:00,1.7748326
2009-01-19 00:00:00+00:00,1.7683612
2009-01-20 00:00:00+00:00,1.7680559
2009-01-21 00:00:00+00:00,1.7505345
2009-01-22 00:00:00+00:00,1.7573608
2009-01-23 00:00:00+00:00,1.7580879
2009-01-26 00:00:00+00:00,1.7509094
2009-01-27 00:00:00+00:00,1.726273
2009-01-28 00:00:00+00:00,1.7241958
2009-01-29 00:00:00+00:00,1.7220335
2009-01-30 00:00:00+00:00,1.7219689
2009-02-02 00:00:00+00:00,1.7233707
2009-02-03 00:00:00+00:00,1.7225792
2009-02-04 00:00:00+00:00,1.7167661
2009-02-05 00:00:00+00:00,1.7178463
2009-02-06 00:00:00+00:00,1.7179654
2009-02-09 00:00:00+00:00,1.709122
2009-02-10 00:00:00+00:00,1.7083184
2009-02-11 00:00:00+00:00,1.6903231
2009-02-12 00:00:00+00:00,1.6861494
2009-02-13 00:00:00+00:00,1.6797513
2009-02-16 00:00:00+00:00,1.6737913
2009-02-17 00:00:00+00:00,1.6777171
2009-02-18 00:00:00+00:00,1.6477653
2009-02-19 00:00:00+00:00,1.6532134
2009-02-20 00:00:00+00:00,1.654643
2009-02-23 00:00:00+00:00,1.6534816
2009-02-24 00:00:00+00:00,1.6532198
2009-02-25 00:00:00+00:00,1.6577429
2009-02-26 00:00:00+00:00,1.6543255
2009-02-27 00:00:00+00:00,1.6536446
2009-03-02 00:00:00+00:00,1.6549257
2009-03-03 00:00:00+00:00,1.6516526
2009-03-04 00:00:00+00:00,1.653015
2009-03-05 00:00:00+00:00,1.6527445
2009-03-06 00:00:00+00:00,1.650587
2009-03-09 00:00:00+00:00,1.6533707
2009-03-10 00:00:00+00:00,1.6514882
2009-03-11 00:00:00+00:00,1.6535347
2009-03-12 00:00:00+00:00,1.650868
2009-03-13 00:00:00+00:00,1.6523005
2009-03-16 00:00:00+00:00,1.6489067
2009-03-17 00:00:00+00:00,1.6459053
2009-03-18 00:00:00+00:00,1.644125
2009-03-19 00:00:00+00:00,1.6500471
2009-03-20 00:00:00+00:00,1.6512692
2009-03-23 00:00:00+00:00,1.6514558
2009-03-24 00:00:00+00:00,1.6469461
2009-03-25 00:00:00+00:00,1.6475365
2009-03-26 00:00:00+00:00,1.6497946
2009-03-27 00:00:00+00:00,1.6492125
2009-03-30 00:00:00+00:00,1.6468879
2009-03-31 00:00:00+00:00,1.646896
2009-04-01 00:00:00+00:00,1.6464238
2009-04-02 00:00:00+00:00,1.6478348
2009-04-03 00:00:00+00:00,1.6884627
2009-04-06 00:00:00+00:00,1.6976746
2009-04-07 00:00:00+00:00,1.691508
2009-04-08 00:00:00+00:00,1.6929679
2009-04-09 00:00:00+00:00,1.6916469
2009-04-10 00:00:00+00:00,1.6934532
2009-04-13 00:00:00+00:00,1.6847818
2009-04-14 00:00:00+00:00,1.6909677
2009-04-15 00:00:00+00:00,1.6878372
2009-04-16 00:00:00+00:00,1.6834322
2009-04-17 00:00:00+00:00,1.675037
2009-04-20 00:00:00+00:00,1.6865731
2009-04-21 00:00:00+00:00,1.665738
2009-04-22 00:00:00+00:00,1.6826775
2009-04-23 00:00:00+00:00,1.6858282
2009-04-24 00:00:00+00:00,1.6992855
2009-04-27 00:00:00+00:00,1.704712
2009-04-28 00:00:00+00:00,1.9482948
2009-04-29 00:00:00+00:00,1.9517918
2009-04-30 00:00:00+00:00,1.9518036
2009-05-01 00:00:00+00:00,1.9514562
2009-05-04 00:00:00+00:00,1.9470022
2009-05-05 00:00:00+00:00,1.9478898
2009-05-06 00:00:00+00:00,1.9483407
2009-05-07 00:00:00+00:00,1.9490777
2009-05-08 00:00:00+00:00,1.9792514
2009-05-11 00:00:00+00:00,1.9855009
2009-05-12 00:00:00+00:00,1.9834567
2009-05-13 00:00:00+00:00,1.9863857
2009-05-14 00:00:00+00:00,1.9849946
2009-05-15 00:00:00+00:00,1.9931569
2009-05-18 00:00:00+00:00,1.997726
2009-05-19 00:00:00+00:00,1.9954517
2009-05-20 00:00:00+00:00,2.0008552
2009-05-21 00:00:00+00:00,2.0002265
2009-05-22 00:00:00+00:00,2.0034115
2009-05-25 00:00:00+00:00,2.0038104
2009-05-26 00:00:00+00:00,2.004083
2009-05-27 00:00:00+00:00,2.0059412
2009-05-28 00:00:00+00:00,2.0111914
2009-05-29 00:00:00+00:00,2.004299
2009-06-01 00:00:00+00:00,2.0078585
2009-06-02 00:00:00+00:00,2.006048
2009-06-03 00:00:00+00:00,2.007137
2009-06-04 00:00:00+00:00,2.0045867
2009-06-05 00:00:00+00:00,2.003523
2009-06-08 00:00:00+00:00,2.0240533
2009-06-09 00:00:00+00:00,2.0236447
2009-06-10 00:00:00+00:00,2.031562
2009-06-11 00:00:00+00:00,2.031485
2009-06-12 00:00:00+00:00,2.036568
2009-06-15 00:00:00+00:00,2.043345
2009-06-16 00:00:00+00:00,2.0743418
2009-06-17 00:00:00+00:00,2.0743606
2009-06-18 00:00:00+00:00,2.0736144
2009-06-19 00:00:00+00:00,2.0748374
2009-06-22 00:00:00+00:00,2.0675724
2009-06-23 00:00:00+00:00,2.1030712
2009-06-24 00:00:00+00:00,2.1032975
2009-06-25 00:00:00+00:00,2.1034727
2009-06-26 00:00:00+00:00,2.1068149
2009-06-29 00:00:00+00:00,2.101217
2009-06-30 00:00:00+00:00,2.1019952
2009-07-01 00:00:00+00:00,2.1016033
2009-07-02 00:00:00+00:00,2.1022449
2009-07-03 00:00:00+00:00,2.1110058
2009-07-06 00:00:00+00:00,2.1053152
2009-07-07 00:00:00+00:00,2.1047986
2009-07-08 00:00:00+00:00,2.1172183
2009-07-09 00:00:00+00:00,2.117243
2009-07-10 00:00:00+00:00,2.1149237
2009-07-13 00:00:00+00:00,2.1150527
2009-07-14 00:00:00+00:00,2.1144056
2009-07-15 00:00:00+00:00,2.114625
2009-07-16 00:00:00+00:00,2.1166434
2009-07-17 00:00:00+00:00,2.1156662
2009-07-20 00:00:00+00:00,2.1149194
2009-07-21 00:00:00+00:00,2.1183553
2009-07-22 00:00:00+00:00,2.1195602
2009-07-23 00:00:00+00:00,2.1201484
2009-07-24 00:00:00+00:00,2.1191106
2009-07-27 00:00:00+00:00,2.1191044
2009-07-28 00:00:00+00:00,2.1194546
2009-07-29 00:00:00+00:00,2.1223085
2009-07-30 00:00:00+00:00,2.1327202
2009-07-31 00:00:00+00:00,2.1421864
2009-08-03 00:00:00+00:00,2.1449971
2009-08-04 00:00:00+00:00,2.1488807
2009-08-05 00:00:00+00:00,2.1485994
2009-08-06 00:00:00+00:00,2.147022
2009-08-07 00:00:00+00:00,2.1471047
2009-08-10 00:00:00+00:00,2.147175
2009-08-11 00:00:00+00:00,2.1473846
2009-08-12 00:00:00+00:00,2.1473835
2009-08-13 00:00:00+00:00,2.1537678
2009-08-14 00:00:00+00:00,2.1547782
2009-08-17 00:00:00+00:00,2.1602492
2009-08-18 00:00:00+00:00,2.1699572
2009-08-19 00:00:00+00:00,2.1750016
2009-08-20 00:00:00+00:00,2.1797473
2009-08-21 00:00:00+00:00,2.17888
2009-08-24 00:00:00+00:00,2.1972213
2009-08-25 00:00:00+00:00,2.2003944
2009-08-26 00:00:00+00:00,2.198725
2009-08-27 00:00:00+00:00,2.1987302
2009-08-28 00:00:00+00:00,2.19993
2009-08-31 00:00:00+00:00,2.2066774
2009-09-01 00:00:00+00:00,2.2067869
2009-09-02 00:00:00+00:00,2.230221
2009-09-03 00:00:00+00:00,2.228983
2009-09-04 00:00:00+00:00,2.231835
2009-09-07 00:00:00+00:00,2.2314222
2009-09-08 00:00:00+00:00,2.2282183
2009-09-09 00:00:00+00:00,2.2334974
2009-09-10 00:00:00+00:00,2.2302666
2009-09-11 00:00:00+00:00,2.2301385
2009-09-14 00:00:00+00:00,2.2338583
2009-09-15 00:00:00+00:00,2.232457
2009-09-16 00:00:00+00:00,2.2288332
2009-09-17 00:00:00+00:00,2.2338119
2009-09-18 00:00:00+00:00,2.2341797
2009-09-21 00:00:00+00:00,2.2375405
2009-09-22 00:00:00+00:00,2.2419255
2009-09-23 00:00:00+00:00,2.2515612
2009-09-24 00:00:00+00:00,2.2513096
2009-09-25 00:00:00+00:00,2.2499967
2009-09-28 00:00:00+00:00,2.246686
2009-09-29 00:00:00+00:00,2.245916
2009-09-30 00:00:00+00:00,2.240554
2009-10-01 00:00:00+00:00,2.2332826
2009-10-02 00:00:00+00:00,2.205513
2009-10-05 00:00:00+00:00,2.192181
2009-10-06 00:00:00+00:00,2.1395848
2009-10-07 00:00:00+00:00,2.1004388
2009-10-08 00:00:00+00:00,2.1005883
2009-10-09 00:00:00+00:00,2.0661304
2009-10-12 00:00:00+00:00,2.028309
2009-10-13 00:00:00+00:00,2.0367968
2009-10-14 00:00:00+00:00,2.0380244
2009-10-15 00:00:00+00:00,2.0228243
2009-10-16 00:00:00+00:00,2.0230613
2009-10-19 00:00:00+00:00,2.0144875
2009-10-20 00:00:00+00:00,1.9896767
2009-10-21 00:00:00+00:00,1.9889083
2009-10-22 00:00:00+00:00,1.9889778
2009-10-23 00:00:00+00:00,1.9786015
2009-10-26 00:00:00+00:00,1.9669482
2009-10-27 00:00:00+00:00,1.9117001
2009-10-28 00:00:00+00:00,1.9145733
2009-10-29 00:00:00+00:00,1.8099393
2009-10-30 00:00:00+00:00,1.736606
2009-11-02 00:00:00+00:00,1.6906165
2009-11-03 00:00:00+00:00,1.6855519
2009-11-04 00:00:00+00:00,1.6876583
2009-11-05 00:00:00+00:00,1.6981709
2009-11-06 00:00:00+00:00,1.6948613
2009-11-09 00:00:00+00:00,1.6946406
2009-11-10 00:00:00+00:00,1.7112896
2009-11-11 00:00:00+00:00,1.7112823
2009-11-12 00:00:00+00:00,1.7148387
2009-11-13 00:00:00+00:00,1.7157536
2009-11-16 00:00:00+00:00,1.7154174
2009-11-17 00:00:00+00:00,1.7416989
2009-11-18 00:00:00+00:00,1.7370822
2009-11-19 00:00:00+00:00,1.740082
2009-11-20 00:00:00+00:00,1.7445834
2009-11-23 00:00:00+00:00,1.7458712
2009-11-24 00:00:00+00:00,1.7437344
2009-11-25 00:00:00+00:00,1.7417281
2009-11-26 00:00:00+00:00,1.7459853
2009-11-27 00:00:00+00:00,1.7487376
2009-11-30 00:00:00+00:00,1.7449374
2009-12-01 00:00:00+00:00,1.7425997
2009-12-02 00:00:00+00:00,1.7504945
2009-12-03 00:00:00+00:00,1.7518106
2009-12-04 00:00:00+00:00,1.7448956
2009-12-07 00:00:00+00:00,1.8494241
2009-12-08 00:00:00+00:00,1.8440613
2009-12-09 00:00:00+00:00,1.8233734
2009-12-10 00:00:00+00:00,1.8208113
2009-12-11 00:00:00+00:00,1.812425
2009-12-14 00:00:00+00:00,1.8123364
2009-12-15 00:00:00+00:00,1.8183317
2009-12-16 00:00:00+00:00,1.8313853
2009-12-17 00:00:00+00:00,1.8433487
2009-12-18 00:00:00+00:00,1.8267081
2009-12-21 00:00:00+00:00,1.8280162
2009-12-22 00:00:00+00:00,1.8187801
2009-12-23 00:00:00+00:00,1.8207104
2009-12-24 00:00:00+00:00,1.8087541
2009-12-25 00:00:00+00:00,1.8089125
2009-12-28 00:00:00+00:00,1.8052715
2009-12-29 00:00:00+00:00,1.789368
2009-12-30 00:00:00+00:00,1.7910912
2009-12-31 00:00:00+00:00,1.7935119
2010-01-01 00:00:00+00:00,1.7935352
2010-01-04 00:00:00+00:00,1.7955327
2010-01-05 00:00:00+00:00,1.8455294
2010-01-06 00:00:00+00:00,1.8464502
2010-01-07 00:00:00+00:00,1.8481696
2010-01-08 00:00:00+00:00,1.8541998
2010-01-11 00:00:00+00:00,1.8535033
2010-01-12 00:00:00+00:00,1.8580902
2010-01-13 00:00:00+00:00,1.8630568
2010-01-14 00:00:00+00:00,1.864213
2010-01-15 00:00:00+00:00,1.8723137
2010-01-18 00:00:00+00:00,1.8892517
2010-01-19 00:00:00+00:00,1.8878868
2010-01-20 00:00:00+00:00,1.8857951
2010-01-21 00:00:00+00:00,1.9001279
2010-01-22 00:00:00+00:00,1.902819
2010-01-25 00:00:00+00:00,1.9054633
2010-01-26 00:00:00+00:00,1.9396467
2010-01-27 00:00:00+00:00,1.9529418
2010-01-28 00:00:00+00:00,1.950037
2010-01-29 00:00:00+00:00,1.9379512
2010-02-01 00:00:00+00:00,1.9407638
2010-02-02 00:00:00+00:00,1.9312103
2010-02-03 00:00:00+00:00,1.9317417
2010-02-04 00:00:00+00:00,1.9317613
2010-02-05 00:00:00+00:00,1.9314959
2010-02-08 00:00:00+00:00,1.9376799
2010-02-09 00:00:00+00:00,1.9399706
2010-02-10 00:00:00+00:00,1.9369211
2010-02-11 00:00:00+00:00,1.9376643
2010-02-12 00:00:00+00:00,1.9724503
2010-02-15 00:00:00+00:00,1.9197139
2010-02-16 00:00:00+00:00,1.9142694
2010-02-17 00:00:00+00:00,1.9125755
2010-02-18 00:00:00+00:00,1.9156045
2010-02-19 00:00:00+00:00,1.9169204
2010-02-22 00:00:00+00:00,1.9394276
2010-02-23 00:00:00+00:00,1.9387338
2010-02-24 00:00:00+00:00,1.9440325
2010-02-25 00:00:00+00:00,1.9546428
2010-02-26 00:00:00+00:00,1.9508078
2010-03-01 00:00:00+00:00,1.9663415
2010-03-02 00:00:00+00:00,1.9743009
2010-03-03 00:00:00+00:00,1.9791794
2010-03-04 00:00:00+00:00,1.974571
2010-03-05 00:00:00+00:00,1.9743063
2010-03-08 00:00:00+00:00,1.9799272
2010-03-09 00:00:00+00:00,1.9873071
2010-03-10 00:00:00+00:00,1.9878348
2010-03-11 00:00:00+00:00,1.9904507
2010-03-12 00:00:00+00:00,2.0042636
2010-03-15 00:00:00+00:00,2.013348
2010-03-16 00:00:00+00:00,2.0486414
2010-03-17 00:00:00+00:00,2.0767176
2010-03-18 00:00:00+00:00,2.1044695
2010-03-19 00:00:00+00:00,2.109638
2010-03-22 00:00:00+00:00,2.1271172
2010-03-23 00:00:00+00:00,2.131393
2010-03-24 00:00:00+00:00,2.1234694
2010-03-25 00:00:00+00:00,2.1636388
2010-03-26 00:00:00+00:00,2.1657739
2010-03-29 00:00:00+00:00,2.1640193
2010-03-30 00:00:00+00:00,2.198802
2010-03-31 00:00:00+00:00,2.2024462
2010-04-01 00:00:00+00:00,2.1999474
2010-04-02 00:00:00+00:00,2.207744
2010-04-05 00:00:00+00:00,2.205315
2010-04-06 00:00:00+00:00,2.2066693
2010-04-07 00:00:00+00:00,2.2061243
2010-04-08 00:00:00+00:00,2.2067237
2010-04-09 00:00:00+00:00,2.2096038
2010-04-12 00:00:00+00:00,2.2095275
2010-04-13 00:00:00+00:00,2.2041624
2010-04-14 00:00:00+00:00,2.2057016
2010-04-15 00:00:00+00:00,2.1930957
2010-04-16 00:00:00+00:00,2.196238
2010-04-19 00:00:00+00:00,2.1673536
2010-04-20 00:00:00+00:00,2.1698232
2010-04-21 00:00:00+00:00,2.1636498
2010-04-22 00:00:00+00:00,2.1640587
2010-04-23 00:00:00+00:00,2.1610153
2010-04-26 00:00:00+00:00,2.169514
2010-04-27 00:00:00+00:00,2.1695025
2010-04-28 00:00:00+00:00,2.1858573
2010-04-29 00:00:00+00:00,2.1604273
2010-04-30 00:00:00+00:00,2.1978223
2010-05-03 00:00:00+00:00,2.1238585
2010-05-04 00:00:00+00:00,2.1131194
2010-05-05 00:00:00+00:00,2.062525
2010-05-06 00:00:00+00:00,2.073075
2010-05-07 00:00:00+00:00,2.0961218
2010-05-10 00:00:00+00:00,2.0435956
2010-05-11 00:00:00+00:00,2.0785706
2010-05-12 00:00:00+00:00,2.0785794
2010-05-13 00:00:00+00:00,2.061557
2010-05-14 00:00:00+00:00,2.0525985
2010-05-17 00:00:00+00:00,2.122127
2010-05-18 00:00:00+00:00,2.1236157
2010-05-19 00:00:00+00:00,2.1133976
2010-05-20 00:00:00+00:00,2.1120286
2010-05-21 00:00:00+00:00,2.1106658
2010-05-24 00:00:00+00:00,2.1425183
2010-05-25 00:00:00+00:00,2.138317
2010-05-26 00:00:00+00:00,2.1466517
2010-05-27 00:00:00+00:00,2.1402862
2010-05-28 00:00:00+00:00,2.213557
2010-05-31 00:00:00+00:00,2.2102728
2010-06-01 00:00:00+00:00,2.2107768
2010-06-02 00:00:00+00:00,2.2119827
2010-06-03 00:00:00+00:00,2.213439
2010-06-04 00:00:00+00:00,2.2349017
2010-06-07 00:00:00+00:00,2.2164805
2010-06-08 00:00:00+00:00,2.2107506
2010-06-09 00:00:00+00:00,2.2155924
2010-06-10 00:00:00+00:00,2.215389
2010-06-11 00:00:00+00:00,2.1980398
2010-06-14 00:00:00+00:00,2.1961775
2010-06-15 00:00:00+00:00,2.1962407
2010-06-16 00:00:00+00:00,2.1922588
2010-06-17 00:00:00+00:00,2.1851356
2010-06-18 00:00:00+00:00,2.1846652
2010-06-21 00:00:00+00:00,2.280658
2010-06-22 00:00:00+00:00,2.2864966
2010-06-23 00:00:00+00:00,2.2780163
2010-06-24 00:00:00+00:00,2.2802153
2010-06-25 00:00:00+00:00,2.2915566
2010-06-28 00:00:00+00:00,2.312714
2010-06-29 00:00:00+00:00,2.2904787
2010-06-30 00:00:00+00:00,2.29574
2010-07-01 00:00:00+00:00,2.311457
2010-07-02 00:00:00+00:00,2.302193
2010-07-05 00:00:00+00:00,2.3630915
2010-07-06 00:00:00+00:00,2.4643264
2010-07-07 00:00:00+00:00,2.4644768
2010-07-08 00:00:00+00:00,2.4364717
2010-07-09 00:00:00+00:00,2.4198186
2010-07-12 00:00:00+00:00,2.142527
2010-07-13 00:00:00+00:00,2.032831
2010-07-14 00:00:00+00:00,2.0411458
2010-07-15 00:00:00+00:00,2.0259037
2010-07-16 00:00:00+00:00,1.8854693
2010-07-19 00:00:00+00:00,1.8028634
2010-07-20 00:00:00+00:00,1.8047168
2010-07-21 00:00:00+00:00,1.8046981
2010-07-22 00:00:00+00:00,1.6753839
2010-07-23 00:00:00+00:00,1.6718421
2010-07-26 00:00:00+00:00,1.6696322
2010-07-27 00:00:00+00:00,1.637222
2010-07-28 00:00:00+00:00,1.6284683
2010-07-29 00:00:00+00:00,1.6304997
2010-07-30 00:00:00+00:00,1.5945511
2010-08-02 00:00:00+00:00,1.5794421
2010-08-03 00:00:00+00:00,1.5714391
2010-08-04 00:00:00+00:00,1.5588967
2010-08-05 00:00:00+00:00,1.555775
2010-08-06 00:00:00+00:00,1.5555086
2010-08-09 00:00:00+00:00,1.5323397
2010-08-10 00:00:00+00:00,1.531722
2010-08-11 00:00:00+00:00,1.5195485
2010-08-12 00:00:00+00:00,1.5372572
2010-08-13 00:00:00+00:00,1.5357503
2010-08-16 00:00:00+00:00,1.5256217
2010-08-17 00:00:00+00:00,1.5163091
2010-08-18 00:00:00+00:00,1.5171691
2010-08-19 00:00:00+00:00,1.5065273
2010-08-20 00:00:00+00:00,1.5110594
2010-08-23 00:00:00+00:00,1.5483235
2010-08-24 00:00:00+00:00,1.5443139
2010-08-25 00:00:00+00:00,1.5379512
2010-08-26 00:00:00+00:00,1.557119
2010-08-27 00:00:00+00:00,1.556289
2010-08-30 00:00:00+00:00,1.5542926
2010-08-31 00:00:00+00:00,1.5893406
2010-09-01 00:00:00+00:00,1.5869105
2010-09-02 00:00:00+00:00,1.5764668
2010-09-03 00:00:00+00:00,1.563275
2010-09-06 00:00:00+00:00,1.5997114
2010-09-07 00:00:00+00:00,1.5919547
2010-09-08 00:00:00+00:00,1.5709207
2010-09-09 00:00:00+00:00,1.5544218
2010-09-10 00:00:00+00:00,1.5426288
2010-09-13 00:00:00+00:00,1.5416741
2010-09-14 00:00:00+00:00,1.548636
