Date,CANOLA
2018-12-03 00:00:00+00:00,0.00423417
2018-12-04 00:00:00+00:00,-0.00151314
2018-12-05 00:00:00+00:00,0.01038009
2018-12-06 00:00:00+00:00,-0.00048619
2018-12-07 00:00:00+00:00,0.01868929
2018-12-10 00:00:00+00:00,-0.00654684
2018-12-11 00:00:00+00:00,-0.00373352
2018-12-12 00:00:00+00:00,-0.00537153
2018-12-13 00:00:00+00:00,-0.00721771
2018-12-14 00:00:00+00:00,-0.00335199
2018-12-17 00:00:00+00:00,-0.01401007
2018-12-18 00:00:00+00:00,0.01044158
2018-12-19 00:00:00+00:00,0.00422478
2018-12-20 00:00:00+00:00,-0.01234838
2018-12-21 00:00:00+00:00,-0.00974508
2018-12-24 00:00:00+00:00,-0.00276207
2018-12-27 00:00:00+00:00,-0.00441958
2018-12-28 00:00:00+00:00,0.00902588
2018-12-31 00:00:00+00:00,-0.00769287
2019-01-02 00:00:00+00:00,0.00776562
2019-01-03 00:00:00+00:00,0.00116200
2019-01-04 00:00:00+00:00,-0.00702287
2019-01-07 00:00:00+00:00,0.01950457
2019-01-08 00:00:00+00:00,0.03263577
2019-01-09 00:00:00+00:00,-0.00291387
2019-01-10 00:00:00+00:00,-0.01609093
2019-01-11 00:00:00+00:00,0.00993293
2019-01-14 00:00:00+00:00,-0.00821418
2019-01-15 00:00:00+00:00,-0.00458551
2019-01-16 00:00:00+00:00,-0.01337982
2019-01-17 00:00:00+00:00,0.00898574
2019-01-18 00:00:00+00:00,0.01450028
2019-01-21 00:00:00+00:00,0.00398792
2019-01-22 00:00:00+00:00,0.00114082
2019-01-23 00:00:00+00:00,0.00865557
2019-01-24 00:00:00+00:00,0.00032656
2019-01-25 00:00:00+00:00,0.00397584
2019-01-28 00:00:00+00:00,-0.00027995
2019-01-29 00:00:00+00:00,-0.00675002
2019-01-30 00:00:00+00:00,-0.00858116
2019-01-31 00:00:00+00:00,-0.00068859
2019-02-01 00:00:00+00:00,-0.00433919
2019-02-04 00:00:00+00:00,0.00318689
2019-02-05 00:00:00+00:00,-0.00130064
2019-02-06 00:00:00+00:00,0.00665932
2019-02-07 00:00:00+00:00,-0.00089085
2019-02-08 00:00:00+00:00,-0.00414349
2019-02-11 00:00:00+00:00,-0.00068993
2019-02-12 00:00:00+00:00,-0.01453109
2019-02-13 00:00:00+00:00,0.00442870
2019-02-14 00:00:00+00:00,-0.00723404
2019-02-15 00:00:00+00:00,-0.01074827
2019-02-19 00:00:00+00:00,0.00961125
2019-02-20 00:00:00+00:00,-0.02080214
2019-02-21 00:00:00+00:00,-0.00173769
2019-02-22 00:00:00+00:00,0.00387334
2019-02-25 00:00:00+00:00,-0.00732194
2019-02-26 00:00:00+00:00,-0.01768227
2019-02-27 00:00:00+00:00,-0.01202226
2019-02-28 00:00:00+00:00,-0.00429563
2019-03-01 00:00:00+00:00,-0.00198400
2019-03-04 00:00:00+00:00,-0.03950608
2019-03-05 00:00:00+00:00,0.02312537
2019-03-06 00:00:00+00:00,-0.01751244
2019-03-07 00:00:00+00:00,-0.00951227
2019-03-08 00:00:00+00:00,0.00638257
2019-03-11 00:00:00+00:00,-0.00244091
2019-03-12 00:00:00+00:00,-0.00760075
2019-03-13 00:00:00+00:00,0.00725696
2019-03-14 00:00:00+00:00,0.00808666
2019-03-15 00:00:00+00:00,0.01553820
2019-03-18 00:00:00+00:00,0.01326751
2019-03-19 00:00:00+00:00,-0.00325052
2019-03-20 00:00:00+00:00,-0.00261716
2019-03-21 00:00:00+00:00,0.00288666
2019-03-22 00:00:00+00:00,-0.00663430
2019-03-25 00:00:00+00:00,-0.05563572
2019-03-26 00:00:00+00:00,0.02738234
2019-03-27 00:00:00+00:00,-0.02137474
2019-03-28 00:00:00+00:00,-0.00725829
2019-03-29 00:00:00+00:00,0.02001306
2019-04-01 00:00:00+00:00,0.00251615
2019-04-02 00:00:00+00:00,0.00467201
2019-04-03 00:00:00+00:00,0.00465964
2019-04-04 00:00:00+00:00,-0.00287291
2019-04-05 00:00:00+00:00,-0.00137049
2019-04-08 00:00:00+00:00,-0.00094061
2019-04-09 00:00:00+00:00,-0.00761933
2019-04-10 00:00:00+00:00,-0.00224158
2019-04-11 00:00:00+00:00,0.00446697
2019-04-12 00:00:00+00:00,0.00424545
2019-04-15 00:00:00+00:00,0.00056613
2019-04-16 00:00:00+00:00,-0.00891604
2019-04-17 00:00:00+00:00,-0.00180724
2019-04-18 00:00:00+00:00,-0.01069472
2019-04-22 00:00:00+00:00,-0.01293104
2019-04-23 00:00:00+00:00,-0.01891905
2019-04-24 00:00:00+00:00,-0.02615120
2019-04-25 00:00:00+00:00,0.00596215
2019-04-26 00:00:00+00:00,0.00550105
2019-04-29 00:00:00+00:00,-0.00497472
2019-04-30 00:00:00+00:00,0.02403835
2019-05-01 00:00:00+00:00,-0.02425189
2019-05-02 00:00:00+00:00,-0.01225053
2019-05-03 00:00:00+00:00,-0.01826941
2019-05-06 00:00:00+00:00,-0.01619398
2019-05-07 00:00:00+00:00,0.01639156
2019-05-08 00:00:00+00:00,0.02610074
2019-05-09 00:00:00+00:00,-0.00936959
2019-05-10 00:00:00+00:00,-0.00141251
2019-05-13 00:00:00+00:00,-0.01497785
2019-05-14 00:00:00+00:00,0.02433298
2019-05-15 00:00:00+00:00,0.01146125
2019-05-16 00:00:00+00:00,0.00168420
2019-05-17 00:00:00+00:00,0.01313157
2019-05-21 00:00:00+00:00,0.01018802
2019-05-22 00:00:00+00:00,-0.02053062
2019-05-23 00:00:00+00:00,0.01112617
2019-05-24 00:00:00+00:00,-0.01297075
2019-05-27 00:00:00+00:00,0.00629624
2019-05-28 00:00:00+00:00,0.02422735
2019-05-29 00:00:00+00:00,0.02676227
2019-05-30 00:00:00+00:00,0.01379914
2019-05-31 00:00:00+00:00,0.00373698
2019-06-03 00:00:00+00:00,0.00393989
2019-06-04 00:00:00+00:00,-0.01189680
2019-06-05 00:00:00+00:00,-0.02684570
2019-06-06 00:00:00+00:00,-0.00696686
2019-06-07 00:00:00+00:00,0.02003294
2019-06-10 00:00:00+00:00,-0.01292327
2019-06-11 00:00:00+00:00,-0.00029086
2019-06-12 00:00:00+00:00,0.00662177
2019-06-13 00:00:00+00:00,0.02146010
2019-06-14 00:00:00+00:00,0.00099099
2019-06-17 00:00:00+00:00,-0.00155571
2019-06-18 00:00:00+00:00,0.00671014
2019-06-19 00:00:00+00:00,0.00267116
2019-06-20 00:00:00+00:00,-0.02284653
2019-06-21 00:00:00+00:00,0.00291829
2019-06-24 00:00:00+00:00,-0.01352933
2019-06-25 00:00:00+00:00,0.00228859
2019-06-26 00:00:00+00:00,-0.04640374
2019-06-27 00:00:00+00:00,-0.00862982
2019-06-28 00:00:00+00:00,0.02351873
2019-07-02 00:00:00+00:00,-0.00383931
2019-07-03 00:00:00+00:00,-0.00514500
2019-07-04 00:00:00+00:00,-0.00118395
2019-07-05 00:00:00+00:00,-0.02496710
2019-07-08 00:00:00+00:00,-0.01255475
2019-07-09 00:00:00+00:00,0.01460676
2019-07-10 00:00:00+00:00,-0.00161231
2019-07-11 00:00:00+00:00,-0.00426803
2019-07-12 00:00:00+00:00,-0.00315953
2019-07-15 00:00:00+00:00,0.02046281
2019-07-16 00:00:00+00:00,-0.01930694
2019-07-17 00:00:00+00:00,-0.00934673
2019-07-18 00:00:00+00:00,0.00347192
2019-07-19 00:00:00+00:00,0.00280417
2019-07-22 00:00:00+00:00,0.01628737
2019-07-23 00:00:00+00:00,-0.00555377
2019-07-24 00:00:00+00:00,-0.00292608
2019-07-25 00:00:00+00:00,0.01271953
2019-07-26 00:00:00+00:00,-0.00225998
2019-07-29 00:00:00+00:00,0.00779838
2019-07-30 00:00:00+00:00,-0.01030985
2019-07-31 00:00:00+00:00,-0.01256718
2019-08-01 00:00:00+00:00,-0.01049120
2019-08-02 00:00:00+00:00,-0.00472565
2019-08-06 00:00:00+00:00,0.00704694
2019-08-07 00:00:00+00:00,0.02272451
2019-08-08 00:00:00+00:00,0.00277894
2019-08-09 00:00:00+00:00,0.01129603
2019-08-12 00:00:00+00:00,0.00515937
2019-08-13 00:00:00+00:00,0.00036569
2019-08-14 00:00:00+00:00,-0.01587755
2019-08-15 00:00:00+00:00,0.00015365
2019-08-16 00:00:00+00:00,0.00780144
2019-08-19 00:00:00+00:00,0.00080459
2019-08-20 00:00:00+00:00,-0.00550571
2019-08-21 00:00:00+00:00,0.00757175
2019-08-22 00:00:00+00:00,0.00145242
2019-08-23 00:00:00+00:00,0.00340868
2019-08-26 00:00:00+00:00,-0.00939677
2019-08-27 00:00:00+00:00,-0.01943208
2019-08-28 00:00:00+00:00,-0.00028769
2019-08-29 00:00:00+00:00,0.00433117
2019-08-30 00:00:00+00:00,0.00124946
2019-09-03 00:00:00+00:00,-0.00510268
2019-09-04 00:00:00+00:00,0.00015324
2019-09-05 00:00:00+00:00,-0.00226700
2019-09-06 00:00:00+00:00,-0.00468702
2019-09-09 00:00:00+00:00,-0.00205156
2019-09-10 00:00:00+00:00,-0.02500581
2019-09-11 00:00:00+00:00,0.00172321
2019-09-12 00:00:00+00:00,0.00750942
2019-09-13 00:00:00+00:00,0.02040982
2019-09-16 00:00:00+00:00,0.02416155
2019-09-17 00:00:00+00:00,0.00537077
2019-09-18 00:00:00+00:00,-0.00180015
2019-09-19 00:00:00+00:00,-0.00418820
2019-09-20 00:00:00+00:00,-0.00441572
2019-09-23 00:00:00+00:00,-0.00987525
2019-09-24 00:00:00+00:00,0.00015352
2019-09-25 00:00:00+00:00,0.00760575
2019-09-26 00:00:00+00:00,-0.00617365
2019-09-27 00:00:00+00:00,-0.00728450
2019-09-30 00:00:00+00:00,0.00829998
2019-10-01 00:00:00+00:00,0.01349512
2019-10-02 00:00:00+00:00,-0.00093103
2019-10-03 00:00:00+00:00,0.01841452
2019-10-04 00:00:00+00:00,0.01221705
2019-10-07 00:00:00+00:00,0.00914194
2019-10-08 00:00:00+00:00,0.00952544
2019-10-09 00:00:00+00:00,0.00948465
2019-10-10 00:00:00+00:00,-0.01293621
2019-10-11 00:00:00+00:00,-0.00515859
2019-10-15 00:00:00+00:00,-0.01113403
2019-10-16 00:00:00+00:00,0.01322071
2019-10-17 00:00:00+00:00,-0.00515932
2019-10-18 00:00:00+00:00,-0.02672793
2019-10-21 00:00:00+00:00,-0.00222099
2019-10-22 00:00:00+00:00,-0.00980256
2019-10-23 00:00:00+00:00,0.00929178
2019-10-24 00:00:00+00:00,0.00232091
2019-10-25 00:00:00+00:00,0.00469826
2019-10-28 00:00:00+00:00,-0.00652748
2019-10-29 00:00:00+00:00,-0.00653156
2019-10-30 00:00:00+00:00,-0.00265732
2019-10-31 00:00:00+00:00,-0.00677072
2019-11-01 00:00:00+00:00,-0.01137863
2019-11-04 00:00:00+00:00,0.00279088
2019-11-05 00:00:00+00:00,0.00541402
2019-11-06 00:00:00+00:00,0.00299629
2019-11-07 00:00:00+00:00,0.03956708
2019-11-08 00:00:00+00:00,0.00611111
2019-11-12 00:00:00+00:00,-0.00195807
2019-11-13 00:00:00+00:00,0.00100478
2019-11-14 00:00:00+00:00,-0.00217571
2019-11-15 00:00:00+00:00,0.00291555
2019-11-18 00:00:00+00:00,0.00291478
2019-11-19 00:00:00+00:00,-0.00196352
2019-11-20 00:00:00+00:00,0.01520827
2019-11-21 00:00:00+00:00,-0.00741648
2019-11-22 00:00:00+00:00,-0.00216278
2019-11-25 00:00:00+00:00,-0.01041117
2019-11-26 00:00:00+00:00,-0.01244710
2019-11-27 00:00:00+00:00,-0.00262077
2019-11-28 00:00:00+00:00,-0.00048457
2019-11-29 00:00:00+00:00,-0.00883741
2019-12-02 00:00:00+00:00,-0.01510315
2019-12-03 00:00:00+00:00,0.00557428
2019-12-04 00:00:00+00:00,-0.00588684
2019-12-05 00:00:00+00:00,0.00449543
2019-12-06 00:00:00+00:00,0.01375964
2019-12-09 00:00:00+00:00,0.00894221
2019-12-10 00:00:00+00:00,0.00037191
2019-12-11 00:00:00+00:00,-0.02247477
2019-12-12 00:00:00+00:00,0.00145719
2019-12-13 00:00:00+00:00,0.02865166
2019-12-16 00:00:00+00:00,0.00696578
2019-12-17 00:00:00+00:00,0.01542684
2019-12-18 00:00:00+00:00,-0.00363425
2019-12-19 00:00:00+00:00,0.00690190
2019-12-20 00:00:00+00:00,-0.00089514
2019-12-23 00:00:00+00:00,0.00267365
2019-12-24 00:00:00+00:00,-0.00257264
2019-12-27 00:00:00+00:00,0.00036464
2019-12-30 00:00:00+00:00,-0.00881210
2019-12-31 00:00:00+00:00,0.01132518
2020-01-02 00:00:00+00:00,0.02921575
2020-01-03 00:00:00+00:00,0.00364948
2020-01-06 00:00:00+00:00,-0.00313734
2020-01-07 00:00:00+00:00,0.00508895
2020-01-08 00:00:00+00:00,0.00793364
2020-01-09 00:00:00+00:00,0.00526217
2020-01-10 00:00:00+00:00,0.00647189
2020-01-13 00:00:00+00:00,-0.00310423
2020-01-14 00:00:00+00:00,-0.00107358
2020-01-15 00:00:00+00:00,-0.01370677
2020-01-16 00:00:00+00:00,-0.01057294
2020-01-17 00:00:00+00:00,-0.00129196
2020-01-20 00:00:00+00:00,0.02056745
2020-01-21 00:00:00+00:00,-0.00801766
2020-01-22 00:00:00+00:00,-0.00456429
2020-01-23 00:00:00+00:00,-0.00704248
2020-01-24 00:00:00+00:00,-0.02128726
2020-01-27 00:00:00+00:00,-0.02661842
2020-01-28 00:00:00+00:00,-0.01958857
2020-01-29 00:00:00+00:00,0.01913029
2020-01-30 00:00:00+00:00,-0.02666031
2020-01-31 00:00:00+00:00,-0.00370794
2020-02-03 00:00:00+00:00,-0.02513087
2020-02-04 00:00:00+00:00,0.01861152
2020-02-05 00:00:00+00:00,0.01349883
2020-02-06 00:00:00+00:00,0.02553567
2020-02-07 00:00:00+00:00,-0.01566726
2020-02-10 00:00:00+00:00,-0.00430720
2020-02-11 00:00:00+00:00,-0.00239878
2020-02-12 00:00:00+00:00,-0.00602160
2020-02-13 00:00:00+00:00,0.02027347
2020-02-14 00:00:00+00:00,-0.00577614
2020-02-18 00:00:00+00:00,-0.01259033
2020-02-19 00:00:00+00:00,0.00549851
2020-02-20 00:00:00+00:00,-0.00431390
2020-02-21 00:00:00+00:00,0.00058586
2020-02-24 00:00:00+00:00,-0.04043962
2020-02-25 00:00:00+00:00,-0.01182180
2020-02-26 00:00:00+00:00,0.00564759
2020-02-27 00:00:00+00:00,0.00125909
2020-02-28 00:00:00+00:00,0.00192167
2020-03-02 00:00:00+00:00,0.02722026
2020-03-03 00:00:00+00:00,0.00341651
2020-03-04 00:00:00+00:00,0.02020849
2020-03-05 00:00:00+00:00,0.01785857
2020-03-06 00:00:00+00:00,-0.02744006
2020-03-09 00:00:00+00:00,-0.01540059
2020-03-10 00:00:00+00:00,0.01384650
2020-03-11 00:00:00+00:00,0.01244102
2020-03-12 00:00:00+00:00,-0.00770190
2020-03-13 00:00:00+00:00,-0.01991697
2020-03-16 00:00:00+00:00,-0.01084539
2020-03-17 00:00:00+00:00,-0.01003738
2020-03-18 00:00:00+00:00,0.02737570
2020-03-19 00:00:00+00:00,0.02312138
2020-03-20 00:00:00+00:00,0.01856478
2020-03-23 00:00:00+00:00,-0.01503929
2020-03-24 00:00:00+00:00,0.02619089
2020-03-25 00:00:00+00:00,0.00356597
2020-03-26 00:00:00+00:00,-0.01155352
2020-03-27 00:00:00+00:00,-0.00929708
2020-03-30 00:00:00+00:00,0.00995049
2020-03-31 00:00:00+00:00,0.03226281
2020-04-01 00:00:00+00:00,-0.01682252
2020-04-02 00:00:00+00:00,-0.01759893
2020-04-03 00:00:00+00:00,-0.00339475
2020-04-06 00:00:00+00:00,-0.01440642
2020-04-07 00:00:00+00:00,0.00744493
2020-04-08 00:00:00+00:00,-0.00937920
2020-04-09 00:00:00+00:00,0.01152237
2020-04-13 00:00:00+00:00,-0.00938012
2020-04-14 00:00:00+00:00,-0.01200151
2020-04-15 00:00:00+00:00,-0.00775996
2020-04-16 00:00:00+00:00,0.00645641
2020-04-17 00:00:00+00:00,-0.00173440
2020-04-20 00:00:00+00:00,-0.01119760
2020-04-21 00:00:00+00:00,-0.01169070
2020-04-22 00:00:00+00:00,0.00020260
2020-04-23 00:00:00+00:00,0.00998063
2020-04-24 00:00:00+00:00,0.00517942
2020-04-27 00:00:00+00:00,-0.01340899
2020-04-28 00:00:00+00:00,0.02546415
2020-04-29 00:00:00+00:00,-0.00044902
2020-04-30 00:00:00+00:00,0.00258246
2020-05-01 00:00:00+00:00,0.02676727
2020-05-04 00:00:00+00:00,0.00167501
2020-05-05 00:00:00+00:00,-0.00656238
2020-05-06 00:00:00+00:00,0.00062056
2020-05-07 00:00:00+00:00,0.00295179
2020-05-08 00:00:00+00:00,0.00210115
2020-05-11 00:00:00+00:00,0.00823866
2020-05-12 00:00:00+00:00,0.00672680
2020-05-13 00:00:00+00:00,0.00796948
2020-05-14 00:00:00+00:00,-0.00336828
2020-05-15 00:00:00+00:00,0.00145145
2020-05-19 00:00:00+00:00,0.00397214
2020-05-20 00:00:00+00:00,0.00415644
2020-05-21 00:00:00+00:00,-0.00230706
2020-05-22 00:00:00+00:00,-0.02295117
2020-05-25 00:00:00+00:00,-0.01161876
2020-05-26 00:00:00+00:00,-0.00467660
2020-05-27 00:00:00+00:00,0.00698448
2020-05-28 00:00:00+00:00,-0.00510630
2020-05-29 00:00:00+00:00,-0.00658792
2020-06-01 00:00:00+00:00,0.00530103
2020-06-02 00:00:00+00:00,-0.02313393
2020-06-03 00:00:00+00:00,0.01328842
2020-06-04 00:00:00+00:00,-0.00279341
2020-06-05 00:00:00+00:00,0.01729133
2020-06-08 00:00:00+00:00,0.00506493
2020-06-09 00:00:00+00:00,-0.00594521
2020-06-10 00:00:00+00:00,0.00742686
2020-06-11 00:00:00+00:00,0.00125649
2020-06-12 00:00:00+00:00,-0.00171510
2020-06-15 00:00:00+00:00,0.00486659
2020-06-16 00:00:00+00:00,0.00906645
2020-06-17 00:00:00+00:00,0.00568407
2020-06-18 00:00:00+00:00,-0.00043786
2020-06-19 00:00:00+00:00,0.00230144
2020-06-22 00:00:00+00:00,0.00691364
2020-06-23 00:00:00+00:00,-0.00294509
2020-06-24 00:00:00+00:00,-0.00379377
2020-06-25 00:00:00+00:00,-0.01181038
2020-06-26 00:00:00+00:00,-0.00746284
2020-06-29 00:00:00+00:00,0.01381987
2020-06-30 00:00:00+00:00,-0.00255040
2020-07-02 00:00:00+00:00,0.01013205
2020-07-03 00:00:00+00:00,-0.00314333
2020-07-06 00:00:00+00:00,0.00335520
2020-07-07 00:00:00+00:00,0.00208840
2020-07-08 00:00:00+00:00,0.00083116
2020-07-09 00:00:00+00:00,-0.00104691
2020-07-10 00:00:00+00:00,0.04406484
2020-07-13 00:00:00+00:00,-0.00985187
2020-07-14 00:00:00+00:00,-0.00125289
2020-07-15 00:00:00+00:00,0.00554662
2020-07-16 00:00:00+00:00,-0.00289168
2020-07-17 00:00:00+00:00,0.00696914
2020-07-20 00:00:00+00:00,0.01414440
2020-07-21 00:00:00+00:00,0.00365054
2020-07-22 00:00:00+00:00,0.00649397
2020-07-23 00:00:00+00:00,-0.01096416
2020-07-24 00:00:00+00:00,0.00731994
2020-07-27 00:00:00+00:00,0.00852170
2020-07-28 00:00:00+00:00,-0.00102635
2020-07-29 00:00:00+00:00,0.00018726
2020-07-30 00:00:00+00:00,0.01273321
2020-07-31 00:00:00+00:00,-0.00825747
2020-08-04 00:00:00+00:00,0.01634889
2020-08-05 00:00:00+00:00,-0.00723647
2020-08-06 00:00:00+00:00,-0.00885542
2020-08-07 00:00:00+00:00,0.00200464
2020-08-10 00:00:00+00:00,-0.00344701
2020-08-11 00:00:00+00:00,-0.01032647
2020-08-12 00:00:00+00:00,-0.00613614
2020-08-13 00:00:00+00:00,0.00446317
2020-08-14 00:00:00+00:00,-0.00387575
2020-08-17 00:00:00+00:00,0.00018910
2020-08-18 00:00:00+00:00,0.01180490
2020-08-19 00:00:00+00:00,-0.00223523
2020-08-20 00:00:00+00:00,-0.00447352
2020-08-21 00:00:00+00:00,-0.00164532
2020-08-24 00:00:00+00:00,0.00790096
2020-08-25 00:00:00+00:00,0.01707062
2020-08-26 00:00:00+00:00,-0.00121691
2020-08-27 00:00:00+00:00,0.01383505
2020-08-28 00:00:00+00:00,0.01552296
2020-08-31 00:00:00+00:00,0.01560079
2020-09-01 00:00:00+00:00,-0.01863874
2020-09-02 00:00:00+00:00,0.01188982
2020-09-03 00:00:00+00:00,0.01475465
2020-09-04 00:00:00+00:00,0.00389267
2020-09-08 00:00:00+00:00,0.00154628
2020-09-09 00:00:00+00:00,0.01520440
2020-09-10 00:00:00+00:00,-0.01356006
2020-09-11 00:00:00+00:00,0.01518957
2020-09-14 00:00:00+00:00,0.02704857
2020-09-15 00:00:00+00:00,0.02232592
2020-09-16 00:00:00+00:00,-0.01492358
2020-09-17 00:00:00+00:00,0.04467919
2020-09-18 00:00:00+00:00,0.00333868
2020-09-21 00:00:00+00:00,0.00611147
2020-09-22 00:00:00+00:00,-0.04776600
2020-09-23 00:00:00+00:00,-0.00285835
2020-09-24 00:00:00+00:00,-0.01178169
2020-09-25 00:00:00+00:00,-0.02255540
2020-09-28 00:00:00+00:00,0.04017086
2020-09-29 00:00:00+00:00,-0.02992192
2020-09-30 00:00:00+00:00,-0.00866851
2020-10-01 00:00:00+00:00,0.03927669
2020-10-02 00:00:00+00:00,-0.01912522
2020-10-05 00:00:00+00:00,0.00304344
2020-10-06 00:00:00+00:00,0.01928584
2020-10-07 00:00:00+00:00,0.01133814
2020-10-08 00:00:00+00:00,-0.01074105
2020-10-09 00:00:00+00:00,0.01530000
2020-10-13 00:00:00+00:00,-0.01089451
2020-10-14 00:00:00+00:00,0.00885465
2020-10-15 00:00:00+00:00,0.00036077
2020-10-16 00:00:00+00:00,-0.00057762
2020-10-19 00:00:00+00:00,0.00674336
2020-10-20 00:00:00+00:00,0.01682021
2020-10-21 00:00:00+00:00,0.02233586
2020-10-22 00:00:00+00:00,0.02374675
2020-10-23 00:00:00+00:00,-0.01386301
2020-10-26 00:00:00+00:00,0.02202005
2020-10-27 00:00:00+00:00,-0.02582346
2020-10-28 00:00:00+00:00,-0.01369331
2020-10-29 00:00:00+00:00,-0.01987485
2020-10-30 00:00:00+00:00,0.01006566
2020-11-02 00:00:00+00:00,-0.00074176
2020-11-03 00:00:00+00:00,-0.00259190
2020-11-04 00:00:00+00:00,0.01149377
2020-11-05 00:00:00+00:00,0.04014413
2020-11-06 00:00:00+00:00,-0.00601679
2020-11-09 00:00:00+00:00,0.00507254
2020-11-10 00:00:00+00:00,0.03741599
2020-11-12 00:00:00+00:00,0.00140972
2020-11-13 00:00:00+00:00,0.00885859
2020-11-16 00:00:00+00:00,-0.00709900
2020-11-17 00:00:00+00:00,0.00709293
2020-11-18 00:00:00+00:00,0.00971840
2020-11-19 00:00:00+00:00,0.02344709
2020-11-20 00:00:00+00:00,0.00435903
2020-11-23 00:00:00+00:00,0.00837163
2020-11-24 00:00:00+00:00,0.01339791
2020-11-25 00:00:00+00:00,-0.00954150
2020-11-26 00:00:00+00:00,-0.00418540
2020-11-27 00:00:00+00:00,0.01982564
2020-11-30 00:00:00+00:00,-0.02209845
2020-12-01 00:00:00+00:00,0.00521939
2020-12-02 00:00:00+00:00,0.00572588
2020-12-03 00:00:00+00:00,0.02115528
2020-12-04 00:00:00+00:00,0.01729577
2020-12-07 00:00:00+00:00,-0.00086808
2020-12-08 00:00:00+00:00,-0.00393777
2020-12-09 00:00:00+00:00,-0.01761794
2020-12-10 00:00:00+00:00,0.00393227
2020-12-11 00:00:00+00:00,0.00893150
2020-12-14 00:00:00+00:00,0.02366076
2020-12-15 00:00:00+00:00,0.01237137
2020-12-16 00:00:00+00:00,0.00437024
2020-12-17 00:00:00+00:00,0.02639436
2020-12-18 00:00:00+00:00,0.04704831
2020-12-21 00:00:00+00:00,0.00452141
2020-12-22 00:00:00+00:00,0.03631687
2020-12-23 00:00:00+00:00,-0.02871794
2020-12-24 00:00:00+00:00,0.00512444
2020-12-29 00:00:00+00:00,0.00111418
2020-12-30 00:00:00+00:00,0.01612767
2020-12-31 00:00:00+00:00,-0.01980373
2021-01-04 00:00:00+00:00,0.01821706
2021-01-05 00:00:00+00:00,0.00685029
2021-01-06 00:00:00+00:00,0.02358623
2021-01-07 00:00:00+00:00,0.01451686
2021-01-08 00:00:00+00:00,0.02064549
2021-01-11 00:00:00+00:00,0.00904303
2021-01-12 00:00:00+00:00,0.01762094
2021-01-13 00:00:00+00:00,0.05352988
2021-01-14 00:00:00+00:00,-0.00536343
2021-01-15 00:00:00+00:00,-0.00685237
2021-01-18 00:00:00+00:00,-0.00808600
2021-01-19 00:00:00+00:00,-0.05647093
2021-01-20 00:00:00+00:00,-0.04338514
2021-01-21 00:00:00+00:00,0.00328971
2021-01-22 00:00:00+00:00,0.00344166
2021-01-25 00:00:00+00:00,-0.01826745
2021-01-26 00:00:00+00:00,0.09258400
2021-01-27 00:00:00+00:00,0.04327871
2021-01-28 00:00:00+00:00,0.03357837
2021-01-29 00:00:00+00:00,-0.05025744
2021-02-01 00:00:00+00:00,0.01950303
2021-02-02 00:00:00+00:00,0.03317097
2021-02-03 00:00:00+00:00,-0.03265247
2021-02-04 00:00:00+00:00,0.00412773
2021-02-05 00:00:00+00:00,-0.01093865
2021-02-08 00:00:00+00:00,0.01762987
2021-02-09 00:00:00+00:00,0.00951067
2021-02-10 00:00:00+00:00,-0.00117932
2021-02-11 00:00:00+00:00,0.01006721
2021-02-12 00:00:00+00:00,0.06446074
2021-02-16 00:00:00+00:00,0.01094928
2021-02-17 00:00:00+00:00,0.01566704
2021-02-18 00:00:00+00:00,0.02690786
2021-02-19 00:00:00+00:00,0.03336196
2021-02-22 00:00:00+00:00,0.05284274
2021-02-23 00:00:00+00:00,0.06997490
2021-02-24 00:00:00+00:00,0.04450492
2021-02-25 00:00:00+00:00,-0.09340330
2021-02-26 00:00:00+00:00,-0.03473807
2021-03-01 00:00:00+00:00,-0.00649394
2021-03-02 00:00:00+00:00,-0.01749763
2021-03-03 00:00:00+00:00,0.07542371
2021-03-04 00:00:00+00:00,0.02514504
2021-03-05 00:00:00+00:00,0.02538765
2021-03-08 00:00:00+00:00,0.03016390
2021-03-09 00:00:00+00:00,-0.00755581
2021-03-10 00:00:00+00:00,-0.05020568
2021-03-11 00:00:00+00:00,-0.01104697
2021-03-12 00:00:00+00:00,0.06355752
2021-03-15 00:00:00+00:00,0.00731966
2021-03-16 00:00:00+00:00,0.01306812
2021-03-17 00:00:00+00:00,-0.04178934
2021-03-18 00:00:00+00:00,-0.02932090
2021-03-19 00:00:00+00:00,-0.07238070
2021-03-22 00:00:00+00:00,0.05887787
2021-03-23 00:00:00+00:00,0.06703132
2021-03-24 00:00:00+00:00,-0.05248913
2021-03-25 00:00:00+00:00,0.04145892
2021-03-26 00:00:00+00:00,-0.03429136
2021-03-29 00:00:00+00:00,-0.07300312
2021-03-30 00:00:00+00:00,0.00647537
2021-03-31 00:00:00+00:00,-0.08148476
2021-04-01 00:00:00+00:00,0.09619057
2021-04-05 00:00:00+00:00,-0.04953531
2021-04-06 00:00:00+00:00,0.05320001
2021-04-07 00:00:00+00:00,0.05728069
2021-04-08 00:00:00+00:00,0.00243523
2021-04-09 00:00:00+00:00,0.03668738
2021-04-12 00:00:00+00:00,-0.00416521
2021-04-13 00:00:00+00:00,-0.02067148
2021-04-14 00:00:00+00:00,0.04028799
2021-04-15 00:00:00+00:00,0.02508488
2021-04-16 00:00:00+00:00,0.00182888
2021-04-19 00:00:00+00:00,0.02686137
2021-04-20 00:00:00+00:00,0.00295927
2021-04-21 00:00:00+00:00,0.09589709
