Date,REDWHEAT
2018-10-30 00:00:00+00:00,-0.01779020
2018-10-31 00:00:00+00:00,-0.01159363
2018-11-01 00:00:00+00:00,0.00602061
2018-11-02 00:00:00+00:00,0.01304020
2018-11-05 00:00:00+00:00,0.00590565
2018-11-06 00:00:00+00:00,-0.00056028
2018-11-07 00:00:00+00:00,0.00587207
2018-11-08 00:00:00+00:00,-0.01236260
2018-11-09 00:00:00+00:00,-0.01749570
2018-11-12 00:00:00+00:00,-0.00716121
2018-11-13 00:00:00+00:00,0.00452890
2018-11-14 00:00:00+00:00,-0.00921234
2018-11-15 00:00:00+00:00,-0.01032213
2018-11-16 00:00:00+00:00,-0.00161982
2018-11-19 00:00:00+00:00,0.00149141
2018-11-20 00:00:00+00:00,-0.02027370
2018-11-21 00:00:00+00:00,0.00310606
2018-11-23 00:00:00+00:00,-0.02747848
2018-11-26 00:00:00+00:00,0.00318539
2018-11-27 00:00:00+00:00,0.00641618
2018-11-28 00:00:00+00:00,-0.01455906
2018-11-29 00:00:00+00:00,0.02498874
2018-11-30 00:00:00+00:00,0.02597049
2018-12-03 00:00:00+00:00,0.04809652
2018-12-04 00:00:00+00:00,-0.01587758
2018-12-05 00:00:00+00:00,0.00743549
2018-12-06 00:00:00+00:00,-0.01101222
2018-12-07 00:00:00+00:00,0.00194552
2018-12-10 00:00:00+00:00,0.01901003
2018-12-11 00:00:00+00:00,0.01022078
2018-12-12 00:00:00+00:00,0.00287806
2018-12-13 00:00:00+00:00,0.03241309
2018-12-14 00:00:00+00:00,0.01015557
2018-12-17 00:00:00+00:00,-0.00151438
2018-12-18 00:00:00+00:00,0.00573368
2018-12-19 00:00:00+00:00,-0.01207996
2018-12-20 00:00:00+00:00,-0.00638940
2018-12-21 00:00:00+00:00,-0.00545052
2018-12-24 00:00:00+00:00,-0.00744822
2018-12-26 00:00:00+00:00,-0.01642857
2018-12-27 00:00:00+00:00,0.00497338
2018-12-28 00:00:00+00:00,-0.00457973
2018-12-31 00:00:00+00:00,-0.00006614
2019-01-02 00:00:00+00:00,-0.00460114
2019-01-03 00:00:00+00:00,-0.00107915
2019-01-04 00:00:00+00:00,0.02374247
2019-01-07 00:00:00+00:00,-0.00006692
2019-01-08 00:00:00+00:00,-0.00056308
2019-01-09 00:00:00+00:00,0.00785293
2019-01-10 00:00:00+00:00,-0.00792613
2019-01-11 00:00:00+00:00,-0.00254258
2019-01-14 00:00:00+00:00,-0.00056342
2019-01-15 00:00:00+00:00,-0.00354375
2019-01-16 00:00:00+00:00,-0.00604630
2019-01-17 00:00:00+00:00,-0.00908950
2019-01-18 00:00:00+00:00,0.02218917
2019-01-22 00:00:00+00:00,-0.00105630
2019-01-23 00:00:00+00:00,0.01330601
2019-01-24 00:00:00+00:00,0.01068688
2019-01-25 00:00:00+00:00,-0.01360585
2019-01-28 00:00:00+00:00,0.00483563
2019-01-29 00:00:00+00:00,-0.00933560
2019-01-30 00:00:00+00:00,-0.01434582
2019-01-31 00:00:00+00:00,0.02291044
2019-02-01 00:00:00+00:00,-0.00787906
2019-02-04 00:00:00+00:00,0.02834896
2019-02-05 00:00:00+00:00,0.00378908
2019-02-06 00:00:00+00:00,-0.00153382
2019-02-07 00:00:00+00:00,-0.01269212
2019-02-08 00:00:00+00:00,-0.03325401
2019-02-11 00:00:00+00:00,-0.01345651
2019-02-12 00:00:00+00:00,-0.00307467
2019-02-13 00:00:00+00:00,-0.01108900
2019-02-14 00:00:00+00:00,0.00796479
2019-02-15 00:00:00+00:00,-0.03812145
2019-02-19 00:00:00+00:00,-0.02457327
2019-02-20 00:00:00+00:00,-0.05114119
2019-02-21 00:00:00+00:00,-0.04243445
2019-02-22 00:00:00+00:00,0.01505108
2019-02-25 00:00:00+00:00,-0.00437820
2019-02-26 00:00:00+00:00,-0.06574628
2019-02-27 00:00:00+00:00,-0.01898347
2019-02-28 00:00:00+00:00,0.01341453
2019-03-01 00:00:00+00:00,0.00380958
2019-03-04 00:00:00+00:00,-0.01185486
2019-03-05 00:00:00+00:00,0.01219231
2019-03-06 00:00:00+00:00,-0.01300582
2019-03-07 00:00:00+00:00,-0.06463636
2019-03-08 00:00:00+00:00,0.00677690
2019-03-11 00:00:00+00:00,0.00575382
2019-03-12 00:00:00+00:00,-0.02270327
2019-03-13 00:00:00+00:00,0.06287726
2019-03-14 00:00:00+00:00,0.00906397
2019-03-15 00:00:00+00:00,-0.00969984
2019-03-18 00:00:00+00:00,0.00736913
2019-03-19 00:00:00+00:00,-0.00517934
2019-03-20 00:00:00+00:00,0.00164363
2019-03-21 00:00:00+00:00,0.01018772
2019-03-22 00:00:00+00:00,0.01121193
2019-03-25 00:00:00+00:00,-0.00899176
2019-03-26 00:00:00+00:00,0.01343730
2019-03-27 00:00:00+00:00,-0.01672525
2019-03-28 00:00:00+00:00,-0.00289096
2019-03-29 00:00:00+00:00,-0.00686168
2019-04-01 00:00:00+00:00,-0.02515196
2019-04-02 00:00:00+00:00,0.03092654
2019-04-03 00:00:00+00:00,-0.00403820
2019-04-04 00:00:00+00:00,0.02606761
2019-04-05 00:00:00+00:00,-0.02087013
2019-04-08 00:00:00+00:00,-0.02281074
2019-04-09 00:00:00+00:00,-0.00180662
2019-04-10 00:00:00+00:00,-0.01099042
2019-04-11 00:00:00+00:00,0.00857204
2019-04-12 00:00:00+00:00,0.01717741
2019-04-15 00:00:00+00:00,0.00276895
2019-04-16 00:00:00+00:00,-0.03081804
2019-04-17 00:00:00+00:00,-0.03540512
2019-04-18 00:00:00+00:00,0.00286464
2019-04-22 00:00:00+00:00,-0.01244402
2019-04-23 00:00:00+00:00,-0.02848642
2019-04-24 00:00:00+00:00,0.01195008
2019-04-25 00:00:00+00:00,-0.03291929
2019-04-26 00:00:00+00:00,-0.00797644
2019-04-29 00:00:00+00:00,-0.00859394
2019-04-30 00:00:00+00:00,-0.06178178
2019-05-01 00:00:00+00:00,-0.00640054
2019-05-02 00:00:00+00:00,0.02964433
2019-05-03 00:00:00+00:00,0.01298430
2019-05-06 00:00:00+00:00,-0.03689320
2019-05-07 00:00:00+00:00,0.02830761
2019-05-08 00:00:00+00:00,0.00802113
2019-05-09 00:00:00+00:00,-0.01118787
2019-05-10 00:00:00+00:00,-0.00318662
2019-05-13 00:00:00+00:00,-0.07766403
2019-05-14 00:00:00+00:00,0.12128419
2019-05-15 00:00:00+00:00,0.02613431
2019-05-16 00:00:00+00:00,-0.00797424
2019-05-17 00:00:00+00:00,0.03058957
2019-05-20 00:00:00+00:00,0.02432408
2019-05-21 00:00:00+00:00,0.02780809
2019-05-22 00:00:00+00:00,-0.00910560
2019-05-23 00:00:00+00:00,-0.02173046
2019-05-24 00:00:00+00:00,-0.01405140
2019-05-28 00:00:00+00:00,0.07735772
2019-05-29 00:00:00+00:00,0.04820652
2019-05-30 00:00:00+00:00,-0.06233695
2019-05-31 00:00:00+00:00,0.07303729
2019-06-03 00:00:00+00:00,0.03373633
2019-06-04 00:00:00+00:00,-0.00710773
2019-06-05 00:00:00+00:00,-0.10003058
2019-06-06 00:00:00+00:00,-0.03991031
2019-06-07 00:00:00+00:00,0.01073749
2019-06-10 00:00:00+00:00,-0.03445095
2019-06-11 00:00:00+00:00,0.00867841
2019-06-12 00:00:00+00:00,0.04081653
2019-06-13 00:00:00+00:00,0.04321530
2019-06-14 00:00:00+00:00,0.01822883
2019-06-17 00:00:00+00:00,0.05536344
2019-06-18 00:00:00+00:00,-0.05961366
2019-06-19 00:00:00+00:00,-0.02606414
2019-06-20 00:00:00+00:00,-0.03648694
2019-06-21 00:00:00+00:00,0.03055408
2019-06-24 00:00:00+00:00,-0.03926958
2019-06-25 00:00:00+00:00,0.06877881
2019-06-26 00:00:00+00:00,-0.01570884
2019-06-27 00:00:00+00:00,0.04504512
2019-06-28 00:00:00+00:00,-0.03085935
2019-07-01 00:00:00+00:00,-0.10932751
2019-07-02 00:00:00+00:00,-0.02673666
2019-07-03 00:00:00+00:00,-0.05929521
2019-07-05 00:00:00+00:00,0.06774848
2019-07-08 00:00:00+00:00,0.01559047
2019-07-09 00:00:00+00:00,-0.03264458
2019-07-10 00:00:00+00:00,0.00506015
2019-07-11 00:00:00+00:00,-0.00179906
2019-07-12 00:00:00+00:00,0.04713699
2019-07-15 00:00:00+00:00,0.02275416
2019-07-16 00:00:00+00:00,-0.04573177
2019-07-17 00:00:00+00:00,-0.01675360
2019-07-18 00:00:00+00:00,-0.00175527
2019-07-19 00:00:00+00:00,-0.01196215
2019-07-22 00:00:00+00:00,-0.00063156
2019-07-23 00:00:00+00:00,-0.00407648
2019-07-24 00:00:00+00:00,-0.00063456
2019-07-25 00:00:00+00:00,0.00743851
2019-07-26 00:00:00+00:00,0.00108599
2019-07-29 00:00:00+00:00,-0.00520427
2019-07-30 00:00:00+00:00,-0.00752946
2019-07-31 00:00:00+00:00,0.00283728
2019-08-01 00:00:00+00:00,-0.02257524
2019-08-02 00:00:00+00:00,-0.01305202
2019-08-05 00:00:00+00:00,-0.00424508
2019-08-06 00:00:00+00:00,0.02097674
2019-08-07 00:00:00+00:00,-0.01418210
2019-08-08 00:00:00+00:00,0.00113784
2019-08-09 00:00:00+00:00,-0.00303713
2019-08-12 00:00:00+00:00,-0.01141875
2019-08-13 00:00:00+00:00,-0.04603279
2019-08-14 00:00:00+00:00,-0.01463907
2019-08-15 00:00:00+00:00,0.00123417
2019-08-16 00:00:00+00:00,0.00316140
2019-08-19 00:00:00+00:00,0.00507195
2019-08-20 00:00:00+00:00,-0.00260359
2019-08-21 00:00:00+00:00,-0.01027848
2019-08-22 00:00:00+00:00,0.00381813
2019-08-23 00:00:00+00:00,0.01730879
2019-08-26 00:00:00+00:00,-0.01522586
2019-08-27 00:00:00+00:00,-0.00390651
2019-08-28 00:00:00+00:00,0.01347559
2019-08-29 00:00:00+00:00,-0.00259824
2019-08-30 00:00:00+00:00,-0.02236240
2019-09-03 00:00:00+00:00,0.03579942
2019-09-04 00:00:00+00:00,-0.06424595
2019-09-05 00:00:00+00:00,0.01485460
2019-09-06 00:00:00+00:00,0.02580267
2019-09-09 00:00:00+00:00,-0.01726801
2019-09-10 00:00:00+00:00,0.03185798
2019-09-11 00:00:00+00:00,0.00493889
2019-09-12 00:00:00+00:00,-0.00503876
2019-09-13 00:00:00+00:00,0.04878711
2019-09-16 00:00:00+00:00,-0.01423409
2019-09-17 00:00:00+00:00,0.01868273
2019-09-18 00:00:00+00:00,-0.00679825
2019-09-19 00:00:00+00:00,0.00550172
2019-09-20 00:00:00+00:00,-0.00005306
2019-09-23 00:00:00+00:00,0.00854131
2019-09-24 00:00:00+00:00,-0.01526971
2019-09-25 00:00:00+00:00,0.00056541
2019-09-26 00:00:00+00:00,0.00303755
2019-09-27 00:00:00+00:00,0.00980230
2019-09-30 00:00:00+00:00,-0.00614826
2019-10-01 00:00:00+00:00,0.01774069
2019-10-02 00:00:00+00:00,-0.00607795
2019-10-03 00:00:00+00:00,-0.01884699
2019-10-04 00:00:00+00:00,-0.00128359
2019-10-07 00:00:00+00:00,0.00675907
2019-10-08 00:00:00+00:00,-0.01664218
2019-10-09 00:00:00+00:00,0.02432764
2019-10-10 00:00:00+00:00,0.01154557
2019-10-11 00:00:00+00:00,-0.02055336
2019-10-14 00:00:00+00:00,0.03505180
2019-10-15 00:00:00+00:00,0.00828196
2019-10-16 00:00:00+00:00,-0.00948589
2019-10-17 00:00:00+00:00,0.01663023
2019-10-18 00:00:00+00:00,0.00756928
2019-10-21 00:00:00+00:00,0.00576759
2019-10-22 00:00:00+00:00,-0.02258944
2019-10-23 00:00:00+00:00,-0.00122882
2019-10-24 00:00:00+00:00,0.00824243
2019-10-25 00:00:00+00:00,-0.00944168
2019-10-28 00:00:00+00:00,-0.00419516
2019-10-29 00:00:00+00:00,-0.00778376
2019-10-30 00:00:00+00:00,0.00895253
2019-10-31 00:00:00+00:00,-0.00420466
2019-11-01 00:00:00+00:00,0.00174846
2019-11-04 00:00:00+00:00,0.00651242
2019-11-05 00:00:00+00:00,0.00706149
2019-11-06 00:00:00+00:00,0.00759934
2019-11-07 00:00:00+00:00,-0.00296046
2019-11-08 00:00:00+00:00,-0.00472427
2019-11-11 00:00:00+00:00,-0.01062518
2019-11-12 00:00:00+00:00,0.01481070
2019-11-13 00:00:00+00:00,0.02220458
2019-11-14 00:00:00+00:00,-0.02467144
2019-11-15 00:00:00+00:00,-0.00943877
2019-11-18 00:00:00+00:00,-0.01249185
2019-11-19 00:00:00+00:00,0.00775959
2019-11-20 00:00:00+00:00,0.01425056
2019-11-21 00:00:00+00:00,-0.00063100
2019-11-22 00:00:00+00:00,-0.00768221
2019-11-25 00:00:00+00:00,0.00883686
2019-11-26 00:00:00+00:00,0.01462678
2019-11-27 00:00:00+00:00,-0.00062304
2019-11-29 00:00:00+00:00,0.01384481
2019-12-02 00:00:00+00:00,0.01650865
2019-12-03 00:00:00+00:00,0.02016950
2019-12-04 00:00:00+00:00,-0.05938134
2019-12-05 00:00:00+00:00,0.01144192
2019-12-06 00:00:00+00:00,-0.01361763
2019-12-09 00:00:00+00:00,-0.03097106
2019-12-10 00:00:00+00:00,-0.01226174
2019-12-11 00:00:00+00:00,0.01583869
2019-12-12 00:00:00+00:00,-0.00005967
2019-12-13 00:00:00+00:00,0.03589858
2019-12-16 00:00:00+00:00,0.00051610
2019-12-17 00:00:00+00:00,0.02456483
2019-12-18 00:00:00+00:00,0.01141958
2019-12-19 00:00:00+00:00,-0.00382138
2019-12-20 00:00:00+00:00,-0.00275242
2019-12-23 00:00:00+00:00,0.00321538
2019-12-24 00:00:00+00:00,-0.00545805
2019-12-26 00:00:00+00:00,0.02445266
2019-12-27 00:00:00+00:00,0.00633275
2019-12-30 00:00:00+00:00,0.01157282
2019-12-31 00:00:00+00:00,0.00308830
2020-01-02 00:00:00+00:00,0.00724150
2020-01-03 00:00:00+00:00,0.00254042
2020-01-06 00:00:00+00:00,-0.02683304
2020-01-07 00:00:00+00:00,0.00683886
2020-01-08 00:00:00+00:00,-0.00530051
2020-01-09 00:00:00+00:00,0.02109884
2020-01-10 00:00:00+00:00,0.02066121
2020-01-13 00:00:00+00:00,0.00299915
2020-01-14 00:00:00+00:00,-0.00762708
2020-01-15 00:00:00+00:00,0.01422030
2020-01-16 00:00:00+00:00,-0.00707495
2020-01-17 00:00:00+00:00,-0.01420623
2020-01-21 00:00:00+00:00,0.00765303
2020-01-22 00:00:00+00:00,0.01930510
2020-01-23 00:00:00+00:00,-0.02052274
2020-01-24 00:00:00+00:00,-0.00208230
2020-01-27 00:00:00+00:00,-0.01690549
2020-01-28 00:00:00+00:00,0.01087109
2020-01-29 00:00:00+00:00,-0.00209994
2020-01-30 00:00:00+00:00,-0.03147068
2020-01-31 00:00:00+00:00,0.00740364
2020-02-03 00:00:00+00:00,-0.01641134
2020-02-04 00:00:00+00:00,0.03914039
2020-02-05 00:00:00+00:00,0.00625640
2020-02-06 00:00:00+00:00,0.02776180
2020-02-07 00:00:00+00:00,-0.03420326
2020-02-10 00:00:00+00:00,0.00572997
2020-02-11 00:00:00+00:00,0.01307039
2020-02-12 00:00:00+00:00,-0.02508587
2020-02-13 00:00:00+00:00,0.01368199
2020-02-14 00:00:00+00:00,-0.01370094
2020-02-18 00:00:00+00:00,0.03056321
2020-02-19 00:00:00+00:00,0.04050176
2020-02-20 00:00:00+00:00,-0.01942785
2020-02-21 00:00:00+00:00,-0.02064603
2020-02-24 00:00:00+00:00,-0.04371804
2020-02-25 00:00:00+00:00,-0.03300221
2020-02-26 00:00:00+00:00,-0.01573384
2020-02-27 00:00:00+00:00,-0.00931565
2020-02-28 00:00:00+00:00,-0.02741896
2020-03-02 00:00:00+00:00,0.02227296
2020-03-03 00:00:00+00:00,0.01100725
2020-03-04 00:00:00+00:00,-0.01532016
2020-03-05 00:00:00+00:00,0.03716576
2020-03-06 00:00:00+00:00,-0.03908310
2020-03-09 00:00:00+00:00,-0.01863916
2020-03-10 00:00:00+00:00,0.02125254
2020-03-11 00:00:00+00:00,-0.04165528
2020-03-12 00:00:00+00:00,0.02013169
2020-03-13 00:00:00+00:00,0.00171849
2020-03-16 00:00:00+00:00,-0.00406417
2020-03-17 00:00:00+00:00,-0.01397551
2020-03-18 00:00:00+00:00,0.02066060
2020-03-19 00:00:00+00:00,0.05841352
2020-03-20 00:00:00+00:00,0.02513556
2020-03-23 00:00:00+00:00,0.00852795
2020-03-24 00:00:00+00:00,0.02589774
2020-03-25 00:00:00+00:00,0.01494203
2020-03-26 00:00:00+00:00,0.01319894
2020-03-27 00:00:00+00:00,-0.02054150
2020-03-30 00:00:00+00:00,0.00511362
2020-03-31 00:00:00+00:00,-0.00458382
2020-04-01 00:00:00+00:00,0.00408792
2020-04-02 00:00:00+00:00,-0.01578678
2020-04-03 00:00:00+00:00,-0.02380015
2020-04-06 00:00:00+00:00,0.03981340
2020-04-07 00:00:00+00:00,-0.03498160
2020-04-08 00:00:00+00:00,0.00730068
2020-04-09 00:00:00+00:00,0.03591494
2020-04-13 00:00:00+00:00,0.07060194
2020-04-14 00:00:00+00:00,-0.01485124
2020-04-15 00:00:00+00:00,-0.05031916
2020-04-16 00:00:00+00:00,0.00049012
2020-04-17 00:00:00+00:00,-0.06181720
2020-04-20 00:00:00+00:00,0.07216243
2020-04-21 00:00:00+00:00,0.03809073
2020-04-22 00:00:00+00:00,-0.01199494
2020-04-23 00:00:00+00:00,-0.01157682
2020-04-24 00:00:00+00:00,-0.01465846
2020-04-27 00:00:00+00:00,-0.03965331
2020-04-28 00:00:00+00:00,-0.00623978
2020-04-29 00:00:00+00:00,0.01764353
2020-04-30 00:00:00+00:00,-0.04540316
2020-05-01 00:00:00+00:00,0.04858108
2020-05-04 00:00:00+00:00,-0.01502148
2020-05-05 00:00:00+00:00,0.01200361
2020-05-06 00:00:00+00:00,-0.00577545
2020-05-07 00:00:00+00:00,0.02172019
2020-05-08 00:00:00+00:00,-0.03376795
2020-05-11 00:00:00+00:00,0.07002774
2020-05-12 00:00:00+00:00,-0.05802076
2020-05-13 00:00:00+00:00,-0.01638686
2020-05-14 00:00:00+00:00,-0.03006243
2020-05-15 00:00:00+00:00,-0.00111025
2020-05-18 00:00:00+00:00,0.00055063
2020-05-19 00:00:00+00:00,-0.01163149
2020-05-20 00:00:00+00:00,-0.01288860
2020-05-21 00:00:00+00:00,0.03348129
2020-05-22 00:00:00+00:00,-0.00604403
2020-05-26 00:00:00+00:00,-0.01878811
2020-05-27 00:00:00+00:00,0.00844200
2020-05-28 00:00:00+00:00,0.00948774
2020-05-29 00:00:00+00:00,0.02765092
2020-06-01 00:00:00+00:00,0.00591648
2020-06-02 00:00:00+00:00,0.00213596
2020-06-03 00:00:00+00:00,-0.04378434
2020-06-04 00:00:00+00:00,0.04856056
2020-06-05 00:00:00+00:00,0.05538720
2020-06-08 00:00:00+00:00,-0.06844982
2020-06-09 00:00:00+00:00,0.01768309
2020-06-10 00:00:00+00:00,-0.00693200
2020-06-11 00:00:00+00:00,-0.02615392
2020-06-12 00:00:00+00:00,-0.03565773
2020-06-15 00:00:00+00:00,-0.00166899
2020-06-16 00:00:00+00:00,0.00825059
2020-06-17 00:00:00+00:00,-0.05155603
2020-06-18 00:00:00+00:00,-0.00958705
2020-06-19 00:00:00+00:00,-0.01924020
2020-06-22 00:00:00+00:00,-0.00458904
2020-06-23 00:00:00+00:00,0.00799811
2020-06-24 00:00:00+00:00,0.03304705
2020-06-25 00:00:00+00:00,-0.03253115
2020-06-26 00:00:00+00:00,0.00169035
2020-06-29 00:00:00+00:00,-0.05184213
2020-06-30 00:00:00+00:00,0.03393776
2020-07-01 00:00:00+00:00,0.03220100
2020-07-02 00:00:00+00:00,-0.01360998
2020-07-06 00:00:00+00:00,0.01073875
2020-07-07 00:00:00+00:00,-0.00172463
2020-07-08 00:00:00+00:00,0.05312277
2020-07-09 00:00:00+00:00,0.05243375
2020-07-10 00:00:00+00:00,-0.04335661
2020-07-13 00:00:00+00:00,-0.00557536
2020-07-14 00:00:00+00:00,-0.00000403
2020-07-15 00:00:00+00:00,-0.01494518
2020-07-16 00:00:00+00:00,0.02805519
2020-07-17 00:00:00+00:00,-0.00873687
2020-07-20 00:00:00+00:00,-0.01156713
2020-07-21 00:00:00+00:00,-0.02952991
2020-07-22 00:00:00+00:00,0.02066251
2020-07-23 00:00:00+00:00,0.00899563
2020-07-24 00:00:00+00:00,-0.01282354
2020-07-27 00:00:00+00:00,0.00846690
2020-07-28 00:00:00+00:00,-0.01456070
2020-07-29 00:00:00+00:00,0.00340629
2020-07-30 00:00:00+00:00,0.00339484
2020-07-31 00:00:00+00:00,-0.00113128
2020-08-03 00:00:00+00:00,-0.01017196
2020-08-04 00:00:00+00:00,-0.02283380
2020-08-05 00:00:00+00:00,-0.00876449
2020-08-06 00:00:00+00:00,0.00117580
2020-08-07 00:00:00+00:00,-0.01354012
2020-08-10 00:00:00+00:00,-0.00835597
2020-08-11 00:00:00+00:00,0.00120026
2020-08-12 00:00:00+00:00,-0.00120487
2020-08-13 00:00:00+00:00,0.01744611
2020-08-14 00:00:00+00:00,0.00354545
2020-08-17 00:00:00+00:00,0.01296144
2020-08-18 00:00:00+00:00,0.01395866
2020-08-19 00:00:00+00:00,-0.00918238
2020-08-20 00:00:00+00:00,0.00984099
2020-08-21 00:00:00+00:00,0.01777256
2020-08-24 00:00:00+00:00,-0.00281951
2020-08-25 00:00:00+00:00,-0.01130224
2020-08-26 00:00:00+00:00,0.01256868
2020-08-27 00:00:00+00:00,0.01918455
2020-08-28 00:00:00+00:00,0.02491405
2020-08-31 00:00:00+00:00,-0.00216394
2020-09-01 00:00:00+00:00,0.01299110
2020-09-02 00:00:00+00:00,0.04275494
2020-09-03 00:00:00+00:00,-0.01230433
2020-09-04 00:00:00+00:00,-0.00836113
2020-09-08 00:00:00+00:00,-0.01417025
2020-09-09 00:00:00+00:00,-0.00001911
2020-09-10 00:00:00+00:00,0.01653182
2020-09-11 00:00:00+00:00,-0.03020979
2020-09-14 00:00:00+00:00,0.02775875
2020-09-15 00:00:00+00:00,-0.00001911
2020-09-16 00:00:00+00:00,-0.01529847
2020-09-17 00:00:00+00:00,0.01070976
2020-09-18 00:00:00+00:00,0.04716228
2020-09-21 00:00:00+00:00,0.02175874
2020-09-22 00:00:00+00:00,-0.03814044
2020-09-23 00:00:00+00:00,0.00875111
2020-09-24 00:00:00+00:00,-0.02042133
2020-09-25 00:00:00+00:00,0.00468714
2020-09-28 00:00:00+00:00,-0.01400676
2020-09-29 00:00:00+00:00,0.01262227
2020-09-30 00:00:00+00:00,-0.01091176
2020-10-01 00:00:00+00:00,0.06512352
2020-10-02 00:00:00+00:00,-0.01134375
2020-10-05 00:00:00+00:00,0.02942377
2020-10-06 00:00:00+00:00,0.01307865
2020-10-07 00:00:00+00:00,0.02630045
2020-10-08 00:00:00+00:00,0.01770470
2020-10-09 00:00:00+00:00,-0.01785995
2020-10-12 00:00:00+00:00,0.00512540
2020-10-13 00:00:00+00:00,-0.00324950
2020-10-14 00:00:00+00:00,-0.01024026
2020-10-15 00:00:00+00:00,0.01880294
2020-10-16 00:00:00+00:00,0.02583951
2020-10-19 00:00:00+00:00,0.01574182
2020-10-20 00:00:00+00:00,0.00619737
2020-10-21 00:00:00+00:00,0.01496212
2020-10-22 00:00:00+00:00,-0.01648128
2020-10-23 00:00:00+00:00,-0.01896205
2020-10-26 00:00:00+00:00,0.01213236
2020-10-27 00:00:00+00:00,-0.01820870
2020-10-28 00:00:00+00:00,-0.01673718
2020-10-29 00:00:00+00:00,-0.00184254
2020-10-30 00:00:00+00:00,0.00506651
2020-11-02 00:00:00+00:00,-0.01329918
2020-11-03 00:00:00+00:00,0.03856611
2020-11-04 00:00:00+00:00,-0.00581917
2020-11-05 00:00:00+00:00,0.01934941
2020-11-06 00:00:00+00:00,-0.00706663
2020-11-09 00:00:00+00:00,-0.01156336
2020-11-10 00:00:00+00:00,-0.01079889
2020-11-11 00:00:00+00:00,0.03046573
2020-11-12 00:00:00+00:00,-0.03089397
2020-11-13 00:00:00+00:00,-0.01184224
2020-11-16 00:00:00+00:00,0.01197923
2020-11-17 00:00:00+00:00,0.01866792
2020-11-18 00:00:00+00:00,-0.01922456
2020-11-19 00:00:00+00:00,0.02096444
2020-11-20 00:00:00+00:00,-0.02232332
2020-11-23 00:00:00+00:00,0.00958693
2020-11-24 00:00:00+00:00,-0.01085721
2020-11-25 00:00:00+00:00,0.02697521
2020-11-27 00:00:00+00:00,0.00266917
2020-11-30 00:00:00+00:00,-0.03019763
2020-12-01 00:00:00+00:00,0.00503424
2020-12-02 00:00:00+00:00,-0.00455806
2020-12-03 00:00:00+00:00,0.02357102
2020-12-04 00:00:00+00:00,-0.01310663
2020-12-07 00:00:00+00:00,-0.02769506
2020-12-08 00:00:00+00:00,-0.00094713
2020-12-09 00:00:00+00:00,-0.00001811
2020-12-10 00:00:00+00:00,0.03066521
2020-12-11 00:00:00+00:00,0.01758937
2020-12-14 00:00:00+00:00,0.03058313
2020-12-15 00:00:00+00:00,-0.03183007
2020-12-16 00:00:00+00:00,0.00843844
2020-12-17 00:00:00+00:00,-0.00572926
2020-12-18 00:00:00+00:00,0.01373266
2020-12-21 00:00:00+00:00,-0.00043954
2020-12-22 00:00:00+00:00,-0.01049657
2020-12-23 00:00:00+00:00,0.01590570
2020-12-24 00:00:00+00:00,0.01913628
2020-12-28 00:00:00+00:00,0.00426542
2020-12-29 00:00:00+00:00,-0.01955218
2020-12-30 00:00:00+00:00,0.01040087
2020-12-31 00:00:00+00:00,0.02874083
2021-01-04 00:00:00+00:00,0.01626136
2021-01-05 00:00:00+00:00,-0.01764698
2021-01-06 00:00:00+00:00,0.01670597
2021-01-07 00:00:00+00:00,-0.00780847
2021-01-08 00:00:00+00:00,-0.00414318
2021-01-11 00:00:00+00:00,-0.01580280
2021-01-12 00:00:00+00:00,0.01055950
2021-01-13 00:00:00+00:00,0.04849260
2021-01-14 00:00:00+00:00,-0.00040097
2021-01-15 00:00:00+00:00,0.01794749
2021-01-19 00:00:00+00:00,0.01723891
2021-01-20 00:00:00+00:00,-0.01502536
2021-01-21 00:00:00+00:00,0.00156208
2021-01-22 00:00:00+00:00,-0.01601157
2021-01-25 00:00:00+00:00,-0.03095449
2021-01-26 00:00:00+00:00,0.01924432
2021-01-27 00:00:00+00:00,0.04258541
2021-01-28 00:00:00+00:00,-0.05356630
2021-01-29 00:00:00+00:00,-0.00357915
2021-02-01 00:00:00+00:00,0.04873393
2021-02-02 00:00:00+00:00,-0.05222173
2021-02-03 00:00:00+00:00,-0.03221124
2021-02-04 00:00:00+00:00,0.04077454
2021-02-05 00:00:00+00:00,-0.03286219
2021-02-08 00:00:00+00:00,0.03576925
2021-02-09 00:00:00+00:00,0.04025132
2021-02-10 00:00:00+00:00,-0.03448654
2021-02-11 00:00:00+00:00,-0.05754275
2021-02-12 00:00:00+00:00,0.01902662
2021-02-16 00:00:00+00:00,0.05070171
2021-02-17 00:00:00+00:00,0.01365474
2021-02-18 00:00:00+00:00,-0.03029656
2021-02-19 00:00:00+00:00,0.02283572
2021-02-22 00:00:00+00:00,0.01439127
2021-02-23 00:00:00+00:00,0.01931049
2021-02-24 00:00:00+00:00,-0.00766803
2021-02-25 00:00:00+00:00,0.03340578
2021-02-26 00:00:00+00:00,-0.03933661
2021-03-01 00:00:00+00:00,-0.02121975
2021-03-02 00:00:00+00:00,-0.05217751
2021-03-03 00:00:00+00:00,0.04592773
2021-03-04 00:00:00+00:00,-0.01368893
2021-03-05 00:00:00+00:00,-0.01654598
2021-03-08 00:00:00+00:00,0.02615257
2021-03-09 00:00:00+00:00,-0.04426146
2021-03-10 00:00:00+00:00,-0.00121762
