Date,MILK
2019-05-29 00:00:00+00:00,-0.01548003
2019-05-30 00:00:00+00:00,0.01476841
2019-05-31 00:00:00+00:00,0.01176643
2019-06-02 00:00:00+00:00,-0.00477377
2019-06-03 00:00:00+00:00,-0.01418518
2019-06-04 00:00:00+00:00,-0.01604430
2019-06-05 00:00:00+00:00,0.01305111
2019-06-06 00:00:00+00:00,0.00471508
2019-06-07 00:00:00+00:00,0.01474476
2019-06-09 00:00:00+00:00,0.00582709
2019-06-10 00:00:00+00:00,0.00405912
2019-06-11 00:00:00+00:00,0.01401064
2019-06-12 00:00:00+00:00,-0.02043672
2019-06-13 00:00:00+00:00,0.02875997
2019-06-14 00:00:00+00:00,-0.00470079
2019-06-16 00:00:00+00:00,-0.00181136
2019-06-17 00:00:00+00:00,0.01392254
2019-06-18 00:00:00+00:00,-0.00063839
2019-06-19 00:00:00+00:00,0.00915348
2019-06-20 00:00:00+00:00,0.01138636
2019-06-21 00:00:00+00:00,-0.00063124
2019-06-24 00:00:00+00:00,0.01359848
2019-06-25 00:00:00+00:00,-0.00119186
2019-06-26 00:00:00+00:00,-0.00062749
2019-06-27 00:00:00+00:00,-0.00062517
2019-06-28 00:00:00+00:00,0.01294822
2019-06-30 00:00:00+00:00,0.00893804
2019-07-01 00:00:00+00:00,0.01956831
2019-07-02 00:00:00+00:00,0.00383380
2019-07-03 00:00:00+00:00,-0.01060767
2019-07-04 00:00:00+00:00,0.00272790
2019-07-05 00:00:00+00:00,-0.00732263
2019-07-07 00:00:00+00:00,0.00721880
2019-07-08 00:00:00+00:00,0.00777839
2019-07-09 00:00:00+00:00,-0.01060895
2019-07-10 00:00:00+00:00,-0.00117692
2019-07-11 00:00:00+00:00,-0.00786371
2019-07-12 00:00:00+00:00,-0.00230064
2019-07-14 00:00:00+00:00,-0.02856980
2019-07-15 00:00:00+00:00,0.00562949
2019-07-16 00:00:00+00:00,0.00731551
2019-07-17 00:00:00+00:00,0.01402540
2019-07-18 00:00:00+00:00,0.01162617
2019-07-19 00:00:00+00:00,0.00608193
2019-07-21 00:00:00+00:00,0.00105184
2019-07-22 00:00:00+00:00,-0.00783811
2019-07-23 00:00:00+00:00,0.00217153
2019-07-24 00:00:00+00:00,0.01054198
2019-07-25 00:00:00+00:00,-0.01172778
2019-07-26 00:00:00+00:00,0.00161277
2019-07-28 00:00:00+00:00,0.00161091
2019-07-29 00:00:00+00:00,-0.00061839
2019-07-30 00:00:00+00:00,-0.01624373
2019-07-31 00:00:00+00:00,-0.02267206
2019-08-01 00:00:00+00:00,0.00561818
2019-08-02 00:00:00+00:00,0.01069894
2019-08-04 00:00:00+00:00,0.00106629
2019-08-05 00:00:00+00:00,0.00556832
2019-08-06 00:00:00+00:00,0.00219030
2019-08-07 00:00:00+00:00,-0.00061886
2019-08-08 00:00:00+00:00,-0.00510071
2019-08-09 00:00:00+00:00,0.00949245
2019-08-11 00:00:00+00:00,0.00385469
2019-08-12 00:00:00+00:00,0.00273257
2019-08-13 00:00:00+00:00,-0.02627133
2019-08-14 00:00:00+00:00,0.01068361
2019-08-15 00:00:00+00:00,-0.00567331
2019-08-16 00:00:00+00:00,-0.01132843
2019-08-18 00:00:00+00:00,-0.00234280
2019-08-19 00:00:00+00:00,-0.00234249
2019-08-20 00:00:00+00:00,-0.00808422
2019-08-21 00:00:00+00:00,-0.01155159
2019-08-22 00:00:00+00:00,-0.00641254
2019-08-23 00:00:00+00:00,-0.00816830
2019-08-25 00:00:00+00:00,-0.00237724
2019-08-26 00:00:00+00:00,0.01272557
2019-08-27 00:00:00+00:00,-0.00237006
2019-08-28 00:00:00+00:00,-0.00178894
2019-08-29 00:00:00+00:00,0.01440139
2019-08-30 00:00:00+00:00,0.00223720
2019-09-02 00:00:00+00:00,0.00971242
2019-09-03 00:00:00+00:00,-0.00862848
2019-09-04 00:00:00+00:00,-0.00752840
2019-09-05 00:00:00+00:00,0.00513303
2019-09-06 00:00:00+00:00,0.00513026
2019-09-08 00:00:00+00:00,-0.00063276
2019-09-09 00:00:00+00:00,0.02009263
2019-09-10 00:00:00+00:00,0.01194300
2019-09-11 00:00:00+00:00,0.02540989
2019-09-12 00:00:00+00:00,0.05186946
2019-09-13 00:00:00+00:00,0.02617071
2019-09-15 00:00:00+00:00,0.00539262
2019-09-16 00:00:00+00:00,-0.04038500
2019-09-17 00:00:00+00:00,-0.00913865
2019-09-18 00:00:00+00:00,-0.03715591
2019-09-19 00:00:00+00:00,0.02146781
2019-09-20 00:00:00+00:00,0.03085458
2019-09-22 00:00:00+00:00,-0.00005556
2019-09-23 00:00:00+00:00,-0.01530715
2019-09-24 00:00:00+00:00,-0.02283518
2019-09-25 00:00:00+00:00,0.00970376
2019-09-26 00:00:00+00:00,-0.01662471
2019-09-27 00:00:00+00:00,0.01550954
2019-09-29 00:00:00+00:00,0.00453474
2019-09-30 00:00:00+00:00,-0.00691034
2019-10-01 00:00:00+00:00,0.01599262
2019-10-02 00:00:00+00:00,0.00906409
2019-10-03 00:00:00+00:00,0.00165336
2019-10-04 00:00:00+00:00,-0.03124682
2019-10-06 00:00:00+00:00,-0.00235282
2019-10-07 00:00:00+00:00,0.02585637
2019-10-08 00:00:00+00:00,0.01756391
2019-10-09 00:00:00+00:00,0.02760251
2019-10-10 00:00:00+00:00,-0.01908631
2019-10-11 00:00:00+00:00,0.02024390
2019-10-13 00:00:00+00:00,0.01055346
2019-10-14 00:00:00+00:00,-0.00558632
2019-10-15 00:00:00+00:00,0.00607922
2019-10-16 00:00:00+00:00,-0.05032510
2019-10-17 00:00:00+00:00,-0.00584596
2019-10-18 00:00:00+00:00,-0.00004892
2019-10-21 00:00:00+00:00,0.03585155
2019-10-22 00:00:00+00:00,-0.00233169
2019-10-23 00:00:00+00:00,-0.00977955
2019-10-24 00:00:00+00:00,0.02064065
2019-10-25 00:00:00+00:00,0.00564252
2019-10-27 00:00:00+00:00,0.00051950
2019-10-28 00:00:00+00:00,0.00222695
2019-10-29 00:00:00+00:00,0.02092939
2019-10-30 00:00:00+00:00,0.04743629
2019-10-31 00:00:00+00:00,0.01443924
2019-11-01 00:00:00+00:00,-0.00059696
2019-11-03 00:00:00+00:00,0.01211633
2019-11-04 00:00:00+00:00,-0.01053115
2019-11-05 00:00:00+00:00,0.00771043
2019-11-06 00:00:00+00:00,-0.00170318
2019-11-07 00:00:00+00:00,-0.05925747
2019-11-08 00:00:00+00:00,0.00276174
2019-11-11 00:00:00+00:00,0.01787397
2019-11-12 00:00:00+00:00,-0.04517157
2019-11-13 00:00:00+00:00,0.01355157
2019-11-14 00:00:00+00:00,-0.00004622
2019-11-15 00:00:00+00:00,-0.03147145
2019-11-18 00:00:00+00:00,-0.00582657
2019-11-19 00:00:00+00:00,0.01093663
2019-11-20 00:00:00+00:00,0.00858444
2019-11-21 00:00:00+00:00,0.03199031
2019-11-22 00:00:00+00:00,-0.00004664
2019-11-24 00:00:00+00:00,0.00614705
2019-11-25 00:00:00+00:00,0.00107822
2019-11-26 00:00:00+00:00,0.03310148
2019-11-27 00:00:00+00:00,0.00604702
2019-12-01 00:00:00+00:00,0.00822641
2019-12-02 00:00:00+00:00,0.01371258
2019-12-03 00:00:00+00:00,-0.00333764
2019-12-04 00:00:00+00:00,-0.00828304
2019-12-05 00:00:00+00:00,-0.01381955
2019-12-06 00:00:00+00:00,-0.01791940
2019-12-08 00:00:00+00:00,0.00779833
2019-12-09 00:00:00+00:00,-0.00396729
2019-12-10 00:00:00+00:00,-0.03603903
2019-12-11 00:00:00+00:00,-0.00745357
2019-12-12 00:00:00+00:00,0.00964597
2019-12-13 00:00:00+00:00,-0.00966677
2019-12-15 00:00:00+00:00,-0.02055877
2019-12-16 00:00:00+00:00,-0.05162193
2019-12-17 00:00:00+00:00,-0.02507527
2019-12-18 00:00:00+00:00,0.06241737
2019-12-19 00:00:00+00:00,-0.01434010
2019-12-20 00:00:00+00:00,0.00168075
2019-12-23 00:00:00+00:00,-0.00233849
2019-12-24 00:00:00+00:00,-0.00922067
2019-12-26 00:00:00+00:00,-0.02651351
2019-12-27 00:00:00+00:00,0.01158196
2019-12-29 00:00:00+00:00,-0.00178206
2019-12-30 00:00:00+00:00,0.01210747
2019-12-31 00:00:00+00:00,0.01035289
2020-01-01 00:00:00+00:00,0.00683501
2020-01-02 00:00:00+00:00,-0.03267245
2020-01-03 00:00:00+00:00,0.00691180
2020-01-05 00:00:00+00:00,-0.00754617
2020-01-06 00:00:00+00:00,-0.00411249
2020-01-07 00:00:00+00:00,0.03011683
2020-01-08 00:00:00+00:00,-0.01493657
2020-01-09 00:00:00+00:00,-0.01219105
2020-01-10 00:00:00+00:00,-0.00294377
2020-01-12 00:00:00+00:00,0.00111018
2020-01-13 00:00:00+00:00,-0.00755605
2020-01-14 00:00:00+00:00,-0.00294304
2020-01-15 00:00:00+00:00,0.00633073
2020-01-16 00:00:00+00:00,0.02353096
2020-01-17 00:00:00+00:00,0.00966842
2020-01-20 00:00:00+00:00,0.00336711
2020-01-21 00:00:00+00:00,0.00962436
2020-01-22 00:00:00+00:00,0.02314438
2020-01-23 00:00:00+00:00,0.01171240
2020-01-24 00:00:00+00:00,-0.00116172
2020-01-26 00:00:00+00:00,0.00498290
2020-01-27 00:00:00+00:00,-0.05702868
2020-01-28 00:00:00+00:00,0.01141515
2020-01-29 00:00:00+00:00,0.02553683
2020-01-30 00:00:00+00:00,-0.00959664
2020-01-31 00:00:00+00:00,-0.01867921
2020-02-02 00:00:00+00:00,-0.00175409
2020-02-03 00:00:00+00:00,-0.00061649
2020-02-04 00:00:00+00:00,-0.04801881
2020-02-05 00:00:00+00:00,0.00460257
2020-02-06 00:00:00+00:00,0.00576435
2020-02-07 00:00:00+00:00,0.01666875
2020-02-09 00:00:00+00:00,0.00281120
2020-02-10 00:00:00+00:00,-0.01833171
2020-02-11 00:00:00+00:00,-0.00119843
2020-02-12 00:00:00+00:00,0.00745331
2020-02-13 00:00:00+00:00,-0.01438145
2020-02-14 00:00:00+00:00,-0.01341063
2020-02-18 00:00:00+00:00,0.00639775
2020-02-19 00:00:00+00:00,-0.02163329
2020-02-20 00:00:00+00:00,-0.00826232
2020-02-21 00:00:00+00:00,-0.02492732
2020-02-23 00:00:00+00:00,-0.00303445
2020-02-24 00:00:00+00:00,-0.00901143
2020-02-25 00:00:00+00:00,-0.01689220
2020-02-26 00:00:00+00:00,-0.02320128
2020-02-27 00:00:00+00:00,-0.02770116
2020-02-28 00:00:00+00:00,0.02609746
2020-03-01 00:00:00+00:00,0.01411565
2020-03-02 00:00:00+00:00,0.00423332
2020-03-03 00:00:00+00:00,-0.02502897
2020-03-04 00:00:00+00:00,0.00676382
2020-03-05 00:00:00+00:00,0.00059213
2020-03-06 00:00:00+00:00,-0.00795705
2020-03-08 00:00:00+00:00,-0.00677245
2020-03-09 00:00:00+00:00,-0.01296811
2020-03-10 00:00:00+00:00,-0.00623711
2020-03-11 00:00:00+00:00,-0.00063839
2020-03-12 00:00:00+00:00,-0.01377879
2020-03-13 00:00:00+00:00,0.00570299
2020-03-15 00:00:00+00:00,0.00948350
2020-03-16 00:00:00+00:00,0.00566954
2020-03-17 00:00:00+00:00,-0.05066494
2020-03-18 00:00:00+00:00,-0.00193356
2020-03-19 00:00:00+00:00,-0.02966003
2020-03-20 00:00:00+00:00,0.02424284
2020-03-22 00:00:00+00:00,-0.00193655
2020-03-23 00:00:00+00:00,-0.01161624
2020-03-24 00:00:00+00:00,-0.01165376
2020-03-25 00:00:00+00:00,-0.02738062
2020-03-26 00:00:00+00:00,-0.04947382
2020-03-27 00:00:00+00:00,-0.08695944
2020-03-29 00:00:00+00:00,-0.07801710
2020-03-30 00:00:00+00:00,0.01845984
2020-03-31 00:00:00+00:00,-0.08878092
2020-04-01 00:00:00+00:00,0.03337936
2020-04-02 00:00:00+00:00,0.01396542
2020-04-03 00:00:00+00:00,-0.08963507
2020-04-05 00:00:00+00:00,-0.07721967
2020-04-06 00:00:00+00:00,-0.00158392
2020-04-07 00:00:00+00:00,0.10495051
2020-04-08 00:00:00+00:00,0.03638210
2020-04-09 00:00:00+00:00,-0.10623521
2020-04-12 00:00:00+00:00,0.00231653
2020-04-13 00:00:00+00:00,-0.06667558
2020-04-14 00:00:00+00:00,-0.01417494
2020-04-15 00:00:00+00:00,-0.00568407
2020-04-16 00:00:00+00:00,0.10715000
2020-04-17 00:00:00+00:00,0.01736019
2020-04-19 00:00:00+00:00,-0.00644371
2020-04-20 00:00:00+00:00,-0.06152176
2020-04-21 00:00:00+00:00,-0.05869959
2020-04-22 00:00:00+00:00,-0.05616764
2020-04-23 00:00:00+00:00,0.09968294
2020-04-24 00:00:00+00:00,-0.00598943
2020-04-27 00:00:00+00:00,0.03926926
2020-04-28 00:00:00+00:00,0.01490880
2020-04-29 00:00:00+00:00,0.05781530
2020-04-30 00:00:00+00:00,-0.01948596
2020-05-01 00:00:00+00:00,-0.02057864
2020-05-03 00:00:00+00:00,-0.00440758
2020-05-04 00:00:00+00:00,0.10896014
2020-05-05 00:00:00+00:00,-0.00749908
2020-05-06 00:00:00+00:00,0.01092316
2020-05-07 00:00:00+00:00,-0.02675442
2020-05-08 00:00:00+00:00,0.02711525
2020-05-10 00:00:00+00:00,0.10941219
2020-05-11 00:00:00+00:00,-0.02330678
2020-05-12 00:00:00+00:00,0.03744450
2020-05-13 00:00:00+00:00,0.05109372
2020-05-14 00:00:00+00:00,0.03488508
2020-05-15 00:00:00+00:00,0.11049399
2020-05-17 00:00:00+00:00,-0.04074891
2020-05-18 00:00:00+00:00,-0.05107477
2020-05-19 00:00:00+00:00,0.04158413
2020-05-20 00:00:00+00:00,0.01152318
2020-05-21 00:00:00+00:00,-0.00060830
2020-05-22 00:00:00+00:00,-0.06715652
2020-05-25 00:00:00+00:00,-0.01066420
2020-05-26 00:00:00+00:00,0.04917425
2020-05-27 00:00:00+00:00,0.02400833
2020-05-28 00:00:00+00:00,0.00796879
2020-05-29 00:00:00+00:00,0.00305540
2020-05-31 00:00:00+00:00,0.01775228
2020-06-01 00:00:00+00:00,0.03857294
2020-06-02 00:00:00+00:00,0.05265600
2020-06-03 00:00:00+00:00,0.01988787
2020-06-04 00:00:00+00:00,0.04262001
2020-06-05 00:00:00+00:00,-0.02677224
2020-06-08 00:00:00+00:00,0.00690138
2020-06-09 00:00:00+00:00,0.07656415
2020-06-10 00:00:00+00:00,0.01060132
2020-06-11 00:00:00+00:00,-0.09380943
2020-06-12 00:00:00+00:00,-0.02656597
2020-06-14 00:00:00+00:00,-0.00059497
2020-06-15 00:00:00+00:00,0.08758839
2020-06-16 00:00:00+00:00,-0.01973670
2020-06-17 00:00:00+00:00,0.03505003
2020-06-18 00:00:00+00:00,0.03599314
2020-06-19 00:00:00+00:00,0.04707204
2020-06-21 00:00:00+00:00,0.04501821
2020-06-22 00:00:00+00:00,0.02281936
2020-06-23 00:00:00+00:00,0.01799222
2020-06-24 00:00:00+00:00,-0.11231905
2020-06-25 00:00:00+00:00,0.02304831
2020-06-26 00:00:00+00:00,0.00455188
2020-06-28 00:00:00+00:00,0.00229497
2020-06-29 00:00:00+00:00,0.03796838
2020-06-30 00:00:00+00:00,-0.00391283
2020-07-01 00:00:00+00:00,0.09161367
2020-07-02 00:00:00+00:00,0.00595562
2020-07-05 00:00:00+00:00,0.05566923
2020-07-06 00:00:00+00:00,0.05315137
2020-07-07 00:00:00+00:00,-0.01974684
2020-07-08 00:00:00+00:00,-0.00104124
2020-07-09 00:00:00+00:00,0.09266394
2020-07-10 00:00:00+00:00,-0.00050492
2020-07-12 00:00:00+00:00,0.05201985
2020-07-13 00:00:00+00:00,0.01719271
2020-07-14 00:00:00+00:00,0.01690418
2020-07-15 00:00:00+00:00,-0.08889519
2020-07-16 00:00:00+00:00,-0.04894289
2020-07-17 00:00:00+00:00,-0.01713971
2020-07-19 00:00:00+00:00,0.00217409
2020-07-20 00:00:00+00:00,0.11500123
2020-07-21 00:00:00+00:00,0.00153410
2020-07-22 00:00:00+00:00,-0.02165537
2020-07-23 00:00:00+00:00,-0.02381527
2020-07-24 00:00:00+00:00,-0.05332492
2020-07-26 00:00:00+00:00,0.04168341
2020-07-27 00:00:00+00:00,-0.00052922
2020-07-28 00:00:00+00:00,-0.06320255
2020-07-29 00:00:00+00:00,-0.10657150
2020-07-30 00:00:00+00:00,0.01076581
2020-07-31 00:00:00+00:00,0.01357723
2020-08-02 00:00:00+00:00,0.00333008
2020-08-03 00:00:00+00:00,-0.06337351
2020-08-04 00:00:00+00:00,-0.11613097
2020-08-05 00:00:00+00:00,0.00537425
2020-08-06 00:00:00+00:00,0.04044686
2020-08-07 00:00:00+00:00,-0.07526779
2020-08-09 00:00:00+00:00,-0.00303372
2020-08-10 00:00:00+00:00,0.00242046
2020-08-11 00:00:00+00:00,0.02055062
2020-08-12 00:00:00+00:00,0.00714167
2020-08-13 00:00:00+00:00,0.03841082
2020-08-14 00:00:00+00:00,0.02376287
2020-08-16 00:00:00+00:00,0.00979867
2020-08-17 00:00:00+00:00,0.00576190
2020-08-18 00:00:00+00:00,-0.05317869
2020-08-19 00:00:00+00:00,-0.04773660
2020-08-20 00:00:00+00:00,-0.00600037
2020-08-21 00:00:00+00:00,-0.00241521
2020-08-24 00:00:00+00:00,0.11563300
2020-08-25 00:00:00+00:00,0.00056449
2020-08-26 00:00:00+00:00,0.03370903
2020-08-27 00:00:00+00:00,-0.04830076
2020-08-28 00:00:00+00:00,0.02192190
2020-08-31 00:00:00+00:00,-0.00403770
2020-09-01 00:00:00+00:00,0.04274441
2020-09-02 00:00:00+00:00,0.10773095
2020-09-03 00:00:00+00:00,-0.02746288
2020-09-04 00:00:00+00:00,-0.04016398
2020-09-07 00:00:00+00:00,0.00342492
2020-09-08 00:00:00+00:00,-0.00572336
2020-09-09 00:00:00+00:00,-0.01724699
2020-09-10 00:00:00+00:00,0.01381126
2020-09-11 00:00:00+00:00,0.03675487
2020-09-13 00:00:00+00:00,0.00789507
2020-09-14 00:00:00+00:00,-0.01067969
2020-09-15 00:00:00+00:00,-0.05213026
2020-09-16 00:00:00+00:00,-0.03619171
2020-09-17 00:00:00+00:00,0.07391316
2020-09-18 00:00:00+00:00,0.00642396
2020-09-20 00:00:00+00:00,0.06511125
2020-09-21 00:00:00+00:00,-0.00000489
2020-09-22 00:00:00+00:00,-0.06648003
2020-09-23 00:00:00+00:00,0.01447072
2020-09-24 00:00:00+00:00,-0.01035008
2020-09-25 00:00:00+00:00,0.03829998
2020-09-28 00:00:00+00:00,-0.01768908
2020-09-29 00:00:00+00:00,0.00975373
2020-09-30 00:00:00+00:00,0.00860563
2020-10-01 00:00:00+00:00,0.05022328
2020-10-02 00:00:00+00:00,-0.00000503
2020-10-04 00:00:00+00:00,0.01353899
2020-10-05 00:00:00+00:00,0.03023000
2020-10-06 00:00:00+00:00,-0.02002750
2020-10-07 00:00:00+00:00,-0.00335908
2020-10-08 00:00:00+00:00,-0.00563580
2020-10-09 00:00:00+00:00,0.01514621
2020-10-11 00:00:00+00:00,0.00055618
2020-10-12 00:00:00+00:00,0.01066286
2020-10-13 00:00:00+00:00,0.06110836
2020-10-14 00:00:00+00:00,-0.00275723
2020-10-15 00:00:00+00:00,0.03725488
2020-10-16 00:00:00+00:00,-0.06656368
2020-10-18 00:00:00+00:00,-0.00290372
2020-10-19 00:00:00+00:00,0.07187889
2020-10-20 00:00:00+00:00,-0.01464495
2020-10-21 00:00:00+00:00,-0.08457410
2020-10-22 00:00:00+00:00,0.08415628
2020-10-23 00:00:00+00:00,0.06548464
2020-10-25 00:00:00+00:00,0.02326359
2020-10-26 00:00:00+00:00,0.04903084
2020-10-27 00:00:00+00:00,0.00215233
2020-10-28 00:00:00+00:00,-0.07501866
2020-10-29 00:00:00+00:00,-0.00167735
2020-10-30 00:00:00+00:00,0.01232673
2020-11-01 00:00:00+00:00,-0.00000511
2020-11-02 00:00:00+00:00,-0.03456217
2020-11-03 00:00:00+00:00,0.02471394
2020-11-04 00:00:00+00:00,-0.00225230
2020-11-05 00:00:00+00:00,-0.08594253
2020-11-06 00:00:00+00:00,-0.00801885
2020-11-08 00:00:00+00:00,-0.04677185
2020-11-09 00:00:00+00:00,0.03859133
2020-11-10 00:00:00+00:00,0.12124858
2020-11-11 00:00:00+00:00,-0.00216733
2020-11-12 00:00:00+00:00,-0.12075744
2020-11-13 00:00:00+00:00,-0.06731821
2020-11-15 00:00:00+00:00,-0.05900208
2020-11-16 00:00:00+00:00,-0.01429055
2020-11-17 00:00:00+00:00,-0.00365009
2020-11-18 00:00:00+00:00,-0.00847946
2020-11-19 00:00:00+00:00,-0.01872414
2020-11-20 00:00:00+00:00,0.02423804
2020-11-22 00:00:00+00:00,0.00060278
2020-11-23 00:00:00+00:00,-0.01882671
2020-11-24 00:00:00+00:00,-0.01277085
2020-11-25 00:00:00+00:00,-0.01337875
2020-11-29 00:00:00+00:00,0.00121910
2020-11-30 00:00:00+00:00,-0.00306473
2020-12-01 00:00:00+00:00,-0.01967299
2020-12-02 00:00:00+00:00,-0.01854616
2020-12-03 00:00:00+00:00,-0.00124161
2020-12-04 00:00:00+00:00,0.02718932
2020-12-06 00:00:00+00:00,0.00060315
2020-12-07 00:00:00+00:00,0.05124615
2020-12-08 00:00:00+00:00,-0.00892265
2020-12-09 00:00:00+00:00,0.01785253
2020-12-10 00:00:00+00:00,0.00058354
2020-12-11 00:00:00+00:00,0.02293670
2020-12-14 00:00:00+00:00,0.00172963
2020-12-15 00:00:00+00:00,0.03269763
2020-12-16 00:00:00+00:00,-0.05440744
2020-12-17 00:00:00+00:00,-0.02674907
2020-12-18 00:00:00+00:00,-0.04045700
2020-12-20 00:00:00+00:00,0.02735977
2020-12-21 00:00:00+00:00,0.02772364
2020-12-22 00:00:00+00:00,-0.03372590
2020-12-23 00:00:00+00:00,0.12253287
2020-12-24 00:00:00+00:00,-0.04348323
2020-12-28 00:00:00+00:00,0.01699206
2020-12-29 00:00:00+00:00,0.00726146
2020-12-30 00:00:00+00:00,-0.00056718
2020-12-31 00:00:00+00:00,-0.04489807
2021-01-03 00:00:00+00:00,-0.01088671
2021-01-04 00:00:00+00:00,0.01030458
2021-01-05 00:00:00+00:00,0.09959448
2021-01-06 00:00:00+00:00,0.05712204
2021-01-07 00:00:00+00:00,0.02255795
2021-01-08 00:00:00+00:00,-0.00053539
2021-01-10 00:00:00+00:00,0.03556024
2021-01-11 00:00:00+00:00,-0.00000489
2021-01-12 00:00:00+00:00,-0.06194464
2021-01-13 00:00:00+00:00,-0.03517549
2021-01-14 00:00:00+00:00,-0.01084486
2021-01-15 00:00:00+00:00,0.00876487
2021-01-19 00:00:00+00:00,-0.08820844
2021-01-20 00:00:00+00:00,-0.00896834
2021-01-21 00:00:00+00:00,-0.05000475
2021-01-22 00:00:00+00:00,0.02000674
2021-01-25 00:00:00+00:00,-0.07640142
2021-01-26 00:00:00+00:00,-0.03059293
2021-01-27 00:00:00+00:00,0.00416965
2021-01-28 00:00:00+00:00,0.01193605
2021-01-29 00:00:00+00:00,-0.00533271
2021-02-01 00:00:00+00:00,-0.05012339
2021-02-02 00:00:00+00:00,0.00666261
2021-02-03 00:00:00+00:00,-0.01149108
2021-02-04 00:00:00+00:00,-0.01035048
2021-02-05 00:00:00+00:00,0.05585907
2021-02-07 00:00:00+00:00,0.04672556
2021-02-08 00:00:00+00:00,0.00406880
2021-02-09 00:00:00+00:00,-0.05780711
2021-02-10 00:00:00+00:00,0.04409648
2021-02-11 00:00:00+00:00,-0.00929516
2021-02-12 00:00:00+00:00,0.01457362
2021-02-15 00:00:00+00:00,-0.01753725
2021-02-16 00:00:00+00:00,0.02040453
2021-02-17 00:00:00+00:00,-0.00000114
2021-02-18 00:00:00+00:00,-0.03266831
2021-02-19 00:00:00+00:00,-0.00579045
2021-02-21 00:00:00+00:00,0.00173672
2021-02-22 00:00:00+00:00,0.00347694
2021-02-23 00:00:00+00:00,-0.03352693
2021-02-24 00:00:00+00:00,0.02457236
2021-02-25 00:00:00+00:00,0.07150726
2021-02-26 00:00:00+00:00,-0.00392082
2021-02-28 00:00:00+00:00,-0.00000114
2021-03-01 00:00:00+00:00,-0.00955153
2021-03-02 00:00:00+00:00,0.04246522
2021-03-03 00:00:00+00:00,0.00944081
2021-03-04 00:00:00+00:00,-0.00276599
2021-03-05 00:00:00+00:00,-0.00442345
2021-03-07 00:00:00+00:00,-0.00110488
2021-03-08 00:00:00+00:00,0.01045892
2021-03-09 00:00:00+00:00,0.01095526
2021-03-10 00:00:00+00:00,-0.00328233
2021-03-11 00:00:00+00:00,0.03169043
2021-03-12 00:00:00+00:00,-0.03567901
2021-03-14 00:00:00+00:00,0.00980593
2021-03-15 00:00:00+00:00,-0.02888603
2021-03-16 00:00:00+00:00,-0.00770377
2021-03-17 00:00:00+00:00,-0.01543000
2021-03-18 00:00:00+00:00,-0.00167144
2021-03-19 00:00:00+00:00,-0.01555833
2021-03-22 00:00:00+00:00,-0.01788986
2021-03-23 00:00:00+00:00,-0.00847271
2021-03-24 00:00:00+00:00,-0.02377216
2021-03-25 00:00:00+00:00,0.01256837
2021-03-26 00:00:00+00:00,0.02553611
2021-03-28 00:00:00+00:00,0.00558666
2021-03-29 00:00:00+00:00,-0.00503366
2021-03-30 00:00:00+00:00,-0.00503951
2021-03-31 00:00:00+00:00,0.07415416
2021-04-01 00:00:00+00:00,0.00758919
2021-04-04 00:00:00+00:00,0.01881420
2021-04-05 00:00:00+00:00,-0.00107890
2021-04-06 00:00:00+00:00,0.00914165
2021-04-07 00:00:00+00:00,0.05293826
2021-04-08 00:00:00+00:00,0.02035199
2021-04-09 00:00:00+00:00,0.01274574
2021-04-11 00:00:00+00:00,-0.00000286
2021-04-12 00:00:00+00:00,0.04510457
2021-04-13 00:00:00+00:00,-0.04173257
2021-04-14 00:00:00+00:00,-0.03077229
2021-04-15 00:00:00+00:00,-0.02911885
2021-04-16 00:00:00+00:00,-0.00900724
2021-04-18 00:00:00+00:00,0.00420310
2021-04-19 00:00:00+00:00,-0.00314192
2021-04-20 00:00:00+00:00,0.01727429
2021-04-21 00:00:00+00:00,-0.00779940
2021-04-22 00:00:00+00:00,-0.02926115
2021-04-23 00:00:00+00:00,0.02113859
2021-04-25 00:00:00+00:00,-0.00680934
2021-04-26 00:00:00+00:00,0.05392379
2021-04-27 00:00:00+00:00,0.00663651
2021-04-28 00:00:00+00:00,0.01829898
2021-04-29 00:00:00+00:00,0.00251730
2021-04-30 00:00:00+00:00,0.00453114
2021-05-03 00:00:00+00:00,-0.01512388
2021-05-04 00:00:00+00:00,0.01214898
2021-05-05 00:00:00+00:00,-0.00453929
2021-05-06 00:00:00+00:00,-0.06808159
2021-05-07 00:00:00+00:00,-0.00104404
2021-05-09 00:00:00+00:00,-0.00156298
2021-05-10 00:00:00+00:00,0.00312472
2021-05-11 00:00:00+00:00,0.03489292
2021-05-12 00:00:00+00:00,0.03675053
2021-05-13 00:00:00+00:00,-0.00551112
2021-05-14 00:00:00+00:00,-0.02112954
2021-05-16 00:00:00+00:00,0.00304600
2021-05-17 00:00:00+00:00,-0.01931172
2021-05-18 00:00:00+00:00,-0.01329535
2021-05-19 00:00:00+00:00,-0.01764692
2021-05-20 00:00:00+00:00,-0.00207312
2021-05-21 00:00:00+00:00,-0.01501299
2021-05-24 00:00:00+00:00,-0.03661366
2021-05-25 00:00:00+00:00,-0.03989510
2021-05-26 00:00:00+00:00,0.02534782
2021-05-27 00:00:00+00:00,-0.00797726
2021-05-28 00:00:00+00:00,-0.00643028
2021-06-01 00:00:00+00:00,-0.03349832
2021-06-02 00:00:00+00:00,-0.00054861
2021-06-03 00:00:00+00:00,0.00818919
2021-06-04 00:00:00+00:00,0.01514846
